AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.000863,-0.000000,0.006254,-0.010093,-0.000001,0.011949,-0.000001,0.000832,-0.000019,0.014108,-0.002614,0.003696,-0.001928,0.001027,-0.006855,0.001344,0.002648
-0.001319,-0.000087,0.007500,-0.011418,0.000003,0.013843,0.000363,0.001149,0.000184,0.014711,-0.001308,0.004610,-0.002267,0.000051,-0.004247,0.001263,0.002942
-0.001768,-0.000282,0.009156,-0.011373,0.000077,0.015566,0.001189,0.001459,0.000905,0.015086,-0.000266,0.005946,-0.002357,-0.000118,-0.001467,0.001170,0.003291
-0.002120,-0.000285,0.010220,-0.010454,0.000365,0.018629,0.002230,0.001943,0.002386,0.015386,0.000003,0.007369,-0.002046,-0.000918,-0.000194,0.001267,0.003583
-0.002203,-0.000171,0.011392,-0.010163,0.000835,0.022046,0.003158,0.002403,0.004316,0.015635,0.000290,0.008676,-0.001729,-0.002329,0.000165,0.001336,0.003940
-0.001662,-0.000059,0.012375,-0.011226,0.001958,0.025804,0.004358,0.002829,0.007197,0.015933,0.001068,0.009724,-0.001535,-0.004732,0.001640,0.001374,0.004472
-0.001181,0.000136,0.014204,-0.012132,0.003530,0.028817,0.005194,0.004256,0.010710,0.015959,0.002083,0.010372,-0.001608,-0.007773,0.004628,0.000756,0.004946
-0.000809,0.000800,0.015829,-0.013909,0.005345,0.032110,0.005984,0.005737,0.015001,0.017207,0.003431,0.010846,-0.001704,-0.011268,0.008991,0.000273,0.005263
-0.000498,0.001835,0.017076,-0.015952,0.007807,0.034777,0.005787,0.007832,0.020439,0.018594,0.005340,0.009997,-0.001744,-0.015013,0.014635,-0.000017,0.005133
-0.000132,0.003832,0.018038,-0.017853,0.010695,0.037089,0.005558,0.010149,0.026538,0.020174,0.007870,0.008912,-0.001727,-0.018951,0.021610,-0.000484,0.004855
0.000008,0.005128,0.019048,-0.019444,0.014042,0.039783,0.005419,0.012694,0.033267,0.021428,0.010486,0.007566,-0.002055,-0.022807,0.028791,-0.001439,0.004087
0.000717,0.007840,0.019733,-0.020576,0.017545,0.042152,0.005238,0.015121,0.040055,0.022298,0.013092,0.006156,-0.002756,-0.026481,0.035894,-0.002597,0.002607
0.001947,0.010657,0.019902,-0.020547,0.021265,0.045186,0.004490,0.018629,0.046816,0.023062,0.016498,0.003928,-0.003613,-0.029761,0.043915,-0.004482,0.001655
