AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.005495,-0.009638,0.017877,0.007136,-0.005140,0.004766,-0.008390,0.000434,-0.009942,-0.009627,-0.003163,0.020091,-0.003527,-0.009783,-0.014416,0.008591,-0.001765
-0.007940,-0.008885,0.024006,0.008108,-0.005865,0.027810,-0.012238,-0.001082,-0.007886,-0.010276,0.002417,0.024305,-0.015021,-0.011260,-0.018903,0.007368,-0.001864
-0.009418,-0.007361,0.027015,0.007134,-0.005669,0.042811,-0.016842,-0.015630,-0.004261,-0.004641,0.002134,0.025999,-0.023490,-0.011486,-0.021080,0.005900,-0.001147
-0.009928,-0.001567,0.022491,0.005619,-0.002897,0.054441,-0.019550,-0.028244,0.001309,0.006933,0.002518,0.025035,-0.022970,-0.011838,-0.019306,0.007347,-0.000333
-0.008168,0.004124,0.012970,0.004828,-0.002158,0.058027,-0.020092,-0.036800,0.015992,0.016638,-0.005664,0.018679,-0.019005,-0.005216,-0.013377,0.013896,0.001753
-0.007049,0.009711,-0.000590,0.007407,0.001751,0.042787,-0.018468,-0.041296,0.030967,0.026758,-0.013178,0.006222,-0.001585,0.005337,-0.006112,0.016788,0.003643
-0.004263,0.013753,-0.014213,0.010438,0.004122,0.018110,-0.015922,-0.044759,0.039918,0.040826,-0.027089,-0.007058,0.013795,0.018896,0.000320,0.028333,0.007248
-0.001393,0.014290,-0.027324,0.014224,0.006237,-0.008353,-0.009355,-0.043649,0.051983,0.047376,-0.044623,-0.012615,0.028936,0.030586,0.004081,0.037225,0.009718
0.016319,0.010688,-0.037186,0.036150,0.006119,-0.022691,-0.005229,-0.037050,0.061383,0.053640,-0.051378,-0.012047,0.044777,0.036761,0.004584,0.047584,0.014012
0.024963,-0.003555,-0.038968,0.051629,0.011306,-0.014835,-0.002984,-0.029133,0.074571,0.057998,-0.053037,-0.018732,0.051925,0.038784,0.004901,0.042869,0.017232
0.031738,-0.004497,-0.039990,0.046173,0.023892,0.008482,-0.000393,-0.014328,0.088058,0.056972,-0.044350,-0.029613,0.046936,0.038354,0.004406,0.027405,0.017284
0.034884,-0.004186,-0.036529,0.032953,0.034605,0.034493,-0.000006,-0.013155,0.098480,0.053680,-0.036925,-0.042048,0.045947,0.036201,0.004762,0.009558,0.015007
0.034400,-0.000382,-0.033026,0.011501,0.044457,0.059172,0.000425,-0.010277,0.101678,0.057438,-0.024197,-0.054707,0.045425,0.028807,0.015883,-0.000288,0.011152
0.030947,0.010780,-0.032004,-0.009126,0.048116,0.072493,0.000836,-0.004695,0.108444,0.055010,-0.017709,-0.061650,0.039312,0.022825,0.025969,-0.004761,0.007186
0.016188,0.024494,-0.036793,-0.027077,0.055882,0.066502,0.001227,0.013516,0.118192,0.051602,-0.010496,-0.075451,0.037470,0.018460,0.027828,-0.001427,0.002959
-0.003686,0.031889,-0.036303,-0.033598,0.058032,0.047702,0.003430,0.026651,0.114377,0.055420,-0.000755,-0.077646,0.032160,0.018990,0.026985,0.013788,-0.000336
-0.024697,0.040965,-0.031648,-0.040196,0.053554,0.029894,0.006386,0.035022,0.105395,0.059057,0.003406,-0.067482,0.023384,0.019670,0.027685,0.028506,-0.001925
-0.029616,0.042984,-0.028914,-0.019887,0.045331,0.018196,0.007403,0.045703,0.096436,0.059099,0.007641,-0.048386,0.017037,0.018772,0.032733,0.043768,-0.002205
-0.029073,0.028666,-0.021292,0.007670,0.037222,0.019355,0.007696,0.049002,0.085558,0.057062,0.008262,-0.032654,0.012653,0.017141,0.033384,0.040233,-0.000065
-0.022095,0.023487,-0.014796,0.020269,0.038200,0.015761,0.015384,0.059450,0.074169,0.051056,0.012861,-0.019439,0.007253,0.014601,0.030793,0.037163,0.001732
