AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.014060,-0.015146,-0.000244,-0.011047,-0.001546,0.002734,0.000379,0.004056,-0.000205,-0.004426,-0.011025,-0.009507,-0.024922,-0.015995,-0.003654,-0.012014,-0.008019
-0.018573,-0.018565,-0.000485,-0.011162,-0.001987,0.002219,0.001554,0.005311,-0.000737,-0.004482,-0.009806,-0.007532,-0.025153,-0.014381,-0.003500,-0.011733,-0.008992
-0.023859,-0.021837,-0.000174,-0.010807,-0.002407,0.001728,0.003569,0.006528,-0.001498,-0.003156,-0.007497,-0.004805,-0.025650,-0.012573,-0.002372,-0.011286,-0.010065
-0.029041,-0.024398,-0.000028,-0.010293,-0.002795,0.001172,0.005924,0.007648,-0.002405,-0.002083,-0.005464,-0.002746,-0.025725,-0.010712,-0.002226,-0.011260,-0.011002
-0.033190,-0.025878,0.000000,-0.009629,-0.003086,0.000729,0.007560,0.008418,-0.003449,-0.001249,-0.004847,-0.001362,-0.025110,-0.008983,-0.002150,-0.011691,-0.011350
-0.036677,-0.025376,0.000029,-0.008416,-0.003217,0.000131,0.009121,0.009057,-0.004714,-0.000739,-0.004853,-0.001018,-0.023674,-0.007238,-0.002033,-0.012101,-0.011504
-0.036210,-0.022983,0.000091,-0.007813,-0.003410,-0.000009,0.009343,0.010059,-0.005720,-0.000380,-0.004729,-0.000691,-0.022313,-0.006386,-0.001828,-0.013047,-0.010940
-0.034571,-0.021777,0.000034,-0.008307,-0.003133,-0.000258,0.009169,0.010904,-0.006741,-0.000137,-0.004674,-0.000429,-0.020174,-0.005690,-0.001597,-0.014286,-0.010825
-0.031041,-0.019644,0.000000,-0.008573,-0.002834,-0.000199,0.008468,0.010920,-0.007593,-0.000011,-0.004557,-0.000208,-0.017653,-0.005239,-0.001348,-0.015500,-0.010452
-0.025267,-0.017234,-0.000062,-0.008649,-0.002031,-0.000158,0.007716,0.010399,-0.008333,0.000027,-0.004306,-0.000092,-0.013703,-0.005024,-0.001068,-0.016466,-0.009896
-0.019590,-0.012521,-0.000225,-0.008509,-0.001366,-0.000266,0.006545,0.009751,-0.008949,0.000143,-0.003912,-0.000015,-0.009299,-0.004592,-0.000791,-0.016007,-0.009169
-0.014311,-0.008098,-0.000187,-0.008132,-0.000994,-0.000405,0.005423,0.008808,-0.009429,0.000291,-0.003260,0.000026,-0.005841,-0.003789,-0.000530,-0.015251,-0.007898
-0.009205,-0.004095,-0.000142,-0.007876,-0.000671,-0.000530,0.004365,0.007768,-0.009878,0.000461,-0.002529,0.000225,-0.002221,-0.002779,-0.000303,-0.013967,-0.006853
-0.004308,-0.001264,-0.000002,-0.007435,-0.000261,-0.000679,0.003196,0.006568,-0.010173,0.000158,-0.001759,0.000676,-0.000397,-0.001714,-0.000124,-0.012517,-0.005624
-0.001128,0.000007,0.000067,-0.006767,-0.000034,-0.000657,0.002190,0.005439,-0.009608,0.000032,-0.001051,0.001213,0.000114,-0.000739,-0.000017,-0.010108,-0.004391
-0.000153,0.000737,0.000226,-0.005782,-0.000000,-0.002303,0.001107,0.004945,-0.008917,-0.000023,-0.001265,0.001374,0.001101,-0.001159,0.000000,-0.009917,-0.003838
0.000081,0.001680,0.000359,-0.004089,0.000084,-0.002016,0.000402,0.004685,-0.007040,-0.000185,-0.001753,0.000634,0.001546,-0.001828,0.000079,-0.010884,-0.003270
0.000665,0.002982,0.000430,-0.002940,0.001274,-0.002369,0.000049,0.004452,-0.003072,-0.000290,-0.001897,0.000001,0.002046,-0.003119,0.001333,-0.011649,-0.002137
0.001992,0.004319,0.000491,-0.003045,0.003577,-0.002295,-0.000008,0.005614,-0.000014,-0.000342,-0.001595,-0.000502,0.004078,-0.004194,0.003420,-0.012168,-0.001271
0.005176,0.008158,0.001309,-0.002237,0.005936,-0.001188,-0.000221,0.006932,0.001106,-0.000781,-0.001033,-0.001810,0.006401,-0.005471,0.005716,-0.012312,-0.000310
0.010290,0.012373,0.001885,-0.000978,0.008579,-0.000008,-0.000818,0.008954,0.004827,-0.001359,-0.000363,-0.003404,0.009133,-0.006204,0.007291,-0.013321,0.000002
0.016595,0.017180,0.003290,-0.000012,0.011928,0.002207,-0.001528,0.011446,0.010488,-0.001180,-0.000251,-0.005567,0.011183,-0.007445,0.008172,-0.014567,0.000635
0.024123,0.022129,0.004739,0.000742,0.016342,0.007042,-0.002321,0.015135,0.018223,-0.000564,-0.000225,-0.009327,0.012578,-0.009068,0.009270,-0.017327,0.002079
0.031248,0.027139,0.006347,0.002545,0.021344,0.013021,-0.002934,0.019685,0.026937,-0.000140,-0.000190,-0.014120,0.012800,-0.010650,0.010861,-0.020098,0.003795
0.038013,0.030804,0.006825,0.003408,0.027382,0.019581,-0.002989,0.023783,0.036447,-0.000004,-0.000079,-0.019200,0.012618,-0.012127,0.012074,-0.022772,0.005714
0.037913,0.031087,0.007015,0.003896,0.033555,0.026109,-0.002744,0.028135,0.046854,0.000047,-0.000165,-0.022700,0.012443,-0.011807,0.012936,-0.025497,0.007692
0.035609,0.030264,0.006263,0.003959,0.039214,0.031783,-0.001883,0.033211,0.056962,0.000279,-0.000387,-0.026241,0.013138,-0.010656,0.013818,-0.027828,0.009042
0.030417,0.030286,0.005785,0.006531,0.044962,0.037044,-0.001062,0.039830,0.066840,0.000626,-0.000216,-0.029796,0.014010,-0.008819,0.014413,-0.027301,0.009371
0.022883,0.026547,0.005216,0.009684,0.050754,0.041500,-0.000221,0.046390,0.076064,0.001156,0.000035,-0.031996,0.015241,-0.006756,0.015298,-0.026124,0.008784
0.016453,0.022234,0.005909,0.013246,0.055973,0.044281,0.000156,0.052453,0.084425,0.002453,0.001185,-0.033623,0.012499,-0.004948,0.016004,-0.024481,0.007730
0.010636,0.015850,0.006679,0.016218,0.060671,0.046112,0.002040,0.058039,0.092154,0.004039,0.004228,-0.035272,0.012149,-0.003554,0.015626,-0.021832,0.007535
0.005952,0.012300,0.007540,0.018202,0.065443,0.047225,0.004749,0.062711,0.099142,0.005463,0.006191,-0.036470,0.010753,-0.002268,0.014910,-0.020153,0.007644
0.002159,0.007785,0.008643,0.018688,0.070029,0.046606,0.009285,0.067397,0.104404,0.006778,0.007399,-0.038468,0.010483,-0.000981,0.014097,-0.018352,0.007289
0.000569,0.004124,0.009930,0.019642,0.073614,0.046885,0.013012,0.072576,0.108501,0.008090,0.008517,-0.039859,0.008700,-0.000281,0.013328,-0.017302,0.007271
0.000000,0.001070,0.010211,0.018115,0.077037,0.046917,0.016836,0.076991,0.111554,0.009374,0.009661,-0.041592,0.006967,-0.000029,0.012890,-0.017143,0.006238
-0.000376,-0.000031,0.010085,0.016377,0.080160,0.048295,0.020361,0.081021,0.113257,0.009540,0.010515,-0.042659,0.005289,0.000014,0.011633,-0.017524,0.005128
-0.001089,-0.002296,0.008534,0.013689,0.082511,0.048940,0.023741,0.083941,0.113178,0.009675,0.011182,-0.043011,0.004381,0.000254,0.009870,-0.018949,0.003724
-0.003533,-0.006240,0.006953,0.010986,0.084318,0.048828,0.026365,0.085774,0.111251,0.010467,0.011641,-0.042337,0.003449,0.000742,0.007572,-0.018707,0.002437
-0.009081,-0.011452,0.005796,0.010060,0.084690,0.047273,0.030334,0.086528,0.107898,0.010928,0.012103,-0.040703,0.002291,0.002233,0.005206,-0.018000,0.000666
-0.015975,-0.017064,0.004633,0.008572,0.084705,0.045021,0.034728,0.085900,0.102424,0.011136,0.012462,-0.038397,0.002319,0.004240,0.002695,-0.016476,-0.000014
-0.021986,-0.022953,0.003598,0.006574,0.083682,0.041983,0.038077,0.084548,0.095398,0.010652,0.012784,-0.036099,0.002204,0.006729,0.000844,-0.014658,-0.000847
-0.026410,-0.024499,0.001985,0.003889,0.081478,0.038671,0.040888,0.081107,0.087138,0.009922,0.013365,-0.033007,0.002118,0.009486,-0.000020,-0.011425,-0.002765
-0.029303,-0.025081,0.000898,0.001733,0.077962,0.034367,0.041856,0.076570,0.077793,0.008825,0.014626,-0.029751,0.001650,0.012616,-0.001781,-0.009665,-0.005245
-0.025311,-0.023965,0.000131,0.000192,0.074245,0.030523,0.039823,0.071165,0.068864,0.007511,0.015293,-0.026792,0.000869,0.014731,-0.006046,-0.008457,-0.007654
-0.012574,-0.014411,-0.000072,-0.001031,0.070386,0.026158,0.035252,0.063890,0.060874,0.006047,0.016193,-0.024291,0.000021,0.013610,-0.006354,-0.007058,-0.007774
-0.004643,-0.004259,-0.000553,-0.005064,0.065293,0.021567,0.030865,0.059379,0.053969,0.004593,0.014997,-0.022273,-0.000032,0.012381,-0.005666,-0.003843,-0.006940
-0.000562,-0.000387,-0.000632,-0.009935,0.058779,0.017319,0.026446,0.054281,0.046962,0.003142,0.014104,-0.020395,-0.000053,0.010340,-0.004000,-0.000979,-0.006157
0.000395,0.000101,-0.000379,-0.013765,0.053386,0.012720,0.022083,0.049818,0.040771,0.001604,0.013344,-0.019269,-0.000006,0.008770,-0.002702,-0.000037,-0.004790
0.003127,0.000851,-0.000164,-0.015146,0.048152,0.009896,0.017867,0.045275,0.035438,0.001194,0.012552,-0.016505,0.000000,0.006858,-0.002064,0.000011,-0.003025
0.007751,0.002124,0.000014,-0.014819,0.043956,0.008128,0.013426,0.039823,0.031235,0.001859,0.012920,-0.014427,0.000004,0.005026,-0.001458,-0.000081,-0.001404
0.012407,0.004154,0.000301,-0.013823,0.039999,0.010144,0.009576,0.034362,0.026916,0.002685,0.013025,-0.011906,-0.000020,0.003445,-0.001006,-0.000513,-0.000355
0.014277,0.005832,0.000537,-0.015767,0.036628,0.012711,0.007825,0.028922,0.023046,0.003347,0.011669,-0.009318,-0.000157,0.002012,-0.000555,-0.001143,-0.000001
0.012599,0.006115,0.001043,-0.019758,0.033787,0.015431,0.006045,0.024164,0.019851,0.003927,0.010177,-0.008487,-0.000419,0.001434,-0.000186,-0.001207,0.000300
0.011224,0.006375,0.001392,-0.022712,0.031366,0.018395,0.004219,0.019968,0.017417,0.005079,0.008653,-0.007650,-0.000241,0.000799,0.000001,-0.001367,0.000834
0.009910,0.007439,0.002288,-0.022093,0.029038,0.021335,0.002255,0.016940,0.015666,0.006173,0.007034,-0.006251,-0.000004,0.000306,0.000288,-0.001400,0.001642
0.009588,0.007353,0.003244,-0.020501,0.026564,0.021727,0.000507,0.014352,0.014465,0.007439,0.006136,-0.004201,0.000302,-0.000000,0.001002,-0.001635,0.002779
0.009744,0.007225,0.004729,-0.018215,0.024129,0.021631,-0.000058,0.011613,0.013690,0.008474,0.004734,-0.002909,0.000173,-0.000331,0.002230,-0.001802,0.004177
0.009984,0.004118,0.005640,-0.016212,0.022011,0.021071,-0.001176,0.008957,0.013125,0.009763,0.002467,-0.002224,0.000451,-0.001380,0.003692,-0.001412,0.006361
0.007469,0.002214,0.008040,-0.012806,0.020217,0.022149,-0.002616,0.006916,0.012203,0.010312,0.000715,-0.001600,0.000926,-0.002409,0.004695,-0.001035,0.008253
0.002415,0.000367,0.011440,-0.011010,0.018759,0.022961,-0.002393,0.005701,0.011231,0.011905,0.000061,-0.000355,0.002081,-0.002469,0.005820,-0.000867,0.008497
0.000040,-0.000188,0.015534,-0.008542,0.017270,0.025311,-0.001125,0.004887,0.010052,0.013684,-0.000113,0.000056,0.002978,-0.002307,0.007204,-0.000667,0.008723
-0.001003,-0.001820,0.020118,-0.006566,0.015949,0.027800,-0.000300,0.004645,0.009440,0.015617,-0.000484,0.000483,0.003721,-0.002409,0.009607,-0.000561,0.008340
-0.004101,-0.004997,0.024873,-0.004249,0.015543,0.029814,-0.000001,0.005256,0.008933,0.016234,-0.001089,0.001113,0.004375,-0.002692,0.011387,-0.000551,0.008257
-0.007834,-0.009220,0.028085,-0.002684,0.014896,0.031405,0.000178,0.005885,0.008010,0.016328,-0.001917,0.001921,0.004516,-0.002406,0.012501,-0.000715,0.008023
-0.012338,-0.015075,0.030929,-0.001935,0.014084,0.033382,0.000434,0.006349,0.006972,0.015357,-0.002985,0.002574,0.004121,-0.002244,0.012934,-0.000727,0.008768
-0.018673,-0.019284,0.033160,-0.000763,0.012792,0.033636,0.001551,0.006365,0.006350,0.014173,-0.004257,0.003612,0.003604,-0.001322,0.012811,-0.000741,0.007996
-0.027636,-0.024548,0.034913,-0.000065,0.012149,0.032024,0.004218,0.006813,0.005908,0.012794,-0.005589,0.004765,0.003829,-0.000576,0.011792,-0.001593,0.005724
-0.041670,-0.030600,0.036235,0.000182,0.011157,0.029969,0.008338,0.008238,0.004828,0.011724,-0.006208,0.005436,0.003811,-0.000172,0.010574,-0.002630,0.003492
-0.055214,-0.036169,0.036219,0.002115,0.010088,0.027116,0.014539,0.008612,0.003592,0.009265,-0.005123,0.006728,0.004773,0.000003,0.008428,-0.002740,0.001143
-0.068641,-0.040571,0.035583,0.006381,0.008917,0.023664,0.020387,0.008593,0.002204,0.006950,-0.003263,0.007523,0.005853,0.000439,0.006284,-0.003423,0.000037
-0.077457,-0.045200,0.034816,0.009927,0.008541,0.020141,0.024610,0.008443,0.001426,0.005833,-0.001566,0.008211,0.005945,0.001361,0.004953,-0.004028,-0.000509
-0.077523,-0.047276,0.033651,0.009054,0.008410,0.019375,0.026671,0.007240,0.001083,0.005549,-0.000417,0.008707,0.004423,0.001395,0.004206,-0.004685,-0.002293
-0.075527,-0.044956,0.033210,0.008029,0.007997,0.019392,0.027854,0.006517,0.000751,0.005078,-0.000152,0.010311,0.004070,0.001300,0.003719,-0.003139,-0.004101
-0.072037,-0.041223,0.033333,0.006745,0.006915,0.019276,0.028704,0.005731,0.000388,0.004187,-0.000019,0.011319,0.003960,0.001014,0.003668,-0.001456,-0.005895
-0.067354,-0.037705,0.033975,0.002803,0.006469,0.017712,0.030393,0.005866,0.000013,0.002726,-0.000055,0.011026,0.003688,0.000738,0.003490,-0.000421,-0.007062
-0.062786,-0.033324,0.034145,0.000538,0.005880,0.015903,0.031537,0.006750,-0.000026,0.001662,-0.000104,0.011693,0.002481,0.000513,0.003350,-0.000560,-0.007575
-0.057702,-0.028812,0.034016,0.000019,0.005271,0.013837,0.031157,0.006811,-0.000162,0.000993,0.000002,0.011168,0.000884,0.000197,0.003280,-0.000889,-0.007546
-0.053261,-0.023789,0.032385,0.000220,0.005021,0.013489,0.030221,0.006308,-0.000514,0.000487,0.000165,0.011326,0.000017,0.000051,0.003619,-0.001505,-0.007706
-0.051108,-0.019637,0.029599,0.000629,0.004540,0.012892,0.029920,0.004806,-0.000922,0.000114,0.000307,0.011314,-0.000269,-0.000010,0.003777,-0.002173,-0.007744
-0.046057,-0.014102,0.025387,0.000486,0.004252,0.011880,0.028923,0.003031,-0.001519,-0.000073,0.000314,0.009225,-0.001569,-0.000060,0.003819,-0.001343,-0.007183
-0.038215,-0.008903,0.021976,0.000979,0.004084,0.011205,0.025381,0.001479,-0.001642,-0.000794,0.000870,0.007083,-0.003220,-0.000288,0.003622,-0.001286,-0.005344
-0.029357,-0.004361,0.018184,0.001704,0.003815,0.010072,0.021916,0.000459,-0.001423,-0.001653,0.001334,0.005352,-0.004077,-0.000775,0.002838,-0.002009,-0.003411
-0.020475,-0.001583,0.014388,0.002205,0.002841,0.006682,0.017677,0.000324,-0.000655,-0.002687,0.002353,0.004165,-0.004623,-0.002186,0.001501,-0.003140,-0.001535
-0.012805,-0.000114,0.010519,0.002740,0.002082,0.004184,0.013225,0.000183,-0.000072,-0.004143,0.002665,0.002969,-0.005147,-0.004543,0.001188,-0.003725,-0.000328
-0.005955,0.000035,0.006113,0.003151,0.001863,0.001500,0.009166,0.000056,0.000147,-0.005792,0.001950,0.001087,-0.006472,-0.007553,0.001116,-0.004261,0.000008
-0.001329,0.000759,0.002906,0.003970,0.001611,0.000763,0.006290,-0.000001,0.000442,-0.006779,0.001237,0.000078,-0.006572,-0.008960,0.000754,-0.004591,0.000325
-0.000376,0.001533,0.001292,0.004789,0.001443,0.000292,0.004601,-0.000029,0.000784,-0.006024,0.000678,-0.000063,-0.007007,-0.008208,0.000453,-0.005358,0.000471
-0.000487,0.001691,0.000380,0.004677,0.001811,0.000321,0.004010,-0.000000,0.001136,-0.004322,0.000173,-0.000159,-0.006793,-0.006949,0.000083,-0.006058,0.000548
-0.000891,0.002176,0.000043,0.004514,0.002164,0.000310,0.002741,0.000191,0.001694,-0.002492,0.000001,-0.000176,-0.006425,-0.005822,0.000000,-0.008143,0.000275
-0.000473,0.003510,-0.000188,0.005423,0.003012,0.000442,0.001569,0.001118,0.002211,-0.001331,-0.000111,-0.000205,-0.005792,-0.004649,-0.000049,-0.010218,0.000107
