AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.005188,0.002144,0.001881,-0.000573,-0.000272,0.001869,0.002632,-0.002800,0.001187,0.009051,0.004939,0.002625,0.007327,0.004707,-0.004403,-0.011057,-0.000135
0.007426,0.002848,0.002451,0.001528,-0.000118,0.004086,0.000747,-0.003113,0.001474,0.012787,0.013430,0.006670,0.011918,0.008685,-0.004661,-0.019232,-0.000329
0.008670,0.003160,0.002821,0.003947,-0.000016,0.006373,-0.001964,-0.003270,0.001447,0.015365,0.021615,0.012519,0.013887,0.012226,-0.004215,-0.029836,-0.000566
0.008472,0.003051,0.002846,0.005616,0.000127,0.008661,-0.004541,-0.002715,0.001266,0.014117,0.027168,0.019125,0.014511,0.014826,-0.004031,-0.038656,-0.000813
0.006298,0.002285,0.001991,0.006270,0.000400,0.010611,-0.007009,-0.001109,0.000870,0.009157,0.028922,0.024520,0.013927,0.015355,-0.001438,-0.041841,-0.000985
0.002378,0.000494,0.000348,0.006159,0.000749,0.011639,-0.009491,0.001054,0.000723,0.001406,0.026970,0.024928,0.013550,0.013304,0.001555,-0.038892,-0.001220
-0.002702,-0.001988,-0.001684,0.004146,0.000672,0.010864,-0.010045,0.002115,0.000638,-0.007913,0.020275,0.017596,0.014471,0.008935,0.004199,-0.031904,-0.000868
-0.007374,-0.004755,-0.003159,0.002657,0.000362,0.008442,-0.008560,0.002152,0.000583,-0.016137,0.009872,0.007898,0.016393,0.003799,0.005992,-0.022738,-0.000710
-0.009913,-0.006835,-0.004160,0.001843,0.000509,0.006837,-0.006259,0.001749,0.000832,-0.021054,-0.001362,-0.003367,0.019205,-0.000953,0.007489,-0.012155,-0.000573
-0.009773,-0.008145,-0.004859,0.002161,0.000920,0.006131,-0.004290,0.001204,0.000843,-0.018781,-0.009002,-0.014632,0.019695,-0.004273,0.007088,0.002247,-0.000679
-0.007285,-0.008046,-0.004723,0.004918,0.001227,0.004325,-0.003135,0.000559,0.000516,-0.010669,-0.010598,-0.024161,0.019103,-0.004608,0.007268,0.017489,-0.000774
-0.003352,-0.006760,-0.003720,0.008477,0.000846,0.001267,-0.002272,-0.000080,-0.000365,0.001783,-0.008548,-0.026473,0.014419,-0.002939,0.007512,0.026143,-0.000805
0.001098,-0.004082,-0.002168,0.010500,0.000007,-0.001954,-0.000991,0.000194,-0.001540,0.014032,-0.005312,-0.020666,0.006790,0.000685,0.007814,0.028502,-0.000787
0.004477,-0.000815,-0.001363,0.010128,-0.000786,-0.004678,0.000437,0.001395,-0.003273,0.022757,-0.002822,-0.008411,-0.003556,0.004814,0.009958,0.027944,-0.000664
0.006206,0.002042,-0.001236,0.007122,-0.001344,-0.005770,0.001543,0.002699,-0.004440,0.027822,-0.000209,0.003637,-0.013353,0.007018,0.010626,0.025051,-0.000919
0.005612,0.001851,-0.000772,0.001195,-0.001656,-0.005631,0.001703,0.002787,-0.004787,0.026496,0.001575,0.011706,-0.018953,0.007027,0.008689,0.021483,-0.000090
0.003375,-0.001082,0.000372,-0.004956,-0.001450,-0.004771,0.001905,0.001284,-0.003923,0.019202,0.002100,0.016879,-0.019623,0.004389,0.004490,0.013554,0.000604
0.001265,-0.004797,0.001924,-0.010117,-0.000181,-0.001813,0.001714,-0.000929,-0.002330,0.007355,0.002842,0.018110,-0.015217,0.001289,0.000330,0.001149,0.001326
-0.000535,-0.007869,0.003203,-0.012389,0.001779,0.002608,0.001546,-0.003456,-0.000711,-0.001928,0.003886,0.014962,-0.010305,-0.002598,-0.005278,-0.005684,0.001580
-0.001978,-0.008687,0.004358,-0.011157,0.004013,0.005923,0.001672,-0.005725,0.000130,-0.008172,0.005977,0.006207,-0.006489,-0.005624,-0.010032,-0.003795,0.001706
-0.002737,-0.007209,0.005260,-0.006198,0.005258,0.007458,0.002547,-0.006729,0.000889,-0.011186,0.008709,-0.002547,-0.003957,-0.007507,-0.012231,0.000344,0.001969
-0.002749,-0.002781,0.005795,0.001697,0.005218,0.006539,0.003761,-0.004882,0.001344,-0.011763,0.012264,-0.008321,-0.003040,-0.008029,-0.009143,0.003646,0.002253
-0.002858,0.003426,0.005212,0.010636,0.004282,0.002004,0.004678,-0.000838,0.000960,-0.012129,0.014037,-0.009917,-0.004011,-0.006542,-0.000795,0.004809,0.002340
-0.003146,0.011144,0.003521,0.016088,0.002647,-0.002903,0.005584,0.003747,0.000767,-0.010032,0.015263,-0.010603,-0.007462,-0.005258,0.008789,0.002305,0.001682
-0.003860,0.014857,0.002498,0.016542,0.000954,-0.007100,0.004817,0.007911,0.001313,-0.007433,0.013370,-0.011077,-0.009705,-0.004616,0.016038,0.001742,0.001258
-0.004354,0.014274,0.001952,0.012419,-0.000239,-0.010756,0.003683,0.010167,0.003204,-0.004286,0.009358,-0.010529,-0.010055,-0.006346,0.019234,0.003239,0.001269
-0.003688,0.010441,0.001582,0.004828,-0.001005,-0.012480,0.001428,0.010295,0.005089,-0.002145,0.003838,-0.007019,-0.007287,-0.007162,0.020469,0.002087,0.001303
-0.002384,0.005074,0.000506,-0.004182,-0.001061,-0.012790,-0.000982,0.008118,0.006145,0.001522,-0.002573,-0.001214,-0.002397,-0.007907,0.016720,-0.001332,0.001094
-0.000750,0.000569,-0.001168,-0.013461,-0.000744,-0.011875,-0.002282,0.003891,0.004793,0.006232,-0.007499,0.002189,0.002730,-0.006859,0.009446,-0.003402,0.000588
0.001232,-0.002966,-0.003444,-0.019978,-0.000575,-0.008470,-0.002490,-0.001550,0.002505,0.010213,-0.009353,0.003941,0.006239,-0.003935,0.000441,-0.005711,0.000346
0.003543,-0.004506,-0.005462,-0.020603,-0.000911,-0.003043,-0.001535,-0.006150,-0.000830,0.011245,-0.007186,0.005371,0.008052,-0.000330,-0.008460,-0.006288,0.000192
0.005049,-0.004760,-0.006336,-0.015074,-0.001647,0.000907,-0.001141,-0.009275,-0.005009,0.008274,-0.002531,0.008259,0.008877,0.004498,-0.014399,-0.006886,-0.000070
0.005560,-0.003605,-0.006017,-0.008658,-0.002902,0.001934,-0.001404,-0.011405,-0.008248,0.002245,0.004214,0.011295,0.007039,0.009290,-0.018228,-0.008140,-0.000872
0.004562,-0.003827,-0.004773,-0.002390,-0.004273,0.001748,-0.002798,-0.011487,-0.009695,-0.005679,0.009137,0.012927,0.004558,0.012856,-0.018707,-0.008670,-0.001979
0.002655,-0.004745,-0.003703,0.002966,-0.004711,0.001032,-0.002893,-0.009820,-0.008751,-0.011811,0.009172,0.011648,0.000841,0.013875,-0.017177,-0.001730,-0.002122
0.000726,-0.006212,-0.002969,0.006373,-0.005201,0.001146,-0.002328,-0.007078,-0.005838,-0.015833,0.003131,0.010684,-0.002499,0.013199,-0.013436,0.007614,-0.001991
-0.000669,-0.007498,-0.003098,0.006916,-0.004846,0.000760,-0.001685,-0.003710,-0.001911,-0.016771,-0.006054,0.010766,-0.003539,0.010265,-0.011087,0.013399,-0.001578
-0.001355,-0.007226,-0.003986,0.004900,-0.004041,0.000042,-0.000425,-0.000538,0.001689,-0.013647,-0.014034,0.008658,-0.002824,0.006316,-0.008173,0.010807,-0.001202
-0.001240,-0.005819,-0.005217,0.002463,-0.002814,0.000321,0.000653,0.002042,0.005013,-0.008876,-0.016722,0.003143,-0.002340,0.002238,-0.006476,-0.000964,-0.000462
-0.000449,-0.002976,-0.005916,0.001089,-0.001530,0.003126,0.002296,0.003873,0.007274,-0.003292,-0.015436,-0.005181,-0.001899,-0.002039,-0.006567,-0.015696,0.000274
0.000365,0.000072,-0.004771,0.001534,-0.000285,0.008279,0.002918,0.004402,0.008077,0.002895,-0.010172,-0.013040,-0.000668,-0.005537,-0.007778,-0.032055,0.000806
