AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.001409,0.004625,0.009869,0.003631,0.002011,-0.004826,0.003852,0.005884,-0.005221,-0.000005,0.003722,-0.006058,-0.006720,-0.007186,0.000017,-0.002703,-0.000324
-0.000209,0.006850,0.011189,0.004478,0.001752,-0.002065,0.004983,0.005274,-0.006121,-0.000454,0.005650,-0.006416,-0.006557,-0.008370,-0.000307,-0.002878,-0.000602
0.000055,0.009148,0.012589,0.005334,0.001483,-0.000638,0.006103,0.003484,-0.007270,-0.001593,0.007527,-0.006654,-0.006478,-0.009644,-0.001059,-0.002994,-0.000979
0.000665,0.011207,0.013992,0.006193,0.001253,-0.000411,0.007431,0.002702,-0.008822,-0.002998,0.009348,-0.007645,-0.006511,-0.010972,-0.001841,-0.004564,-0.001773
0.001745,0.013015,0.015230,0.007661,0.001020,-0.000344,0.009331,0.001896,-0.010834,-0.005019,0.011622,-0.008797,-0.006480,-0.012877,-0.002468,-0.006409,-0.002644
0.002672,0.013929,0.016232,0.009089,0.000670,-0.000197,0.011331,0.001303,-0.012960,-0.006155,0.013881,-0.009950,-0.006273,-0.015276,-0.001368,-0.008095,-0.003813
0.003689,0.014448,0.016731,0.010585,0.000239,-0.000141,0.013479,0.000743,-0.014795,-0.008050,0.015953,-0.011985,-0.003384,-0.018037,-0.000291,-0.009676,-0.005053
0.004536,0.014742,0.016908,0.012417,0.000106,-0.000108,0.015511,0.000241,-0.016388,-0.009840,0.018542,-0.014508,-0.001470,-0.020744,0.000041,-0.011102,-0.006676
0.005576,0.016036,0.016810,0.014396,0.000008,-0.000302,0.015778,-0.000061,-0.017752,-0.011584,0.021081,-0.018340,-0.000445,-0.023564,0.002116,-0.012806,-0.008318
0.006434,0.017053,0.015231,0.016026,0.000000,-0.000537,0.015693,-0.000758,-0.018791,-0.013492,0.023094,-0.023076,-0.000266,-0.027141,0.005865,-0.014299,-0.009899
0.007479,0.017775,0.013339,0.017399,-0.000042,-0.001442,0.015036,-0.001346,-0.018200,-0.015649,0.025404,-0.029122,-0.000597,-0.031242,0.012305,-0.015932,-0.011608
0.008694,0.018914,0.011290,0.017810,-0.000074,-0.003353,0.013269,-0.001229,-0.016936,-0.017532,0.027329,-0.035585,-0.000933,-0.035170,0.020393,-0.017292,-0.013182
0.010662,0.019718,0.007706,0.017913,-0.000117,-0.005471,0.011463,-0.001146,-0.013063,-0.019917,0.028826,-0.042995,-0.000606,-0.038728,0.030129,-0.017922,-0.014748
0.012580,0.020167,0.004203,0.018673,0.000283,-0.006526,0.011225,-0.000316,-0.009396,-0.019346,0.029899,-0.050573,-0.000276,-0.044203,0.043315,-0.018198,-0.016833
0.014915,0.019914,0.001757,0.019219,0.001421,-0.007425,0.011334,-0.000004,-0.004229,-0.018262,0.029969,-0.059084,0.000040,-0.049890,0.058176,-0.018145,-0.018746
0.015471,0.019690,0.000178,0.019408,0.003152,-0.008538,0.011034,0.000241,-0.000771,-0.017873,0.029425,-0.067947,0.000744,-0.055692,0.073264,-0.018635,-0.020419
0.015729,0.018796,-0.000146,0.019274,0.004909,-0.009964,0.010082,0.001123,0.000029,-0.017255,0.030225,-0.076637,0.001358,-0.060772,0.088464,-0.019913,-0.021289
0.015201,0.018901,-0.001421,0.019529,0.006607,-0.011126,0.008960,0.002141,0.001356,-0.016025,0.031077,-0.084305,0.002313,-0.065995,0.102287,-0.021875,-0.020321
0.014391,0.018258,-0.003313,0.017791,0.008404,-0.012002,0.007678,0.003232,0.004196,-0.014701,0.031451,-0.090968,0.003342,-0.070389,0.114744,-0.023181,-0.018722
0.013062,0.017503,-0.006201,0.015230,0.010984,-0.013224,0.006901,0.005054,0.007989,-0.012948,0.029238,-0.096487,0.004410,-0.073722,0.125500,-0.023514,-0.016108
0.011834,0.018596,-0.008296,0.012138,0.013919,-0.016313,0.006172,0.007483,0.012345,-0.010273,0.026673,-0.102002,0.005691,-0.076199,0.134431,-0.024018,-0.013296
0.011121,0.019362,-0.010585,0.010277,0.016774,-0.019550,0.005221,0.010360,0.016681,-0.007679,0.022429,-0.105938,0.005596,-0.077179,0.141095,-0.024352,-0.010501
0.011231,0.019969,-0.012712,0.007322,0.019406,-0.021378,0.003905,0.012097,0.020653,-0.005483,0.018361,-0.108090,0.005467,-0.076822,0.145258,-0.025258,-0.007514
0.011220,0.019850,-0.015075,0.005435,0.022385,-0.021766,0.002617,0.013926,0.024565,-0.003720,0.014303,-0.107857,0.004509,-0.074767,0.148551,-0.024617,-0.005061
0.010942,0.020534,-0.017987,0.004646,0.024976,-0.021245,0.001612,0.015526,0.028394,-0.001550,0.010718,-0.104951,0.003251,-0.071337,0.149528,-0.023557,-0.003560
0.010998,0.020810,-0.021150,0.004054,0.027313,-0.020217,0.000949,0.018194,0.032446,-0.000365,0.007816,-0.100956,0.002134,-0.066652,0.147945,-0.024267,-0.002273
0.011321,0.020488,-0.023657,0.002714,0.028844,-0.017570,0.000460,0.019184,0.036046,-0.000001,0.005540,-0.095854,0.001677,-0.060939,0.141423,-0.024796,-0.001226
0.011614,0.019337,-0.025285,0.000979,0.030977,-0.014123,0.000077,0.019913,0.039022,0.000173,0.003860,-0.089516,0.002118,-0.054723,0.132735,-0.024907,-0.000375
0.012605,0.019394,-0.024196,0.000104,0.031061,-0.009053,0.000180,0.019185,0.040163,0.000540,0.002207,-0.083507,0.002505,-0.048138,0.120543,-0.024684,-0.000006
0.013644,0.018011,-0.022380,-0.000074,0.030638,-0.004425,0.000281,0.017105,0.039956,0.000784,0.001012,-0.076202,0.002585,-0.041561,0.107716,-0.024008,0.000250
0.014722,0.015769,-0.018484,-0.000354,0.029761,-0.001318,0.000481,0.015045,0.037371,0.000668,0.000040,-0.069771,0.002265,-0.035027,0.091901,-0.025129,0.000870
0.015791,0.012570,-0.014574,-0.000410,0.029693,-0.000039,0.001429,0.011403,0.033385,0.000264,-0.000704,-0.063339,0.001855,-0.029348,0.075409,-0.024193,0.002118
0.015855,0.008769,-0.010750,-0.001275,0.028960,0.001202,0.003194,0.008192,0.028867,0.000343,-0.003128,-0.057676,0.000588,-0.024682,0.059549,-0.022587,0.003786
0.016631,0.005299,-0.007726,-0.002868,0.027418,0.005028,0.006529,0.004995,0.024210,0.000143,-0.006664,-0.053170,0.000390,-0.020069,0.044122,-0.020321,0.006366
0.016830,0.002475,-0.005628,-0.003996,0.026062,0.011403,0.011338,0.001656,0.018762,0.000008,-0.009508,-0.048287,0.000664,-0.014500,0.028586,-0.017536,0.008510
0.016910,0.001458,-0.003889,-0.004660,0.024258,0.017849,0.014780,0.000000,0.013237,-0.000050,-0.012086,-0.043808,0.000953,-0.008599,0.016940,-0.014771,0.010643
0.017591,0.000641,-0.002705,-0.004464,0.022318,0.024865,0.017770,-0.001861,0.008066,-0.000490,-0.014987,-0.039181,0.000674,-0.004146,0.007185,-0.011941,0.012604
0.018653,0.000169,-0.000994,-0.002800,0.019645,0.027762,0.020575,-0.006253,0.004423,-0.001766,-0.016224,-0.033630,0.000354,-0.001135,0.002551,-0.009141,0.013230
0.020337,0.000316,-0.000000,-0.001960,0.016888,0.027882,0.021855,-0.010332,0.001603,-0.003837,-0.016558,-0.028268,0.000341,0.000067,0.000232,-0.006556,0.013417
0.021854,0.000361,0.000245,-0.001577,0.014567,0.027522,0.021823,-0.015199,0.000519,-0.008818,-0.016546,-0.023830,0.001059,0.004752,-0.000419,-0.006019,0.011837
0.022338,0.000352,0.000534,-0.001272,0.013146,0.028330,0.021496,-0.017209,0.000001,-0.010125,-0.016015,-0.015752,0.001870,0.007566,-0.000383,-0.005237,0.009043
0.022791,0.000130,0.001027,-0.000983,0.012154,0.028787,0.020659,-0.017604,-0.000147,-0.009739,-0.014049,-0.009838,0.003767,0.010273,-0.000032,-0.004356,0.005709
0.023118,-0.000021,0.001376,-0.000669,0.011301,0.028923,0.019501,-0.015932,-0.000058,-0.009286,-0.010929,-0.004918,0.005528,0.012348,0.000278,-0.004967,0.002493
0.023238,-0.000445,0.002046,-0.000056,0.010275,0.028061,0.016496,-0.014128,0.000043,-0.007381,-0.007130,-0.002074,0.007351,0.014596,0.001382,-0.005475,0.000574
0.023260,-0.000095,0.002637,0.000280,0.008998,0.026815,0.012739,-0.012870,0.000690,-0.005675,-0.003697,-0.000488,0.009916,0.017109,0.003959,-0.006232,0.000000
0.022707,0.000000,0.002418,0.000744,0.007774,0.025878,0.008907,-0.010549,0.001953,-0.003166,-0.001682,0.000002,0.014188,0.019599,0.006807,-0.006972,-0.000574
0.021081,0.000047,0.000942,0.000818,0.007029,0.024501,0.006129,-0.008274,0.003936,-0.001894,-0.000394,0.000620,0.018786,0.021820,0.009750,-0.007777,-0.001853
0.019124,0.000139,0.000170,0.000813,0.006910,0.022043,0.004062,-0.005934,0.006311,-0.000807,0.000009,0.001805,0.023198,0.023378,0.012285,-0.009019,-0.003716
0.017001,0.000271,-0.000012,0.000745,0.006651,0.019093,0.002365,-0.004387,0.008256,-0.000305,0.000404,0.003560,0.024519,0.024831,0.013363,-0.010506,-0.005768
0.015586,0.000306,-0.000396,0.000649,0.006104,0.016674,0.000868,-0.002943,0.009926,-0.000023,0.000981,0.005922,0.024125,0.025976,0.013770,-0.011788,-0.006890
0.014058,0.000508,-0.001469,0.000690,0.005433,0.011976,0.000049,-0.001785,0.011455,0.000005,0.001762,0.009135,0.023367,0.027043,0.015232,-0.011718,-0.008161
0.011813,0.001145,-0.003105,0.000822,0.004694,0.008228,-0.000247,-0.000844,0.012936,0.000371,0.003188,0.013229,0.020078,0.027775,0.016254,-0.011960,-0.009699
0.010112,0.002005,-0.005615,0.001219,0.003904,0.005051,-0.001518,-0.000175,0.014969,0.000616,0.005121,0.018550,0.016714,0.028108,0.017149,-0.015347,-0.011406
0.008324,0.003013,-0.007647,0.001680,0.003211,0.002922,-0.004037,-0.000001,0.016854,0.000511,0.007292,0.023605,0.014768,0.028050,0.016070,-0.019289,-0.012902
0.005810,0.004031,-0.008309,0.001565,0.003457,0.001819,-0.006602,0.000156,0.017308,0.000364,0.009519,0.024822,0.014196,0.027315,0.014264,-0.023480,-0.012999
0.003232,0.005760,-0.007290,0.001379,0.003107,0.001331,-0.007757,0.000750,0.016166,0.000744,0.010453,0.022096,0.012523,0.023385,0.012134,-0.027921,-0.010607
0.001193,0.006573,-0.006316,0.001612,0.002095,0.000892,-0.008177,0.002010,0.014714,0.000889,0.012657,0.019094,0.009033,0.017909,0.010530,-0.030016,-0.007918
0.000154,0.006628,-0.004201,0.003373,0.001193,0.000375,-0.008735,0.003670,0.012282,0.000569,0.013441,0.014710,0.005860,0.011922,0.007751,-0.030675,-0.004789
-0.000129,0.006037,-0.002284,0.005581,0.001258,0.000029,-0.009206,0.004233,0.009810,0.000037,0.011959,0.010261,0.002993,0.005994,0.004844,-0.029105,-0.002219
-0.001388,0.005194,-0.000908,0.004800,0.001415,0.000060,-0.009163,0.004825,0.006437,-0.000185,0.009921,0.005315,0.000405,0.001800,0.002395,-0.027144,-0.000580
-0.002765,0.003569,-0.000207,0.003283,0.001519,0.000113,-0.007179,0.005637,0.003681,-0.001104,0.007812,0.001374,-0.000503,0.000049,0.000815,-0.021642,0.000009
-0.005181,0.001911,-0.000015,0.000657,0.001826,0.001198,-0.003785,0.005120,0.001438,-0.002397,0.005243,-0.000001,-0.003364,-0.000637,0.000000,-0.016126,0.001131
-0.008472,0.000999,0.000150,-0.000002,0.002251,0.002282,-0.000901,0.004740,0.000207,-0.004369,0.002902,-0.001577,-0.009169,-0.002795,-0.000913,-0.010803,0.004169
-0.009457,0.000402,0.000683,-0.000392,0.002679,0.005211,-0.000000,0.003049,-0.000125,-0.006485,0.001036,-0.006112,-0.017014,-0.006146,-0.004686,-0.007027,0.008727
-0.008560,0.000087,0.001800,-0.000585,0.002966,0.004137,0.000949,0.001817,-0.000713,-0.008805,0.000136,-0.011234,-0.021183,-0.010101,-0.007313,-0.004068,0.012252
-0.006699,0.000060,0.003528,-0.001322,0.003222,0.004952,0.003487,0.000543,-0.001878,-0.008889,-0.000000,-0.016899,-0.022832,-0.013640,-0.008851,-0.001562,0.015228
-0.005597,0.000000,0.005402,-0.002436,0.003537,0.005272,0.006603,0.000118,-0.001889,-0.009025,-0.000207,-0.022828,-0.022389,-0.015685,-0.008907,-0.000220,0.016454
-0.005819,-0.000087,0.006486,-0.004163,0.003781,0.005492,0.008819,0.000114,-0.001884,-0.008468,-0.001411,-0.023838,-0.021774,-0.017749,-0.008868,0.000141,0.017447
-0.006726,-0.000565,0.007733,-0.004660,0.004242,0.005172,0.010349,0.000239,-0.002815,-0.006770,-0.001951,-0.024261,-0.021574,-0.018436,-0.009500,0.001086,0.018173
-0.007298,-0.002241,0.009068,-0.004114,0.004493,0.005223,0.011972,0.000001,-0.004582,-0.005955,-0.000926,-0.023655,-0.021798,-0.020159,-0.009799,0.001196,0.018914
-0.007821,-0.004462,0.010980,-0.002496,0.004988,0.004750,0.011761,-0.000128,-0.005654,-0.004399,-0.000298,-0.024083,-0.021723,-0.021051,-0.009923,0.002081,0.020169
-0.007893,-0.004642,0.012863,-0.001302,0.004928,0.004341,0.010877,-0.000239,-0.006000,-0.003438,-0.000005,-0.024320,-0.023489,-0.020739,-0.008728,0.003169,0.020995
-0.007916,-0.004673,0.012719,-0.000638,0.004813,0.004626,0.009559,-0.000020,-0.005788,-0.002000,-0.000089,-0.024789,-0.022666,-0.019929,-0.007431,0.005126,0.020779
-0.007264,-0.005733,0.011105,-0.000093,0.004584,0.004826,0.008293,0.000066,-0.005136,-0.000537,-0.000234,-0.024407,-0.021136,-0.018672,-0.006583,0.007854,0.019652
-0.006502,-0.007120,0.009294,-0.000001,0.003946,0.005004,0.007440,0.000384,-0.004600,-0.000001,-0.000425,-0.022127,-0.019449,-0.017413,-0.005938,0.011553,0.017850
-0.005009,-0.008806,0.008392,0.000009,0.003234,0.005459,0.006606,0.000520,-0.003771,0.000256,-0.000522,-0.018947,-0.018029,-0.015802,-0.005614,0.015155,0.015687
-0.004063,-0.010998,0.007191,0.000042,0.002511,0.006638,0.005456,0.001376,-0.002499,0.001031,-0.000691,-0.015469,-0.017560,-0.014364,-0.004336,0.019107,0.013762
-0.002585,-0.012948,0.005756,0.000030,0.002061,0.004467,0.004001,0.001942,-0.001395,0.001712,-0.000839,-0.011172,-0.016680,-0.012824,-0.003103,0.022997,0.011531
-0.001560,-0.014172,0.004111,0.000002,0.001582,0.002660,0.002800,0.001279,-0.000575,0.003428,-0.000155,-0.007171,-0.016643,-0.010796,-0.002199,0.026560,0.009156
-0.000723,-0.015431,0.002422,-0.000020,0.000778,0.001176,0.001616,0.000721,-0.000113,0.005129,0.000021,-0.003038,-0.016009,-0.008588,-0.000831,0.027802,0.006685
-0.000448,-0.016412,0.001330,-0.000063,0.000386,0.000376,0.000627,0.000739,0.000032,0.007072,0.000483,-0.000406,-0.014066,-0.006447,-0.000030,0.028005,0.004433
-0.000506,-0.016908,0.001473,-0.000122,0.000387,0.000381,0.000494,0.000922,0.000216,0.007341,0.001304,0.000049,-0.011888,-0.005102,0.000145,0.027480,0.002624
-0.000724,-0.015843,0.001623,-0.000126,0.000387,0.000793,0.000360,0.001212,0.000273,0.007715,0.001378,0.000589,-0.010269,-0.004603,0.001053,0.026427,0.001898
-0.000763,-0.014524,0.001797,-0.000022,0.000119,0.001107,0.000398,0.001697,0.000288,0.007776,0.001161,0.001503,-0.009719,-0.004245,0.002218,0.026611,0.001346
-0.000655,-0.012879,0.002059,0.000093,0.000066,0.000166,0.000408,0.002317,0.000215,0.007893,0.000944,0.003168,-0.008918,-0.004285,0.002828,0.026339,0.001446
-0.000539,-0.009340,0.002462,0.000641,0.000129,-0.000090,0.000386,0.002707,0.000089,0.006671,0.000754,0.004492,-0.008221,-0.005233,0.003020,0.025449,0.001712
-0.000532,-0.005944,0.002675,0.000439,0.000250,-0.000244,0.000337,0.002854,-0.000003,0.005445,0.000754,0.006297,-0.007433,-0.006194,0.003417,0.023554,0.001907
-0.000495,-0.003103,0.002509,0.000743,0.000379,-0.000458,0.000726,0.003362,-0.000186,0.003763,0.000763,0.006217,-0.007594,-0.006632,0.004070,0.023665,0.001921
-0.000627,-0.001201,0.002314,0.000081,0.000440,-0.000817,0.001460,0.003821,-0.000683,0.002243,0.000599,0.006227,-0.007732,-0.006952,0.003924,0.022875,0.002135
-0.000815,-0.000171,0.003461,-0.000000,0.000416,-0.002398,0.002966,0.004805,-0.001445,0.000748,0.000406,0.005323,-0.009325,-0.007283,0.003751,0.021841,0.002861
-0.000974,0.000098,0.004686,-0.000092,0.000365,-0.002844,0.005134,0.004346,-0.002596,0.000129,0.000036,0.004399,-0.011965,-0.007383,0.004120,0.020096,0.003778
-0.001133,0.001204,0.004829,-0.000183,0.000351,-0.006006,0.006221,0.004171,-0.002733,-0.000028,-0.000039,0.003535,-0.011197,-0.007377,0.004675,0.018776,0.003346
-0.001317,0.002084,0.003672,-0.000928,0.000694,-0.007056,0.007039,0.002924,-0.002981,-0.000031,-0.000105,0.003047,-0.009715,-0.006775,0.004904,0.017087,0.002343
-0.001433,0.002796,0.003763,-0.003321,0.001207,-0.008343,0.006656,0.002397,-0.002297,-0.000020,-0.000216,0.002473,-0.007077,-0.005191,0.004358,0.016291,0.001023
-0.001935,0.003136,0.003735,-0.007580,0.001789,-0.009074,0.006628,0.002926,-0.001573,0.000032,-0.000840,0.002657,-0.004570,-0.003711,0.003844,0.014691,0.000116
-0.002689,0.003338,0.003899,-0.009357,0.002730,-0.010198,0.005755,0.003883,-0.001060,0.000260,-0.001772,0.002224,-0.002673,-0.002593,0.002678,0.011226,-0.000277
-0.003258,0.003809,0.004078,-0.010259,0.003744,-0.012233,0.004471,0.001978,-0.001708,0.000376,-0.001693,0.003334,-0.001066,-0.002418,0.001702,0.007356,-0.001633
-0.004400,0.004805,0.004780,-0.010420,0.005276,-0.015256,0.003206,0.000552,-0.002441,0.000444,-0.001500,0.003005,0.000031,-0.001574,0.000864,0.004241,-0.002352
-0.005014,0.005096,0.006376,-0.011262,0.006201,-0.017289,0.002034,0.000038,-0.003586,0.000329,-0.000744,0.003366,0.000567,-0.001379,0.000139,0.001980,-0.002359
-0.005746,0.005414,0.006542,-0.011757,0.007027,-0.018041,0.000438,-0.000002,-0.004586,0.000107,-0.000697,0.002762,0.001021,-0.001602,-0.000101,0.000443,-0.002028
-0.005484,0.004800,0.006682,-0.011597,0.007679,-0.018681,-0.000002,-0.000070,-0.005107,0.000261,-0.000754,0.002135,0.001617,-0.001887,-0.001152,0.000044,-0.000366
-0.004754,0.004691,0.006492,-0.010281,0.007016,-0.020224,-0.000373,-0.000155,-0.005339,0.000769,-0.000841,0.002044,0.002431,-0.002565,-0.002739,0.000000,0.000175
-0.003555,0.005229,0.006753,-0.008790,0.005485,-0.020844,-0.001040,-0.000309,-0.005075,0.001550,-0.001159,0.002436,0.004016,-0.003503,-0.005116,-0.000075,0.001262
-0.002123,0.005708,0.006749,-0.007414,0.004029,-0.021070,-0.001067,-0.000184,-0.005238,0.002643,-0.001736,0.003024,0.004886,-0.005144,-0.006740,-0.000102,0.002824
-0.000827,0.006409,0.007264,-0.007323,0.003075,-0.021594,-0.000422,-0.000075,-0.005297,0.003640,-0.001812,0.004246,0.005679,-0.007419,-0.008778,-0.000223,0.004791
-0.000002,0.007450,0.007498,-0.007430,0.002228,-0.021069,-0.000051,-0.000424,-0.005363,0.005586,-0.000890,0.005724,0.006004,-0.009807,-0.010903,0.000039,0.007116
0.000801,0.007091,0.007604,-0.005298,0.000856,-0.016672,0.000015,-0.001229,-0.006008,0.007503,-0.000694,0.007510,0.005911,-0.012257,-0.012080,0.001275,0.009380
0.002478,0.006690,0.007921,-0.003545,0.000108,-0.012191,0.000179,-0.001824,-0.006764,0.009425,-0.000400,0.008680,0.005664,-0.014969,-0.011866,0.003615,0.011973
0.004563,0.006681,0.008880,-0.001953,-0.000029,-0.007569,0.000557,-0.001987,-0.007449,0.009043,-0.000149,0.008795,0.005375,-0.018381,-0.011136,0.006603,0.014062
0.006522,0.006113,0.009594,-0.001440,-0.000488,-0.004235,0.001069,-0.002557,-0.008161,0.008484,-0.000012,0.007925,0.005485,-0.021931,-0.009568,0.009926,0.016322
0.008893,0.004527,0.010403,-0.000370,-0.001433,-0.001878,0.001475,-0.003304,-0.008949,0.008011,-0.000200,0.007634,0.005946,-0.024721,-0.007958,0.013745,0.018157
0.011036,0.003162,0.011103,0.000059,-0.002202,-0.000940,0.002152,-0.003813,-0.009715,0.007439,-0.000454,0.008697,0.006260,-0.027211,-0.007390,0.017455,0.019979
0.013047,0.002816,0.012682,0.001179,-0.002974,-0.000297,0.002985,-0.004222,-0.010928,0.006182,-0.000921,0.008582,0.004761,-0.029905,-0.006698,0.021094,0.021266
0.014177,0.002483,0.013892,0.003082,-0.004099,0.000048,0.004075,-0.004266,-0.011789,0.005364,-0.001089,0.009693,0.003687,-0.032165,-0.005592,0.023870,0.021794
0.014462,0.001950,0.014441,0.006572,-0.005379,0.001783,0.005598,-0.004309,-0.012642,0.005277,-0.001284,0.009773,0.003640,-0.033585,-0.004151,0.026468,0.021182
0.013403,0.001353,0.013943,0.009124,-0.006807,0.003097,0.007086,-0.004267,-0.013862,0.004767,-0.001634,0.010731,0.003678,-0.034441,-0.002916,0.028445,0.020172
0.011591,0.000899,0.012643,0.011845,-0.008543,0.004690,0.008513,-0.004363,-0.015153,0.003860,-0.002229,0.011428,0.002831,-0.034545,-0.001459,0.030588,0.018852
0.009831,0.000465,0.011034,0.014595,-0.010304,0.005483,0.009294,-0.004202,-0.016569,0.003076,-0.003508,0.012965,0.001533,-0.034382,-0.000274,0.032899,0.017283
0.008606,0.000191,0.010881,0.017502,-0.011930,0.005010,0.009172,-0.003698,-0.018056,0.002746,-0.003693,0.014534,0.000552,-0.034795,-0.000009,0.037000,0.016566
0.007946,0.000001,0.010504,0.020518,-0.013320,0.003852,0.008571,-0.003427,-0.019605,0.002813,-0.003806,0.016731,0.000049,-0.035642,0.000014,0.042246,0.020045
0.010309,0.000397,0.009707,0.023301,-0.015049,0.000355,0.004862,-0.003120,-0.020866,0.002912,-0.004021,0.018505,0.000256,-0.038692,-0.000499,0.047396,0.026960
0.013778,0.001299,0.003373,0.026738,-0.017510,-0.000279,0.001340,-0.003281,-0.022152,0.003072,-0.006565,0.019823,0.000606,-0.041523,-0.003460,0.051413,0.039076
0.017842,0.002734,0.000577,0.030434,-0.020097,-0.002732,0.000038,-0.003059,-0.022789,0.003346,-0.009303,0.020675,0.001224,-0.042864,-0.008623,0.053813,0.052461
0.021743,0.004528,0.000000,0.033005,-0.022688,-0.007996,-0.000397,-0.003460,-0.024093,0.003814,-0.011328,0.024672,0.001999,-0.041390,-0.015430,0.052676,0.065164
0.022795,0.006078,-0.000020,0.035883,-0.025201,-0.014103,-0.001736,-0.005047,-0.025673,0.004981,-0.010179,0.028630,0.004153,-0.032839,-0.024870,0.050311,0.076157
0.020329,0.004161,0.000010,0.033013,-0.025789,-0.019141,-0.003736,-0.006678,-0.027310,0.006161,-0.005859,0.035630,0.006562,-0.018256,-0.037304,0.047582,0.084217
0.015813,0.002432,0.000077,0.029779,-0.025886,-0.022421,-0.006388,-0.007626,-0.029575,0.006925,-0.001858,0.044197,0.006864,-0.005837,-0.053559,0.044645,0.088658
0.011530,0.001112,0.000245,0.024501,-0.025496,-0.023383,-0.009217,-0.006896,-0.031879,0.007455,-0.000202,0.055163,0.006983,-0.000180,-0.071470,0.042449,0.089477
0.006095,0.000450,0.000563,0.020885,-0.024819,-0.025514,-0.011731,-0.002992,-0.033060,0.008202,0.000035,0.067269,0.007408,0.001861,-0.088350,0.040148,0.087744
0.002132,0.000345,0.000805,0.017271,-0.023577,-0.024694,-0.014245,-0.000646,-0.034197,0.008776,0.000517,0.080568,0.008983,0.008158,-0.104734,0.037291,0.082876
0.000393,0.000374,0.000914,0.014049,-0.022063,-0.023133,-0.015302,-0.000009,-0.035949,0.007725,0.001739,0.093989,0.009308,0.017025,-0.120228,0.034150,0.073764
