AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.000665,-0.001212,-0.000313,-0.000076,0.002514,0.002154,0.000140,0.003100,0.005243,0.003303,0.000278,-0.001410,0.002192,-0.000283,0.003406,-0.000939,0.000277
-0.000705,-0.001415,-0.000270,-0.000040,0.002872,0.002473,0.000284,0.003520,0.005770,0.003547,0.000454,-0.001474,0.002286,-0.000442,0.003907,-0.001018,0.000434
-0.000723,-0.001631,-0.000227,0.000039,0.003225,0.002757,0.000427,0.003942,0.006247,0.003725,0.000626,-0.001526,0.002339,-0.000657,0.004407,-0.001102,0.000750
-0.000718,-0.001852,-0.000183,0.000157,0.003576,0.003001,0.000567,0.004356,0.006663,0.003831,0.000793,-0.001571,0.002350,-0.000923,0.004901,-0.001177,0.001196
-0.000704,-0.002088,-0.000119,0.000309,0.003923,0.003225,0.000707,0.004748,0.007004,0.003857,0.000962,-0.001586,0.002316,-0.001229,0.005366,-0.001229,0.001724
-0.000683,-0.002326,-0.000038,0.000466,0.004255,0.003415,0.000847,0.005103,0.007252,0.003812,0.001131,-0.001558,0.002241,-0.001558,0.005783,-0.001259,0.002281
-0.000662,-0.002546,0.000071,0.000623,0.004558,0.003579,0.000992,0.005407,0.007389,0.003697,0.001307,-0.001480,0.002134,-0.001895,0.006122,-0.001283,0.002810
-0.000636,-0.002736,0.000204,0.000752,0.004819,0.003717,0.001145,0.005648,0.007401,0.003524,0.001501,-0.001342,0.001994,-0.002219,0.006371,-0.001295,0.003260
-0.000604,-0.002870,0.000358,0.000845,0.005027,0.003829,0.001313,0.005814,0.007275,0.003282,0.001709,-0.001142,0.001818,-0.002520,0.006518,-0.001291,0.003599
-0.000565,-0.002949,0.000521,0.000885,0.005166,0.003904,0.001491,0.005893,0.007001,0.002972,0.001923,-0.000889,0.001591,-0.002785,0.006564,-0.001250,0.003820
-0.000516,-0.002965,0.000688,0.000876,0.005225,0.003928,0.001671,0.005868,0.006576,0.002592,0.002136,-0.000590,0.001311,-0.003008,0.006503,-0.001174,0.003916
-0.000454,-0.002917,0.000857,0.000829,0.005199,0.003889,0.001842,0.005728,0.005988,0.002139,0.002317,-0.000260,0.000965,-0.003178,0.006327,-0.001056,0.003886
-0.000379,-0.002800,0.001025,0.000759,0.005075,0.003800,0.001999,0.005469,0.005246,0.001619,0.002461,0.000096,0.000555,-0.003284,0.006027,-0.000909,0.003736
-0.000294,-0.002609,0.001189,0.000673,0.004853,0.003660,0.002140,0.005081,0.004353,0.001055,0.002562,0.000479,0.000089,-0.003318,0.005598,-0.000741,0.003473
-0.000204,-0.002356,0.001331,0.000574,0.004535,0.003472,0.002251,0.004556,0.003327,0.000449,0.002604,0.000875,-0.000423,-0.003278,0.005040,-0.000560,0.003107
-0.000115,-0.002077,0.001426,0.000449,0.004130,0.003254,0.002313,0.003934,0.002255,-0.000129,0.002548,0.001251,-0.000908,-0.003156,0.004396,-0.000382,0.002646
-0.000030,-0.001775,0.001482,0.000287,0.003657,0.003000,0.002315,0.003253,0.001170,-0.000631,0.002416,0.001595,-0.001366,-0.002959,0.003687,-0.000223,0.002099
0.000059,-0.001439,0.001499,0.000100,0.003124,0.002698,0.002266,0.002513,0.000107,-0.001065,0.002222,0.001901,-0.001786,-0.002681,0.002913,-0.000063,0.001477
0.000142,-0.001071,0.001478,-0.000100,0.002540,0.002367,0.002152,0.001731,-0.000932,-0.001444,0.001974,0.002168,-0.002138,-0.002325,0.002081,0.000091,0.000788
0.000226,-0.000669,0.001411,-0.000292,0.001914,0.002019,0.001976,0.000901,-0.001940,-0.001775,0.001699,0.002366,-0.002390,-0.001880,0.001189,0.000208,0.000039
0.000310,-0.000245,0.001328,-0.000472,0.001256,0.001641,0.001734,0.000050,-0.002891,-0.002060,0.001406,0.002500,-0.002545,-0.001355,0.000259,0.000278,-0.000763
0.000384,0.000185,0.001228,-0.000637,0.000593,0.001220,0.001453,-0.000778,-0.003759,-0.002305,0.001099,0.002572,-0.002606,-0.000784,-0.000651,0.000304,-0.001615
0.000444,0.000610,0.001122,-0.000788,-0.000072,0.000762,0.001141,-0.001578,-0.004532,-0.002510,0.000778,0.002604,-0.002605,-0.000199,-0.001537,0.000287,-0.002512
0.000488,0.001022,0.001007,-0.000925,-0.000728,0.000285,0.000831,-0.002349,-0.005201,-0.002648,0.000480,0.002593,-0.002558,0.000398,-0.002366,0.000244,-0.003464
0.000516,0.001409,0.000884,-0.001051,-0.001365,-0.000181,0.000526,-0.003071,-0.005756,-0.002718,0.000206,0.002526,-0.002472,0.000995,-0.003110,0.000201,-0.004464
