AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.000092,0.000533,-0.006546,-0.009975,0.004329,-0.002307,0.004945,0.005471,-0.005529,-0.005949,-0.020347,-0.009602,-0.007481,-0.011441,0.011018,0.009510,-0.007299
-0.000010,0.000130,-0.006550,-0.014221,0.005879,-0.004760,0.008244,0.007020,-0.005259,-0.002626,-0.029305,-0.008647,-0.008356,-0.014381,0.013374,0.014706,-0.007153
0.000049,-0.000884,-0.005133,-0.012254,0.004794,-0.007070,0.010602,0.008065,-0.007227,-0.001016,-0.034301,-0.003206,-0.005689,-0.014682,0.017507,0.017865,-0.006021
0.000000,-0.003088,-0.002715,0.000105,0.000348,-0.008395,0.008242,0.007929,-0.008904,-0.001201,-0.028859,-0.000003,-0.001341,-0.012925,0.021099,0.015733,-0.003717
-0.000004,-0.004849,0.000611,0.007122,-0.000522,-0.008511,0.004223,0.005832,-0.010120,-0.003815,-0.014437,0.003423,0.000383,-0.009384,0.021529,0.011749,-0.000706
-0.000011,-0.005576,0.010482,0.018792,-0.005288,-0.010826,0.000080,0.003134,-0.010520,-0.005616,-0.002568,0.011541,0.004340,-0.004011,0.018689,0.006589,0.001080
-0.005593,-0.019244,0.003943,0.030691,-0.012676,-0.013711,-0.000737,0.004145,-0.009419,-0.011225,0.001425,0.014283,0.013614,-0.000780,0.012748,0.000649,-0.000190
-0.008537,-0.022012,0.000042,0.022152,-0.018900,-0.011557,-0.000548,0.006974,-0.013501,-0.017379,0.015105,0.008983,0.023754,0.002194,0.010184,-0.004802,-0.001787
-0.019968,-0.004016,0.008114,0.006738,-0.014131,-0.007923,-0.000000,0.004408,-0.015889,-0.024408,0.032551,0.003835,0.018140,0.000506,0.001041,-0.006375,-0.001026
-0.021237,0.001184,0.021999,-0.000542,-0.006156,-0.004494,0.000312,0.001547,-0.009859,-0.021016,0.033477,0.000239,0.010568,-0.000477,-0.001127,-0.003655,-0.000933
-0.022836,0.013210,0.025505,-0.016806,-0.000606,-0.001564,0.003099,0.000623,-0.003660,-0.014683,0.038444,-0.000142,0.004363,-0.002437,-0.008892,0.001938,-0.000573
-0.018631,0.021567,0.020452,-0.044190,-0.000001,0.001932,0.010996,-0.000001,-0.002803,-0.002277,0.037702,-0.000382,0.000001,-0.004495,-0.009657,0.009951,-0.001196
-0.014142,0.027181,0.007443,-0.048471,0.000001,0.011630,0.014795,-0.000355,-0.002086,0.001471,0.034096,0.002960,-0.002978,-0.002675,-0.006766,0.017400,-0.001314
-0.001796,0.024138,0.006735,-0.044018,0.000100,0.020713,0.006054,-0.002036,-0.001566,0.004971,0.029231,0.010878,-0.006821,-0.000299,-0.001876,0.028120,-0.000038
0.004123,0.018449,0.007295,-0.033347,0.000046,0.021356,0.000136,-0.005556,-0.000706,0.016557,0.010455,0.019217,-0.010613,0.001889,0.000003,0.032798,0.001257
0.015481,0.006913,0.006310,-0.020187,0.000413,0.015654,-0.001620,-0.002099,-0.000069,0.026809,0.001588,0.021087,-0.000000,0.006795,-0.000341,0.031385,0.000611
0.029214,-0.000072,0.005182,-0.012278,0.000451,0.023661,-0.003680,0.000050,-0.000305,0.034293,-0.002198,0.014155,0.005114,0.008049,-0.000445,0.021709,0.001943
0.025565,0.000003,0.013661,-0.001651,0.001620,0.028439,-0.005303,0.000731,-0.001990,0.034569,-0.012107,0.006642,0.007696,0.006919,-0.000930,0.010340,0.005499
0.018529,0.003574,0.026198,0.001650,0.004466,0.024343,-0.004309,-0.000767,-0.000063,0.029764,-0.026412,0.000842,0.009515,0.000244,-0.001745,0.001742,0.002661
0.015421,0.013329,0.035962,0.008597,0.008585,0.016407,-0.002750,-0.001852,0.002086,0.011511,-0.023215,0.000088,0.011075,-0.001727,-0.007199,0.000363,0.000931
0.009721,0.018407,0.036195,0.017087,0.006251,0.024624,-0.000045,-0.009188,0.002491,0.002133,-0.011562,-0.000268,0.008395,-0.009352,-0.011393,0.000035,-0.000021
0.001281,0.012839,0.025735,0.015776,0.001564,0.032212,0.001363,-0.008185,0.003530,-0.000024,-0.002525,0.000804,0.004623,-0.014780,-0.016318,-0.000665,-0.001295
-0.001155,0.004541,0.012985,0.007855,-0.000226,0.006198,0.000016,-0.005753,0.004567,-0.005754,0.003141,0.004242,0.000278,-0.011488,-0.012880,0.001256,-0.002667
-0.004773,0.000000,0.003092,0.000338,-0.001780,-0.000574,-0.001740,-0.002662,0.007482,-0.002173,0.009153,0.009414,-0.006283,-0.004372,-0.001705,0.008377,-0.003077
-0.008026,-0.008893,-0.000003,-0.002623,0.003799,-0.007700,-0.004003,-0.000335,0.016431,-0.000145,0.014943,0.001487,-0.011462,-0.000060,-0.000295,0.016501,-0.000736
-0.006520,-0.022763,0.002747,-0.007069,0.017041,-0.003943,-0.005930,0.013379,0.032326,0.000182,0.019003,-0.005377,-0.015872,0.001390,0.000393,0.002852,0.001172
-0.002872,-0.027312,0.000955,-0.008870,0.038291,-0.001178,-0.001488,0.037311,0.049152,0.004909,0.015944,-0.021997,-0.008276,0.009629,0.004065,-0.000648,0.010572
-0.003153,-0.016428,0.000043,-0.005131,0.065836,-0.002148,0.001110,0.061784,0.068019,0.009329,0.017310,-0.048968,-0.003145,0.001902,0.014616,-0.006757,0.011912
-0.007852,-0.009559,-0.000054,-0.001571,0.088414,-0.003297,0.011725,0.087923,0.086939,0.000409,0.015677,-0.065108,-0.002036,-0.000047,0.016814,-0.011535,0.000934
-0.010570,-0.004273,-0.000191,-0.000302,0.104922,0.000554,0.033592,0.105758,0.095255,-0.004561,0.015374,-0.069909,-0.002273,-0.006037,0.021584,-0.012304,-0.001269
-0.003507,-0.003630,-0.000279,0.000493,0.117047,0.032194,0.051919,0.128289,0.098862,-0.013259,0.012656,-0.065622,-0.005686,-0.017024,0.019487,-0.027604,-0.007453
-0.000372,-0.001997,-0.001914,0.002139,0.112575,0.039913,0.063813,0.133592,0.089130,-0.019241,0.017357,-0.058156,-0.010516,-0.020709,0.017094,-0.040705,-0.015844
-0.001395,-0.006800,-0.004763,0.003639,0.098072,0.030337,0.066504,0.104023,0.066936,-0.022566,0.020378,-0.042854,-0.016938,-0.024497,0.025555,-0.042747,-0.022260
-0.002736,-0.021348,-0.006134,0.000896,0.082895,0.026975,0.060498,0.063732,0.047006,-0.022369,0.020564,-0.019042,-0.040964,-0.029760,0.030854,-0.037170,-0.020442
-0.002493,-0.013365,0.001570,0.004717,0.067257,0.026972,0.046108,0.052738,0.041818,-0.016009,0.026015,-0.000241,-0.063801,-0.035025,0.035769,-0.041579,-0.012950
0.001042,-0.004953,0.009378,0.008699,0.060132,0.022728,0.022298,0.038158,0.037862,-0.005212,0.023027,0.009939,-0.063019,-0.033200,0.044480,-0.045010,-0.004458
0.004599,-0.004978,0.013746,0.011691,0.058607,0.016986,0.000393,0.021102,0.036451,-0.000045,0.022345,0.001700,-0.060453,-0.029142,0.051757,-0.040239,0.000628
0.002920,-0.006968,0.018973,0.008719,0.053298,0.008124,-0.012732,0.009580,0.044440,0.001736,0.007999,-0.000046,-0.053663,-0.018722,0.056230,-0.026988,0.003092
-0.000069,-0.003889,0.024029,-0.000535,0.052145,0.001361,-0.013444,0.009904,0.052919,0.004609,0.000323,-0.001857,-0.043098,-0.011207,0.071713,-0.013008,0.004709
0.000183,-0.001352,0.025547,-0.009978,0.058044,0.001752,-0.010127,0.026788,0.065853,0.001786,-0.008085,-0.005021,-0.035315,-0.004762,0.080082,-0.012104,0.002929
0.001841,-0.000001,0.019467,-0.014690,0.061341,0.003450,-0.007600,0.049173,0.081267,0.000037,-0.008719,-0.013853,-0.025813,-0.000091,0.087801,-0.015169,0.000081
0.000667,0.000486,0.009136,-0.012839,0.060783,0.002771,-0.003373,0.055651,0.083762,-0.004981,-0.016000,-0.046897,-0.012832,-0.014208,0.119133,-0.019100,-0.004014
-0.000107,0.000868,0.000372,-0.002496,0.059663,0.006598,-0.000156,0.055655,0.080174,-0.016558,-0.015893,-0.068824,-0.005690,-0.042328,0.140890,-0.024970,-0.011335
-0.004698,0.007670,-0.001290,-0.001879,0.057890,0.013693,0.006164,0.059966,0.081911,-0.025253,-0.011137,-0.068546,-0.000017,-0.076442,0.142879,-0.040119,-0.014708
0.000348,0.024299,0.000556,-0.000103,0.056141,0.016282,0.013716,0.062471,0.074666,-0.027428,-0.004996,-0.058082,0.008112,-0.102911,0.144447,-0.054058,-0.014735
0.001876,0.024233,0.000932,0.001308,0.050126,0.029599,0.006084,0.054104,0.061040,-0.029264,-0.000280,-0.058320,0.013032,-0.113944,0.127861,-0.057213,-0.012486
