AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.073992,-0.034826,-0.018441,-0.029160,-0.003374,-0.035455,-0.001128,-0.004530,-0.011996,-0.013931,-0.008987,0.004867,-0.003568,-0.006262,-0.033088,-0.035518,0.011566
-0.076702,-0.030591,-0.017007,-0.041097,0.002051,-0.041503,0.002172,-0.001144,-0.012822,-0.014298,-0.007983,0.007215,-0.002888,-0.007460,-0.034617,-0.037058,0.015815
-0.058164,-0.024279,-0.011168,-0.037718,0.007997,-0.036196,0.009070,0.002955,-0.011692,-0.013420,-0.004282,0.003482,-0.001913,-0.009053,-0.027186,-0.032613,0.011452
-0.035325,-0.015589,-0.004727,-0.031921,0.013140,-0.028307,0.014153,0.006387,-0.007555,-0.013244,0.001290,0.000193,0.000830,-0.009487,-0.015822,-0.020568,0.005148
-0.012928,-0.009093,-0.001922,-0.029045,0.016837,-0.018200,0.017422,0.009151,-0.003796,-0.011335,0.006578,0.002033,0.003499,-0.005522,-0.002776,-0.006854,-0.001657
0.011931,0.000926,0.002250,-0.022841,0.019352,-0.005420,0.019037,0.013212,0.000908,-0.003729,0.011580,0.003212,0.002268,-0.001077,0.011402,-0.000047,-0.008186
0.013549,0.005210,0.003731,-0.012777,0.015644,0.011342,0.019689,0.013820,0.000785,0.004532,0.011513,0.005992,-0.003099,0.004247,0.018700,0.007220,-0.015413
0.007828,0.005270,0.001340,0.002939,0.010338,0.028206,0.017692,0.011914,-0.000245,0.010763,0.009720,0.006902,-0.005880,0.007484,0.016871,0.003873,-0.019681
-0.002476,0.004337,0.002442,0.009096,0.006309,0.027066,0.013431,0.008614,-0.001860,0.013823,0.006850,0.010715,-0.002548,0.012692,0.009510,0.004316,-0.013712
-0.014161,-0.005032,0.006541,0.008368,0.011201,0.025429,0.009921,0.006560,-0.003343,0.016141,0.004289,0.019651,-0.001127,0.014055,-0.004460,0.008025,-0.006135
-0.027631,-0.009685,0.011682,0.004714,0.016483,0.024087,0.008220,0.006663,-0.002670,0.017240,0.001454,0.028054,0.007138,0.015057,-0.013869,0.016240,0.003149
-0.024029,-0.012470,0.027696,0.011033,0.020237,0.044005,0.009282,0.004521,-0.001304,0.018023,0.001654,0.025884,0.012887,0.014840,-0.018521,0.023509,0.009273
-0.019883,-0.010218,0.040038,0.023204,0.022602,0.058488,0.007170,-0.000838,0.006426,0.013203,0.000483,0.018979,0.019646,0.012893,-0.018945,0.018363,0.013188
-0.018298,-0.012305,0.038843,0.026805,0.029227,0.070552,0.004599,-0.005764,0.023691,0.008250,-0.000619,0.010169,0.035312,0.014395,-0.014394,0.014442,0.022116
-0.025445,-0.039311,0.033694,-0.009359,0.053013,0.110888,0.009734,-0.005880,0.048440,0.017492,-0.004865,-0.004553,0.043713,0.014234,-0.000611,-0.009097,0.068892
-0.045634,-0.076491,0.051641,-0.075065,0.103436,0.197299,0.019867,0.015399,0.093824,0.024398,-0.008366,-0.013637,0.046430,0.015653,0.029552,-0.036187,0.135409
-0.060499,-0.099800,0.079451,-0.124064,0.173682,0.290354,0.041166,0.062816,0.154105,0.038046,-0.021200,-0.021370,0.016489,0.014032,0.054159,-0.058902,0.205730
-0.071806,-0.112759,0.102260,-0.155022,0.243679,0.349137,0.064680,0.134018,0.216886,0.052159,-0.034040,-0.027754,-0.014677,0.006089,0.087367,-0.086550,0.255198
-0.080686,-0.119771,0.114445,-0.156721,0.309711,0.393834,0.081970,0.198909,0.262355,0.060927,-0.045960,-0.048035,-0.050752,-0.004031,0.122882,-0.108258,0.275097
-0.088361,-0.117660,0.112738,-0.128130,0.347030,0.428755,0.090646,0.254973,0.289151,0.057657,-0.052099,-0.068470,-0.072606,-0.055304,0.216525,-0.109331,0.257865
-0.085041,-0.095335,0.109435,-0.086664,0.349664,0.437566,0.100005,0.280230,0.282647,0.049478,-0.053471,-0.079756,-0.088025,-0.093411,0.274616,-0.097459,0.213422
-0.065439,-0.059214,0.102914,-0.027846,0.326594,0.399604,0.106809,0.283983,0.252156,0.034206,-0.052459,-0.074011,-0.092037,-0.125470,0.297874,-0.089332,0.138115
