AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.000189,0.000944,0.001395,-0.017437,0.005963,0.003008,-0.003255,0.006574,0.008521,-0.003334,0.007405,0.003689,0.000935,-0.001382,-0.005343,-0.014436,-0.000262
0.000287,-0.000465,0.001167,-0.018584,0.009649,0.005126,-0.002644,0.008625,0.012204,-0.003275,0.007855,0.001802,0.000953,-0.003079,-0.002128,-0.013479,0.000415
0.000307,-0.002291,0.000941,-0.019493,0.013265,0.007090,-0.002247,0.010484,0.015986,-0.003183,0.007964,-0.001551,0.002765,-0.005321,0.002024,-0.011079,0.001230
-0.000009,-0.004949,0.001091,-0.020163,0.016550,0.009114,-0.001615,0.012689,0.020040,-0.002106,0.007995,-0.006233,0.004433,-0.007635,0.006142,-0.008643,0.001990
-0.000745,-0.007405,0.001215,-0.021090,0.020706,0.012282,-0.001040,0.014295,0.023924,-0.001070,0.010226,-0.010578,0.005548,-0.010532,0.010989,-0.005280,0.001919
-0.001568,-0.009949,0.000754,-0.021695,0.024600,0.015179,-0.000463,0.016063,0.027735,-0.000456,0.012495,-0.014051,0.006550,-0.013416,0.017470,-0.001344,0.001852
-0.002181,-0.013351,-0.000045,-0.022028,0.028467,0.018296,0.000116,0.018792,0.032215,0.000073,0.014666,-0.016899,0.007474,-0.016073,0.025015,0.002978,0.001703
-0.002696,-0.016935,-0.000838,-0.022087,0.032807,0.021583,0.000537,0.021933,0.036637,-0.000281,0.016546,-0.019805,0.008282,-0.018688,0.033333,0.007180,0.000948
-0.002832,-0.019682,-0.001921,-0.023107,0.036605,0.024524,0.001232,0.025795,0.041528,-0.000573,0.018135,-0.022949,0.008154,-0.021624,0.040984,0.011809,0.000251
-0.002471,-0.022612,-0.002622,-0.025000,0.039996,0.026817,0.002119,0.029424,0.045886,-0.000803,0.019649,-0.025755,0.007424,-0.024186,0.048931,0.016188,-0.000387
-0.002119,-0.025293,-0.003686,-0.026429,0.043095,0.027978,0.002985,0.033322,0.050741,-0.000894,0.021101,-0.028186,0.004385,-0.026372,0.056369,0.019294,-0.001154
-0.002817,-0.027621,-0.004727,-0.026870,0.045882,0.029689,0.003723,0.038081,0.054972,-0.000567,0.021981,-0.029747,0.001511,-0.027989,0.063016,0.022178,-0.001942
