AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.003337,-0.008596,-0.015504,-0.019962,-0.009154,-0.006529,-0.002671,-0.009821,0.005824,0.008348,0.003295,-0.011388,-0.008036,0.008477,0.000854,-0.038203,0.010076
-0.000949,-0.000968,-0.005990,-0.004608,-0.005238,-0.009227,0.000884,-0.007736,0.001377,0.004596,0.004540,-0.000043,0.004318,0.002568,0.001257,-0.020011,0.008224
0.003218,0.012450,0.012456,0.022060,0.002692,-0.011903,0.006779,-0.001932,-0.007280,-0.004103,0.004583,0.019581,0.023419,-0.008829,0.001218,0.016435,0.001605
0.008950,0.029351,0.039165,0.059709,0.015117,-0.012977,0.014064,0.007902,-0.017628,-0.016439,0.003243,0.046146,0.046896,-0.023054,0.000483,0.072582,-0.009679
0.013132,0.042471,0.059796,0.088559,0.025542,-0.010741,0.019337,0.016782,-0.025605,-0.026521,0.001522,0.065244,0.064239,-0.034350,-0.000688,0.117741,-0.018954
0.015568,0.051828,0.073781,0.108248,0.033912,-0.005550,0.022612,0.024822,-0.030911,-0.034143,-0.000493,0.076853,0.074736,-0.042181,-0.001848,0.151608,-0.026166
0.014871,0.052364,0.073897,0.108914,0.036032,0.000977,0.021897,0.028545,-0.030723,-0.036247,-0.002077,0.074807,0.071582,-0.042408,-0.002656,0.157823,-0.028233
0.012167,0.044682,0.063614,0.092809,0.032897,0.006071,0.018350,0.027565,-0.026264,-0.033493,-0.003448,0.062309,0.058977,-0.036495,-0.003256,0.140793,-0.025715
0.008450,0.032272,0.046216,0.064877,0.025867,0.009123,0.012225,0.022842,-0.019050,-0.026699,-0.004315,0.042975,0.040780,-0.026548,-0.003890,0.107496,-0.019788
0.004843,0.017952,0.026084,0.032774,0.016825,0.009622,0.005145,0.016004,-0.011148,-0.017028,-0.004115,0.021657,0.021413,-0.015109,-0.004238,0.067124,-0.011655
0.002428,0.005266,0.007586,0.005342,0.007945,0.007000,-0.001310,0.008608,-0.004466,-0.006784,-0.002341,0.003633,0.005951,-0.005285,-0.003607,0.029275,-0.003446
0.001103,-0.002613,-0.003583,-0.011167,0.001391,0.001769,-0.005130,0.002782,-0.001781,0.000013,-0.000362,-0.006296,-0.003161,-0.000374,-0.002636,0.003325,0.001434
0.000430,-0.005723,-0.002131,-0.009648,0.000524,-0.002689,-0.004713,0.002452,-0.003091,0.001555,0.001601,-0.003410,-0.004346,-0.001651,-0.003435,0.001386,0.002335
-0.001313,-0.008794,0.000418,-0.006669,0.000692,-0.004150,-0.002831,0.003591,-0.005249,0.002077,0.002585,-0.000178,-0.005183,-0.004799,-0.005495,-0.001565,0.004507
-0.003631,-0.010025,0.002479,-0.003281,0.001820,-0.002702,0.000078,0.006188,-0.007111,0.001708,0.003132,0.002915,-0.005051,-0.008592,-0.007600,-0.005047,0.007617
-0.005940,-0.009685,0.003114,0.000578,0.003263,0.001083,0.003649,0.009480,-0.008221,0.000204,0.002732,0.005850,-0.004814,-0.012556,-0.008332,-0.007737,0.010450
-0.007367,-0.008509,0.002921,0.003105,0.004108,0.004771,0.007069,0.011746,-0.008251,-0.000967,0.001729,0.008220,-0.003327,-0.015615,-0.007539,-0.009822,0.012084
-0.006769,-0.006389,0.001849,0.003695,0.003879,0.007605,0.007637,0.010962,-0.006193,-0.001732,-0.000319,0.008104,0.000219,-0.015287,-0.005320,-0.010728,0.011474
-0.004464,-0.003773,0.000089,0.002543,0.002621,0.008278,0.005701,0.007378,-0.002704,-0.001065,-0.002276,0.005843,0.005253,-0.011642,-0.002050,-0.009691,0.008678
0.000668,-0.000203,-0.002016,0.000900,0.000767,0.005057,0.002122,0.002057,0.001553,0.001106,-0.003385,0.001708,0.009098,-0.005159,0.002209,-0.006776,0.003407
0.006450,0.004910,-0.003994,0.000148,-0.001372,-0.001056,-0.002355,-0.004686,0.006177,0.003589,-0.003250,-0.002742,0.010883,0.003547,0.006600,-0.003185,-0.003506
0.009526,0.008069,-0.003977,0.000915,-0.002958,-0.005747,-0.005371,-0.009082,0.009479,0.005897,-0.000478,-0.005441,0.008975,0.011037,0.008180,0.000632,-0.008776
0.010096,0.008618,-0.002012,0.003043,-0.003231,-0.008354,-0.006308,-0.010765,0.010179,0.006817,0.001901,-0.006667,0.004808,0.015474,0.007051,0.002841,-0.011448
0.009212,0.008555,0.001221,0.005051,-0.002238,-0.009048,-0.005058,-0.009499,0.009416,0.005561,0.004489,-0.005837,0.000542,0.017080,0.004162,0.003209,-0.011305
0.007007,0.008409,0.003839,0.007029,0.000207,-0.008018,-0.001480,-0.005069,0.007336,0.002119,0.005446,-0.002865,-0.004938,0.014784,0.000816,0.002552,-0.008720
0.003709,0.007888,0.005839,0.007671,0.002369,-0.005953,0.003067,0.001456,0.004067,-0.000668,0.006041,0.002019,-0.009512,0.008424,-0.001660,0.001170,-0.004115
0.001221,0.005667,0.006146,0.007129,0.003296,-0.003243,0.005629,0.005793,0.001805,-0.002273,0.004453,0.005615,-0.010361,0.002355,-0.001839,0.000168,-0.000184
-0.001006,0.001566,0.004495,0.004894,0.002391,-0.000884,0.005690,0.006491,0.000655,-0.002347,0.002083,0.006405,-0.006915,-0.002300,0.000506,0.000111,0.001853
-0.000280,-0.002421,0.001464,0.002695,0.000515,-0.000206,0.004322,0.004207,0.000413,-0.000372,-0.000704,0.004044,-0.001950,-0.003447,0.003871,0.001444,0.000646
