AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.003811,0.002352,-0.000927,0.000427,-0.000446,0.003553,-0.002325,0.002136,0.002715,-0.002691,-0.000025,-0.000829,-0.004267,0.002000,-0.004157,-0.004878,-0.002163
0.005126,0.004269,-0.000445,0.000951,-0.000311,0.002842,-0.001886,0.004145,0.003717,-0.002517,0.000862,-0.000005,-0.003839,0.002419,-0.003825,-0.005839,-0.001749
0.006330,0.006150,0.000308,0.000046,-0.000123,0.000464,-0.001091,0.005213,0.004586,-0.001732,0.002056,0.000890,-0.002546,0.002397,-0.002637,-0.006117,-0.000753
0.005893,0.006943,0.001275,-0.001654,0.000254,-0.003223,0.000090,0.006487,0.005229,-0.000496,0.003304,0.002124,-0.000745,0.002088,0.000274,-0.004980,0.000652
0.003877,0.006430,0.001875,-0.003860,0.001125,-0.007454,0.001745,0.007886,0.005631,0.001274,0.004740,0.003544,0.001878,0.001359,0.004552,-0.002233,0.002073
0.000726,0.004855,0.001934,-0.005902,0.002373,-0.010716,0.003621,0.009037,0.005551,0.003119,0.005549,0.004398,0.004983,0.000507,0.009266,0.000668,0.003491
-0.002086,0.002556,0.001328,-0.007676,0.003748,-0.011682,0.003912,0.009307,0.005661,0.003662,0.004941,0.003670,0.006752,-0.000179,0.011717,0.003509,0.004010
-0.004258,0.000387,0.000117,-0.008843,0.005130,-0.009448,0.002495,0.008735,0.005937,0.003049,0.003904,0.001468,0.007385,-0.000476,0.011836,0.003745,0.003603
-0.005858,-0.001127,-0.001422,-0.008936,0.006699,-0.004610,0.000059,0.007659,0.006356,0.001809,0.004374,-0.000632,0.007404,-0.000708,0.009825,0.001616,0.002642
-0.006623,-0.001798,-0.002705,-0.007102,0.008754,0.002370,-0.001791,0.006549,0.006527,0.000202,0.005861,-0.001822,0.007361,-0.001140,0.006012,-0.000662,0.001432
-0.005898,-0.001364,-0.003152,-0.002981,0.010238,0.009113,-0.002143,0.004644,0.006058,-0.000834,0.007494,-0.001527,0.008380,-0.001696,0.001724,-0.002922,0.001081
-0.003461,-0.000386,-0.001942,0.000381,0.010745,0.013979,-0.001425,0.000704,0.005190,-0.001129,0.009189,0.000782,0.009661,-0.002417,-0.003337,-0.005590,0.001447
-0.001347,-0.000475,0.000941,0.003140,0.010608,0.015759,0.000308,-0.001536,0.004467,-0.000512,0.010682,0.005135,0.008999,-0.002918,-0.006198,-0.007146,0.002423
0.000018,-0.001902,0.003762,0.004438,0.009880,0.014378,0.003199,-0.001985,0.003828,0.001139,0.012551,0.010837,0.006652,-0.003344,-0.006988,-0.006362,0.003217
0.000942,-0.004199,0.005846,0.004945,0.008060,0.011936,0.007112,-0.001799,0.003057,0.003000,0.013052,0.015948,0.003260,-0.002939,-0.006438,-0.005396,0.003685
0.002072,-0.006937,0.006773,0.005209,0.005658,0.008971,0.009471,-0.001268,0.002626,0.004252,0.010461,0.019989,-0.001042,-0.001750,-0.005778,-0.004134,0.003395
0.003233,-0.008874,0.006314,0.005828,0.002422,0.006911,0.008933,-0.000613,0.002652,0.004913,0.004772,0.021066,-0.005960,0.000409,-0.004932,-0.003527,0.002151
0.004036,-0.008984,0.004523,0.005936,-0.001086,0.005948,0.005640,0.001025,0.003192,0.004681,-0.000759,0.019172,-0.011152,0.002783,-0.004026,-0.004146,0.000446
0.004325,-0.006584,0.001544,0.006171,-0.003578,0.006634,0.001373,0.003144,0.003450,0.003364,-0.004937,0.014731,-0.015158,0.004909,-0.003848,-0.004373,-0.001590
0.004311,-0.002136,-0.002484,0.007153,-0.005063,0.007494,-0.002034,0.004059,0.002498,0.001759,-0.008989,0.008330,-0.014904,0.006388,-0.004095,-0.003451,-0.003331
0.004140,0.003578,-0.005446,0.007655,-0.005765,0.006313,-0.004556,0.003471,0.001036,-0.000151,-0.012518,0.002161,-0.010358,0.007040,-0.005595,-0.002365,-0.004559
0.003899,0.008598,-0.006226,0.005957,-0.004834,0.002485,-0.005977,0.005186,0.000015,-0.001671,-0.014812,-0.002271,-0.005251,0.006985,-0.007324,-0.001036,-0.004926
