AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.004783,0.005334,-0.002476,-0.009444,0.004878,0.009423,0.004010,0.003163,0.007224,0.018915,-0.008243,0.003034,0.003927,-0.019330,-0.007903,-0.009234,0.001019
-0.005890,0.005469,-0.001217,-0.010574,0.006005,0.010451,0.004740,0.005968,0.009008,0.021236,-0.007675,0.003431,0.003600,-0.020101,-0.007326,-0.009295,0.000556
-0.006989,0.004529,-0.000023,-0.010670,0.007006,0.011188,0.006668,0.008858,0.011636,0.023125,-0.008146,0.004039,0.003276,-0.020626,-0.005567,-0.009131,-0.000520
-0.008387,0.001734,0.001105,-0.010348,0.008252,0.012376,0.008903,0.012036,0.014456,0.024511,-0.008910,0.005449,0.002705,-0.021208,-0.003863,-0.010503,-0.001525
-0.010155,-0.000921,0.002828,-0.010255,0.010033,0.013359,0.010913,0.015405,0.017035,0.025385,-0.009077,0.006863,0.002214,-0.021518,-0.001985,-0.010914,-0.002426
-0.011917,-0.003377,0.004435,-0.010808,0.012548,0.014137,0.013042,0.019136,0.020444,0.026182,-0.009349,0.008218,0.001683,-0.020990,0.000140,-0.011158,-0.002936
-0.013476,-0.005471,0.005111,-0.011480,0.015437,0.015465,0.015568,0.023750,0.024384,0.026976,-0.009467,0.009399,0.001232,-0.019904,0.002168,-0.011234,-0.003394
-0.014711,-0.005617,0.005588,-0.011683,0.018846,0.016960,0.018128,0.029890,0.028138,0.028674,-0.009847,0.010799,0.000677,-0.018614,0.004100,-0.011588,-0.003491
-0.015752,-0.005747,0.005752,-0.012005,0.022841,0.019907,0.020360,0.037300,0.032142,0.030383,-0.010040,0.012631,0.000149,-0.017158,0.007759,-0.013407,-0.003570
-0.018360,-0.007390,0.005893,-0.012438,0.027442,0.022509,0.022271,0.044086,0.036603,0.032192,-0.009501,0.014602,-0.000459,-0.015548,0.011875,-0.015079,-0.003729
-0.020641,-0.008899,0.005718,-0.013773,0.031489,0.025455,0.023881,0.050969,0.041693,0.034230,-0.008818,0.016967,-0.002702,-0.014104,0.016603,-0.017612,-0.003863
-0.022588,-0.009888,0.006721,-0.015519,0.034889,0.028082,0.025313,0.057860,0.046058,0.035715,-0.008295,0.018996,-0.005133,-0.012647,0.020972,-0.020048,-0.003670
-0.024536,-0.009016,0.007698,-0.016211,0.036855,0.030197,0.026859,0.064229,0.049838,0.035187,-0.007604,0.020427,-0.007633,-0.010941,0.023496,-0.022075,-0.003474
-0.026693,-0.008177,0.008579,-0.016276,0.038341,0.031803,0.028575,0.069837,0.053153,0.034122,-0.007635,0.020278,-0.011542,-0.009188,0.025775,-0.025026,-0.003467
-0.029370,-0.009159,0.009073,-0.016073,0.040052,0.033498,0.030200,0.075578,0.056851,0.032090,-0.006612,0.019911,-0.015117,-0.007451,0.027968,-0.028619,-0.003595
-0.033212,-0.012050,0.008824,-0.016784,0.043291,0.034704,0.032325,0.082948,0.061617,0.029668,-0.005731,0.019328,-0.020806,-0.006254,0.031472,-0.032038,-0.003883
-0.036932,-0.014371,0.009224,-0.017264,0.046658,0.037957,0.035442,0.090824,0.067211,0.027660,-0.004717,0.015782,-0.027483,-0.005859,0.036536,-0.035609,-0.004127
-0.038641,-0.016826,0.009444,-0.017481,0.050194,0.042327,0.037968,0.096944,0.072572,0.026479,-0.004545,0.012275,-0.033846,-0.005736,0.040537,-0.039555,-0.004496
-0.041878,-0.018800,0.009728,-0.017153,0.053625,0.046582,0.039583,0.102245,0.078171,0.024787,-0.004281,0.007109,-0.040386,-0.006020,0.048343,-0.043150,-0.004824
-0.044517,-0.020392,0.009414,-0.016258,0.056967,0.049620,0.040612,0.109041,0.085271,0.022561,-0.004117,0.001454,-0.048497,-0.006127,0.055730,-0.046121,-0.004928
