AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.000001,0.001909,-0.001164,-0.002315,0.001081,0.002911,-0.001378,0.002219,0.001453,0.000582,-0.002284,0.000129,0.000385,-0.000659,0.003678,0.001764,0.001049
0.000465,0.004368,-0.001258,-0.003524,0.001381,0.004758,-0.002417,0.002835,0.002271,0.001525,-0.002759,-0.000274,0.000648,-0.000607,0.006000,0.002679,0.001680
0.001488,0.007082,-0.000795,-0.004801,0.001336,0.006193,-0.003907,0.002874,0.003191,0.002537,-0.002477,-0.001679,0.000475,-0.000402,0.007839,0.003304,0.002195
0.003047,0.010042,-0.000038,-0.005690,0.001124,0.007760,-0.005401,0.002293,0.003862,0.003609,-0.001471,-0.003428,0.000334,-0.000024,0.008302,0.003786,0.002344
0.004548,0.011537,0.000491,-0.005952,0.000872,0.008778,-0.005647,0.001047,0.003915,0.004790,-0.000007,-0.004336,0.000243,0.000169,0.007025,0.003701,0.002250
0.005164,0.010626,0.002036,-0.005431,0.000699,0.008670,-0.004073,0.000037,0.003055,0.005477,0.001168,-0.002984,0.000350,0.000878,0.004197,0.003351,0.001916
0.003151,0.004948,0.003408,-0.004449,0.000816,0.006258,-0.001858,-0.000441,0.001588,0.004930,0.003050,-0.000718,0.000867,0.001270,0.000866,0.002618,0.001405
0.000715,0.000216,0.004131,-0.001931,0.000671,0.003120,-0.000117,-0.000782,0.000771,0.004675,0.004118,0.000086,0.001404,0.001118,-0.000080,0.000706,0.000645
-0.000020,-0.001798,0.004020,0.000027,0.000258,0.000266,0.000952,-0.000141,0.000253,0.004450,0.003859,0.001855,0.001991,0.000613,-0.001612,-0.000294,-0.000012
-0.000724,-0.005573,0.002568,0.002370,0.000002,-0.000945,0.004106,0.000026,-0.000005,0.003843,0.002427,0.004383,0.002783,0.000106,-0.003203,-0.002970,-0.000814
-0.001100,-0.005961,0.000850,0.006046,-0.000118,-0.004338,0.006002,0.000062,0.000033,0.002766,0.000796,0.005328,0.003634,0.000002,-0.003260,-0.004680,-0.001605
-0.001175,-0.003972,-0.000011,0.009129,-0.000560,-0.009021,0.005290,-0.000019,0.000680,0.000887,0.000004,0.003576,0.003624,0.000000,-0.002786,-0.005393,-0.002368
-0.000586,-0.001159,-0.001042,0.010616,-0.001175,-0.011210,0.002919,-0.000553,0.001848,0.000010,-0.001220,0.000922,0.001695,0.000137,-0.002227,-0.004052,-0.003215
-0.000026,0.000004,-0.001577,0.010652,-0.001449,-0.011184,0.000602,-0.002125,0.002325,-0.000432,-0.001894,-0.000287,0.000001,0.000920,-0.001443,-0.002127,-0.004106
0.000786,0.001979,-0.000568,0.007871,-0.001508,-0.009709,-0.000517,-0.004416,0.000998,-0.002566,-0.001435,-0.002535,-0.001683,0.002454,0.000070,-0.000048,-0.004807
0.002791,0.002563,0.000281,0.002967,-0.001391,-0.009292,-0.004077,-0.005232,-0.000165,-0.007963,-0.000225,-0.005087,-0.005438,0.000015,0.004505,0.003520,-0.005250
0.005337,0.000124,0.002519,0.000044,-0.001527,-0.008773,-0.008229,-0.002880,-0.002229,-0.015108,0.000276,-0.007495,-0.010384,-0.002479,0.014306,0.010766,-0.005302
0.007763,-0.002462,0.005531,-0.001979,-0.001304,-0.007918,-0.009981,-0.000100,-0.005416,-0.022452,0.001703,-0.009915,-0.015150,-0.008743,0.027892,0.019201,-0.004487
