AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.000289,0.001542,0.002167,0.000848,-0.000062,0.000499,-0.001936,0.000127,0.001844,0.000979,-0.001949,-0.002168,0.003683,0.001747,0.001644,0.003902,0.001568
0.000479,0.002912,0.002390,0.001131,0.000229,0.001889,-0.001739,0.000239,0.002978,0.001995,-0.001514,-0.001486,0.005475,0.002236,0.002679,0.005026,0.002270
0.000140,0.004007,0.001394,0.000954,0.001088,0.004027,-0.000920,0.000401,0.004130,0.003383,-0.000249,-0.000205,0.006262,0.002217,0.003617,0.004957,0.002615
-0.000047,0.004536,0.000208,0.001014,0.002332,0.006655,-0.000114,0.000202,0.004944,0.004972,0.000247,0.000408,0.005362,0.001553,0.004600,0.003702,0.002374
-0.000349,0.004263,-0.000155,0.001573,0.003537,0.008553,0.000318,-0.000009,0.005295,0.006284,0.002025,0.002557,0.003431,0.000698,0.005152,0.001057,0.001548
-0.000626,0.003693,-0.001451,0.001508,0.004319,0.007977,0.001874,-0.000307,0.005000,0.006692,0.004776,0.005419,0.001637,0.000016,0.005484,0.000005,0.000475
-0.000827,0.003229,-0.003650,-0.000002,0.004187,0.003920,0.002664,-0.000754,0.003879,0.006677,0.006618,0.007705,0.000625,-0.000345,0.005244,-0.000441,-0.000018
-0.000819,0.002709,-0.004627,-0.000749,0.003303,0.000195,0.002519,-0.000124,0.002678,0.005520,0.006821,0.008429,0.000230,-0.000790,0.004397,-0.000461,-0.000643
-0.000173,0.001569,-0.003439,-0.001244,0.002042,-0.001349,0.001790,0.000309,0.001258,0.002860,0.005894,0.008311,0.000250,-0.000649,0.003083,-0.000000,-0.001132
0.000149,0.001107,-0.001115,-0.000594,0.000490,-0.003849,0.001596,0.001291,0.000089,0.000879,0.003357,0.007541,0.000750,-0.000310,0.001120,0.001095,-0.000964
0.001328,0.001287,-0.000208,-0.000019,-0.000028,-0.004916,0.001729,0.002445,-0.000255,-0.000030,0.000632,0.006221,0.002222,-0.000210,0.000033,0.003744,-0.000458
0.002127,0.001550,-0.000039,0.000270,-0.000827,-0.002565,0.002172,0.003687,-0.000878,-0.001390,-0.000354,0.004405,0.003036,-0.000349,-0.000821,0.005791,-0.000114
0.001839,0.000879,-0.000013,0.001612,-0.001130,-0.000009,0.002210,0.003973,-0.001359,-0.001935,-0.002591,0.002281,0.001928,-0.000838,-0.002149,0.006052,-0.000016
0.001099,-0.000013,-0.000000,0.004778,-0.000483,0.002904,0.001984,0.002956,-0.000953,-0.000637,-0.004467,0.000006,0.000345,-0.001347,-0.003005,0.003108,-0.000056
0.000326,-0.001080,0.000041,0.007901,-0.000008,0.007781,0.001057,0.001315,-0.000222,-0.000014,-0.004702,-0.002261,-0.000152,-0.002026,-0.002089,0.000660,-0.000325
-0.000000,-0.001990,0.000203,0.007512,0.000065,0.008769,0.000026,0.000238,0.000040,0.000822,-0.003290,-0.005062,-0.001301,-0.002655,-0.000645,-0.000301,-0.000979
-0.000404,-0.002266,0.000477,0.004694,0.000127,0.004906,-0.000679,-0.000100,0.000540,0.002595,-0.000873,-0.006805,-0.002503,-0.002762,-0.000001,-0.003146,-0.001726
-0.000634,-0.002556,0.001170,0.000591,0.000089,0.000549,-0.002826,-0.000322,0.000636,0.002698,0.000235,-0.006656,-0.003202,-0.002210,0.000635,-0.006533,-0.002098
-0.000272,-0.002351,0.002631,-0.000625,-0.000003,-0.000905,-0.004277,-0.000682,0.000300,0.001824,0.001975,-0.004890,-0.003885,-0.001411,0.001041,-0.007603,-0.001736
0.000000,-0.001969,0.002555,-0.003577,-0.000178,-0.004662,-0.004203,-0.001089,0.000002,0.000121,0.003278,-0.002975,-0.004675,-0.001087,0.001349,-0.007060,-0.000743
0.000409,-0.000625,0.001088,-0.005878,-0.000812,-0.007053,-0.002674,-0.001438,-0.000425,-0.001410,0.002670,-0.001156,-0.005303,-0.000980,0.000378,-0.005665,-0.000011
0.000784,-0.000070,0.000036,-0.006295,-0.001724,-0.005358,-0.001067,-0.001663,-0.001912,-0.005027,0.001068,-0.000002,-0.005728,-0.000795,-0.000259,-0.003825,0.000388
0.000293,0.000005,-0.000596,-0.006847,-0.001682,-0.001283,0.000001,-0.001347,-0.003032,-0.006831,-0.000010,0.001195,-0.005521,-0.000117,-0.002024,-0.002281,0.001273
-0.000156,-0.000283,-0.002006,-0.007342,-0.001274,0.000317,0.001189,-0.000585,-0.003531,-0.006729,-0.001822,0.001237,-0.002534,0.000194,-0.003662,-0.001100,0.001790
-0.001015,-0.000936,-0.002479,-0.007992,-0.001049,0.003291,0.001763,-0.000024,-0.003122,-0.004219,-0.004995,0.001316,-0.000006,0.001492,-0.004822,-0.001050,0.000643
-0.001837,-0.001489,-0.002274,-0.009041,-0.001166,0.004492,0.000917,0.000019,-0.001993,-0.001468,-0.006703,0.000878,0.001991,0.003599,-0.005659,-0.001890,-0.000082
-0.001855,-0.001545,-0.001686,-0.010364,-0.001497,0.002927,0.000023,0.000141,-0.000919,-0.000156,-0.005093,0.000468,0.006249,0.006208,-0.005323,-0.003757,-0.001533
-0.001154,-0.001345,-0.000713,-0.010245,-0.001806,0.000303,-0.000472,0.000108,-0.000001,0.000106,-0.002283,0.001106,0.008914,0.008458,-0.004330,-0.005168,-0.003345
-0.000234,-0.001062,-0.000072,-0.007097,-0.001611,-0.000850,-0.001818,0.000014,0.001014,0.000420,-0.000088,0.001132,0.008946,0.009195,-0.001949,-0.005497,-0.004252
0.000165,-0.000421,0.000113,-0.001673,-0.000988,-0.004892,-0.003076,-0.000135,0.002397,0.000001,0.001022,0.000613,0.006701,0.007971,-0.000169,-0.003660,-0.003808
0.001727,-0.000092,0.000699,0.000978,-0.000276,-0.007610,-0.003715,-0.001114,0.002757,-0.000953,0.003967,0.000012,0.002575,0.005156,0.000423,-0.000568,-0.002339
0.003021,0.000298,0.001289,0.006853,0.000029,-0.007033,-0.002850,-0.001610,0.002914,-0.002587,0.006559,0.000876,-0.000171,0.001346,0.002368,0.000910,-0.000474
0.002270,0.001323,0.001417,0.011420,0.000653,-0.003793,-0.000749,-0.000918,0.003385,-0.002872,0.007281,0.003609,-0.003898,-0.000620,0.004189,0.005000,0.000550
0.000708,0.001570,0.000758,0.012314,0.001684,-0.000472,-0.000001,-0.000002,0.003944,-0.001233,0.005993,0.007995,-0.007402,-0.004345,0.005190,0.008180,0.002699
-0.000007,0.001021,0.000037,0.009034,0.002262,0.000605,0.000638,0.000389,0.004788,-0.000001,0.003501,0.010623,-0.009063,-0.007820,0.005531,0.009125,0.003895
-0.000742,0.000605,-0.000248,0.002718,0.002209,0.003991,0.001770,0.001244,0.005467,0.000843,0.001934,0.010136,-0.009505,-0.010122,0.005817,0.007760,0.003817
-0.001931,0.000115,-0.000515,-0.000136,0.002018,0.007426,0.002764,0.001929,0.006387,0.001973,0.001007,0.007936,-0.009250,-0.011686,0.005573,0.005589,0.003044
-0.002704,-0.000021,-0.000476,-0.004300,0.002084,0.009175,0.003559,0.003136,0.007245,0.003095,0.000631,0.004693,-0.007542,-0.012127,0.004712,0.003646,0.002011
-0.002743,-0.000623,-0.000350,-0.008448,0.002441,0.008803,0.004041,0.004782,0.007004,0.003375,0.000467,0.001583,-0.003450,-0.011361,0.002934,0.002752,0.001006
-0.002003,-0.001984,-0.000025,-0.008019,0.003010,0.007034,0.004268,0.005850,0.005112,0.003006,0.000112,-0.000181,-0.000001,-0.009277,0.000658,0.002553,0.000076
-0.001165,-0.002901,0.000404,-0.005370,0.003254,0.003540,0.003889,0.006142,0.001606,0.001739,-0.000067,-0.002801,0.001914,-0.006082,-0.000017,0.003497,-0.000638
-0.000412,-0.001625,0.001931,-0.002282,0.002567,0.000078,0.003198,0.006083,-0.000011,0.000143,-0.000602,-0.002247,0.005681,-0.002671,-0.001118,0.003870,-0.001327
-0.000001,-0.000444,0.002707,-0.000067,0.001236,-0.001632,0.001381,0.005535,-0.002112,-0.000420,-0.001098,-0.000191,0.009717,-0.000039,-0.003537,0.003164,-0.001829
0.000218,-0.000002,0.002312,0.002274,0.000189,-0.005520,0.000073,0.003709,-0.005422,-0.001721,-0.001856,0.000365,0.012256,0.001722,-0.005549,0.000685,-0.002139
0.000657,0.000477,0.001106,0.004605,-0.000238,-0.008742,-0.000304,0.001767,-0.008318,-0.003501,-0.001988,0.000431,0.011395,0.005211,-0.006490,-0.000552,-0.002155
0.000865,0.001002,0.000486,0.004578,-0.001315,-0.010503,-0.000918,0.000044,-0.009975,-0.005501,-0.000820,-0.000201,0.006891,0.006707,-0.006611,-0.003908,-0.001827
0.000829,0.000429,0.000369,0.004289,-0.002019,-0.009459,-0.000609,-0.001028,-0.009824,-0.005687,0.000054,-0.002076,0.001234,0.006581,-0.006750,-0.006896,-0.001062
0.000572,-0.000028,0.000195,0.004121,-0.001686,-0.004681,-0.000021,-0.002134,-0.008349,-0.003355,0.001794,-0.004361,-0.000513,0.005516,-0.005923,-0.008092,-0.000108
0.000320,-0.000617,0.000075,0.003806,-0.000740,-0.000194,0.000512,-0.002588,-0.006062,-0.000496,0.003526,-0.007387,-0.004304,0.004083,-0.004122,-0.007197,0.000262
