AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.000258,0.005095,0.001519,-0.002113,0.001417,0.003435,0.001437,0.000251,0.000424,0.001915,-0.000143,-0.000979,0.000585,-0.000225,0.003724,-0.000259,-0.001003
0.001104,0.008779,0.003015,-0.001247,0.003360,0.005554,0.004673,0.001099,0.000634,0.003046,0.000300,0.000371,0.002428,-0.000546,0.003089,0.000303,-0.001343
0.002127,0.012123,0.004313,0.000289,0.005202,0.007585,0.009040,0.002090,0.001154,0.004015,0.000298,0.002492,0.004862,-0.000787,0.001346,0.000346,-0.001506
0.003158,0.013710,0.005226,0.001638,0.006697,0.007630,0.012789,0.003236,0.002042,0.004865,0.000251,0.005407,0.007159,-0.000619,-0.001336,0.000575,-0.001137
0.003999,0.013502,0.005634,0.002481,0.007840,0.006409,0.015645,0.004413,0.003111,0.005387,0.001464,0.008332,0.009295,0.000047,-0.004360,0.001057,-0.000397
0.004539,0.011467,0.005283,0.002938,0.008376,0.004116,0.017162,0.005355,0.004086,0.006479,0.003821,0.011612,0.010703,0.001316,-0.007487,0.001490,0.000246
0.004433,0.007887,0.003616,0.002765,0.008122,0.001159,0.016430,0.005336,0.005249,0.007709,0.007178,0.013401,0.010760,0.002932,-0.008385,0.001053,0.000764
0.004015,0.004993,0.000689,0.002031,0.006876,-0.000662,0.013989,0.004539,0.006002,0.007971,0.008593,0.012966,0.010583,0.004776,-0.007218,-0.000150,0.000319
0.003319,0.003562,-0.002776,0.001963,0.005005,-0.001394,0.010497,0.002896,0.006409,0.006898,0.008701,0.010739,0.010912,0.006161,-0.004336,-0.000665,-0.000506
0.002668,0.003857,-0.005858,0.002781,0.003565,-0.000182,0.007238,0.001387,0.006745,0.004995,0.007479,0.006404,0.011107,0.006581,-0.000743,-0.001077,-0.001688
0.002351,0.006642,-0.007644,0.004340,0.003089,0.002713,0.004712,0.001794,0.006673,0.002492,0.006499,0.001059,0.011096,0.005641,0.002205,-0.001300,-0.002936
0.002303,0.010156,-0.007633,0.006448,0.003277,0.007116,0.003321,0.003535,0.006327,-0.000678,0.004762,-0.005379,0.010675,0.003568,0.004451,-0.002030,-0.003752
