AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.000091,-0.038000,-0.026301,0.027388,-0.015170,-0.018972,0.007181,-0.004129,-0.004126,-0.023467,-0.024228,-0.035479,-0.011848,-0.017198,-0.011921,0.015867,-0.016832
0.008478,-0.023287,-0.019339,0.045861,-0.021481,-0.040267,0.006823,-0.003742,-0.006123,-0.028551,-0.027280,-0.037556,-0.017351,-0.024386,-0.014201,0.014843,-0.013131
0.020951,-0.009631,-0.011182,0.058472,-0.021835,-0.039372,0.008080,-0.005011,-0.007285,-0.015472,-0.026458,-0.034645,-0.013415,-0.027818,-0.013236,0.012036,-0.012999
0.033072,-0.000842,-0.005865,0.062909,-0.018485,-0.028083,0.004307,-0.006992,-0.007032,-0.005130,-0.028481,-0.031179,-0.006552,-0.026039,-0.001172,0.000115,-0.011007
0.045567,0.025197,-0.000905,0.087346,-0.012811,-0.015534,0.004454,-0.007177,-0.005823,-0.001959,-0.025704,-0.032263,-0.002806,-0.020732,0.001615,-0.003045,-0.007020
0.058993,0.085725,-0.000486,0.101042,-0.011011,-0.000598,0.005034,-0.002359,-0.007096,0.000009,-0.008758,-0.020891,-0.002190,-0.022623,0.008307,-0.012610,-0.002345
0.053939,0.097508,-0.004851,0.103794,-0.009996,0.003636,0.004474,-0.002744,-0.007039,0.000430,-0.000091,-0.008644,-0.000983,-0.023232,0.005353,-0.023901,-0.000339
0.040509,0.090124,-0.025303,0.083345,-0.005885,0.022248,0.007483,-0.003572,-0.001644,0.001380,0.001951,-0.000724,0.001302,-0.018869,0.001482,-0.018506,0.002510
0.033884,0.084186,-0.050584,0.068150,0.004634,0.061197,0.009343,-0.000916,0.014616,0.004625,-0.005344,-0.016164,0.005433,-0.016143,0.000346,-0.010718,0.010788
0.023015,0.075930,-0.049962,0.044232,0.026849,0.093231,0.011703,0.019596,0.058559,0.025335,-0.023687,-0.045715,0.003088,-0.022386,0.013858,-0.003163,0.023740
0.000011,0.059289,-0.022586,-0.000856,0.075254,0.120139,0.041658,0.087864,0.124524,0.064586,-0.040695,-0.069317,-0.000004,-0.031334,0.031872,0.000090,0.060209
-0.025827,0.020124,0.000004,-0.046526,0.151909,0.188727,0.091590,0.160586,0.191730,0.115774,-0.039042,-0.076548,-0.000242,-0.039247,0.074967,0.011287,0.121969
-0.065743,-0.011247,0.022948,-0.134512,0.225353,0.264104,0.140343,0.234917,0.257521,0.154357,-0.031785,-0.075941,0.000224,-0.051463,0.156352,0.000359,0.177074
-0.099105,-0.033597,0.066633,-0.197480,0.296434,0.303972,0.184159,0.295429,0.311135,0.166138,-0.023050,-0.076373,0.004876,-0.056686,0.227528,-0.005976,0.207836
-0.125414,-0.054673,0.082780,-0.235408,0.332663,0.329867,0.204505,0.330657,0.344647,0.162963,-0.003654,-0.054797,0.001456,-0.056379,0.269182,-0.028800,0.212100
-0.131382,-0.063735,0.072139,-0.220228,0.321476,0.281009,0.185510,0.318795,0.334794,0.143628,0.003255,-0.029421,-0.003304,-0.023342,0.258299,-0.061493,0.239993
-0.095539,-0.081856,0.043603,-0.171421,0.255057,0.220904,0.138343,0.266067,0.289620,0.112922,0.038411,-0.004960,-0.008875,-0.000037,0.224095,-0.097309,0.248479
-0.049981,-0.078729,-0.000102,-0.101930,0.174021,0.131019,0.049580,0.176248,0.234200,0.074808,0.024565,0.001288,-0.001148,0.018072,0.182251,-0.121415,0.239925
-0.009197,-0.073539,-0.036831,-0.021348,0.091057,0.049339,-0.000526,0.094247,0.176018,0.047266,0.000662,-0.000000,0.000012,0.051103,0.154817,-0.117535,0.222930
-0.000028,-0.063571,-0.091473,-0.002478,0.037987,0.004234,-0.027986,0.049836,0.123367,0.035626,-0.013607,-0.007762,0.000028,0.046420,0.110127,-0.074793,0.198745
0.004709,-0.064827,-0.114477,0.000993,0.010158,-0.003289,-0.063589,0.011134,0.087997,0.041989,-0.035714,-0.013856,0.000002,0.023220,0.080671,-0.006668,0.195689
0.007432,-0.078859,-0.102375,-0.000053,0.000408,-0.000345,-0.061459,0.001176,0.062699,0.041158,-0.050937,-0.018602,0.004731,-0.000000,0.072999,0.009509,0.150191
0.021709,-0.083735,-0.074617,-0.019666,0.000791,0.000057,-0.033882,0.000060,0.041584,0.033536,-0.070929,-0.025645,0.023144,-0.014364,0.055804,0.050337,0.075330
0.012289,-0.084184,-0.033743,-0.034131,0.009226,0.011090,-0.008642,-0.001892,0.035239,0.026730,-0.059418,-0.029673,0.033607,-0.042590,0.043414,0.071490,0.002737
0.007595,-0.072323,-0.004724,-0.030420,0.033008,0.006570,0.000102,-0.005525,0.029049,0.021888,-0.028678,-0.037447,0.008011,-0.035459,0.024495,0.056254,-0.027685
0.020399,-0.061439,0.007168,-0.021914,0.039472,0.015508,0.027172,-0.000354,0.026869,0.014104,-0.002288,-0.041986,-0.000308,-0.013356,0.018421,0.017124,-0.106627
0.040110,-0.030638,0.002533,-0.033731,0.035194,0.022284,0.031432,0.000377,0.027689,0.002213,0.007208,-0.039379,0.002948,0.001486,0.021236,-0.000310,-0.167891
0.058432,-0.008338,-0.000273,-0.024818,0.021837,0.007774,0.027047,-0.002621,0.024078,-0.001002,0.023294,-0.043449,0.011326,0.042264,0.031892,-0.028020,-0.181511
