AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.008070,0.042738,0.011336,-0.010630,0.030051,-0.019598,0.033649,-0.003194,-0.041826,0.019128,-0.008925,0.004266,0.020455,-0.035618,0.013436,-0.052353,-0.008558
0.019771,0.051601,0.010284,-0.002421,0.043079,-0.005476,0.040866,0.013599,-0.038995,0.017781,-0.003621,0.004942,0.020104,-0.053837,0.023227,-0.061674,-0.002401
0.028048,0.054686,0.008958,0.003361,0.053076,0.007510,0.040949,0.028665,-0.029401,0.015209,0.010843,0.001763,0.018246,-0.065043,0.032188,-0.056411,0.002960
0.032902,0.059973,0.006686,0.018190,0.060134,0.015713,0.037274,0.040227,-0.017062,0.011413,0.033472,0.005252,0.014881,-0.066705,0.043272,-0.030833,0.007526
0.040880,0.062241,0.004138,0.029038,0.063328,0.020001,0.030432,0.056439,-0.000494,0.010613,0.054316,0.002741,0.006589,-0.061986,0.068470,0.006911,0.010573
0.048471,0.068786,-0.004635,0.043090,0.062280,0.028677,0.034631,0.072173,0.018446,0.007533,0.068943,0.000154,-0.005648,-0.053101,0.085823,0.048881,0.014801
0.048536,0.063062,-0.001910,0.034255,0.058882,0.034926,0.034628,0.089405,0.035336,0.003939,0.070513,-0.003877,-0.026121,-0.044280,0.101964,0.074316,0.017039
0.042250,0.061087,-0.008136,0.031358,0.055648,0.038949,0.040191,0.093835,0.046363,0.006735,0.065175,-0.015567,-0.043313,-0.034464,0.122906,0.090104,0.014348
0.033457,0.042189,0.000649,0.016811,0.053880,0.036982,0.047646,0.087376,0.066867,0.010584,0.063163,-0.015401,-0.049954,-0.032156,0.137475,0.087612,0.008446
0.027228,0.019019,0.017123,-0.004074,0.056198,0.064871,0.057825,0.076568,0.081284,0.027449,0.047358,-0.021676,-0.050230,-0.037466,0.152466,0.075634,0.000939
0.036616,0.006774,0.024965,-0.017692,0.064023,0.068547,0.068372,0.076117,0.093415,0.037103,0.034816,-0.024853,-0.048083,-0.039364,0.161483,0.052734,-0.000345
0.039744,-0.008864,0.022505,-0.030239,0.068661,0.085598,0.071930,0.073879,0.104054,0.046461,0.025558,-0.036920,-0.032810,-0.040691,0.169752,0.028443,0.000043
0.032201,-0.017922,0.014955,-0.022770,0.068121,0.088528,0.061319,0.063443,0.110550,0.057336,0.029441,-0.038235,-0.013470,-0.040693,0.159943,0.008451,0.001467
0.023970,-0.025764,-0.006525,-0.016377,0.067947,0.076372,0.047754,0.055100,0.105741,0.064945,0.034387,-0.039507,0.008716,-0.036343,0.152120,-0.010411,0.013473
0.014960,-0.016085,-0.034659,-0.009491,0.062101,0.058223,0.043777,0.047270,0.087330,0.064088,0.038777,-0.036946,0.027449,-0.035234,0.146994,-0.018595,0.024023
0.004947,-0.017720,-0.048441,-0.019761,0.055162,0.042434,0.041465,0.047778,0.080765,0.056966,0.040944,-0.029624,0.032592,-0.039068,0.132749,-0.024146,0.030332
-0.006190,-0.014384,-0.069389,-0.022111,0.044432,0.019453,0.035975,0.061464,0.072239,0.038897,0.037823,-0.017702,0.029677,-0.052119,0.116786,-0.029638,0.033637
-0.007493,-0.023062,-0.070544,-0.030084,0.032574,-0.016864,0.018898,0.075497,0.077025,0.015449,0.041809,0.003478,0.022833,-0.059710,0.097233,-0.030523,0.041934
0.011015,-0.020856,-0.060543,-0.038457,0.024411,-0.031251,0.004877,0.096783,0.083764,0.013954,0.037680,0.014007,0.002304,-0.073811,0.068635,-0.042541,0.045926
0.057616,0.004841,-0.029136,-0.050093,0.026606,-0.055934,-0.000957,0.119246,0.090320,0.013111,0.038457,0.017710,-0.017688,-0.079050,0.043043,-0.047655,0.045571
0.099821,0.027274,-0.001115,-0.054997,0.033341,-0.049998,0.004016,0.134647,0.093038,0.013495,0.030900,0.020036,-0.031735,-0.076450,0.030899,-0.045109,0.040381
0.128130,0.046444,0.031246,-0.045084,0.036719,-0.035469,0.002248,0.139922,0.103273,0.013105,0.028138,0.017629,-0.044074,-0.110537,0.014929,-0.046282,0.027574
0.151461,0.078209,0.052240,-0.031022,0.045488,-0.010482,0.005410,0.162251,0.113846,0.012735,0.020398,0.012876,-0.048413,-0.133473,0.004611,-0.046667,0.024453
0.168135,0.101982,0.062198,-0.021533,0.055688,0.034400,0.005851,0.163539,0.117315,0.011029,0.010762,0.004482,-0.046853,-0.147032,0.011594,-0.041273,0.021666
0.167302,0.102908,0.070661,-0.030641,0.064066,0.089231,0.010797,0.159129,0.113571,0.006359,0.003629,-0.011485,-0.043618,-0.149766,0.027221,-0.031705,0.018741
0.144722,0.112180,0.064658,-0.033837,0.062157,0.108116,0.015353,0.142497,0.108237,-0.004071,-0.004131,-0.018730,-0.035072,-0.142368,0.041643,-0.017998,0.011568
0.112423,0.105120,0.050752,-0.020326,0.057822,0.123211,0.010804,0.117761,0.099262,-0.015116,-0.012781,-0.016285,-0.027325,-0.119839,0.050475,0.002849,0.009052
0.084164,0.095729,0.028809,-0.003688,0.050543,0.110446,0.003906,0.095590,0.088424,-0.014604,-0.016993,-0.009327,-0.034445,-0.081793,0.056991,0.004278,0.000976
0.068849,0.090814,0.003884,0.026598,0.042724,0.109488,-0.004663,0.070109,0.075811,-0.000550,-0.017197,-0.009841,-0.043750,-0.034845,0.065230,0.008041,-0.003462
0.059768,0.075151,-0.020763,0.051047,0.041743,0.093168,-0.010145,0.037719,0.055230,0.003713,-0.018094,-0.003363,-0.045303,0.021906,0.065065,0.010715,-0.004889
0.045676,0.052814,-0.036393,0.055783,0.044418,0.069244,-0.013864,0.005070,0.049056,-0.000866,-0.010604,0.001051,-0.045030,0.036773,0.060372,0.015806,-0.007244
0.040072,0.067278,-0.042706,0.054822,0.049127,0.042829,-0.015299,0.001471,0.052652,-0.004393,-0.004605,0.001129,-0.042322,0.047793,0.056815,0.023002,-0.011821
0.054131,0.072462,-0.046542,0.051067,0.060649,0.021974,-0.020499,-0.005715,0.057119,0.001329,0.003087,0.003247,-0.043017,0.066050,0.054693,0.029463,-0.014729
0.070372,0.071123,-0.042784,0.045251,0.079104,-0.001640,-0.019172,0.000018,0.064079,0.007057,0.002142,0.002227,-0.038152,0.077290,0.052181,0.032473,-0.022830
