AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.000370,0.001472,-0.000003,0.000568,-0.000022,-0.000224,-0.000854,0.000237,0.004046,0.000620,0.001200,0.000615,0.000897,-0.000105,0.002461,0.004075,0.000003
0.000942,0.003129,-0.000655,0.000479,-0.000098,-0.000015,-0.000633,0.000619,0.004439,0.001540,0.000703,0.001243,0.001537,-0.000069,0.002394,0.006729,-0.000093
0.001694,0.004915,-0.002257,-0.000180,-0.000041,-0.000376,-0.000302,0.001396,0.003406,0.002959,0.000057,0.001968,0.002009,-0.000120,0.001410,0.008436,-0.000641
0.002433,0.006249,-0.004257,-0.001273,0.000005,-0.001332,-0.000078,0.002425,0.001886,0.004488,-0.000535,0.002529,0.001577,-0.000211,0.001857,0.009670,-0.001502
0.002672,0.004716,-0.006548,-0.003206,0.000160,-0.001345,0.000030,0.003575,0.000340,0.005529,-0.002170,0.001861,0.000040,-0.000957,0.003812,0.008591,-0.002414
0.001420,0.001252,-0.008265,-0.004532,0.000832,-0.000047,0.000503,0.004922,-0.000086,0.005192,-0.004244,0.000165,-0.000710,-0.002862,0.007083,0.005038,-0.003176
-0.000002,-0.000332,-0.007674,-0.005199,0.002965,0.000745,0.001204,0.006322,-0.000177,0.004184,-0.004652,-0.000632,-0.002626,-0.006002,0.010928,0.000391,-0.003301
-0.001387,-0.003817,-0.005708,-0.004738,0.005178,0.002895,0.001529,0.007669,0.000045,0.002798,-0.002722,-0.003003,-0.003835,-0.009650,0.015498,-0.001215,-0.002592
-0.003811,-0.006954,-0.002444,-0.003108,0.006947,0.005874,0.001135,0.009250,0.002064,0.000987,-0.000687,-0.005734,-0.003674,-0.012529,0.020276,-0.004301,-0.001288
-0.005716,-0.007296,-0.000031,-0.000736,0.008421,0.008288,0.000176,0.010846,0.006266,-0.000127,0.000061,-0.007957,-0.001503,-0.013456,0.023797,-0.006063,-0.000061
-0.006805,-0.005392,0.001693,0.000388,0.009542,0.009741,-0.000060,0.012871,0.010994,-0.001804,0.001885,-0.009329,-0.000000,-0.012150,0.024234,-0.004354,0.000845
-0.006153,-0.002005,0.004847,0.001664,0.010835,0.008595,-0.000548,0.015175,0.014849,-0.002593,0.004674,-0.009750,0.002040,-0.008362,0.019883,-0.001315,0.002319
-0.003440,0.000035,0.006817,0.001671,0.011467,0.005542,-0.001387,0.016216,0.017224,-0.001566,0.005838,-0.008766,0.005154,-0.002843,0.014510,0.001860,0.002979
-0.000256,0.002305,0.005572,-0.000000,0.010709,0.002817,-0.002228,0.015426,0.016593,-0.000062,0.005959,-0.007901,0.004730,0.000000,0.013327,0.010636,0.002557
0.000989,0.002026,0.002386,-0.001151,0.009150,0.001359,-0.003090,0.012407,0.012671,0.000619,0.005564,-0.007009,0.002216,0.002297,0.015220,0.020711,0.000892
0.003354,0.000022,0.000252,-0.004044,0.007669,0.000818,-0.003393,0.009064,0.007275,0.002835,0.004657,-0.005060,0.000245,0.004428,0.018076,0.026778,-0.000321
0.005115,-0.001814,-0.000478,-0.007000,0.005183,0.000067,-0.002978,0.004546,0.001181,0.005825,0.003841,-0.001118,-0.000102,0.004424,0.020243,0.026703,-0.003165
0.006783,-0.004917,-0.002919,-0.007378,0.001712,-0.000234,-0.002101,0.000497,-0.001085,0.006870,0.002478,0.000569,-0.000602,0.004049,0.022254,0.021248,-0.007142
0.008484,-0.005641,-0.004686,-0.004545,-0.000237,-0.001679,-0.001316,-0.001611,-0.007372,0.002898,0.001062,0.004890,-0.000212,0.004191,0.024600,0.010905,-0.010641
0.009689,-0.003447,-0.005271,-0.000544,-0.004143,-0.004665,0.000019,-0.005946,-0.013823,-0.000172,0.000330,0.010134,0.000324,0.004826,0.024006,0.000621,-0.012145
0.010085,-0.000005,-0.005125,0.000996,-0.007837,-0.007842,0.001910,-0.008942,-0.018113,-0.005359,0.000000,0.014948,0.004080,0.006604,0.015450,-0.006367,-0.011132
0.009443,0.004109,-0.005276,0.006232,-0.010454,-0.008856,0.005722,-0.012579,-0.020632,-0.013742,-0.000395,0.019019,0.008091,0.009678,0.001375,-0.020157,-0.006803
