AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.005464,0.002907,-0.001603,0.000313,0.006975,0.006768,-0.002077,0.004204,0.014046,0.003354,-0.008889,0.002042,0.003251,0.006193,0.007598,-0.005164,0.049117
0.004477,0.004769,-0.000032,0.002382,0.011406,0.012211,-0.000679,0.007997,0.021391,0.006377,-0.005384,0.000855,0.003135,0.008322,0.012440,-0.005871,0.033692
0.000165,0.002307,0.001114,0.005099,0.015603,0.018424,0.000227,0.013561,0.028786,0.010167,-0.000337,0.000005,0.002342,0.009006,0.017419,-0.003310,0.003596
-0.002749,-0.000082,0.004086,0.007774,0.018599,0.023589,0.002644,0.020711,0.033990,0.014471,0.001802,-0.000594,0.000287,0.007857,0.021993,0.000064,-0.010204
-0.011297,-0.003469,0.007858,0.009758,0.019031,0.025614,0.006523,0.027067,0.034933,0.018028,0.009475,-0.002267,-0.000467,0.004551,0.024484,0.004642,-0.060039
-0.020923,-0.009979,0.011903,0.011823,0.016066,0.023591,0.009931,0.031373,0.031365,0.019471,0.018600,-0.004499,-0.003149,0.001379,0.022357,0.012999,-0.125199
-0.025910,-0.015631,0.014411,0.014055,0.010450,0.017123,0.010587,0.031618,0.025381,0.018031,0.019831,-0.004282,-0.002740,0.000084,0.017014,0.018822,-0.153988
-0.024617,-0.020275,0.013812,0.010127,0.004298,0.006269,0.008855,0.029709,0.014930,0.011724,0.015224,-0.002393,-0.000562,-0.000943,0.008125,0.022801,-0.137061
-0.018290,-0.021433,0.011064,0.003539,0.000430,0.000300,0.006339,0.023699,0.003585,0.002017,0.007699,-0.000344,-0.000009,-0.004414,0.001030,0.022477,-0.080984
-0.007939,-0.016539,0.006275,-0.000148,-0.001833,-0.002019,0.004187,0.012788,-0.001648,-0.001456,0.001102,0.000143,0.000005,-0.006139,-0.001792,0.018438,-0.019025
