AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.003075,-0.007166,0.004896,0.003971,-0.001690,0.013200,-0.000575,-0.000550,0.026536,0.021034,0.005603,0.008882,0.016100,-0.024931,-0.003686,0.028272,-0.014226
-0.002851,-0.008665,0.003202,0.002625,0.000779,0.013739,-0.002599,0.002720,0.034224,0.026345,0.004489,0.008796,0.022620,-0.021166,-0.000983,0.033442,-0.014911
-0.009817,-0.010741,-0.000203,-0.001879,0.003922,0.014919,-0.005999,0.006484,0.043667,0.031227,0.003290,0.008636,0.029376,-0.017380,0.008118,0.036723,-0.014682
-0.016798,-0.013219,-0.003393,-0.007771,0.008692,0.017756,-0.009498,0.009974,0.056163,0.035927,0.000810,0.008402,0.037585,-0.013508,0.020909,0.039510,-0.013911
-0.024862,-0.015418,-0.004850,-0.013289,0.014657,0.021407,-0.013171,0.013992,0.070321,0.041234,-0.000190,0.009778,0.044611,-0.009619,0.036059,0.042326,-0.012841
-0.032691,-0.018635,-0.006049,-0.018373,0.022128,0.024772,-0.016738,0.021257,0.084991,0.045989,-0.000655,0.010951,0.051166,-0.005653,0.050604,0.046891,-0.011185
-0.042300,-0.020589,-0.007163,-0.023598,0.031409,0.029689,-0.020101,0.030726,0.100030,0.050683,-0.001033,0.011921,0.056610,-0.001571,0.065051,0.050879,-0.009463
-0.050995,-0.022232,-0.008847,-0.028345,0.040119,0.034222,-0.023730,0.039758,0.114412,0.054589,-0.001177,0.013391,0.060922,0.005664,0.081544,0.054737,-0.009737
-0.058774,-0.023563,-0.011430,-0.031798,0.050068,0.038135,-0.027622,0.049376,0.127020,0.058921,-0.000879,0.013928,0.064482,0.015087,0.096481,0.058232,-0.010041
-0.065422,-0.024330,-0.012863,-0.034835,0.059405,0.041675,-0.030354,0.059081,0.137848,0.063154,-0.000208,0.014937,0.066637,0.024085,0.109772,0.060931,-0.010550
-0.071483,-0.026346,-0.015101,-0.038287,0.068407,0.044739,-0.031651,0.067830,0.148478,0.066445,0.000383,0.015796,0.067748,0.032208,0.121416,0.062354,-0.010331
-0.077280,-0.027498,-0.017123,-0.041260,0.076290,0.048123,-0.032603,0.075472,0.157012,0.068034,0.001080,0.016390,0.065062,0.036247,0.134064,0.060960,-0.009942
-0.082104,-0.028649,-0.018927,-0.042414,0.082775,0.051972,-0.032631,0.081325,0.163153,0.068740,0.001683,0.015280,0.061941,0.039099,0.145813,0.061022,-0.009303
