AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.000358,0.000003,0.000964,-0.000019,0.004344,0.002489,0.000352,0.002614,0.004573,0.005182,-0.005021,0.002368,0.001027,0.001385,-0.000347,0.004300,0.001485
-0.000229,-0.000650,0.001401,-0.000022,0.006418,0.004387,0.000974,0.003489,0.007170,0.007577,-0.007595,0.003970,0.000198,0.001798,-0.000063,0.005885,0.001468
0.000150,-0.002352,0.002065,-0.000823,0.007767,0.006970,0.002098,0.003842,0.009891,0.008923,-0.009690,0.005803,-0.000286,0.001829,-0.000068,0.005707,0.001111
0.001139,-0.004133,0.002202,-0.002563,0.007839,0.009793,0.003375,0.003326,0.011905,0.008875,-0.010238,0.006958,-0.001778,0.000438,-0.000371,0.001642,0.000454
0.002684,-0.004517,0.002056,-0.004637,0.006247,0.011889,0.004756,0.001644,0.013037,0.006879,-0.008471,0.006211,-0.004293,-0.000219,-0.000573,-0.000290,0.000001
0.004616,-0.002770,0.002007,-0.006000,0.004213,0.012193,0.005834,0.000088,0.012807,0.002730,-0.004159,0.003453,-0.007310,-0.002304,-0.000298,-0.004317,-0.000671
0.006580,-0.000156,0.002465,-0.006865,0.002730,0.011599,0.006299,-0.000293,0.012122,-0.000005,-0.000402,0.000615,-0.008620,-0.005600,0.000001,-0.009607,-0.001709
0.008091,0.001723,0.003430,-0.006688,0.001690,0.009953,0.005814,-0.000182,0.010409,-0.003201,0.001410,-0.000302,-0.007808,-0.009509,0.000789,-0.011723,-0.001574
0.008204,0.006215,0.003429,-0.005009,0.001303,0.007610,0.004476,0.000090,0.008253,-0.007712,0.007014,-0.002783,-0.005405,-0.013370,0.002814,-0.008843,-0.000519
0.006393,0.009414,0.002720,-0.002982,0.001936,0.003666,0.003084,0.001596,0.005672,-0.010551,0.011263,-0.005466,-0.002413,-0.016390,0.006459,-0.002533,-0.000002
0.002919,0.007251,0.001898,-0.000740,0.004156,0.000931,0.001842,0.004620,0.003388,-0.010722,0.011707,-0.005681,-0.000096,-0.017110,0.011265,0.000279,0.000282
0.000112,0.001618,0.001672,-0.000148,0.006486,0.000000,0.001133,0.007875,0.001659,-0.010566,0.009248,-0.003294,0.000938,-0.014405,0.016675,0.007713,0.000473
-0.001261,-0.000526,0.000554,-0.000388,0.007678,-0.000380,-0.000055,0.010089,0.000088,-0.009672,0.005979,-0.001273,0.003624,-0.009217,0.021410,0.015551,0.000089
-0.004561,-0.005458,-0.000037,-0.000957,0.006235,-0.001124,-0.001698,0.010090,-0.000356,-0.008579,0.002906,-0.000301,0.005180,-0.001366,0.024898,0.018312,-0.000216
-0.007021,-0.011057,-0.001108,-0.000620,0.003725,-0.002631,-0.004322,0.007762,-0.001503,-0.007465,0.000912,-0.000480,0.005349,0.002250,0.027216,0.016972,-0.001887
-0.008243,-0.012250,-0.001060,0.000003,0.000746,-0.003279,-0.007587,0.003735,-0.001067,-0.006621,0.000130,-0.001326,0.004917,0.011546,0.027467,0.012127,-0.004718
-0.008798,-0.008950,-0.000065,0.000788,-0.000587,-0.003739,-0.011269,0.000405,-0.000355,-0.004901,0.000120,-0.002995,0.004784,0.020285,0.025965,0.007774,-0.006792
-0.008871,-0.003173,0.000583,0.003823,-0.004360,-0.003541,-0.014203,-0.001288,-0.000076,-0.002047,0.000465,-0.005322,0.005125,0.024765,0.021117,0.003977,-0.007146
-0.008546,0.000050,0.002198,0.007445,-0.007362,-0.003635,-0.013803,-0.004700,-0.000467,0.000004,0.001262,-0.007639,0.005606,0.023320,0.013958,0.001111,-0.005550
-0.007802,0.003101,0.004541,0.011803,-0.007497,-0.002310,-0.008436,-0.006478,-0.001607,0.003144,0.000443,-0.006892,0.004810,0.014851,0.003956,-0.000322,-0.002285
-0.006785,0.003962,0.007762,0.014854,-0.006257,-0.000476,-0.001066,-0.006824,-0.003519,0.007935,-0.000178,-0.002648,0.001939,0.003887,-0.000364,-0.001216,-0.000157
-0.005367,0.001952,0.010114,0.015900,-0.004857,0.000200,0.001348,-0.006324,-0.006785,0.011818,-0.001709,-0.000009,0.000006,-0.000788,-0.007574,-0.001772,0.000607
-0.002596,0.000214,0.010531,0.014684,-0.003984,0.001833,0.007896,-0.005280,-0.009918,0.013463,-0.004011,0.002555,-0.000860,-0.009878,-0.017771,-0.003007,0.002831
-0.000008,-0.000597,0.006966,0.011208,-0.003040,0.002765,0.014221,-0.004073,-0.012691,0.012233,-0.005505,0.006254,-0.001990,-0.016534,-0.025091,-0.004635,0.003772
0.002171,-0.002017,0.001854,0.004585,-0.002640,0.001287,0.015943,-0.003762,-0.013775,0.008177,-0.005090,0.008772,-0.001992,-0.014913,-0.030482,-0.007585,0.002779
0.005264,-0.002270,-0.000231,-0.000012,-0.003277,-0.000134,0.012315,-0.004127,-0.013492,0.004652,-0.002555,0.009665,-0.000596,-0.006525,-0.033998,-0.009287,0.001488
0.007513,-0.000460,-0.004007,-0.003916,-0.004883,-0.003320,0.005487,-0.006046,-0.012355,0.001559,-0.000866,0.009494,0.000007,-0.000063,-0.036313,-0.010208,0.000522
0.008725,0.000986,-0.008242,-0.011214,-0.005990,-0.008380,0.000469,-0.008769,-0.011467,0.000008,-0.000009,0.008638,0.001348,0.005575,-0.036947,-0.009450,0.000071
0.008949,0.005419,-0.009645,-0.016677,-0.006421,-0.012012,-0.000939,-0.011008,-0.011238,-0.001236,0.000424,0.007967,0.001549,0.014995,-0.035949,-0.007146,0.000159
0.007820,0.008038,-0.007395,-0.018106,-0.006935,-0.013458,-0.003283,-0.012204,-0.011844,-0.002442,0.000895,0.007659,0.000033,0.019421,-0.032717,-0.003100,0.000648
0.004902,0.007244,-0.003929,-0.014270,-0.007994,-0.012358,-0.004074,-0.011942,-0.013585,-0.003237,0.001197,0.007046,-0.001193,0.016051,-0.027547,-0.000019,0.001360
0.001077,0.001537,-0.000722,-0.009511,-0.009948,-0.007933,-0.004063,-0.009142,-0.015470,-0.003563,0.001039,0.006219,-0.004452,0.007305,-0.021543,0.002178,0.002238
-0.000378,-0.000806,0.000002,-0.005068,-0.011659,-0.002707,-0.003296,-0.003842,-0.017272,-0.004172,0.001438,0.003828,-0.005912,0.000341,-0.014196,0.006636,0.002942
-0.003937,-0.006509,0.000921,-0.003366,-0.012386,-0.000037,-0.002634,-0.000110,-0.018802,-0.005527,0.002249,0.001887,-0.002536,-0.003458,-0.007972,0.009559,0.005698
-0.009231,-0.014206,0.001415,-0.003672,-0.011705,0.002216,-0.002289,0.002364,-0.018690,-0.005120,0.004008,0.000674,0.000028,-0.012037,-0.004108,0.010914,0.013156
-0.013631,-0.021009,0.001977,-0.004809,-0.007829,0.004903,-0.002102,0.007708,-0.015890,-0.003313,0.004973,0.000573,0.002440,-0.019156,-0.001719,0.010392,0.025272
-0.015954,-0.023764,0.003374,-0.007269,-0.001556,0.005719,-0.001391,0.011536,-0.010480,-0.000652,0.005395,0.001640,0.005641,-0.022803,-0.000643,0.008843,0.039454
-0.015237,-0.020429,0.005576,-0.009068,0.000713,0.005843,-0.000172,0.013220,-0.003426,0.000082,0.004680,0.003926,0.005349,-0.024613,0.000148,0.006212,0.051625
-0.011767,-0.011743,0.008477,-0.006602,0.006491,0.005620,0.000534,0.011656,0.000104,0.001534,0.003565,0.006622,0.001470,-0.023705,0.001869,0.002845,0.057188
-0.007484,-0.003803,0.010254,-0.001302,0.013081,0.004713,0.002200,0.007413,0.004477,0.002012,0.002020,0.008109,-0.000280,-0.019600,0.004806,0.000246,0.049478
-0.002865,-0.000478,0.008924,0.000398,0.014935,0.003260,0.002161,0.002798,0.010805,0.001243,0.000614,0.007796,-0.005817,-0.012471,0.008754,-0.000917,0.026356
0.000013,0.000163,0.003850,0.005401,0.012408,0.000008,0.000447,0.000047,0.014745,0.000083,0.000305,0.004278,-0.012506,-0.002651,0.012791,-0.002120,0.000955
0.004023,0.003738,0.000107,0.010498,0.006399,-0.002400,-0.000401,-0.002090,0.013858,-0.000822,0.000392,0.000500,-0.013930,0.002093,0.015949,-0.001062,-0.013655
