AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.002806,0.000401,-0.002553,0.002724,0.000183,0.000000,0.001050,0.000471,-0.000071,0.000549,-0.001221,-0.000682,-0.000001,0.000214,0.000000,-0.000327,0.002404
0.006157,0.001369,-0.003440,0.005644,0.000691,0.001700,0.001430,0.001637,0.000171,0.001786,-0.000605,-0.001384,-0.000001,0.000715,-0.000522,-0.000199,0.002903
0.009852,0.003224,-0.003650,0.008311,0.001467,0.006372,0.001275,0.003010,0.000635,0.003882,0.000076,-0.001980,-0.000055,0.001448,-0.001925,-0.000132,0.002827
0.011858,0.005679,-0.002685,0.010346,0.002039,0.011694,0.000696,0.004276,0.001179,0.006534,0.001775,-0.001917,0.000092,0.002247,-0.003475,-0.000009,0.001922
0.011682,0.008707,-0.000485,0.011565,0.002157,0.016094,0.000066,0.005326,0.001792,0.008228,0.002989,-0.000372,0.000680,0.003007,-0.005094,0.000503,0.000212
0.010090,0.011545,0.000519,0.012320,0.001971,0.018643,-0.000227,0.006126,0.002405,0.007025,0.003011,0.000127,0.001664,0.003035,-0.006254,0.002200,-0.000657
0.007557,0.013885,0.003813,0.011788,0.001794,0.018709,-0.001068,0.006654,0.002748,0.002882,0.000864,0.001044,0.003150,0.001787,-0.004903,0.003496,-0.002746
0.005158,0.014190,0.007408,0.009974,0.001791,0.016656,-0.001634,0.006405,0.002816,0.000016,-0.000175,0.002816,0.004059,0.000223,-0.001898,0.005554,-0.004264
0.003310,0.011575,0.009377,0.006786,0.001873,0.012708,-0.000918,0.006296,0.002797,-0.002281,-0.002799,0.005267,0.004753,0.000000,-0.000128,0.006933,-0.005161
0.002447,0.005928,0.009315,0.002123,0.002182,0.007922,-0.000001,0.005863,0.002828,-0.007936,-0.007026,0.005664,0.005552,0.000001,0.000075,0.008027,-0.005380
0.003117,0.001038,0.007835,0.000020,0.002795,0.004061,0.000810,0.005646,0.003182,-0.013295,-0.010751,0.003736,0.006565,0.000209,0.000125,0.009140,-0.005013
0.004734,-0.000835,0.005794,-0.001390,0.003967,0.002428,0.002244,0.005024,0.003345,-0.014683,-0.010841,0.000077,0.006867,0.001018,0.000184,0.008865,-0.004026
0.005271,-0.006584,0.003385,-0.005051,0.005130,0.000897,0.003102,0.003170,0.003209,-0.011348,-0.005883,-0.002427,0.007273,0.002209,0.000397,0.006673,-0.002359
0.004589,-0.011672,0.002015,-0.008196,0.005665,-0.000006,0.003056,0.000594,0.002813,-0.004753,-0.002088,-0.006213,0.007028,0.003711,0.000200,0.003786,-0.000565
0.003098,-0.013943,0.001636,-0.007951,0.005268,-0.002309,0.002870,-0.000455,0.002258,-0.000171,-0.000049,-0.008248,0.005352,0.004343,0.000226,0.003001,0.000100
