AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.014582,-0.010363,0.001580,-0.028258,-0.002139,-0.034808,-0.006543,-0.005783,-0.000433,0.006893,-0.019621,-0.011130,0.006027,0.000603,-0.008741,0.000799,0.007693
-0.014750,-0.009789,0.002064,-0.029679,-0.001853,-0.033702,-0.005592,-0.005695,0.001026,0.006796,-0.020059,-0.010271,0.006888,0.001059,-0.008028,0.001092,0.007579
-0.014833,-0.009130,0.002170,-0.030082,-0.001935,-0.032285,-0.004652,-0.005567,0.002455,0.006572,-0.020272,-0.009406,0.005505,0.001524,-0.005911,0.001413,0.007397
-0.015280,-0.008422,0.001408,-0.030036,-0.001991,-0.030723,-0.004112,-0.007531,0.003837,0.006301,-0.020636,-0.008465,0.004165,0.001966,-0.003041,0.001681,0.007396
-0.015562,-0.007828,0.000706,-0.029641,-0.001280,-0.028838,-0.003995,-0.009702,0.005595,0.006175,-0.021398,-0.007450,0.002866,0.002676,-0.000321,0.001509,0.007309
-0.016534,-0.007439,-0.000176,-0.029681,-0.000599,-0.026631,-0.004870,-0.012652,0.008551,0.006166,-0.022668,-0.006625,0.001661,0.004151,0.002250,0.001206,0.006739
-0.017485,-0.006925,-0.000160,-0.029310,0.000052,-0.022420,-0.005613,-0.015583,0.011373,0.006162,-0.024016,-0.005698,0.001176,0.005865,0.004748,0.000885,0.006112
-0.018108,-0.004624,-0.000128,-0.028466,0.000894,-0.018455,-0.005705,-0.018201,0.014423,0.006620,-0.025139,-0.005480,0.000677,0.007649,0.007621,-0.000717,0.005788
-0.017022,-0.000978,-0.000079,-0.025758,0.001957,-0.014263,-0.005499,-0.021658,0.018427,0.006413,-0.025975,-0.005105,0.000389,0.009675,0.010761,-0.002489,0.005989
-0.015204,0.002563,0.000010,-0.023704,0.003553,-0.009845,-0.005420,-0.025246,0.022232,0.005888,-0.026625,-0.005386,-0.000478,0.011495,0.013669,-0.004261,0.006499
-0.013715,0.005505,0.000495,-0.020550,0.006440,-0.002488,-0.005042,-0.028363,0.027078,0.005168,-0.026931,-0.005447,-0.002884,0.012620,0.016345,-0.005826,0.006943
-0.012557,0.008199,0.001141,-0.017088,0.009105,0.004970,-0.004055,-0.029665,0.031773,0.004397,-0.026689,-0.005454,-0.005928,0.013538,0.018759,-0.005739,0.007333
-0.011136,0.011022,0.002380,-0.013318,0.011127,0.013011,-0.002818,-0.030572,0.035923,0.003670,-0.026181,-0.004636,-0.008666,0.014146,0.020705,-0.005673,0.008329
-0.009304,0.014379,0.003966,-0.010081,0.012960,0.021020,-0.000676,-0.031114,0.040129,0.003626,-0.024487,-0.003466,-0.011422,0.014600,0.021796,-0.004900,0.009247
-0.007221,0.017624,0.005692,-0.006471,0.014847,0.029229,0.001464,-0.032574,0.043827,0.004379,-0.021498,-0.001798,-0.013787,0.014855,0.023371,-0.004147,0.010067
-0.007387,0.018460,0.006738,-0.005465,0.017552,0.036371,0.003423,-0.033591,0.048096,0.005295,-0.019077,-0.001997,-0.016169,0.014949,0.025553,-0.002890,0.010811
-0.008000,0.017467,0.007576,-0.005650,0.019874,0.042515,0.005806,-0.033821,0.051729,0.006188,-0.018401,-0.002091,-0.017881,0.014666,0.027509,0.000038,0.012218
-0.008407,0.015368,0.008000,-0.006149,0.021876,0.045995,0.008133,-0.033668,0.054987,0.006879,-0.018427,-0.001178,-0.019840,0.014249,0.028161,0.003336,0.013607
-0.008254,0.013680,0.008243,-0.006964,0.023975,0.049049,0.009934,-0.031932,0.057753,0.006327,-0.017614,0.000145,-0.022589,0.013177,0.028922,0.004967,0.014246
-0.007886,0.011865,0.008658,-0.007251,0.026230,0.051164,0.010972,-0.028519,0.059594,0.005136,-0.017099,0.002062,-0.024067,0.012323,0.028743,0.005532,0.014514
-0.006312,0.009866,0.008604,-0.007040,0.028510,0.055015,0.012112,-0.024233,0.060748,0.003998,-0.016739,0.003484,-0.024441,0.011224,0.026969,0.004753,0.014662
-0.004627,0.006759,0.008814,-0.005959,0.030418,0.058144,0.013537,-0.019087,0.061005,0.003061,-0.015993,0.005184,-0.023905,0.010323,0.024500,0.005374,0.015169
-0.005258,0.002226,0.009457,-0.003697,0.031457,0.060953,0.014803,-0.014294,0.060805,0.002599,-0.014597,0.007047,-0.023435,0.009383,0.021863,0.006383,0.015687
-0.005431,-0.001737,0.010092,-0.001317,0.032039,0.061995,0.015651,-0.009473,0.059778,0.002937,-0.012990,0.008561,-0.023361,0.008344,0.019394,0.007567,0.015307
-0.006138,-0.005070,0.011123,0.000285,0.032840,0.062421,0.015703,-0.004418,0.058228,0.003509,-0.010725,0.009349,-0.023095,0.007163,0.017324,0.008440,0.014684
-0.006177,-0.008189,0.012348,0.001528,0.033183,0.062188,0.016201,0.000582,0.056347,0.003897,-0.007333,0.009940,-0.022580,0.005990,0.014877,0.009262,0.013957
