AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.001224,-0.001277,0.000348,-0.001138,0.002683,0.001007,0.000921,0.003009,0.003769,0.002371,-0.001319,0.000118,0.000783,0.000521,0.001895,-0.000870,0.001164
-0.001380,-0.001516,0.000496,-0.001312,0.003119,0.001194,0.001072,0.003572,0.004198,0.002650,-0.001487,0.000159,0.000820,0.000593,0.002064,-0.000899,0.001356
-0.001540,-0.001784,0.000671,-0.001496,0.003564,0.001423,0.001222,0.004152,0.004581,0.002904,-0.001643,0.000210,0.000839,0.000652,0.002209,-0.000909,0.001551
-0.001701,-0.002079,0.000873,-0.001693,0.004004,0.001700,0.001368,0.004732,0.004899,0.003120,-0.001772,0.000273,0.000839,0.000698,0.002305,-0.000888,0.001726
-0.001853,-0.002394,0.001097,-0.001880,0.004419,0.002008,0.001510,0.005294,0.005126,0.003292,-0.001846,0.000339,0.000810,0.000724,0.002345,-0.000831,0.001857
-0.001981,-0.002698,0.001340,-0.002036,0.004796,0.002318,0.001649,0.005818,0.005237,0.003400,-0.001854,0.000401,0.000749,0.000726,0.002320,-0.000726,0.001906
-0.002074,-0.002975,0.001597,-0.002139,0.005114,0.002611,0.001774,0.006276,0.005211,0.003427,-0.001784,0.000455,0.000646,0.000711,0.002233,-0.000573,0.001853
-0.002140,-0.003233,0.001859,-0.002182,0.005348,0.002856,0.001878,0.006648,0.005026,0.003356,-0.001627,0.000501,0.000502,0.000680,0.002083,-0.000374,0.001667
-0.002163,-0.003454,0.002118,-0.002175,0.005477,0.003019,0.001963,0.006903,0.004670,0.003178,-0.001386,0.000538,0.000319,0.000636,0.001868,-0.000180,0.001356
-0.002120,-0.003621,0.002370,-0.002106,0.005485,0.003080,0.002029,0.007018,0.004138,0.002892,-0.001071,0.000557,0.000142,0.000594,0.001591,-0.000045,0.000959
-0.002004,-0.003721,0.002604,-0.001929,0.005365,0.003017,0.002064,0.006968,0.003448,0.002496,-0.000722,0.000556,0.000024,0.000549,0.001238,0.000000,0.000538
-0.001825,-0.003758,0.002827,-0.001600,0.005116,0.002874,0.002072,0.006734,0.002633,0.002008,-0.000409,0.000563,-0.000006,0.000505,0.000834,0.000049,0.000194
-0.001587,-0.003720,0.003030,-0.001181,0.004730,0.002627,0.002050,0.006309,0.001765,0.001473,-0.000173,0.000580,-0.000095,0.000460,0.000429,0.000173,0.000014
-0.001303,-0.003584,0.003196,-0.000727,0.004205,0.002250,0.001991,0.005689,0.000940,0.000948,-0.000033,0.000594,-0.000272,0.000416,0.000123,0.000349,-0.000047
-0.000990,-0.003335,0.003313,-0.000313,0.003525,0.001761,0.001884,0.004879,0.000292,0.000470,0.000004,0.000601,-0.000515,0.000373,0.000000,0.000570,-0.000295
-0.000645,-0.002958,0.003361,-0.000048,0.002723,0.001206,0.001729,0.003881,0.000005,0.000128,0.000089,0.000589,-0.000744,0.000337,-0.000105,0.000778,-0.000708
-0.000308,-0.002442,0.003320,0.000021,0.001860,0.000697,0.001514,0.002788,-0.000162,0.000000,0.000276,0.000561,-0.000958,0.000303,-0.000389,0.000955,-0.001221
-0.000070,-0.001836,0.003184,0.000232,0.001010,0.000299,0.001240,0.001690,-0.000721,-0.000129,0.000540,0.000548,-0.001166,0.000260,-0.000767,0.001096,-0.001797
0.000002,-0.001208,0.002940,0.000613,0.000337,0.000063,0.000922,0.000733,-0.001545,-0.000493,0.000868,0.000557,-0.001364,0.000206,-0.001138,0.001204,-0.002408
0.000113,-0.000652,0.002580,0.001113,0.000012,-0.000002,0.000584,0.000130,-0.002487,-0.001022,0.001226,0.000596,-0.001532,0.000140,-0.001454,0.001292,-0.003035
0.000364,-0.000230,0.002101,0.001705,-0.000137,-0.000113,0.000277,-0.000026,-0.003430,-0.001623,0.001589,0.000633,-0.001671,0.000070,-0.001700,0.001326,-0.003657
