AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.000289,0.000138,-0.000802,-0.000275,0.000782,0.001294,-0.000018,0.001030,0.002412,0.002394,-0.000926,-0.001516,-0.000163,0.001099,-0.000718,-0.002535,-0.000159
0.000349,0.000263,-0.000816,-0.000430,0.001056,0.001597,0.000024,0.001273,0.002944,0.002672,-0.000980,-0.001946,-0.000234,0.001119,-0.000515,-0.002854,-0.000004
0.000415,0.000404,-0.000789,-0.000629,0.001382,0.001958,0.000087,0.001533,0.003503,0.002943,-0.001015,-0.002419,-0.000341,0.001093,-0.000261,-0.003164,0.000208
0.000492,0.000575,-0.000724,-0.000870,0.001761,0.002365,0.000170,0.001809,0.004084,0.003196,-0.001032,-0.002910,-0.000468,0.001023,0.000045,-0.003444,0.000466
0.000575,0.000772,-0.000625,-0.001136,0.002180,0.002816,0.000274,0.002092,0.004671,0.003415,-0.001044,-0.003396,-0.000609,0.000913,0.000396,-0.003676,0.000761
0.000677,0.000989,-0.000494,-0.001417,0.002632,0.003290,0.000394,0.002388,0.005244,0.003593,-0.001041,-0.003864,-0.000757,0.000776,0.000791,-0.003828,0.001083
0.000792,0.001202,-0.000336,-0.001701,0.003104,0.003759,0.000518,0.002710,0.005785,0.003749,-0.001011,-0.004295,-0.000899,0.000658,0.001224,-0.003912,0.001419
0.000922,0.001407,-0.000160,-0.001988,0.003583,0.004201,0.000641,0.003043,0.006274,0.003890,-0.000930,-0.004681,-0.001033,0.000571,0.001693,-0.003929,0.001756
0.001061,0.001598,0.000033,-0.002268,0.004055,0.004601,0.000769,0.003369,0.006698,0.003989,-0.000799,-0.005007,-0.001162,0.000508,0.002159,-0.003887,0.002086
0.001199,0.001778,0.000240,-0.002549,0.004510,0.004929,0.000901,0.003691,0.007040,0.004045,-0.000628,-0.005244,-0.001282,0.000462,0.002616,-0.003774,0.002397
0.001331,0.001943,0.000458,-0.002816,0.004933,0.005173,0.001032,0.003996,0.007289,0.004052,-0.000426,-0.005380,-0.001387,0.000425,0.003059,-0.003585,0.002685
0.001454,0.002076,0.000688,-0.003062,0.005312,0.005323,0.001154,0.004270,0.007437,0.004007,-0.000203,-0.005416,-0.001482,0.000394,0.003485,-0.003323,0.002943
0.001564,0.002174,0.000930,-0.003277,0.005637,0.005372,0.001267,0.004503,0.007472,0.003904,0.000037,-0.005341,-0.001567,0.000362,0.003885,-0.003010,0.003162
0.001657,0.002236,0.001178,-0.003444,0.005894,0.005327,0.001376,0.004684,0.007381,0.003731,0.000283,-0.005149,-0.001649,0.000336,0.004244,-0.002639,0.003333
0.001734,0.002265,0.001426,-0.003541,0.006072,0.005193,0.001478,0.004804,0.007147,0.003489,0.000538,-0.004835,-0.001721,0.000315,0.004549,-0.002215,0.003445
0.001793,0.002257,0.001663,-0.003573,0.006161,0.004990,0.001565,0.004853,0.006781,0.003223,0.000780,-0.004409,-0.001784,0.000322,0.004739,-0.001775,0.003470
0.001834,0.002212,0.001894,-0.003526,0.006157,0.004718,0.001635,0.004826,0.006285,0.002908,0.001011,-0.003878,-0.001826,0.000352,0.004820,-0.001318,0.003407
0.001849,0.002130,0.002118,-0.003412,0.006047,0.004372,0.001675,0.004714,0.005653,0.002550,0.001229,-0.003254,-0.001845,0.000400,0.004807,-0.000871,0.003257
0.001838,0.002002,0.002315,-0.003212,0.005838,0.003950,0.001701,0.004516,0.004896,0.002171,0.001445,-0.002539,-0.001836,0.000459,0.004709,-0.000415,0.003021
0.001798,0.001827,0.002470,-0.002926,0.005520,0.003444,0.001711,0.004234,0.004012,0.001768,0.001650,-0.001740,-0.001792,0.000524,0.004508,0.000045,0.002702
0.001742,0.001617,0.002558,-0.002541,0.005088,0.002849,0.001705,0.003870,0.003017,0.001337,0.001845,-0.000853,-0.001720,0.000601,0.004202,0.000504,0.002292
0.001664,0.001384,0.002579,-0.002031,0.004536,0.002162,0.001656,0.003440,0.001912,0.000890,0.002027,0.000114,-0.001620,0.000695,0.003802,0.000954,0.001791
0.001556,0.001122,0.002520,-0.001395,0.003860,0.001373,0.001561,0.002963,0.000714,0.000421,0.002184,0.001103,-0.001481,0.000803,0.003313,0.001417,0.001201
0.001411,0.000846,0.002384,-0.000671,0.003077,0.000529,0.001416,0.002451,-0.000518,-0.000068,0.002260,0.002076,-0.001297,0.000918,0.002773,0.001884,0.000534
