AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.005127,-0.014144,0.022248,0.000009,0.005675,-0.001678,-0.010520,-0.001564,0.023597,-0.006083,0.007569,-0.012264,-0.026439,-0.003502,0.018286,-0.018950,0.001428
-0.007725,-0.019714,0.030833,0.000399,0.011266,-0.002373,-0.012807,-0.001363,0.035736,-0.006015,0.015937,-0.012442,-0.026671,-0.004898,0.024812,-0.018648,0.003081
-0.005282,-0.011385,0.028584,0.001246,0.005807,-0.003432,-0.015802,-0.001022,0.047108,-0.004183,0.022595,-0.010794,-0.022492,-0.005598,0.034993,-0.001617,0.004142
-0.001710,-0.001329,0.022917,0.000859,0.002089,-0.002347,-0.018418,-0.000034,0.057290,-0.002303,0.017803,-0.006787,-0.019668,-0.005021,0.039614,0.002392,0.001359
0.000152,0.000845,0.013024,0.000713,0.002559,-0.002390,-0.017259,0.000513,0.060266,-0.000006,0.011799,-0.002782,-0.013317,-0.003792,0.039484,0.012746,0.000227
0.001368,0.006809,0.004040,0.000457,0.002687,-0.001133,-0.013653,0.004802,0.055219,0.006217,0.009547,-0.000147,-0.011460,-0.004073,0.033653,0.035264,-0.000055
0.005555,0.014871,-0.000494,-0.006055,0.005087,-0.010405,-0.012320,0.012615,0.046954,0.016870,0.004652,0.000508,-0.011316,-0.005215,0.027725,0.031691,-0.005618
0.009614,0.018259,-0.007743,-0.012184,0.007439,-0.027915,-0.012561,0.019196,0.044991,0.025828,-0.000323,0.001217,-0.019367,-0.006259,0.038738,0.040770,-0.011863
0.006712,0.000360,-0.020220,-0.031667,0.009901,-0.011733,-0.010695,0.026406,0.041407,0.027421,-0.002714,-0.002484,-0.036113,-0.018476,0.073133,0.026965,-0.015374
-0.000202,-0.006682,-0.022741,-0.025686,0.021854,0.000500,-0.008889,0.036772,0.046262,0.019740,-0.006129,-0.015317,-0.046696,-0.039656,0.108937,0.012079,-0.017475
-0.010880,-0.028517,-0.016396,-0.028230,0.042240,0.012065,-0.006072,0.047811,0.056233,0.019785,-0.002998,-0.028584,-0.050684,-0.064650,0.128991,-0.000004,-0.016924
-0.021541,-0.039062,-0.009872,-0.026317,0.051457,0.026141,-0.005419,0.059692,0.067589,0.020049,0.001999,-0.039626,-0.042993,-0.084368,0.153646,-0.002695,-0.013384
-0.028194,-0.029067,-0.000876,-0.018072,0.059902,0.041017,-0.008664,0.077100,0.093062,0.016562,0.006063,-0.048413,-0.033555,-0.092451,0.183349,-0.000193,-0.007007
