AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.015678,-0.015673,-0.014724,-0.018406,-0.001601,-0.021172,-0.016815,0.003796,0.014989,-0.019733,0.013222,0.010701,-0.002765,-0.006270,-0.017472,-0.018228,-0.007609
-0.016794,-0.017104,-0.015235,-0.016370,-0.000703,-0.021434,-0.015869,0.004255,0.015835,-0.021222,0.013764,0.010821,-0.003292,-0.006773,-0.017468,-0.018079,-0.008125
-0.017838,-0.017541,-0.015485,-0.014259,0.000547,-0.021342,-0.014822,0.004633,0.016486,-0.022448,0.014136,0.010783,-0.004277,-0.007218,-0.017272,-0.017557,-0.008451
-0.017714,-0.017764,-0.015242,-0.012335,0.001965,-0.020547,-0.013675,0.004928,0.017299,-0.023341,0.014173,0.010060,-0.005488,-0.007840,-0.016882,-0.017145,-0.008751
-0.017445,-0.017118,-0.014832,-0.010316,0.004102,-0.019336,-0.012360,0.005602,0.018789,-0.023420,0.013913,0.009287,-0.006213,-0.008343,-0.016319,-0.015913,-0.008843
-0.016884,-0.015962,-0.014664,-0.007192,0.006169,-0.017307,-0.010949,0.006901,0.020967,-0.022291,0.013462,0.008725,-0.006002,-0.008730,-0.015719,-0.013745,-0.008882
-0.016187,-0.014678,-0.014763,-0.004049,0.009143,-0.014386,-0.009711,0.008025,0.023744,-0.020577,0.012868,0.009422,-0.005190,-0.008907,-0.014913,-0.010949,-0.008739
-0.015682,-0.014322,-0.014664,-0.003813,0.012181,-0.010498,-0.008358,0.008536,0.027980,-0.016472,0.011470,0.008619,-0.004557,-0.008545,-0.013901,-0.007749,-0.007918
-0.015017,-0.017684,-0.014382,-0.003707,0.016225,-0.004281,-0.006622,0.008831,0.033109,-0.011880,0.009335,0.008013,-0.003707,-0.007774,-0.012905,-0.004386,-0.007027
-0.014216,-0.020532,-0.014300,-0.004294,0.020546,0.001757,-0.004760,0.009066,0.038906,-0.004044,0.007157,0.007318,-0.002622,-0.006950,-0.011925,-0.001045,-0.006033
-0.014008,-0.020754,-0.013943,-0.005387,0.024945,0.007615,-0.002805,0.009258,0.045481,0.003479,0.005564,0.006532,0.000441,-0.006470,-0.010702,0.001809,-0.004659
-0.013579,-0.020625,-0.012972,-0.006069,0.029545,0.015175,-0.001025,0.010992,0.051478,0.010691,0.003880,0.005436,0.004228,-0.005906,-0.009239,0.003974,-0.003105
-0.012939,-0.020204,-0.011177,-0.006873,0.035262,0.022411,0.000642,0.012743,0.057755,0.018072,0.002104,0.003945,0.007788,-0.003754,-0.007458,0.006906,-0.000696
-0.011906,-0.019427,-0.008940,-0.008572,0.041445,0.030212,0.002440,0.015130,0.063629,0.026888,0.001121,0.002405,0.011506,-0.001079,-0.006570,0.010698,0.001682
-0.011425,-0.018356,-0.006105,-0.009715,0.047617,0.040099,0.004828,0.018049,0.069000,0.036114,-0.000021,0.001648,0.017373,0.002439,-0.005693,0.014919,0.004122
-0.009917,-0.020779,-0.003812,-0.012951,0.052928,0.046732,0.006567,0.020526,0.073226,0.044475,-0.002016,0.001184,0.024205,0.006081,-0.007190,0.017984,0.005974
-0.007280,-0.022887,-0.001690,-0.016270,0.057790,0.051632,0.007579,0.023980,0.076351,0.052412,-0.003537,0.001960,0.029860,0.008854,-0.009325,0.020447,0.007710
-0.002808,-0.022341,-0.000770,-0.020848,0.062082,0.055770,0.009556,0.027872,0.078437,0.060519,-0.004974,0.002845,0.034923,0.011541,-0.011522,0.022193,0.009171
0.002062,-0.021143,0.000070,-0.026783,0.066077,0.058618,0.010659,0.032038,0.079546,0.067142,-0.006233,0.003993,0.038811,0.013473,-0.013858,0.023818,0.010347
0.005411,-0.019308,0.000558,-0.030320,0.069395,0.062018,0.011476,0.035131,0.080795,0.072465,-0.007068,0.004840,0.042335,0.015421,-0.016327,0.025042,0.011767
0.007335,-0.018400,0.000320,-0.032744,0.071903,0.064922,0.012394,0.037732,0.081904,0.076643,-0.006752,0.006213,0.046288,0.016967,-0.018904,0.024464,0.012910
0.008769,-0.015458,0.000029,-0.033842,0.073565,0.066973,0.013046,0.039034,0.081650,0.080673,-0.005961,0.007599,0.049866,0.018769,-0.020959,0.022977,0.013920
0.009981,-0.013291,-0.000266,-0.033748,0.074501,0.066484,0.013235,0.040563,0.080696,0.083136,-0.005059,0.008995,0.053627,0.020574,-0.021144,0.022200,0.014389
0.011391,-0.010813,0.000941,-0.033257,0.074727,0.063603,0.013136,0.041207,0.078890,0.084335,-0.004221,0.010362,0.056715,0.022318,-0.020457,0.020978,0.014610
0.012027,-0.008344,0.002327,-0.032330,0.074173,0.061665,0.012741,0.041810,0.076273,0.084211,-0.005254,0.011703,0.058799,0.023757,-0.019214,0.021041,0.014784
0.011828,-0.005644,0.004385,-0.031172,0.072885,0.059411,0.012226,0.041834,0.073019,0.082306,-0.004728,0.011701,0.059921,0.024544,-0.016944,0.020580,0.014826
0.011509,-0.004082,0.006027,-0.031378,0.070229,0.057081,0.011967,0.041625,0.068627,0.078767,-0.005253,0.010456,0.060635,0.024173,-0.013707,0.019824,0.014101
0.009959,-0.002553,0.007333,-0.033283,0.066968,0.053378,0.012051,0.041029,0.063266,0.074049,-0.004214,0.009282,0.059551,0.022651,-0.010553,0.018185,0.012976
0.009001,-0.001055,0.008576,-0.032197,0.062965,0.049051,0.012442,0.039259,0.056640,0.067777,-0.003018,0.007920,0.057143,0.019947,-0.007439,0.015102,0.011318
0.007805,0.000737,0.009753,-0.029384,0.058363,0.043796,0.012759,0.037033,0.048432,0.060435,-0.001773,0.005135,0.053532,0.016635,-0.002784,0.012409,0.009227
0.008220,0.002595,0.011578,-0.026367,0.052710,0.037307,0.013081,0.035077,0.039352,0.051707,-0.000860,0.001712,0.048883,0.012855,0.001937,0.008802,0.007218
0.008554,0.005225,0.013259,-0.022599,0.047120,0.030435,0.013672,0.034707,0.030363,0.041757,-0.000083,-0.004042,0.043038,0.008036,0.006583,0.005722,0.005207
0.008964,0.008505,0.014356,-0.015069,0.040864,0.025103,0.014087,0.034537,0.021799,0.032096,0.000729,-0.010071,0.036409,0.003020,0.011602,0.001695,0.003380
0.008264,0.011911,0.015127,-0.006114,0.035031,0.021538,0.014034,0.033826,0.013543,0.022537,0.002284,-0.015225,0.029148,-0.001791,0.017173,-0.001681,0.001500
0.007069,0.015095,0.015621,-0.000945,0.029252,0.016596,0.013945,0.031847,0.006700,0.014730,0.003276,-0.021982,0.020992,-0.006193,0.023691,-0.004521,0.000177
0.005648,0.014032,0.016156,0.004245,0.024610,0.013595,0.014050,0.030030,0.001037,0.006618,0.003494,-0.027983,0.011427,-0.010411,0.029582,-0.008443,-0.000949
0.004437,0.012232,0.015946,0.008044,0.019660,0.010237,0.013923,0.026872,-0.002795,0.001484,0.003863,-0.033118,0.001868,-0.015018,0.036143,-0.010541,-0.002033
