AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.001323,-0.002628,0.002352,-0.004697,0.004125,0.005193,0.002010,0.002812,0.002401,-0.002219,0.000150,0.002762,0.005295,-0.000806,0.002174,-0.004274,0.003050
-0.002475,-0.003119,0.005507,-0.009320,0.008052,0.013288,0.004571,0.004519,0.003285,-0.002050,0.001753,0.003037,0.008194,0.004303,-0.002445,-0.009319,0.011175
-0.001990,-0.003287,0.009206,-0.014533,0.012325,0.023131,0.007256,0.007367,0.004674,-0.000750,0.003548,0.001931,0.010532,0.010556,-0.009479,-0.015563,0.025577
0.000688,-0.002892,0.009513,-0.018800,0.015651,0.030013,0.010061,0.010410,0.006719,0.001646,0.005499,-0.001118,0.012699,0.016292,-0.016323,-0.020620,0.044071
0.005747,-0.001135,0.006479,-0.020040,0.018024,0.032711,0.011986,0.011767,0.010185,0.003771,0.006466,-0.005993,0.014073,0.020271,-0.021492,-0.023969,0.061191
0.011740,0.001657,-0.000641,-0.018574,0.018352,0.030388,0.012420,0.011190,0.013871,0.005763,0.009208,-0.011479,0.012555,0.023915,-0.024012,-0.023198,0.071550
0.017647,0.004315,-0.010309,-0.013923,0.017079,0.023521,0.010743,0.008601,0.016759,0.007226,0.012187,-0.016313,0.008313,0.025656,-0.021316,-0.015599,0.069806
0.021702,0.006672,-0.019769,-0.006915,0.014245,0.014046,0.007944,0.005706,0.018487,0.008419,0.014764,-0.017840,0.002959,0.027316,-0.014387,-0.006901,0.050887
0.022879,0.008114,-0.025740,0.001194,0.009259,0.005374,0.006081,0.003188,0.017938,0.008429,0.016505,-0.015099,-0.004081,0.028659,-0.005188,0.002270,0.012839
0.019931,0.008406,-0.025277,0.008646,0.002066,-0.004472,0.005155,0.000907,0.014682,0.008060,0.018060,-0.007174,-0.012433,0.030218,0.003867,0.010329,-0.039003
0.012360,0.008127,-0.015914,0.012484,-0.002667,-0.005804,0.004539,-0.000323,0.008791,0.007828,0.018792,0.002268,-0.020035,0.031552,0.009839,0.015888,-0.089753
0.003556,0.007037,0.001966,0.013280,-0.006614,-0.000924,0.003772,0.001418,0.001221,0.008227,0.017934,0.012189,-0.026941,0.030560,0.011607,0.017657,-0.127336
