AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.036026,-0.115965,0.001786,-0.039686,0.001092,-0.004462,-0.010845,-0.006803,-0.014006,-0.017331,-0.020675,-0.004328,0.022000,-0.054813,0.025895,0.064125,0.020205
-0.038018,-0.115409,0.001736,-0.041613,0.001432,-0.006175,-0.011453,-0.005984,-0.013778,-0.016058,-0.019860,-0.004231,0.022775,-0.054408,0.025246,0.063198,0.020817
-0.039593,-0.112940,0.001686,-0.042979,0.001916,-0.008317,-0.011983,-0.005352,-0.013007,-0.015174,-0.016917,-0.004073,0.024489,-0.053369,0.024372,0.062341,0.021180
-0.040647,-0.108731,0.001645,-0.043786,0.002457,-0.010241,-0.012345,-0.004665,-0.012010,-0.013638,-0.013952,-0.003072,0.024666,-0.051755,0.023240,0.060246,0.021250
-0.041181,-0.103425,0.000569,-0.045453,0.002974,-0.011622,-0.012275,-0.003494,-0.010928,-0.012491,-0.011370,-0.002032,0.023810,-0.049284,0.021885,0.057530,0.021056
-0.040267,-0.097577,-0.000419,-0.046452,0.003802,-0.012382,-0.011956,-0.001299,-0.009898,-0.010665,-0.008786,-0.001030,0.022760,-0.046370,0.020308,0.054029,0.020634
-0.039967,-0.091190,-0.000002,-0.044471,0.005302,-0.011529,-0.011227,0.000841,-0.008772,-0.009174,-0.006601,-0.000582,0.021646,-0.042896,0.018296,0.050222,0.019913
-0.038462,-0.085285,0.000744,-0.041779,0.006661,-0.010215,-0.010380,0.003189,-0.007457,-0.006702,-0.004561,-0.000090,0.020392,-0.038862,0.016381,0.045629,0.019098
-0.037217,-0.078066,0.001452,-0.038613,0.007924,-0.008885,-0.009629,0.005462,-0.005506,-0.003891,-0.002410,0.000702,0.018867,-0.034214,0.014236,0.040254,0.018172
-0.035436,-0.070146,0.002121,-0.036178,0.008936,-0.008130,-0.009044,0.007886,-0.003509,-0.001019,-0.000660,0.001765,0.017201,-0.029009,0.011862,0.033956,0.017490
-0.033119,-0.059859,0.003125,-0.033685,0.009701,-0.008300,-0.007999,0.010218,-0.001551,0.001913,0.000396,0.002835,0.015542,-0.023142,0.010113,0.027561,0.016504
-0.029468,-0.049606,0.003277,-0.030586,0.010339,-0.008131,-0.006654,0.012389,0.000461,0.005055,0.001668,0.004145,0.014143,-0.016817,0.007058,0.020648,0.015183
-0.025343,-0.036964,0.003976,-0.028305,0.010920,-0.008041,-0.005186,0.014473,0.002703,0.008245,0.003155,0.005042,0.012575,-0.009938,0.004505,0.014396,0.013561
-0.021239,-0.023516,0.004626,-0.024051,0.011586,-0.007612,-0.003534,0.016147,0.005296,0.010947,0.005014,0.004867,0.011289,-0.002700,0.001524,0.007652,0.011932
