AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.030144,-0.028599,-0.002122,-0.027237,-0.003919,-0.004708,-0.011413,0.005398,0.001923,0.006708,0.006207,-0.012637,-0.012637,0.004280,-0.000048,-0.014295,-0.001529
-0.038346,-0.024810,0.001245,-0.054296,-0.004743,-0.000075,-0.014727,0.004328,0.002072,0.007707,0.012820,-0.004935,-0.019986,0.006732,0.001410,-0.022648,-0.000269
-0.044436,-0.033800,0.008827,-0.059024,-0.003076,0.003488,-0.015038,-0.000601,0.001952,0.007653,0.016303,-0.002436,-0.025770,0.007131,0.004970,-0.023664,0.000002
-0.044167,-0.036231,0.014652,-0.046043,-0.000676,0.013630,-0.014898,-0.009755,0.003421,0.006552,0.017529,0.000021,-0.027058,0.005308,0.008532,-0.021374,0.000453
-0.034630,-0.025834,0.016468,-0.028087,0.000535,0.017426,-0.012354,-0.021353,0.005414,0.005860,0.015643,0.001164,-0.021707,0.002205,0.013152,-0.016295,-0.000086
-0.009672,-0.009756,0.015712,-0.012085,0.003933,0.013798,-0.008457,-0.031064,0.007144,0.005468,0.011725,0.011725,-0.010362,0.000278,0.018207,-0.009318,-0.002449
0.000020,0.001730,0.003252,-0.005093,0.003573,0.000083,-0.006518,-0.033530,0.009562,0.007634,0.000801,0.011410,-0.000151,-0.000727,0.022226,-0.003526,-0.005268
0.008285,0.008840,-0.001039,-0.000002,0.006132,-0.016856,-0.000006,-0.022522,0.011545,0.011756,-0.004928,0.007607,0.004926,-0.003481,0.027887,-0.000128,-0.007450
0.016285,0.024879,-0.000550,0.005775,0.006152,-0.030894,0.002922,-0.010199,0.015942,0.016891,-0.014297,0.003112,0.012300,-0.000684,0.031908,-0.000039,-0.010379
0.027670,0.044624,0.000853,-0.000096,0.005297,-0.001121,0.006790,-0.000836,0.022682,0.024110,-0.005243,-0.000066,0.029197,0.000689,0.036069,-0.003318,-0.004169
