AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.122236,-0.014314,-0.008700,-0.087707,-0.034772,-0.043443,0.010304,-0.140726,-0.058661,0.047260,-0.165992,-0.091154,0.036349,0.140910,0.107323,0.180499,-0.070890
-0.127308,-0.014918,-0.009047,-0.092979,-0.031805,-0.041396,0.009744,-0.134999,-0.054608,0.052113,-0.164698,-0.089102,0.038188,0.145970,0.113265,0.183395,-0.068164
-0.130868,-0.014916,-0.008945,-0.098475,-0.027860,-0.039022,0.009758,-0.127991,-0.049362,0.056241,-0.161708,-0.085059,0.039504,0.149336,0.117446,0.183833,-0.064848
-0.132273,-0.015733,-0.007461,-0.103715,-0.023483,-0.036322,0.009696,-0.118364,-0.043506,0.059642,-0.157034,-0.080225,0.041367,0.151032,0.120216,0.182205,-0.060885
-0.132214,-0.016405,-0.005938,-0.108163,-0.018880,-0.032566,0.009514,-0.107445,-0.036766,0.062295,-0.150743,-0.074611,0.043002,0.151257,0.121090,0.179673,-0.055796
-0.131704,-0.019116,-0.004377,-0.111165,-0.013060,-0.027545,0.009208,-0.095544,-0.028182,0.064223,-0.142839,-0.068741,0.044141,0.150031,0.120802,0.175378,-0.049589
-0.130442,-0.023183,-0.002573,-0.113939,-0.006577,-0.021701,0.008521,-0.082062,-0.018857,0.065790,-0.133322,-0.062125,0.045826,0.147190,0.119124,0.169223,-0.042677
-0.128283,-0.027873,0.000268,-0.114481,-0.000063,-0.015710,0.007728,-0.067486,-0.009437,0.067158,-0.122090,-0.055297,0.046839,0.142606,0.117014,0.161062,-0.034445
-0.125000,-0.032204,0.002039,-0.113538,0.006857,-0.008993,0.006854,-0.050462,0.000410,0.068638,-0.110160,-0.049057,0.047110,0.135854,0.114787,0.152708,-0.025547
-0.120454,-0.035725,0.004320,-0.110714,0.013798,-0.002175,0.005873,-0.032449,0.010306,0.069508,-0.095647,-0.042567,0.046288,0.127393,0.110994,0.141971,-0.015961
-0.114177,-0.037788,0.006586,-0.106131,0.021314,0.003158,0.004785,-0.013820,0.020250,0.070867,-0.079935,-0.034263,0.044750,0.118475,0.104591,0.127431,-0.005998
-0.106085,-0.039342,0.008857,-0.100116,0.028805,0.008714,0.003588,0.005510,0.030337,0.071236,-0.062586,-0.024811,0.043215,0.107750,0.096311,0.110618,0.004297
-0.096269,-0.040855,0.011112,-0.094505,0.036262,0.013808,0.002426,0.025898,0.040785,0.070809,-0.043664,-0.014086,0.040909,0.095370,0.086271,0.091943,0.014973
-0.085555,-0.041823,0.012544,-0.088153,0.043601,0.019859,0.000778,0.047328,0.051606,0.069218,-0.024055,-0.002391,0.037833,0.081303,0.075103,0.071264,0.026065
-0.073406,-0.042163,0.013668,-0.080661,0.050822,0.026133,-0.000584,0.070174,0.062796,0.067450,-0.002730,0.010274,0.034336,0.066050,0.062174,0.048528,0.038631
-0.059470,-0.041826,0.009367,-0.076685,0.050697,0.033027,-0.003340,0.068964,0.066489,0.063660,0.014125,0.005646,0.030042,0.047791,0.047633,0.023482,0.049052
-0.043716,-0.038955,0.005509,-0.071568,0.050021,0.039434,-0.006135,0.066296,0.068080,0.058853,0.020341,0.001771,0.026213,0.027571,0.037901,0.026139,0.047303
-0.038848,-0.035414,0.005868,-0.064448,0.048512,0.040700,-0.003879,0.060455,0.065962,0.053498,0.016846,0.000577,0.028403,0.024675,0.031759,0.028865,0.043943
-0.036275,-0.034118,0.005961,-0.055923,0.047923,0.039762,-0.001506,0.053537,0.063228,0.045923,0.013098,-0.000100,0.030963,0.023762,0.025580,0.031942,0.039870
-0.035361,-0.032646,0.004722,-0.047347,0.046777,0.038173,0.001908,0.047590,0.059823,0.037216,0.011436,-0.000810,0.032621,0.022597,0.019162,0.033345,0.036478
-0.034034,-0.032202,0.003825,-0.040373,0.045251,0.037870,0.004835,0.041490,0.055640,0.030896,0.009992,-0.001447,0.034123,0.021077,0.013646,0.033895,0.033831
-0.032804,-0.030952,0.004341,-0.036340,0.043838,0.037307,0.007368,0.035922,0.050823,0.025153,0.007732,-0.001137,0.033577,0.019898,0.008158,0.029678,0.031379
-0.030524,-0.029353,0.007084,-0.033462,0.042514,0.038595,0.010397,0.030235,0.046796,0.021711,0.004216,-0.000890,0.031571,0.019286,0.002988,0.025027,0.029017
-0.028761,-0.029252,0.009693,-0.030113,0.040391,0.041733,0.011171,0.025930,0.043387,0.019348,0.000550,-0.003231,0.029059,0.018307,0.000238,0.021560,0.026299
