AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.004124,0.000677,0.004698,-0.008916,0.006592,0.015106,0.003445,0.003287,0.011436,0.009021,-0.004074,0.005692,0.006642,0.003147,-0.003300,-0.006064,0.030033
0.010420,0.004870,0.008157,-0.012380,0.008848,0.019172,0.003998,0.008017,0.017732,0.011154,-0.005850,0.008012,0.008195,0.002858,-0.004790,-0.007434,0.048602
0.016905,0.010292,0.012062,-0.013787,0.010949,0.020742,0.003200,0.014144,0.023356,0.011907,-0.006051,0.009578,0.007674,0.002008,-0.005899,-0.007163,0.063447
0.020153,0.014651,0.015027,-0.010586,0.013238,0.022294,0.000769,0.020867,0.026504,0.010876,-0.003915,0.009255,0.001994,0.001882,-0.005787,-0.005082,0.066053
0.014783,0.014349,0.015946,-0.004154,0.015005,0.021078,-0.000243,0.026275,0.025023,0.007760,-0.000685,0.004114,-0.000857,0.003143,-0.003208,-0.002810,0.046051
0.002730,0.006067,0.013776,0.000054,0.015040,0.016000,-0.003124,0.027990,0.018174,0.004520,0.000175,-0.000001,-0.008159,0.005526,-0.000007,-0.000759,0.009631
-0.002294,-0.000041,0.009110,0.006509,0.013048,0.009586,-0.007120,0.026077,0.008366,0.002144,0.002541,-0.002671,-0.017505,0.010127,0.002884,0.000338,-0.005907
-0.020133,-0.009685,0.001707,0.017489,0.011023,0.006869,-0.009780,0.018453,0.000046,0.000321,0.007445,-0.007412,-0.023878,0.016354,0.008931,0.003249,-0.050909
-0.039279,-0.026073,-0.001013,0.024088,0.007416,0.005154,-0.009603,0.008754,-0.006283,-0.000630,0.009511,-0.009259,-0.024107,0.022124,0.015481,0.005714,-0.095517
-0.047334,-0.036184,-0.008579,0.025729,0.001669,0.000390,-0.006916,0.000635,-0.016613,-0.002668,0.007472,-0.007403,-0.017321,0.023643,0.019614,0.007809,-0.115898
-0.041176,-0.035390,-0.015777,0.022087,-0.001235,-0.003367,-0.003713,-0.003085,-0.022994,-0.005614,0.004272,-0.002997,-0.005987,0.018853,0.020728,0.009151,-0.109856
