AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.015623,0.009493,-0.005878,0.001963,0.001979,0.023934,0.005385,0.003171,0.022160,0.012988,-0.020562,-0.022732,0.009133,0.008146,-0.000002,-0.013388,-0.002194
0.017793,0.010520,-0.007144,0.003285,0.003254,0.026150,0.004179,0.002020,0.028855,0.016691,-0.023814,-0.025238,0.009884,0.009886,0.000331,-0.017847,-0.002531
0.019769,0.009959,-0.008414,0.004354,0.004842,0.029463,0.004013,0.001316,0.036297,0.020634,-0.026735,-0.027357,0.010463,0.011721,0.001180,-0.022916,-0.002217
0.020428,0.009267,-0.009777,0.003642,0.007283,0.033120,0.004376,0.002728,0.044648,0.024948,-0.029139,-0.028111,0.011419,0.014069,0.002820,-0.027894,-0.001895
0.020130,0.006889,-0.011285,0.001589,0.010700,0.036868,0.005460,0.004410,0.053059,0.029671,-0.029975,-0.028273,0.013477,0.016600,0.004096,-0.032717,-0.001679
0.017927,0.004822,-0.012828,0.000287,0.014847,0.040139,0.006599,0.006145,0.061720,0.034615,-0.030359,-0.026575,0.015495,0.019517,0.005216,-0.036933,-0.001444
0.015632,0.003091,-0.014801,-0.000017,0.019186,0.043107,0.007697,0.008409,0.070345,0.040094,-0.030308,-0.023973,0.014352,0.022675,0.005241,-0.040611,-0.001656
0.012853,0.000585,-0.016682,-0.001191,0.023766,0.046314,0.008949,0.011077,0.078059,0.045215,-0.029800,-0.021130,0.013059,0.025209,0.004382,-0.042315,-0.001106
0.010203,0.000056,-0.017318,-0.003228,0.028796,0.048820,0.010883,0.014333,0.085142,0.049745,-0.026665,-0.017843,0.010277,0.027509,0.003438,-0.043377,0.000000
0.007633,-0.000081,-0.017669,-0.006027,0.033646,0.048350,0.012899,0.018029,0.090779,0.053550,-0.023344,-0.014473,0.007101,0.028805,0.001783,-0.042625,0.000684
