AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.000838,0.000782,-0.000510,0.000084,0.000044,-0.000050,-0.000136,0.000512,0.000804,0.000923,0.000591,-0.000428,0.000202,0.000317,0.000150,-0.000169,-0.000210
0.001035,0.000931,-0.000611,0.000114,0.000018,-0.000137,-0.000160,0.000633,0.000869,0.001128,0.000709,-0.000423,0.000303,0.000443,0.000104,-0.000212,-0.000315
0.001219,0.001076,-0.000720,0.000133,-0.000015,-0.000245,-0.000188,0.000765,0.000919,0.001331,0.000816,-0.000403,0.000416,0.000577,0.000043,-0.000268,-0.000442
0.001383,0.001217,-0.000829,0.000138,-0.000047,-0.000371,-0.000209,0.000909,0.000956,0.001524,0.000919,-0.000368,0.000523,0.000702,-0.000033,-0.000334,-0.000579
0.001520,0.001357,-0.000928,0.000125,-0.000073,-0.000483,-0.000214,0.001059,0.000978,0.001699,0.001018,-0.000320,0.000623,0.000813,-0.000112,-0.000404,-0.000729
0.001641,0.001486,-0.001006,0.000094,-0.000086,-0.000574,-0.000205,0.001224,0.000993,0.001852,0.001110,-0.000269,0.000709,0.000908,-0.000193,-0.000475,-0.000883
0.001743,0.001599,-0.001062,0.000043,-0.000085,-0.000637,-0.000190,0.001399,0.001006,0.001963,0.001200,-0.000211,0.000777,0.000981,-0.000268,-0.000547,-0.001033
0.001823,0.001688,-0.001098,-0.000021,-0.000069,-0.000675,-0.000173,0.001579,0.001019,0.002027,0.001283,-0.000155,0.000821,0.001029,-0.000339,-0.000632,-0.001175
0.001878,0.001750,-0.001111,-0.000093,-0.000035,-0.000695,-0.000156,0.001758,0.001034,0.002048,0.001363,-0.000101,0.000841,0.001051,-0.000408,-0.000725,-0.001306
0.001911,0.001753,-0.001107,-0.000150,0.000023,-0.000698,-0.000135,0.001941,0.001060,0.002050,0.001431,-0.000068,0.000843,0.001046,-0.000461,-0.000809,-0.001422
0.001929,0.001702,-0.001085,-0.000190,0.000102,-0.000681,-0.000111,0.002126,0.001096,0.002029,0.001483,-0.000051,0.000820,0.001014,-0.000485,-0.000861,-0.001522
0.001931,0.001609,-0.001050,-0.000216,0.000209,-0.000637,-0.000083,0.002308,0.001146,0.001983,0.001511,-0.000049,0.000776,0.000961,-0.000467,-0.000882,-0.001604
0.001919,0.001481,-0.001000,-0.000242,0.000342,-0.000563,-0.000052,0.002490,0.001209,0.001918,0.001510,-0.000065,0.000710,0.000884,-0.000414,-0.000871,-0.001670
0.001890,0.001313,-0.000935,-0.000267,0.000497,-0.000455,-0.000015,0.002668,0.001280,0.001836,0.001479,-0.000092,0.000621,0.000785,-0.000318,-0.000829,-0.001720
0.001843,0.001112,-0.000851,-0.000292,0.000670,-0.000320,0.000024,0.002834,0.001358,0.001735,0.001421,-0.000120,0.000504,0.000668,-0.000186,-0.000755,-0.001751
0.001779,0.000869,-0.000746,-0.000323,0.000867,-0.000148,0.000068,0.002984,0.001455,0.001620,0.001333,-0.000163,0.000358,0.000530,-0.000011,-0.000648,-0.001759
0.001700,0.000597,-0.000625,-0.000374,0.001086,0.000039,0.000108,0.003121,0.001572,0.001497,0.001223,-0.000216,0.000181,0.000384,0.000203,-0.000509,-0.001740
0.001595,0.000332,-0.000503,-0.000440,0.001315,0.000236,0.000142,0.003239,0.001700,0.001372,0.001090,-0.000271,-0.000018,0.000235,0.000454,-0.000353,-0.001696
0.001464,0.000076,-0.000388,-0.000520,0.001554,0.000445,0.000174,0.003327,0.001834,0.001245,0.000939,-0.000322,-0.000253,0.000087,0.000738,-0.000173,-0.001624
0.001311,-0.000195,-0.000282,-0.000600,0.001793,0.000660,0.000208,0.003382,0.001974,0.001118,0.000776,-0.000374,-0.000515,-0.000061,0.001043,0.000034,-0.001527
0.001132,-0.000488,-0.000184,-0.000668,0.002025,0.000882,0.000244,0.003399,0.002112,0.000988,0.000600,-0.000422,-0.000799,-0.000211,0.001352,0.000266,-0.001408
0.000940,-0.000791,-0.000090,-0.000712,0.002241,0.001101,0.000281,0.003376,0.002241,0.000857,0.000420,-0.000465,-0.001094,-0.000356,0.001660,0.000505,-0.001270
0.000744,-0.001098,0.000003,-0.000724,0.002431,0.001321,0.000317,0.003315,0.002352,0.000729,0.000242,-0.000499,-0.001392,-0.000488,0.001954,0.000750,-0.001116
0.000551,-0.001384,0.000091,-0.000705,0.002589,0.001538,0.000350,0.003209,0.002438,0.000625,0.000074,-0.000519,-0.001686,-0.000598,0.002215,0.001016,-0.000951
0.000376,-0.001626,0.000168,-0.000653,0.002706,0.001745,0.000378,0.003068,0.002490,0.000548,-0.000071,-0.000517,-0.001959,-0.000681,0.002428,0.001301,-0.000777
0.000226,-0.001819,0.000232,-0.000579,0.002777,0.001928,0.000397,0.002888,0.002506,0.000501,-0.000192,-0.000491,-0.002202,-0.000731,0.002587,0.001566,-0.000596
0.000104,-0.001962,0.000285,-0.000482,0.002797,0.002072,0.000410,0.002672,0.002478,0.000486,-0.000285,-0.000444,-0.002396,-0.000744,0.002689,0.001804,-0.000414
0.000016,-0.002057,0.000324,-0.000370,0.002763,0.002146,0.000413,0.002416,0.002403,0.000506,-0.000365,-0.000377,-0.002521,-0.000711,0.002729,0.002013,-0.000236
-0.000035,-0.002099,0.000339,-0.000263,0.002668,0.002148,0.000402,0.002123,0.002277,0.000569,-0.000432,-0.000285,-0.002566,-0.000625,0.002699,0.002172,-0.000068
