AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.024923,-0.019235,-0.024957,-0.023503,0.002402,-0.013309,-0.012011,-0.002022,0.038978,0.007295,0.000012,-0.006266,0.008690,0.000438,0.024006,0.000458,-0.038453
-0.027196,-0.020570,-0.026339,-0.028758,0.006087,-0.008853,-0.012182,-0.000182,0.049461,0.009917,0.000036,-0.005485,0.010682,0.001723,0.028917,0.001199,-0.040891
-0.029063,-0.023125,-0.026650,-0.033676,0.011119,-0.003746,-0.012943,0.000156,0.060733,0.012380,0.000593,-0.004706,0.012466,0.003621,0.032502,0.001408,-0.042635
-0.030516,-0.025626,-0.026563,-0.038409,0.017347,-0.000528,-0.013488,0.001547,0.071957,0.014714,0.001471,-0.004750,0.013971,0.006325,0.034897,0.000969,-0.043691
-0.031491,-0.028077,-0.025335,-0.042629,0.023805,0.000157,-0.011570,0.004710,0.083268,0.015848,0.002562,-0.004698,0.015257,0.009207,0.036748,0.000638,-0.043532
-0.031969,-0.030138,-0.023029,-0.047631,0.031798,0.001897,-0.006914,0.009441,0.094185,0.016732,0.003726,-0.004475,0.016296,0.011887,0.037195,0.000396,-0.042686
-0.029775,-0.032211,-0.020488,-0.052191,0.040562,0.005033,-0.003401,0.015408,0.104599,0.017027,0.005096,-0.003134,0.014966,0.013753,0.035544,0.000042,-0.041595
-0.027237,-0.033796,-0.018631,-0.055764,0.049920,0.008458,-0.000500,0.022173,0.114438,0.014411,0.007094,-0.002008,0.012842,0.015445,0.034027,-0.000444,-0.040243
-0.024816,-0.034845,-0.016508,-0.055127,0.059203,0.013189,0.000123,0.029026,0.122846,0.011908,0.009137,-0.000279,0.010749,0.017099,0.030765,-0.001782,-0.038652
-0.022168,-0.034140,-0.017592,-0.053183,0.068043,0.017706,0.001627,0.036297,0.130354,0.009530,0.011124,0.000480,0.007805,0.019124,0.027228,-0.002934,-0.036975
-0.020837,-0.032914,-0.018258,-0.046966,0.076903,0.022454,0.004372,0.043306,0.135940,0.007329,0.013653,0.002526,0.005653,0.020874,0.023477,-0.004149,-0.034683
-0.020492,-0.032426,-0.018432,-0.039728,0.084883,0.027068,0.007907,0.050507,0.139586,0.004686,0.016942,0.005431,0.003777,0.022318,0.021342,-0.005003,-0.031776
-0.019494,-0.032483,-0.018140,-0.033175,0.091845,0.031702,0.011963,0.057799,0.141575,0.002619,0.020700,0.008385,0.002219,0.023022,0.019878,-0.006882,-0.028444
-0.018104,-0.032436,-0.017531,-0.026401,0.097870,0.035830,0.015882,0.064605,0.141858,0.001132,0.023885,0.011550,0.000433,0.023394,0.017972,-0.008696,-0.025601
-0.015776,-0.031822,-0.016662,-0.019799,0.102450,0.039843,0.020471,0.070619,0.139856,0.000487,0.025426,0.014810,-0.000211,0.022085,0.015675,-0.010372,-0.023044
-0.013365,-0.032435,-0.016439,-0.014033,0.104519,0.038623,0.024215,0.075554,0.136732,0.000079,0.026053,0.017596,-0.002837,0.019121,0.013096,-0.010353,-0.021587
-0.010906,-0.033239,-0.016758,-0.008571,0.104492,0.033880,0.026972,0.079962,0.131646,-0.000001,0.026952,0.020915,-0.007204,0.015358,0.010523,-0.011285,-0.020871
-0.008988,-0.033892,-0.016770,-0.004538,0.102724,0.029118,0.028555,0.081900,0.124030,-0.000265,0.026979,0.024938,-0.013355,0.011617,0.008223,-0.010474,-0.020212
-0.007498,-0.035525,-0.016754,-0.002061,0.099680,0.024520,0.030450,0.082725,0.114903,-0.000094,0.025735,0.028632,-0.018528,0.007773,0.006402,-0.009735,-0.019825
-0.005096,-0.037758,-0.015584,-0.000498,0.095035,0.019757,0.031203,0.080577,0.104686,-0.000076,0.023432,0.029598,-0.025747,0.003995,0.004335,-0.007357,-0.020130
-0.003105,-0.039570,-0.014433,-0.000102,0.089504,0.013405,0.031629,0.076570,0.093551,-0.000064,0.021952,0.028198,-0.033041,0.001155,0.002387,-0.005474,-0.020468
-0.001562,-0.040722,-0.013043,0.000181,0.082964,0.007751,0.031317,0.070800,0.081779,-0.000007,0.020710,0.028170,-0.040526,-0.000000,0.001302,-0.005037,-0.020879
-0.000245,-0.039572,-0.012028,0.001217,0.075687,0.002704,0.031788,0.063614,0.070204,-0.000013,0.020442,0.029270,-0.047017,-0.001076,0.000475,-0.004959,-0.021192
0.000032,-0.038816,-0.011172,0.003664,0.067615,0.000081,0.031078,0.056034,0.059249,-0.000167,0.020450,0.030191,-0.052366,-0.003417,0.000260,-0.004835,-0.021498
0.000816,-0.038170,-0.010460,0.004300,0.058993,-0.002098,0.029059,0.047190,0.049490,-0.000569,0.019816,0.029976,-0.054868,-0.006637,0.000070,-0.004633,-0.021577
0.002224,-0.037210,-0.009838,0.005100,0.050364,-0.007759,0.026552,0.038008,0.040815,-0.001042,0.018410,0.026000,-0.055030,-0.010804,0.000142,-0.003636,-0.021207
0.003378,-0.035342,-0.009963,0.006031,0.042294,-0.015904,0.024440,0.029554,0.034323,-0.000811,0.017020,0.021736,-0.054254,-0.013755,0.000827,-0.002450,-0.020720
0.003549,-0.034593,-0.010288,0.006922,0.034938,-0.024920,0.021950,0.023209,0.028822,-0.000424,0.017171,0.019647,-0.052893,-0.016945,0.002892,-0.001259,-0.021123
0.003488,-0.033192,-0.010453,0.004867,0.027795,-0.031447,0.018844,0.016870,0.023679,-0.000117,0.017117,0.017779,-0.051061,-0.019109,0.006622,-0.000098,-0.021851
0.003361,-0.031263,-0.010166,0.003301,0.021445,-0.034847,0.014632,0.011334,0.019235,-0.000001,0.017597,0.015068,-0.048510,-0.019308,0.009406,0.000066,-0.021932
0.002945,-0.027450,-0.009610,0.001842,0.015948,-0.036038,0.010727,0.006688,0.015171,0.000123,0.017267,0.011156,-0.045604,-0.018090,0.011295,0.000435,-0.021911
0.002507,-0.024756,-0.008491,0.001042,0.011032,-0.036001,0.007480,0.004109,0.011756,0.000213,0.016640,0.007164,-0.041952,-0.016939,0.013144,0.001143,-0.021492
0.002032,-0.020513,-0.006668,0.000124,0.007940,-0.036711,0.004577,0.002509,0.009031,0.000224,0.015889,0.003653,-0.037988,-0.015816,0.013843,0.001500,-0.020832
0.002804,-0.016768,-0.004753,-0.000000,0.005669,-0.035694,0.002072,0.002030,0.006984,0.000108,0.015921,0.001486,-0.034791,-0.014671,0.013124,0.001335,-0.020130
0.003214,-0.012530,-0.003163,-0.000152,0.003957,-0.035279,0.000929,0.002604,0.005542,-0.000044,0.015828,0.000390,-0.031248,-0.012818,0.013116,0.000435,-0.019834
0.002958,-0.008603,-0.001790,-0.000031,0.002698,-0.031378,0.000412,0.003019,0.004257,-0.000507,0.016110,0.000065,-0.027189,-0.010721,0.012081,0.000013,-0.019504
0.002175,-0.006640,-0.002472,0.000001,0.001592,-0.027921,0.000237,0.003756,0.003450,-0.001245,0.015260,0.000179,-0.023207,-0.007888,0.011009,-0.000059,-0.019190
0.000935,-0.004548,-0.002883,0.000393,0.001071,-0.024039,0.000141,0.004156,0.002656,-0.002254,0.013899,0.000318,-0.018077,-0.005208,0.010033,-0.000485,-0.018333
0.000295,-0.001916,-0.003106,0.001474,0.000426,-0.020725,0.000146,0.004737,0.001934,-0.003562,0.014315,0.000435,-0.012977,-0.002776,0.009532,-0.001410,-0.017180
0.000013,-0.000491,-0.003292,0.002974,0.000067,-0.018825,0.000065,0.005951,0.001693,-0.005233,0.016332,0.000354,-0.008177,-0.001010,0.010037,-0.004116,-0.015974
-0.000123,-0.000047,-0.003794,0.004053,-0.000000,-0.016850,-0.000000,0.008123,0.001954,-0.007102,0.017028,0.000135,-0.004501,-0.000036,0.010729,-0.008138,-0.015038
-0.000713,0.000060,-0.004519,0.005268,-0.000148,-0.014544,-0.000072,0.010446,0.002144,-0.007903,0.014741,0.000008,-0.002048,0.000248,0.011247,-0.013322,-0.013248
