AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.003729,0.004473,0.001854,-0.002279,-0.000544,-0.004027,-0.002101,-0.002099,-0.000611,-0.004434,0.001942,-0.000795,0.001424,-0.000062,-0.001427,-0.000615,0.000698
0.004040,0.007536,0.002066,0.000798,-0.000746,-0.002620,-0.002599,-0.002179,-0.000328,-0.005322,0.003470,-0.000588,0.002624,0.000113,-0.001662,0.000321,0.001589
0.002986,0.008903,0.001643,0.004990,-0.000745,-0.000319,-0.002764,-0.002001,0.000112,-0.005110,0.004400,-0.000137,0.003499,0.000156,-0.001800,0.000641,0.002450
0.000620,0.008086,0.000766,0.009735,-0.000376,0.002996,-0.002447,-0.001565,0.001026,-0.003525,0.004491,-0.000420,0.004233,0.000294,-0.001662,-0.000227,0.002961
-0.002604,0.005513,-0.000221,0.014323,0.000136,0.007005,-0.001590,-0.000785,0.002226,-0.001049,0.003503,-0.001163,0.005348,0.000534,-0.000806,-0.001381,0.003192
-0.005359,0.001611,-0.000979,0.017470,0.000980,0.010020,-0.000449,0.000341,0.003817,0.002565,0.001692,-0.001765,0.006210,0.001168,0.000646,-0.002518,0.003136
-0.006514,-0.003047,-0.000486,0.017081,0.002035,0.010966,0.000485,0.001007,0.005310,0.006946,-0.000751,-0.001947,0.007528,0.002200,0.001532,-0.003509,0.002950
-0.005616,-0.007810,0.001637,0.013188,0.003295,0.009995,0.001205,0.001252,0.006736,0.011689,-0.003581,-0.001262,0.007999,0.003448,0.001581,-0.004025,0.002225
-0.002769,-0.008847,0.003557,0.006909,0.004122,0.008123,0.001988,0.001209,0.007857,0.014503,-0.006098,-0.000302,0.007661,0.004523,0.000948,-0.003440,0.001474
0.001508,-0.005938,0.005146,-0.000413,0.004784,0.006150,0.002614,0.000796,0.008467,0.015270,-0.007392,0.000948,0.006886,0.005059,-0.000298,-0.000790,0.000692
0.006319,0.000019,0.006428,-0.004656,0.005181,0.005637,0.002958,0.000061,0.009044,0.014344,-0.006926,0.003220,0.005964,0.005589,-0.001682,0.002904,0.000391
0.009970,0.005050,0.006824,-0.006496,0.005681,0.006545,0.003014,-0.000829,0.009028,0.012409,-0.005918,0.004981,0.003929,0.005294,-0.002496,0.005958,0.002024
0.011002,0.007262,0.006652,-0.008629,0.007736,0.010801,0.003221,-0.001386,0.011393,0.009700,-0.004335,0.003893,0.001649,0.001859,-0.001610,0.006606,0.013353
0.008622,0.006528,0.005886,-0.010537,0.012054,0.017954,0.003762,-0.000146,0.016702,0.006193,-0.003204,0.000745,0.000338,-0.004523,0.003180,0.005465,0.032007
0.004236,0.002396,0.004695,-0.012192,0.018994,0.024479,0.004688,0.003729,0.024858,0.003764,-0.002703,-0.003813,-0.000535,-0.011605,0.010591,0.002537,0.052078
-0.001710,-0.003483,0.003772,-0.015308,0.027739,0.031011,0.005978,0.010307,0.034018,0.004437,-0.003616,-0.008398,-0.000404,-0.016758,0.018137,-0.000752,0.068006
-0.008114,-0.010183,0.003793,-0.019694,0.035779,0.034890,0.006929,0.017922,0.041648,0.007287,-0.005472,-0.011699,-0.000230,-0.019169,0.023948,-0.003423,0.075578
-0.012824,-0.013809,0.002944,-0.023886,0.040345,0.034113,0.006905,0.025309,0.045571,0.010410,-0.007172,-0.012508,0.000474,-0.017726,0.026565,-0.004050,0.070118
-0.015159,-0.013243,0.001000,-0.026713,0.040824,0.027070,0.005823,0.030374,0.043030,0.012194,-0.007178,-0.010268,0.001576,-0.011398,0.025615,-0.002193,0.047198
-0.014184,-0.007551,-0.001541,-0.023688,0.035478,0.015200,0.003896,0.031576,0.032953,0.011946,-0.005539,-0.004674,0.003094,0.000312,0.020513,0.000626,0.005727
-0.010098,0.000164,-0.004204,-0.014001,0.023158,-0.001932,0.001265,0.027579,0.014059,0.009816,-0.002970,0.001487,0.003817,0.016627,0.012161,0.003337,-0.049809
-0.004231,0.007304,-0.005986,-0.002977,0.006724,-0.018857,-0.001456,0.018210,-0.007508,0.005322,0.001037,0.005955,0.004496,0.030054,0.002247,0.005196,-0.094480
0.001328,0.012426,-0.007406,0.008396,-0.010147,-0.032005,-0.003966,0.005966,-0.026891,-0.001825,0.005087,0.009631,0.004834,0.036766,-0.004993,0.005869,-0.120027
0.006289,0.013494,-0.008308,0.019988,-0.023941,-0.040842,-0.004884,-0.006028,-0.040293,-0.008784,0.008691,0.011230,0.004289,0.036156,-0.009773,0.004744,-0.125333
0.008730,0.011193,-0.007894,0.027002,-0.031883,-0.041945,-0.003609,-0.014416,-0.045978,-0.012783,0.009642,0.010403,0.002880,0.030039,-0.012100,0.002421,-0.112156
0.007860,0.005590,-0.005970,0.028328,-0.034578,-0.036609,-0.000641,-0.019305,-0.044727,-0.014006,0.009572,0.007748,-0.000595,0.016756,-0.010913,0.000340,-0.080640
0.005641,-0.000751,-0.005543,0.024842,-0.033770,-0.028166,0.002047,-0.020303,-0.036853,-0.012875,0.008768,0.004950,-0.004701,-0.004271,-0.008312,-0.002133,-0.030775
0.002837,-0.006191,-0.006485,0.018288,-0.029747,-0.018632,0.003872,-0.018126,-0.025369,-0.010861,0.008395,0.003561,-0.008396,-0.027675,-0.004437,-0.003692,0.024971
0.000803,-0.008310,-0.006520,0.012145,-0.024027,-0.009162,0.004404,-0.013483,-0.013903,-0.009015,0.008155,0.003426,-0.010309,-0.047944,-0.000656,-0.004372,0.071949
-0.000066,-0.006620,-0.005499,0.008561,-0.019150,-0.003952,0.004287,-0.008206,-0.006176,-0.007346,0.008253,0.003084,-0.011057,-0.059454,0.002570,-0.004860,0.098694
