AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.003398,-0.005639,0.004060,0.001262,0.001166,-0.000130,0.000240,0.000100,0.001293,0.000787,-0.000071,0.000617,-0.000173,0.000501,0.002287,0.006898,0.000000
-0.004161,-0.007947,0.003700,0.001923,0.002358,0.001092,0.000226,-0.000083,0.002173,0.002486,-0.001055,0.001566,-0.000470,0.000618,0.003833,0.009466,-0.000134
-0.004535,-0.009604,0.001720,0.001782,0.003302,0.005033,0.000190,-0.000724,0.002928,0.004758,-0.002840,0.002470,-0.000865,0.000470,0.005425,0.009703,-0.000485
-0.003278,-0.008472,0.000075,0.000887,0.003583,0.009927,0.000179,-0.001925,0.003243,0.006982,-0.004621,0.002887,-0.001054,0.000333,0.006247,0.007173,-0.000749
-0.001080,-0.004132,-0.001089,0.000038,0.002990,0.014755,0.000001,-0.003281,0.002839,0.007977,-0.005715,0.003501,-0.001536,0.000001,0.005642,0.002498,-0.000670
0.000071,-0.000431,-0.005246,-0.000010,0.001461,0.016555,-0.000237,-0.004402,0.001798,0.007109,-0.005671,0.003661,-0.001719,-0.000303,0.003483,-0.000022,-0.000256
0.001184,0.001027,-0.007723,0.000001,0.000042,0.012271,-0.000258,-0.004684,0.000445,0.003894,-0.004337,0.002557,-0.001247,-0.000995,0.001022,-0.003794,-0.000003
0.001674,0.004976,-0.007664,0.000169,-0.001187,0.004039,0.000000,-0.004064,-0.000131,0.000434,-0.001786,0.000570,-0.000199,-0.001276,-0.000050,-0.009225,0.000185
0.000743,0.007775,-0.005557,0.000616,-0.002999,0.000001,0.000118,-0.002508,-0.000945,-0.000384,-0.000049,-0.000032,-0.000229,-0.000982,-0.002329,-0.010546,0.000721
0.000087,0.008089,-0.002344,0.001510,-0.002575,-0.002664,0.000005,-0.000261,-0.000277,-0.002733,0.000715,-0.000914,-0.001002,-0.000278,-0.004900,-0.007288,0.000958
-0.000141,0.006004,-0.000156,0.002750,-0.000818,-0.005318,-0.000365,0.000980,0.000515,-0.003470,0.001196,-0.002418,-0.002198,0.000129,-0.005411,-0.002479,0.000635
-0.001806,0.001884,0.000224,0.003078,0.000230,-0.003786,-0.001402,0.004144,0.003541,-0.002163,0.000217,-0.004685,-0.003916,0.001331,-0.003424,-0.000047,0.000012
-0.003201,-0.000123,0.000679,0.002320,0.003670,-0.001068,-0.002626,0.006937,0.008473,-0.000407,-0.000136,-0.008011,-0.005017,0.003377,-0.000829,0.001190,-0.000291
-0.003494,-0.002579,0.000117,0.000671,0.009259,0.000262,-0.003684,0.009736,0.014223,0.000052,-0.000896,-0.010232,-0.006326,0.004284,0.000088,0.002732,-0.000761
-0.002821,-0.005401,-0.000715,0.000155,0.015232,0.003793,-0.003993,0.012344,0.019552,0.000709,-0.000865,-0.011691,-0.006433,0.002311,0.001687,0.002425,-0.000527
-0.002094,-0.006105,-0.003355,-0.000381,0.020817,0.006825,-0.003157,0.015397,0.024016,0.000366,-0.000185,-0.013093,-0.006090,0.000030,0.005130,-0.000017,-0.000133
-0.001310,-0.004484,-0.006191,-0.001805,0.024294,0.005793,-0.001434,0.018055,0.025929,-0.000107,0.000330,-0.014027,-0.004605,-0.001776,0.008644,-0.003822,0.000006
-0.000522,-0.001986,-0.007743,-0.004536,0.025653,0.004389,-0.000015,0.020056,0.024765,-0.000320,0.002373,-0.012869,-0.003947,-0.006369,0.010940,-0.009854,0.000406
0.000007,-0.000241,-0.007121,-0.008023,0.024955,0.003214,0.001692,0.022684,0.020837,0.000002,0.005151,-0.009181,-0.003853,-0.011562,0.012906,-0.013195,0.001242
0.001098,0.000386,-0.004270,-0.011248,0.020364,0.002806,0.004197,0.025662,0.014788,0.000745,0.006884,-0.004154,-0.003732,-0.015195,0.014607,-0.010731,0.001916
0.002492,0.001431,-0.001091,-0.012827,0.013593,0.002660,0.005619,0.027644,0.007463,0.002738,0.007734,-0.000147,-0.003757,-0.015015,0.016570,-0.002970,0.001471
0.003963,0.000746,0.000337,-0.010606,0.006541,0.003463,0.006168,0.027324,0.000854,0.004296,0.007984,0.001713,-0.002644,-0.011712,0.020190,0.000417,0.000075
0.005405,-0.000009,0.003849,-0.004786,0.000659,0.004374,0.006726,0.024993,-0.001905,0.003790,0.008412,0.007769,-0.001849,-0.007039,0.023913,0.008754,-0.000651
0.006413,-0.001659,0.007811,-0.000035,-0.002240,0.004734,0.007338,0.019401,-0.010084,0.001367,0.009041,0.014473,-0.000271,-0.003282,0.025170,0.023828,-0.002170
0.006808,-0.003782,0.011172,0.003057,-0.007871,0.003620,0.007207,0.012629,-0.016276,-0.000013,0.009115,0.019040,0.000020,-0.000412,0.026118,0.034557,-0.003413
0.006818,-0.003686,0.013905,0.008494,-0.012576,0.000723,0.006524,0.003733,-0.019936,-0.002581,0.008286,0.020426,0.001183,0.000611,0.024044,0.037384,-0.004182
0.006113,-0.001850,0.015127,0.010820,-0.015218,0.000414,0.005042,-0.000802,-0.021396,-0.006718,0.006836,0.020071,0.002184,0.003013,0.015128,0.031551,-0.004035
0.003547,-0.000374,0.015065,0.009410,-0.015633,0.000585,0.003809,-0.009248,-0.020616,-0.007861,0.004110,0.018218,0.002861,0.004616,0.003142,0.018502,-0.002471
0.000499,0.000311,0.013646,0.004705,-0.015546,0.001110,0.002265,-0.017172,-0.018115,-0.005874,0.000619,0.014901,0.004147,0.006360,-0.001824,0.005087,-0.000168
-0.000810,0.002692,0.011597,0.000169,-0.013972,0.000335,0.000973,-0.022829,-0.014527,-0.001265,-0.001040,0.010213,0.006472,0.009522,-0.017110,-0.000313,0.001094
-0.004200,0.005069,0.009512,-0.001979,-0.011260,0.000564,0.000340,-0.026331,-0.010995,0.000203,-0.005844,0.004646,0.009912,0.012690,-0.030940,-0.010933,0.003295
-0.007311,0.006631,0.007324,-0.004691,-0.008449,0.000519,0.000136,-0.027436,-0.008063,0.003218,-0.010051,0.001016,0.012270,0.015207,-0.037859,-0.022035,0.004171
-0.009494,0.006620,0.004875,-0.004472,-0.005658,0.000038,0.000053,-0.027376,-0.006352,0.005632,-0.012761,-0.000069,0.013629,0.015825,-0.039316,-0.025205,0.004312
-0.010731,0.005900,0.002066,-0.003600,-0.003497,-0.001268,-0.000181,-0.025104,-0.005138,0.006329,-0.014434,-0.001913,0.012633,0.014617,-0.032974,-0.023695,0.004184
-0.009729,0.004584,0.000110,-0.001776,-0.001756,-0.007567,-0.000560,-0.021617,-0.003992,0.005210,-0.014246,-0.005258,0.009579,0.010868,-0.022226,-0.019896,0.002987
-0.007035,0.001849,-0.000577,-0.000569,-0.000343,-0.011249,-0.001736,-0.017343,-0.002203,0.003376,-0.010333,-0.006539,0.005330,0.005650,-0.012045,-0.014506,0.000607
