AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.000182,0.000114,0.000346,-0.000018,0.000176,-0.000091,-0.000280,0.000262,0.000512,-0.000003,0.000117,0.000140,-0.000081,-0.000126,0.000834,0.000525,-0.000110
0.000274,0.000125,0.000433,-0.000021,0.000197,-0.000168,-0.000329,0.000288,0.000530,-0.000059,0.000160,0.000058,-0.000150,-0.000248,0.001206,0.000762,-0.000144
0.000380,0.000138,0.000526,-0.000022,0.000220,-0.000258,-0.000362,0.000317,0.000552,-0.000171,0.000211,0.000007,-0.000218,-0.000407,0.001643,0.001050,-0.000170
0.000489,0.000143,0.000623,-0.000018,0.000252,-0.000349,-0.000366,0.000352,0.000592,-0.000324,0.000266,-0.000005,-0.000280,-0.000594,0.002133,0.001376,-0.000174
0.000600,0.000117,0.000718,-0.000009,0.000293,-0.000434,-0.000318,0.000397,0.000648,-0.000502,0.000329,-0.000046,-0.000331,-0.000799,0.002659,0.001732,-0.000154
0.000705,0.000065,0.000804,-0.000001,0.000348,-0.000500,-0.000215,0.000455,0.000723,-0.000694,0.000392,-0.000117,-0.000366,-0.001013,0.003206,0.002103,-0.000111
0.000801,0.000016,0.000877,0.000001,0.000424,-0.000530,-0.000098,0.000529,0.000813,-0.000885,0.000453,-0.000212,-0.000384,-0.001233,0.003744,0.002477,-0.000049
0.000891,0.000000,0.000938,0.000009,0.000520,-0.000504,-0.000017,0.000619,0.000919,-0.001055,0.000504,-0.000324,-0.000389,-0.001450,0.004260,0.002831,-0.000006
0.000977,-0.000012,0.000982,0.000018,0.000637,-0.000427,0.000004,0.000725,0.001044,-0.001190,0.000542,-0.000449,-0.000378,-0.001655,0.004740,0.003150,0.000006
0.001055,-0.000049,0.000998,0.000022,0.000777,-0.000311,0.000059,0.000844,0.001188,-0.001274,0.000560,-0.000585,-0.000339,-0.001827,0.005174,0.003399,0.000048
0.001120,-0.000108,0.000982,0.000022,0.000935,-0.000166,0.000165,0.000982,0.001352,-0.001302,0.000552,-0.000732,-0.000277,-0.001949,0.005544,0.003564,0.000125
0.001164,-0.000187,0.000933,0.000017,0.001109,-0.000049,0.000309,0.001137,0.001535,-0.001265,0.000524,-0.000889,-0.000199,-0.002011,0.005830,0.003623,0.000227
0.001189,-0.000272,0.000851,0.000009,0.001298,-0.000000,0.000479,0.001307,0.001731,-0.001150,0.000475,-0.001030,-0.000122,-0.001989,0.006009,0.003567,0.000349
0.001188,-0.000357,0.000744,0.000004,0.001499,0.000040,0.000668,0.001487,0.001933,-0.000956,0.000426,-0.001145,-0.000057,-0.001877,0.006061,0.003402,0.000483
0.001146,-0.000442,0.000613,0.000001,0.001711,0.000162,0.000867,0.001676,0.002137,-0.000706,0.000374,-0.001223,-0.000014,-0.001675,0.005962,0.003134,0.000626
0.001036,-0.000535,0.000476,-0.000003,0.001937,0.000353,0.001063,0.001883,0.002342,-0.000438,0.000327,-0.001238,0.000000,-0.001395,0.005703,0.002763,0.000778
0.000863,-0.000642,0.000335,-0.000016,0.002165,0.000601,0.001250,0.002112,0.002551,-0.000194,0.000283,-0.001193,0.000020,-0.001046,0.005281,0.002260,0.000932
0.000642,-0.000761,0.000202,-0.000041,0.002395,0.000894,0.001417,0.002354,0.002761,-0.000031,0.000244,-0.001089,0.000084,-0.000624,0.004685,0.001638,0.001071
0.000406,-0.000847,0.000087,-0.000058,0.002613,0.001218,0.001552,0.002587,0.002965,0.000012,0.000206,-0.000921,0.000202,-0.000243,0.003872,0.000980,0.001193
0.000189,-0.000875,0.000013,-0.000058,0.002812,0.001561,0.001650,0.002783,0.003163,0.000164,0.000171,-0.000688,0.000386,-0.000022,0.002875,0.000411,0.001290
0.000040,-0.000829,-0.000007,-0.000035,0.002979,0.001912,0.001709,0.002928,0.003345,0.000491,0.000137,-0.000422,0.000636,0.000046,0.001777,0.000057,0.001357
-0.000004,-0.000750,-0.000087,-0.000016,0.003105,0.002269,0.001732,0.003007,0.003493,0.000996,0.000097,-0.000178,0.000911,0.000334,0.000758,-0.000037,0.001381
-0.000117,-0.000665,-0.000245,-0.000001,0.003176,0.002608,0.001706,0.003007,0.003583,0.001646,0.000050,-0.000024,0.001203,0.000874,0.000098,-0.000406,0.001333
-0.000369,-0.000579,-0.000454,0.000007,0.003175,0.002896,0.001590,0.002909,0.003593,0.002376,0.000012,0.000016,0.001493,0.001635,-0.000083,-0.001151,0.001209
-0.000654,-0.000487,-0.000649,0.000042,0.003080,0.003088,0.001356,0.002741,0.003499,0.003035,-0.000000,0.000148,0.001718,0.002454,-0.000697,-0.002123,0.001006
-0.000914,-0.000405,-0.000806,0.000108,0.002885,0.003170,0.001023,0.002503,0.003285,0.003574,-0.000025,0.000378,0.001848,0.003262,-0.001692,-0.003202,0.000738
-0.001142,-0.000331,-0.000913,0.000195,0.002601,0.003131,0.000660,0.002198,0.002936,0.003950,-0.000078,0.000657,0.001888,0.004007,-0.002814,-0.004219,0.000452
-0.001338,-0.000229,-0.000975,0.000265,0.002235,0.002961,0.000320,0.001818,0.002453,0.004166,-0.000140,0.000955,0.001835,0.004636,-0.003893,-0.005080,0.000198
-0.001503,-0.000121,-0.000995,0.000309,0.001803,0.002678,0.000085,0.001393,0.001876,0.004242,-0.000202,0.001234,0.001754,0.005122,-0.004841,-0.005751,0.000034
-0.001630,-0.000032,-0.000977,0.000349,0.001320,0.002284,-0.000000,0.000936,0.001253,0.004166,-0.000250,0.001462,0.001663,0.005450,-0.005640,-0.006239,-0.000009
-0.001744,0.000000,-0.000927,0.000393,0.000837,0.001801,-0.000098,0.000503,0.000685,0.003941,-0.000305,0.001627,0.001564,0.005616,-0.006257,-0.006535,-0.000126
-0.001825,0.000041,-0.000852,0.000450,0.000404,0.001264,-0.000349,0.000170,0.000246,0.003587,-0.000340,0.001729,0.001460,0.005636,-0.006690,-0.006631,-0.000354
-0.001879,0.000132,-0.000765,0.000527,0.000109,0.000741,-0.000675,0.000010,0.000021,0.003126,-0.000374,0.001768,0.001348,0.005506,-0.006939,-0.006528,-0.000653
-0.001898,0.000239,-0.000659,0.000602,0.000000,0.000324,-0.001009,-0.000046,-0.000043,0.002591,-0.000399,0.001735,0.001231,0.005215,-0.007046,-0.006236,-0.000959
-0.001868,0.000358,-0.000531,0.000665,-0.000093,0.000069,-0.001302,-0.000273,-0.000300,0.002024,-0.000430,0.001662,0.001101,0.004765,-0.007011,-0.005776,-0.001237
-0.001784,0.000491,-0.000389,0.000698,-0.000356,-0.000003,-0.001530,-0.000653,-0.000721,0.001466,-0.000469,0.001544,0.000960,0.004173,-0.006829,-0.005168,-0.001474
-0.001657,0.000599,-0.000256,0.000691,-0.000726,-0.000132,-0.001685,-0.001126,-0.001231,0.000953,-0.000521,0.001362,0.000822,0.003489,-0.006493,-0.004479,-0.001657
-0.001497,0.000672,-0.000150,0.000656,-0.001149,-0.000407,-0.001772,-0.001609,-0.001745,0.000510,-0.000595,0.001113,0.000687,0.002741,-0.006014,-0.003739,-0.001783
-0.001312,0.000696,-0.000072,0.000590,-0.001578,-0.000759,-0.001788,-0.002054,-0.002222,0.000182,-0.000687,0.000817,0.000551,0.001953,-0.005396,-0.002987,-0.001850
-0.001100,0.000672,-0.000019,0.000528,-0.001971,-0.001116,-0.001735,-0.002446,-0.002642,0.000016,-0.000802,0.000540,0.000407,0.001198,-0.004679,-0.002226,-0.001855
