AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.000386,0.001119,0.004671,0.000576,0.000918,0.004922,0.001181,0.002398,0.000943,0.000051,-0.002451,0.000302,-0.001478,0.002258,0.001178,0.002659,0.000307
0.000032,0.000571,0.006219,0.000521,0.000805,0.008410,0.001748,0.001702,0.000999,0.001259,-0.004267,0.001341,-0.002514,0.004256,0.003471,0.002138,0.000965
-0.000086,-0.001373,0.006916,-0.000154,0.000514,0.011158,0.001836,-0.000054,0.000843,0.002861,-0.005238,0.003560,-0.003446,0.005838,0.006476,0.000695,0.001716
-0.001053,-0.004780,0.006308,-0.001182,0.000121,0.013118,0.001716,-0.002078,0.000896,0.004759,-0.005254,0.006455,-0.004458,0.006623,0.009604,-0.001354,0.002380
-0.002083,-0.008579,0.003990,-0.001435,-0.000274,0.013696,0.001310,-0.003819,0.001141,0.006797,-0.004336,0.008687,-0.005159,0.006571,0.012485,-0.002844,0.002701
-0.002643,-0.011613,0.000308,-0.000525,-0.000467,0.012728,0.000606,-0.004902,0.001589,0.008507,-0.002615,0.009543,-0.005156,0.005553,0.013946,-0.004543,0.002665
-0.003090,-0.013772,-0.003168,0.001220,-0.000240,0.010161,-0.000440,-0.004105,0.002317,0.007910,0.000369,0.009656,-0.003874,0.003658,0.013099,-0.005913,0.002374
-0.003213,-0.013906,-0.006153,0.002499,0.000532,0.006249,-0.001595,-0.002168,0.003117,0.004849,0.004567,0.008671,-0.001335,0.001348,0.010556,-0.007179,0.001845
-0.002657,-0.010049,-0.007542,0.002592,0.001495,0.002125,-0.002078,0.000825,0.003684,0.001158,0.006071,0.005361,0.001284,-0.000912,0.007454,-0.007284,0.001096
-0.001062,-0.002433,-0.007345,0.002017,0.002613,-0.001713,-0.002102,0.003910,0.004055,-0.003302,0.005100,-0.000639,0.003837,-0.002249,0.003513,-0.007139,-0.000000
0.002081,0.005533,-0.005480,0.000756,0.003277,-0.003000,-0.001659,0.006006,0.004147,-0.008005,0.003186,-0.006343,0.006086,-0.001850,-0.000583,-0.006628,-0.000787
0.005164,0.013179,-0.001896,-0.001627,0.003457,-0.003839,-0.001592,0.006294,0.003546,-0.011580,0.001605,-0.010329,0.007557,-0.000441,-0.004143,-0.006033,-0.000908
0.006691,0.017212,0.002272,-0.004472,0.003001,-0.003451,-0.001466,0.005791,0.002874,-0.012268,0.000382,-0.011261,0.007302,0.000792,-0.006670,-0.004885,-0.000602
0.006720,0.017818,0.005270,-0.005348,0.002158,-0.002467,-0.001477,0.004819,0.002178,-0.009890,0.000085,-0.010010,0.005450,0.002320,-0.007906,-0.002109,-0.000344
0.005915,0.016283,0.006666,-0.003466,0.001230,-0.001003,-0.001536,0.003400,0.001577,-0.004797,0.000421,-0.007286,0.002318,0.003360,-0.008751,0.001417,-0.000258
0.004158,0.012528,0.007407,-0.000442,0.000120,0.000293,-0.001843,0.001799,0.000905,0.001295,0.001381,-0.002942,-0.001230,0.003831,-0.008644,0.003846,-0.000103
0.001864,0.007700,0.007195,0.002500,-0.000963,-0.000055,-0.002060,0.000147,-0.000026,0.006878,0.003004,0.002718,-0.004314,0.003344,-0.007617,0.004755,0.000221
-0.000538,0.003162,0.006258,0.004259,-0.002255,-0.001439,-0.001982,-0.000583,-0.001435,0.011438,0.003413,0.007720,-0.006364,0.002071,-0.005990,0.004622,0.000710
-0.002495,-0.000325,0.004335,0.004639,-0.003430,-0.003470,-0.001685,-0.000995,-0.002669,0.013236,0.002168,0.010617,-0.006862,0.000610,-0.004749,0.003845,0.000717
-0.003311,-0.003829,0.001157,0.003445,-0.004514,-0.004667,-0.001058,-0.001956,-0.003406,0.011555,0.000262,0.011463,-0.005332,-0.000039,-0.003708,0.002466,0.000229
-0.003189,-0.006535,-0.001830,0.000845,-0.005310,-0.005368,-0.000521,-0.003637,-0.003709,0.007403,-0.000812,0.009715,-0.002644,0.000044,-0.002996,0.001702,0.000074
-0.002639,-0.009860,-0.004307,-0.001883,-0.005808,-0.005691,0.000184,-0.004916,-0.003534,0.003265,-0.001524,0.006451,0.000468,-0.000217,-0.002211,0.001873,0.000170
-0.002401,-0.013060,-0.006794,-0.003042,-0.005291,-0.004910,0.001198,-0.005594,-0.003011,-0.000540,-0.001363,0.001915,0.003530,0.000845,-0.001461,0.002936,0.000207
-0.002350,-0.015372,-0.009010,-0.003097,-0.003328,-0.002400,0.002345,-0.005680,-0.001694,-0.003617,-0.000648,-0.002727,0.005176,0.002165,-0.001131,0.005305,0.000030
-0.002930,-0.016278,-0.009595,-0.005774,0.000285,0.001234,0.003109,-0.005287,0.000371,-0.004680,0.000321,-0.006811,0.005012,0.003154,-0.000036,0.006549,0.001721
-0.004192,-0.015465,-0.007202,-0.011041,0.005060,0.005004,0.004608,-0.003323,0.003085,-0.003641,0.001107,-0.006723,0.003585,0.003012,0.001842,0.006149,0.006609
-0.006217,-0.012669,-0.002594,-0.017039,0.011138,0.010110,0.006001,0.001464,0.005643,-0.001307,0.001484,-0.005106,0.001431,0.002318,0.002736,0.003917,0.015686
-0.008454,-0.008064,0.002720,-0.021686,0.017025,0.015133,0.006761,0.007765,0.008445,0.001557,0.000866,-0.001213,-0.001332,0.001111,0.002008,0.001656,0.028022
-0.010102,-0.003288,0.007155,-0.021092,0.021688,0.018885,0.005288,0.013660,0.011119,0.003637,-0.000537,0.002780,-0.004140,0.000785,0.000191,-0.001721,0.041891
-0.010739,0.000280,0.010088,-0.015716,0.023771,0.023197,0.002103,0.017145,0.013162,0.005096,-0.001359,0.004901,-0.006546,0.000562,-0.001995,-0.003858,0.053227
-0.010079,0.002986,0.011740,-0.005034,0.022233,0.024227,-0.002011,0.017962,0.013710,0.006032,-0.001727,0.004348,-0.007207,0.000102,-0.003244,-0.005119,0.057081
-0.007900,0.005497,0.012458,0.010703,0.017148,0.023171,-0.005629,0.015253,0.011927,0.005755,-0.001849,0.000460,-0.005844,0.000197,-0.002152,-0.005942,0.049592
-0.003395,0.007074,0.011484,0.028428,0.009083,0.020010,-0.007464,0.009632,0.008675,0.003959,-0.002448,-0.006041,-0.004765,-0.001948,0.001514,-0.005153,0.028890
0.002389,0.008153,0.008013,0.040549,0.000445,0.013466,-0.008057,0.001284,0.005009,0.001735,-0.003058,-0.014319,-0.003964,-0.007237,0.009210,-0.004270,-0.000904
0.007414,0.008167,0.005054,0.043364,-0.007768,0.002663,-0.005711,-0.005906,0.003158,0.000247,-0.003257,-0.018534,-0.002758,-0.014547,0.020741,-0.003804,-0.034438
0.010276,0.007851,0.002622,0.037191,-0.012195,-0.007658,-0.000936,-0.008940,0.002180,-0.001071,-0.001978,-0.019113,-0.000861,-0.021581,0.033084,-0.003460,-0.064354
0.011149,0.008112,-0.001637,0.023816,-0.013560,-0.017091,0.005404,-0.008250,0.003673,-0.000919,-0.000484,-0.016474,0.000623,-0.027124,0.041849,-0.001028,-0.084193
0.011035,0.008054,-0.007486,0.010318,-0.011376,-0.026816,0.009121,-0.004121,0.007151,0.000657,0.000973,-0.012756,0.000336,-0.028995,0.045682,0.002022,-0.087897
0.010478,0.006888,-0.014709,-0.002050,-0.007409,-0.031585,0.009793,0.000706,0.011372,0.003389,0.002533,-0.010335,-0.000932,-0.026270,0.042531,0.004689,-0.077133
0.008993,0.005807,-0.021171,-0.010926,-0.003072,-0.033731,0.007547,0.004975,0.014311,0.004579,0.003598,-0.008601,-0.001080,-0.017972,0.033133,0.006298,-0.056441
0.006980,0.005318,-0.024076,-0.014925,-0.000132,-0.031100,0.003232,0.006716,0.013791,0.003692,0.004062,-0.006938,0.000510,-0.004729,0.020098,0.005858,-0.031962
0.005698,0.004571,-0.023064,-0.014043,0.000186,-0.024086,-0.000467,0.005720,0.009357,0.002454,0.002308,-0.005211,0.001532,0.007288,0.005309,0.004840,-0.009184
0.005379,0.003003,-0.019736,-0.010699,-0.000438,-0.015219,-0.003639,0.000691,0.001540,0.000559,-0.001589,-0.004195,0.002125,0.014830,-0.008791,0.001673,0.008465
0.004487,-0.000288,-0.013049,-0.006661,-0.002267,-0.007945,-0.005348,-0.004290,-0.006049,-0.002072,-0.006300,-0.001628,0.001600,0.018116,-0.019388,-0.003276,0.018997
0.001912,-0.004579,-0.003493,-0.002661,-0.003725,-0.001860,-0.005078,-0.007600,-0.013813,-0.006153,-0.008687,0.004195,0.000875,0.018383,-0.022983,-0.008261,0.022739
-0.001957,-0.008606,0.004554,0.000060,-0.005353,0.003197,-0.002731,-0.009274,-0.019109,-0.009436,-0.010000,0.010891,-0.000484,0.015204,-0.022922,-0.009999,0.021709
-0.005653,-0.012117,0.010157,0.001807,-0.006137,0.004865,-0.000726,-0.008578,-0.021416,-0.009601,-0.009777,0.016102,-0.002803,0.010120,-0.018089,-0.006446,0.019961
-0.007791,-0.014698,0.012106,0.001824,-0.006737,0.005061,0.000562,-0.006437,-0.020418,-0.006957,-0.007382,0.016747,-0.005143,0.004615,-0.012037,-0.001579,0.017338
-0.008207,-0.014568,0.011169,0.000815,-0.006786,0.003114,0.000785,-0.003888,-0.017342,-0.005850,-0.004197,0.014168,-0.006039,0.000955,-0.006788,0.003365,0.014573
-0.006715,-0.011256,0.008112,-0.001140,-0.006824,0.001046,0.000069,-0.002135,-0.013947,-0.007208,0.000017,0.010452,-0.004370,0.000934,-0.002874,0.006824,0.011579
-0.003945,-0.004901,0.004196,-0.002956,-0.007144,0.000101,-0.000172,-0.001367,-0.011225,-0.006604,0.003791,0.007549,-0.000943,0.002275,-0.001686,0.009206,0.008641
-0.000107,0.002316,0.000586,-0.004990,-0.006535,0.000020,-0.000039,-0.002679,-0.009967,-0.004332,0.005852,0.004944,0.003973,0.003598,-0.004459,0.009050,0.005733
0.004098,0.008457,-0.001551,-0.006419,-0.005309,0.000368,-0.000142,-0.004008,-0.008893,-0.002004,0.007688,0.002297,0.007886,0.004784,-0.010928,0.005074,0.002888
0.006988,0.013405,-0.001224,-0.006156,-0.003614,0.001010,-0.000444,-0.004614,-0.008027,-0.001089,0.010102,0.001442,0.010320,0.006565,-0.017564,-0.000735,0.000309
0.007999,0.016222,0.000142,-0.003654,-0.001930,0.002338,-0.000773,-0.004664,-0.006734,-0.001137,0.011446,0.002008,0.010703,0.007499,-0.025340,-0.006339,-0.001526
0.007153,0.016632,0.002210,-0.000284,-0.000502,0.003889,-0.001316,-0.004002,-0.005272,0.000137,0.010934,0.002940,0.009066,0.007522,-0.029290,-0.007289,-0.001914
0.005076,0.014927,0.004259,0.002749,0.000164,0.006243,-0.001748,-0.002787,-0.002951,0.002368,0.009504,0.002640,0.005679,0.005920,-0.029166,-0.006193,-0.001701
0.002556,0.011761,0.005991,0.004266,0.000267,0.007741,-0.002160,-0.001585,-0.000295,0.002828,0.006622,0.002371,0.001372,0.003315,-0.025340,-0.003683,-0.000808
0.000479,0.007017,0.005980,0.003986,-0.000025,0.007714,-0.002298,-0.001264,0.001781,0.000468,0.004071,0.001927,-0.002323,0.000962,-0.017909,-0.000376,0.000368
-0.001285,0.002419,0.004347,0.003721,-0.000614,0.005778,-0.002134,-0.001587,0.003036,-0.001973,0.001703,0.003178,-0.004799,-0.000864,-0.008642,0.001947,0.001385
-0.002626,-0.002202,0.001796,0.002952,-0.001056,0.003029,-0.001625,-0.002458,0.003258,-0.003865,-0.001202,0.004877,-0.005335,-0.001848,0.000991,0.004099,0.002095
-0.002877,-0.006397,-0.001213,0.000979,-0.001386,-0.001132,-0.001606,-0.003548,0.002950,-0.004712,-0.001907,0.005488,-0.004598,-0.002144,0.009526,0.003215,0.002038
-0.002545,-0.008529,-0.003676,-0.001842,-0.001572,-0.005854,-0.001734,-0.004251,0.002479,-0.004672,-0.000925,0.005837,-0.002836,-0.001665,0.015174,0.001515,0.001407
-0.001875,-0.008243,-0.005275,-0.004235,-0.001487,-0.010883,-0.001934,-0.004671,0.001758,-0.003826,0.000896,0.005877,-0.000830,-0.001039,0.015682,-0.000037,0.000253
-0.000463,-0.006147,-0.005888,-0.005353,-0.001270,-0.014236,-0.002267,-0.004142,0.000844,-0.000829,0.001432,0.005728,0.000987,-0.000537,0.013770,0.000831,-0.001156
0.001127,-0.002127,-0.004802,-0.005126,-0.000830,-0.012929,-0.002328,-0.002418,0.000775,0.003600,0.000122,0.004426,0.001852,-0.000721,0.009946,0.002568,-0.002443
0.002316,0.002845,-0.002452,-0.004358,-0.000180,-0.007282,-0.001934,0.000835,0.001175,0.007613,-0.003236,0.003139,0.001999,-0.001284,0.005022,0.004217,-0.002711
0.002946,0.006409,-0.000093,-0.003185,0.000737,0.000957,-0.000873,0.003953,0.001356,0.010038,-0.005953,0.000588,0.001827,-0.001918,-0.000218,0.006416,-0.002235
0.002980,0.007389,0.002242,-0.000465,0.001723,0.008877,0.000340,0.006364,0.000889,0.010047,-0.007301,-0.001978,0.000930,-0.002203,-0.004797,0.006379,-0.001363
0.001984,0.005460,0.004215,0.003317,0.002558,0.016670,0.001384,0.007449,-0.000269,0.007570,-0.007716,-0.004792,0.000039,-0.001816,-0.007450,0.004720,-0.000187
0.000250,0.000995,0.005244,0.006395,0.003175,0.021374,0.001391,0.007665,-0.001215,0.003924,-0.006042,-0.007698,-0.000252,-0.000946,-0.007346,-0.000187,0.000755
-0.002042,-0.004729,0.005238,0.007866,0.003247,0.022073,0.001445,0.006382,-0.001705,0.000033,-0.002894,-0.008947,0.000403,0.000094,-0.005561,-0.005967,0.001468
-0.004809,-0.009058,0.004316,0.007730,0.002756,0.017584,0.001674,0.003482,-0.002038,-0.003682,0.001273,-0.008619,0.001368,0.000927,-0.003438,-0.011227,0.001646
-0.005696,-0.011480,0.002320,0.006196,0.001414,0.009676,0.001319,-0.000556,-0.002407,-0.006162,0.004547,-0.006338,0.002731,0.001373,-0.001211,-0.013790,0.000998
-0.004301,-0.011203,0.001313,0.002970,-0.000295,0.001093,0.001086,-0.004411,-0.002234,-0.006761,0.005683,-0.002983,0.003949,0.001325,0.000709,-0.013244,-0.000236
-0.001677,-0.008449,0.001122,-0.001525,-0.002482,-0.006426,0.001277,-0.006041,-0.002044,-0.005855,0.004637,0.000399,0.005192,0.001057,0.002120,-0.010639,-0.000934
0.001485,-0.003790,0.000882,-0.005498,-0.004598,-0.013667,0.001582,-0.005895,-0.001711,-0.003356,0.002481,0.002775,0.006742,0.000754,0.002105,-0.005580,-0.001041
0.004724,0.000004,0.000267,-0.007338,-0.006146,-0.020639,0.002243,-0.004246,-0.001760,-0.001212,0.000197,0.004125,0.007214,0.000795,0.001397,-0.000632,-0.001033
0.006960,0.002869,-0.000643,-0.006429,-0.007110,-0.025406,0.002657,-0.002228,-0.002232,0.000207,-0.001596,0.004479,0.006647,0.001443,0.001038,0.003227,-0.001023
0.007728,0.004295,-0.002056,-0.003007,-0.007231,-0.027665,0.001869,0.000719,-0.002738,0.000891,-0.002472,0.004367,0.005672,0.002257,0.001905,0.004894,-0.001214
0.006631,0.004024,-0.003952,0.001803,-0.006634,-0.026948,0.000596,0.003231,-0.002818,0.001713,-0.002582,0.004767,0.004560,0.003013,0.004167,0.004575,-0.001439
0.003309,0.002913,-0.005598,0.006493,-0.005630,-0.023814,-0.000559,0.005222,-0.002504,0.002305,-0.002173,0.005349,0.003195,0.003736,0.007140,0.002847,-0.001646
-0.000402,0.001434,-0.007164,0.009835,-0.004418,-0.017688,-0.002104,0.005963,-0.002248,0.001933,-0.002313,0.005855,0.002015,0.004221,0.009183,0.001186,-0.002199
-0.003011,0.000265,-0.006407,0.010046,-0.002693,-0.008201,-0.002655,0.005239,-0.002200,0.000344,-0.003140,0.005643,0.000779,0.004035,0.009883,0.000312,-0.002694
-0.004867,-0.000831,-0.003244,0.006761,-0.001222,0.003713,-0.001512,0.003115,-0.002658,-0.002067,-0.003594,0.003317,-0.000504,0.003125,0.008521,-0.000124,-0.002736
-0.005874,-0.000873,0.001288,0.001938,0.000401,0.013177,0.000348,-0.000401,-0.002894,-0.003765,-0.003986,-0.001067,-0.000564,0.001838,0.004630,0.000902,-0.002032
-0.005980,-0.001702,0.005318,-0.003784,0.001955,0.018647,0.002742,-0.004028,-0.002975,-0.005000,-0.003791,-0.006192,-0.000427,0.000262,-0.000706,0.003063,-0.000996
-0.005285,-0.002317,0.008025,-0.008633,0.003198,0.020185,0.004425,-0.007385,-0.002581,-0.005265,-0.002847,-0.010529,-0.000550,-0.001044,-0.006937,0.005625,0.000205
-0.004128,-0.002541,0.008430,-0.011228,0.004075,0.019070,0.004567,-0.009508,-0.001829,-0.005126,-0.001074,-0.012299,-0.000738,-0.002204,-0.012749,0.007682,0.001114
-0.002872,-0.002245,0.006291,-0.011013,0.004661,0.016470,0.003106,-0.010710,-0.000600,-0.003866,0.001072,-0.011219,-0.000764,-0.003211,-0.016214,0.007582,0.001883
-0.002188,-0.001835,0.002749,-0.009409,0.004426,0.013055,0.000771,-0.009574,0.001021,-0.001701,0.003275,-0.007826,-0.000856,-0.003845,-0.016544,0.006450,0.002498
-0.001698,-0.001665,-0.001659,-0.007442,0.003504,0.010128,-0.002493,-0.006102,0.002336,-0.000052,0.004503,-0.002330,-0.000841,-0.004010,-0.014322,0.005166,0.002520
-0.000834,-0.001404,-0.005270,-0.005804,0.002397,0.008724,-0.005110,-0.001016,0.003139,0.000214,0.005190,0.004082,-0.001160,-0.004168,-0.009827,0.003665,0.002409
-0.000287,-0.001406,-0.006955,-0.003646,0.001652,0.009099,-0.005480,0.003246,0.003287,-0.000695,0.006288,0.009260,-0.001952,-0.004511,-0.005073,0.000974,0.002374
0.000099,-0.001247,-0.006711,-0.000164,0.001866,0.009058,-0.003730,0.005076,0.003085,-0.002090,0.006561,0.011481,-0.002115,-0.004700,-0.000945,-0.001593,0.002610
0.000309,-0.001726,-0.005116,0.003323,0.002468,0.007873,-0.000781,0.005264,0.002506,-0.003057,0.007001,0.011332,-0.002003,-0.004745,0.002952,-0.002439,0.002826
0.000834,-0.001941,-0.002790,0.006968,0.003120,0.004799,0.002000,0.003957,0.001692,-0.002727,0.007286,0.009240,-0.002085,-0.004155,0.005054,-0.003631,0.003094
0.001594,-0.001017,-0.000005,0.009388,0.003471,0.000897,0.003786,0.002404,0.000699,-0.001314,0.006858,0.006905,-0.002524,-0.002940,0.005241,-0.005491,0.003047
0.002816,0.001204,0.002704,0.012007,0.003391,-0.002819,0.004236,0.000360,-0.000073,0.001141,0.005120,0.003967,-0.003482,-0.001214,0.004413,-0.008330,0.002916
0.003411,0.004130,0.004925,0.013758,0.002346,-0.006044,0.003409,-0.000716,-0.000595,0.004276,0.002124,0.000489,-0.004869,0.000859,0.003805,-0.010451,0.002535
0.003621,0.006320,0.006624,0.012741,0.000133,-0.007204,0.001104,-0.000445,-0.000979,0.006916,-0.001991,-0.002311,-0.005970,0.003208,0.004105,-0.010032,0.001550
0.003200,0.007370,0.007932,0.007526,-0.002993,-0.007314,-0.001886,0.001321,-0.000922,0.008066,-0.006757,-0.003652,-0.006929,0.004780,0.005754,-0.007821,0.000208
0.002003,0.006806,0.008794,0.000858,-0.005420,-0.006203,-0.003863,0.003238,-0.000604,0.007697,-0.010324,-0.004012,-0.007366,0.004779,0.006010,-0.005465,-0.000501
0.000059,0.004661,0.007672,-0.005070,-0.006366,-0.004369,-0.004364,0.003953,0.000050,0.006048,-0.013296,-0.004487,-0.006742,0.003404,0.004540,-0.002211,-0.000429
-0.002280,0.001011,0.004600,-0.009873,-0.005922,-0.002000,-0.003846,0.003680,0.000866,0.003641,-0.014470,-0.004236,-0.004587,0.001287,0.002275,0.002958,0.000009
-0.003947,-0.003247,-0.000078,-0.012628,-0.004251,-0.000290,-0.002677,0.002152,0.001231,0.001338,-0.013497,-0.004041,-0.001593,-0.000703,-0.000531,0.005541,0.000771
-0.004338,-0.005349,-0.004094,-0.015343,-0.001882,0.000451,-0.001397,0.000460,0.001043,-0.000673,-0.011205,-0.003226,0.000778,-0.002128,-0.003482,0.004983,0.001486
-0.002858,-0.004769,-0.006539,-0.015540,0.000713,-0.000447,-0.000310,-0.001370,0.000746,-0.001903,-0.007910,-0.001691,0.001817,-0.002672,-0.006087,0.001577,0.002115
-0.001279,-0.002011,-0.008053,-0.012302,0.002789,-0.002562,0.000122,-0.002768,0.000171,-0.002583,-0.003563,-0.000116,0.002317,-0.002149,-0.007214,-0.001449,0.002182
0.000699,0.001242,-0.008298,-0.006738,0.003510,-0.003235,-0.000084,-0.003388,-0.000265,-0.001996,0.001384,0.001222,0.003288,-0.000271,-0.005715,-0.001883,0.001329
0.002718,0.003910,-0.006815,-0.002304,0.002575,-0.003590,-0.000331,-0.003180,-0.000527,-0.000585,0.005094,0.002596,0.004273,0.002011,-0.002005,0.000090,-0.000604
0.004569,0.005606,-0.003534,0.001810,0.000868,-0.002394,-0.000229,-0.002171,-0.000715,0.001089,0.007151,0.003705,0.005058,0.003648,0.000677,0.002584,-0.002399
0.005050,0.005820,-0.000663,0.005715,-0.000869,-0.000186,0.000342,-0.001443,-0.000581,0.002533,0.007106,0.004052,0.005380,0.004042,0.001440,0.005756,-0.003401
0.003842,0.004719,0.000812,0.008190,-0.002147,0.001328,0.001422,-0.000714,-0.000133,0.003305,0.005538,0.003964,0.006240,0.003485,0.000698,0.010392,-0.003680
0.002017,0.002002,0.000573,0.009471,-0.002708,0.002529,0.002913,-0.000104,-0.000045,0.003047,0.003270,0.001761,0.007367,0.002307,-0.000767,0.013483,-0.003136
-0.000270,0.000173,0.000566,0.008329,-0.002526,0.003377,0.004299,-0.000010,-0.000571,0.001340,0.000852,-0.003157,0.006100,0.000862,-0.002407,0.013932,-0.001894
-0.002118,-0.001744,0.001306,0.006255,-0.001628,0.002538,0.004958,-0.000286,-0.001267,-0.001288,-0.001150,-0.008041,0.002219,-0.000527,-0.003357,0.009377,-0.000073
-0.004409,-0.003386,0.001513,0.003741,-0.000059,0.000012,0.004234,-0.000861,-0.002133,-0.004552,-0.001044,-0.011833,-0.002386,-0.001682,-0.002826,0.002983,0.001663
-0.006614,-0.005138,0.001480,0.001644,0.001488,-0.002330,0.002295,-0.001601,-0.002577,-0.006978,0.001038,-0.014090,-0.006148,-0.002235,0.000406,-0.004232,0.003030
-0.007685,-0.006759,0.001164,-0.000934,0.002640,-0.004146,0.000809,-0.002272,-0.002749,-0.007810,0.004333,-0.014458,-0.008268,-0.002183,0.005162,-0.010642,0.003422
-0.007156,-0.006930,0.001097,-0.001132,0.003509,-0.003123,-0.000291,-0.002041,-0.002683,-0.006801,0.006705,-0.012848,-0.008736,-0.001844,0.009659,-0.015896,0.003066
-0.005813,-0.005978,0.001092,0.000748,0.003974,0.000591,-0.000994,-0.001942,-0.002116,-0.004074,0.007616,-0.008866,-0.007983,-0.001772,0.012294,-0.019011,0.002610
-0.003988,-0.003154,0.000846,0.002129,0.004038,0.002547,-0.001371,-0.001879,-0.000883,-0.000088,0.007463,-0.002291,-0.005898,-0.001907,0.013036,-0.018129,0.002037
-0.001208,0.000811,0.000719,0.002454,0.003613,0.002786,-0.001287,-0.001532,0.000708,0.003642,0.006143,0.005206,-0.002551,-0.002169,0.011679,-0.013435,0.001354
0.001476,0.006552,0.001270,0.001805,0.002878,0.001708,-0.001028,-0.001182,0.002086,0.006130,0.004325,0.010527,0.000077,-0.002345,0.008313,-0.005409,0.000664
0.003890,0.009715,0.002404,0.000843,0.002046,-0.000914,-0.000686,-0.000385,0.003531,0.006817,0.001719,0.013101,0.001453,-0.002252,0.004257,0.002304,0.000053
0.005654,0.009275,0.002848,-0.001348,0.001373,-0.004023,-0.001152,0.000595,0.004533,0.005475,-0.000494,0.013252,0.001536,-0.001848,-0.000680,0.009065,-0.000629
