AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.007317,-0.004478,-0.028040,0.050821,-0.011366,-0.029490,-0.005809,0.000723,-0.011151,-0.003515,0.000017,-0.013719,-0.010182,0.010839,-0.016722,-0.010821,-0.030103
0.007819,-0.002514,-0.027508,0.050426,-0.011666,-0.028866,-0.005132,-0.000111,-0.012338,-0.003239,-0.000082,-0.013779,-0.008946,0.013122,-0.016986,-0.010534,-0.032332
0.009079,0.000633,-0.027105,0.049567,-0.011865,-0.029114,-0.004449,-0.000876,-0.013319,-0.004217,0.000724,-0.013133,-0.007709,0.016314,-0.017074,-0.008545,-0.035219
0.010213,0.003774,-0.027867,0.047942,-0.011942,-0.027891,-0.003763,-0.001570,-0.014095,-0.007544,0.001485,-0.012404,-0.007914,0.019140,-0.017109,-0.006605,-0.037671
0.011124,0.006469,-0.028228,0.047124,-0.011863,-0.026607,-0.002817,-0.002385,-0.014467,-0.010570,0.002201,-0.012367,-0.008425,0.021266,-0.016958,-0.004164,-0.040216
0.011844,0.009289,-0.027844,0.045101,-0.011206,-0.025052,-0.001812,-0.003115,-0.014194,-0.013202,0.002591,-0.012189,-0.009855,0.023052,-0.014142,-0.000163,-0.042157
0.012393,0.012196,-0.026741,0.043262,-0.010326,-0.024007,-0.000583,-0.003069,-0.013618,-0.015540,0.003078,-0.011787,-0.011847,0.024960,-0.011331,0.003620,-0.043764
0.012783,0.015408,-0.025258,0.040551,-0.009351,-0.022712,0.001038,-0.002231,-0.012800,-0.017108,0.003412,-0.011013,-0.013551,0.027088,-0.009129,0.005450,-0.044745
0.013000,0.019965,-0.023428,0.037330,-0.007888,-0.021000,0.002661,-0.001420,-0.011846,-0.018418,0.003843,-0.009592,-0.014883,0.028923,-0.006941,0.007197,-0.045100
0.011925,0.024080,-0.021492,0.033598,-0.005995,-0.019038,0.004132,-0.000309,-0.010599,-0.018788,0.003771,-0.007757,-0.015935,0.031613,-0.005123,0.009506,-0.044937
0.010764,0.027888,-0.019190,0.030921,-0.004055,-0.017468,0.005131,0.000890,-0.009228,-0.018050,0.002893,-0.005212,-0.016613,0.034100,-0.002813,0.012140,-0.044558
0.009591,0.030448,-0.015765,0.028790,-0.002088,-0.016121,0.006087,0.002026,-0.007733,-0.017268,0.001775,-0.002005,-0.017537,0.036081,-0.000235,0.014606,-0.043670
0.008327,0.031640,-0.011877,0.026821,0.000019,-0.013719,0.006989,0.003100,-0.006196,-0.016159,0.000048,0.000486,-0.018191,0.037804,0.003801,0.018575,-0.042396
0.006619,0.032517,-0.007694,0.025073,0.002144,-0.010828,0.007799,0.004087,-0.004643,-0.014920,-0.001692,0.001252,-0.018528,0.038944,0.009119,0.022246,-0.040454
0.003844,0.033078,-0.003216,0.021447,0.004309,-0.007552,0.007882,0.004851,-0.002836,-0.011851,-0.003500,0.002019,-0.018118,0.039605,0.014250,0.025014,-0.037808
0.000264,0.032726,-0.001351,0.015153,0.005939,-0.007868,0.007347,0.004805,-0.001699,-0.008867,-0.005676,0.002612,-0.017425,0.039155,0.016014,0.025864,-0.035021
-0.003233,0.032744,-0.000535,0.011419,0.008012,-0.008499,0.006211,0.004657,0.000259,-0.005738,-0.007878,0.003639,-0.016266,0.039356,0.017671,0.024975,-0.032493
-0.005967,0.032609,0.000290,0.009768,0.009325,-0.009396,0.004921,0.004406,0.001576,-0.002874,-0.010065,0.004785,-0.014780,0.039769,0.021166,0.023576,-0.030660
-0.008485,0.032001,0.000864,0.008822,0.010476,-0.008589,0.003433,0.004385,0.002477,0.000971,-0.012009,0.004410,-0.015214,0.040028,0.024517,0.022848,-0.028796
-0.010480,0.030602,0.001644,0.009327,0.011787,-0.007761,0.002003,0.004588,0.003384,0.004638,-0.013040,0.004705,-0.015865,0.039928,0.024983,0.021801,-0.026634
-0.012155,0.029805,0.001438,0.009420,0.012929,-0.004612,0.000336,0.004519,0.003765,0.008696,-0.012475,0.005176,-0.016387,0.039367,0.024230,0.021705,-0.024267
-0.012312,0.028974,0.000276,0.010414,0.013414,-0.002574,-0.001765,0.004620,0.004128,0.012895,-0.013310,0.006064,-0.016778,0.038246,0.023489,0.020061,-0.022644
-0.011928,0.028033,-0.000936,0.012104,0.013529,0.000120,-0.003006,0.004345,0.004640,0.017191,-0.012483,0.006724,-0.016898,0.036562,0.023069,0.018412,-0.020906
-0.011983,0.025532,-0.000785,0.013599,0.013761,0.002245,-0.003985,0.005442,0.005721,0.020068,-0.012981,0.006971,-0.018085,0.034312,0.021571,0.017544,-0.018384
-0.013349,0.021166,-0.000429,0.015325,0.013959,0.003107,-0.004912,0.006667,0.007435,0.023219,-0.012236,0.006898,-0.018535,0.031976,0.019033,0.014775,-0.015157
-0.015168,0.016410,-0.000140,0.015189,0.013773,0.003758,-0.005887,0.008192,0.009304,0.025521,-0.013250,0.006264,-0.018445,0.029262,0.016979,0.012162,-0.011608
-0.016671,0.011271,0.000951,0.015782,0.014152,0.004291,-0.006344,0.009075,0.010209,0.027124,-0.015192,0.005463,-0.018102,0.026476,0.015653,0.009099,-0.008065
-0.017953,0.008048,0.001609,0.015520,0.014324,0.004987,-0.006088,0.009903,0.010421,0.028508,-0.016931,0.004654,-0.016235,0.023652,0.014059,0.008308,-0.004748
-0.018029,0.004273,0.002718,0.013812,0.014118,0.006616,-0.005480,0.011096,0.010537,0.030167,-0.018001,0.004542,-0.013965,0.021189,0.012034,0.007982,-0.002388
-0.016787,0.001765,0.003464,0.012157,0.013655,0.007771,-0.004902,0.011992,0.010449,0.030931,-0.017901,0.004417,-0.012019,0.019503,0.009781,0.009022,-0.000999
-0.015056,0.000916,0.002669,0.008603,0.012878,0.009121,-0.003882,0.012450,0.010213,0.029242,-0.017514,0.004279,-0.011190,0.017561,0.006918,0.010331,0.000359
-0.013123,0.000586,0.001937,0.007592,0.012395,0.011811,-0.002557,0.012414,0.009984,0.027136,-0.016237,0.003297,-0.010526,0.016265,0.004895,0.011256,0.000836
-0.011123,0.000411,0.001477,0.004968,0.011596,0.012846,-0.001209,0.011652,0.010515,0.025052,-0.015022,0.001883,-0.010702,0.014590,0.004291,0.010784,0.001182
-0.010374,-0.000182,-0.001010,0.003453,0.011405,0.014534,-0.000487,0.010352,0.011039,0.021468,-0.013398,0.002721,-0.010508,0.011763,0.003649,0.010099,0.001179
-0.009334,-0.000460,-0.003330,0.000899,0.010970,0.015392,0.000734,0.009597,0.011515,0.018802,-0.011724,0.003991,-0.009338,0.009249,0.000876,0.007625,0.001354
-0.007538,0.000991,-0.005505,-0.001239,0.010878,0.016765,0.002178,0.008909,0.012373,0.015760,-0.009605,0.005692,-0.007901,0.006420,-0.002212,0.005099,0.001449
-0.006620,0.002474,-0.007801,-0.004500,0.011268,0.017922,0.004097,0.009960,0.013312,0.013075,-0.007870,0.007575,-0.006608,0.004813,-0.005701,0.002420,0.001435
-0.005378,0.004919,-0.009507,-0.005281,0.011473,0.018778,0.005609,0.010995,0.014206,0.010501,-0.007204,0.010010,-0.006270,0.002689,-0.007879,0.000293,0.000875
-0.004095,0.005786,-0.009541,-0.004834,0.011474,0.018677,0.007091,0.011334,0.015228,0.007613,-0.006708,0.013950,-0.006603,0.000580,-0.009609,-0.001184,-0.000600
-0.002842,0.004195,-0.009326,-0.003384,0.011041,0.018223,0.007923,0.011330,0.015948,0.005234,-0.006736,0.017203,-0.007677,-0.001768,-0.009503,-0.000809,-0.002313
-0.001934,0.002659,-0.008564,-0.001244,0.010244,0.015745,0.008254,0.011017,0.016367,0.002914,-0.006856,0.018260,-0.009867,-0.004016,-0.008181,0.000694,-0.003815
-0.002554,0.002524,-0.007743,0.000045,0.009312,0.013177,0.007917,0.010016,0.016621,0.001846,-0.007498,0.018194,-0.011348,-0.006053,-0.007046,0.001675,-0.005202
-0.003884,0.001698,-0.007023,-0.000977,0.008619,0.009909,0.007962,0.008948,0.016874,0.000490,-0.008169,0.017037,-0.011734,-0.008950,-0.007909,0.002525,-0.006555
-0.005503,0.000317,-0.006307,-0.002812,0.008339,0.006210,0.007308,0.007838,0.017947,-0.001471,-0.008175,0.014730,-0.011436,-0.011269,-0.006925,0.001795,-0.007589
-0.007065,-0.001141,-0.005543,-0.004661,0.007499,-0.000024,0.006354,0.006662,0.019115,-0.003543,-0.007950,0.012309,-0.009213,-0.013913,-0.003911,0.000930,-0.008519
-0.008405,-0.002548,-0.004445,-0.006146,0.006436,-0.004537,0.004986,0.005198,0.019968,-0.004945,-0.006887,0.009804,-0.006965,-0.016116,-0.000616,0.000093,-0.009288
-0.009045,-0.004289,-0.003107,-0.007514,0.005717,-0.008892,0.003610,0.003731,0.020563,-0.006461,-0.006169,0.008105,-0.004757,-0.018171,0.002269,-0.000524,-0.009532
-0.009315,-0.003872,-0.002694,-0.010015,0.005602,-0.013414,0.002134,0.002871,0.021641,-0.007770,-0.005406,0.007076,-0.002523,-0.021072,0.004066,-0.001032,-0.009352
-0.008146,-0.003784,-0.001683,-0.012727,0.005489,-0.016950,0.000514,0.001935,0.022392,-0.009007,-0.005754,0.005786,-0.000107,-0.023702,0.005644,-0.002411,-0.008960
-0.006808,-0.001859,-0.000712,-0.013967,0.005224,-0.017483,-0.000259,0.001470,0.023279,-0.009593,-0.005574,0.004319,0.002294,-0.026008,0.007629,-0.002923,-0.008328
-0.005082,-0.000255,0.001001,-0.014970,0.005294,-0.017791,-0.000664,0.001795,0.024174,-0.009971,-0.006504,0.001944,0.002570,-0.028228,0.009953,-0.001127,-0.007138
-0.003505,0.000170,0.002645,-0.015425,0.005922,-0.019377,-0.000870,0.002655,0.025007,-0.009781,-0.006251,-0.000137,0.002817,-0.030030,0.011345,0.000469,-0.005832
-0.004035,-0.001381,0.004203,-0.018993,0.006416,-0.021520,-0.000816,0.003289,0.025895,-0.009506,-0.006875,-0.001431,0.001913,-0.031401,0.012629,0.002684,-0.004172
-0.004597,-0.002956,0.005218,-0.021464,0.007195,-0.022710,0.000178,0.001988,0.026465,-0.010531,-0.008442,-0.002256,0.001122,-0.032411,0.014938,0.004815,-0.002149
-0.004836,-0.004166,0.006082,-0.023716,0.007770,-0.023064,0.001629,0.000618,0.026243,-0.012706,-0.010192,-0.002994,0.000891,-0.033166,0.017289,0.009224,0.000123
-0.004440,-0.006105,0.006519,-0.024772,0.008194,-0.023172,0.003073,0.001615,0.025109,-0.014573,-0.011398,-0.003176,0.000428,-0.033714,0.019220,0.012952,0.002437
-0.004053,-0.008684,0.006726,-0.026047,0.008542,-0.020077,0.004694,0.002848,0.023556,-0.014843,-0.011412,-0.002026,-0.000412,-0.033996,0.021482,0.017924,0.004744
-0.003994,-0.011677,0.006996,-0.028791,0.008652,-0.017913,0.006390,0.003749,0.021839,-0.013774,-0.011010,-0.001156,-0.001176,-0.033876,0.023215,0.021509,0.007319
-0.003242,-0.012929,0.008626,-0.029756,0.009132,-0.014174,0.008400,0.004147,0.019855,-0.012616,-0.010316,-0.000568,-0.002024,-0.032314,0.025620,0.025677,0.009514
-0.002844,-0.014374,0.011188,-0.031314,0.009185,-0.012019,0.010315,0.004152,0.018377,-0.011836,-0.009158,-0.001091,-0.004667,-0.030228,0.026803,0.026661,0.011347
-0.003365,-0.015918,0.011451,-0.032178,0.009918,-0.008336,0.011261,0.002863,0.016676,-0.012027,-0.008716,-0.000742,-0.006140,-0.028749,0.027714,0.027131,0.012919
-0.004374,-0.017361,0.011137,-0.034110,0.010477,-0.005213,0.012082,0.001143,0.015039,-0.011571,-0.008190,-0.000231,-0.006481,-0.026684,0.026813,0.028267,0.014063
-0.004131,-0.018230,0.010710,-0.034034,0.010791,-0.001470,0.012819,-0.000449,0.013437,-0.011076,-0.007458,0.000401,-0.006672,-0.024381,0.026237,0.029001,0.014889
-0.004670,-0.018305,0.009497,-0.034454,0.011266,0.002552,0.013983,-0.000107,0.011776,-0.011049,-0.006784,0.001143,-0.006760,-0.021728,0.025522,0.028473,0.015565
-0.003930,-0.017273,0.009069,-0.032731,0.011645,0.007336,0.015467,0.001159,0.010109,-0.011734,-0.006476,0.001923,-0.007744,-0.019592,0.024905,0.027801,0.015984
-0.002818,-0.016775,0.009868,-0.030627,0.012116,0.012214,0.016408,0.001810,0.008461,-0.011817,-0.006404,0.002974,-0.008880,-0.017363,0.022965,0.027240,0.015819
-0.001788,-0.016671,0.010440,-0.028146,0.012100,0.016683,0.016534,0.002338,0.007004,-0.010955,-0.006293,0.002750,-0.009267,-0.015555,0.021073,0.026234,0.015035
-0.000966,-0.016536,0.009626,-0.025842,0.011613,0.019146,0.015673,0.002461,0.005497,-0.009090,-0.006018,0.002660,-0.011811,-0.013494,0.019255,0.026246,0.014630
