AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.082131,0.009598,0.017246,-0.113565,0.023334,-0.084086,-0.045814,0.011230,0.031625,0.016480,-0.048901,-0.091418,-0.189378,-0.033998,-0.046763,-0.047398,-0.199041
-0.076246,0.016555,0.018690,-0.117875,0.029052,-0.066727,-0.046547,0.011473,0.033602,0.018858,-0.051664,-0.091923,-0.196598,-0.036767,-0.050022,-0.049348,-0.201915
-0.062722,0.021370,0.017780,-0.100538,0.031417,-0.039540,-0.041255,0.007905,0.033986,0.018560,-0.026069,-0.085870,-0.184414,-0.035184,-0.047949,-0.040000,-0.184353
-0.037018,0.043310,0.015909,-0.063413,0.035218,0.013077,-0.028501,-0.000607,0.034666,0.021825,-0.000992,-0.081957,-0.150913,-0.029882,-0.040546,-0.020069,-0.144209
-0.003953,0.058291,0.013355,-0.019103,0.034851,0.062769,-0.011328,-0.008075,0.033401,0.032985,0.020488,-0.065465,-0.095837,-0.019869,-0.029417,0.000919,-0.082776
0.034257,0.064862,0.008803,0.024933,0.031566,0.102233,0.008768,-0.014499,0.030608,0.038260,0.040146,-0.031220,-0.019508,0.001538,-0.019991,0.011008,-0.003181
0.030787,0.058022,-0.005019,0.019025,0.023203,0.097575,0.019199,-0.017761,0.030169,0.044603,0.041814,-0.020392,-0.032317,0.011740,-0.016241,0.013450,0.003599
0.023307,0.049894,-0.012405,0.008924,0.021869,0.065674,0.015161,-0.012451,0.048342,0.045776,0.032269,-0.019445,-0.041493,-0.000092,0.006267,0.004899,0.008166
0.026670,0.052530,-0.002485,-0.001117,0.018507,0.031779,0.009545,-0.001489,0.062435,0.050945,0.012887,-0.036937,-0.044206,-0.030952,0.025369,-0.010301,0.017036
0.035385,0.053497,0.006254,-0.016479,0.016251,-0.005116,0.005119,0.000919,0.072590,0.057182,-0.012816,-0.045448,-0.056277,-0.054571,0.037294,-0.016899,0.022814
0.040538,0.049554,0.008160,-0.032274,0.014263,-0.024560,-0.002588,0.001854,0.080562,0.057326,-0.039962,-0.047916,-0.070214,-0.068231,0.029827,0.016106,0.025357
0.040439,0.050908,0.004269,-0.043979,0.009829,-0.032872,-0.011571,-0.000354,0.085623,0.062971,-0.040576,-0.049808,-0.078449,-0.074874,0.020742,0.047146,0.024644
0.039582,0.064688,-0.002364,-0.034327,0.009011,-0.015989,-0.017650,-0.013126,0.096998,0.064268,-0.054872,-0.061562,-0.077881,-0.064774,0.005652,0.059696,0.024771
0.036803,0.071046,-0.012117,-0.025661,0.010923,-0.005777,-0.029938,-0.023849,0.110060,0.067692,-0.067950,-0.068361,-0.067020,-0.047808,-0.010179,0.055908,0.024762
0.030328,0.068171,-0.023365,-0.013622,0.016429,0.000114,-0.041476,-0.033151,0.117302,0.067602,-0.077339,-0.069431,-0.046184,-0.009490,-0.039235,0.038905,0.020163
0.015001,0.063579,-0.057935,-0.010874,0.022097,0.040712,-0.051314,-0.036830,0.127646,0.060216,-0.079884,-0.061089,-0.027632,0.041568,-0.063102,0.021046,0.016199
0.001840,0.055851,-0.085149,-0.007233,0.028873,0.061896,-0.056879,-0.018536,0.140087,0.046503,-0.089992,-0.067616,-0.006534,0.071072,-0.061122,0.000714,0.017000
0.005321,0.053842,-0.085700,-0.007883,0.041153,0.073294,-0.060121,0.010352,0.147159,0.039429,-0.093052,-0.090673,0.018455,0.075334,-0.044813,0.007731,0.021604
0.017062,0.044931,-0.073348,-0.021636,0.053575,0.076325,-0.056008,0.033057,0.160801,0.041498,-0.089199,-0.104610,0.022815,0.087790,-0.020747,0.005551,0.025870
0.027948,0.031242,-0.054232,-0.044128,0.064189,0.074713,-0.043917,0.058677,0.174054,0.050852,-0.074855,-0.108133,0.028933,0.093386,-0.008437,0.040156,0.025879
0.035580,0.028677,-0.030248,-0.066705,0.069909,0.080472,-0.029614,0.076030,0.169111,0.068444,-0.047894,-0.107126,0.024883,0.089153,0.007292,0.073500,0.023056
0.036589,0.021078,-0.006283,-0.059769,0.074600,0.084898,-0.012937,0.072477,0.166800,0.078480,-0.034216,-0.093861,0.016221,0.084144,0.019563,0.083231,0.019247
0.031490,0.002378,0.007018,-0.055863,0.073210,0.080760,-0.006021,0.062196,0.176117,0.073640,-0.025437,-0.066178,0.007113,0.070222,0.040514,0.090059,0.017012
0.015472,-0.019290,0.018349,-0.041387,0.066987,0.064869,-0.003928,0.049131,0.176219,0.065785,-0.017104,-0.034590,0.005089,0.056912,0.057539,0.082889,0.012276
-0.008340,-0.032445,0.000751,-0.023690,0.064169,0.080266,-0.011307,0.032489,0.174075,0.030681,-0.008634,-0.002119,0.006197,0.046465,0.063081,0.070245,0.008332
-0.031280,-0.039426,-0.016362,-0.001266,0.062407,0.097985,-0.015818,0.025809,0.158964,-0.004837,-0.008750,0.008491,-0.000286,0.036947,0.067270,0.058413,0.012071
-0.042236,-0.037735,-0.028707,0.019266,0.068191,0.116567,-0.026139,0.029481,0.139308,-0.034438,-0.015636,-0.012092,-0.001538,0.024859,0.069673,0.072810,0.017864
-0.053238,-0.036409,-0.031115,0.004584,0.076309,0.119923,-0.033689,0.048718,0.133210,-0.043119,-0.025284,-0.030252,0.004237,0.034668,0.060848,0.074423,0.024386
