AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.016251,-0.003233,-0.002273,-0.036185,0.013663,0.000180,0.013973,-0.006091,0.015597,0.019557,-0.003993,-0.008884,0.007120,0.001577,-0.003578,-0.009820,0.011936
-0.018691,-0.003968,-0.002372,-0.038626,0.016976,0.000712,0.015691,-0.005475,0.021871,0.024827,-0.006577,-0.009895,0.010561,0.002782,-0.000431,-0.012931,0.014715
-0.020791,-0.005234,-0.002408,-0.040452,0.021399,0.002305,0.017171,-0.001310,0.029292,0.030243,-0.008891,-0.010719,0.013520,0.003923,0.000137,-0.015930,0.017764
-0.023585,-0.007474,-0.002383,-0.044215,0.026058,0.004623,0.018882,-0.000001,0.037451,0.036210,-0.011674,-0.009167,0.015514,0.004583,0.001754,-0.018733,0.020501
-0.026727,-0.010478,-0.002534,-0.047827,0.031450,0.007765,0.020960,0.001041,0.046503,0.041946,-0.014191,-0.007626,0.017277,0.005205,0.005314,-0.021277,0.022952
-0.029585,-0.013565,-0.002607,-0.050629,0.037649,0.011098,0.023155,0.004898,0.056116,0.047596,-0.017196,-0.005313,0.019334,0.005774,0.009757,-0.023487,0.025060
-0.032957,-0.016440,-0.002600,-0.052806,0.043911,0.013592,0.025782,0.010719,0.066235,0.053835,-0.020215,-0.005394,0.021089,0.006502,0.014500,-0.026824,0.027048
-0.036572,-0.019023,-0.001389,-0.054689,0.051305,0.011793,0.028255,0.019020,0.076597,0.060513,-0.023487,-0.005161,0.022506,0.008130,0.017234,-0.029749,0.030317
-0.039603,-0.021209,-0.000212,-0.057813,0.058997,0.010106,0.031123,0.028231,0.086267,0.066394,-0.027423,-0.005534,0.023484,0.009754,0.019845,-0.031087,0.033221
-0.042010,-0.025398,0.000316,-0.060609,0.066925,0.009986,0.034207,0.039207,0.095735,0.072229,-0.031630,-0.005619,0.025097,0.011788,0.022115,-0.031923,0.036540
-0.043628,-0.029206,0.001839,-0.063811,0.075560,0.010941,0.037109,0.050297,0.104265,0.078461,-0.035684,-0.005510,0.025489,0.013685,0.024747,-0.032243,0.039371
-0.046261,-0.032792,0.004610,-0.067051,0.083915,0.012077,0.040086,0.061712,0.112270,0.083568,-0.039455,-0.004819,0.025903,0.015558,0.027357,-0.032051,0.042668
