AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.000239,-0.013144,-0.003224,0.006766,-0.000926,-0.006883,-0.007069,-0.005783,0.001940,0.002717,-0.010611,0.000542,-0.002680,-0.004214,0.008322,-0.010571,0.000731
0.001159,-0.013921,-0.003361,0.005682,-0.000769,-0.006897,-0.007011,-0.005481,0.003280,0.003670,-0.010928,-0.000964,-0.001866,-0.004616,0.015882,-0.010851,0.000231
0.002522,-0.014663,-0.003463,0.004864,-0.000617,-0.006838,-0.005294,-0.003981,0.007117,0.004553,-0.010575,-0.002825,-0.001212,-0.005688,0.024916,-0.011001,-0.000517
0.003770,-0.015243,-0.003563,0.002761,0.001599,-0.006705,-0.003303,-0.000282,0.015368,0.008974,-0.010137,-0.005383,-0.000459,-0.007496,0.034766,-0.011275,-0.001656
0.004097,-0.018887,-0.003626,-0.001198,0.006750,-0.002310,-0.000895,0.005263,0.026320,0.016338,-0.015539,-0.011361,0.003745,-0.011345,0.049234,-0.012008,-0.003795
0.003350,-0.023979,-0.003643,-0.006979,0.014305,0.003339,0.001872,0.016409,0.041359,0.025204,-0.020647,-0.018720,0.011917,-0.014825,0.065179,-0.014475,-0.006493
-0.000127,-0.030007,-0.003292,-0.013272,0.022918,0.012220,0.004757,0.026998,0.058165,0.034521,-0.026934,-0.025691,0.019797,-0.017403,0.080779,-0.017271,-0.009366
-0.003449,-0.036041,-0.002866,-0.020848,0.032644,0.022048,0.007910,0.036747,0.075593,0.044580,-0.032528,-0.031987,0.027019,-0.019399,0.095764,-0.021818,-0.012375
-0.006527,-0.044157,-0.002498,-0.027823,0.043104,0.033888,0.010972,0.048304,0.093411,0.053660,-0.036877,-0.037429,0.032438,-0.020931,0.109441,-0.025804,-0.015199
-0.009310,-0.051650,-0.001383,-0.033861,0.053697,0.045104,0.014550,0.060815,0.110257,0.061450,-0.040574,-0.041851,0.036158,-0.021513,0.121314,-0.028867,-0.018120
-0.011493,-0.058122,-0.000313,-0.039085,0.064033,0.055755,0.017838,0.073290,0.126125,0.068284,-0.043777,-0.043114,0.038134,-0.021851,0.130216,-0.031351,-0.020714
-0.013463,-0.063738,0.000748,-0.043754,0.073976,0.065950,0.020258,0.084527,0.140146,0.073945,-0.047412,-0.043939,0.039724,-0.022000,0.136846,-0.032385,-0.022958
-0.015440,-0.069215,0.001760,-0.048432,0.082873,0.075063,0.022349,0.095019,0.153112,0.079554,-0.050299,-0.044441,0.040845,-0.022012,0.142363,-0.033882,-0.024280
-0.017266,-0.074300,0.002724,-0.052768,0.091608,0.086396,0.024201,0.104461,0.164549,0.084289,-0.051715,-0.044496,0.040179,-0.022013,0.146802,-0.035008,-0.025240
-0.018856,-0.078227,0.003297,-0.056929,0.099352,0.096393,0.025814,0.112678,0.173843,0.088007,-0.051530,-0.044166,0.038454,-0.021789,0.149479,-0.035631,-0.025924
-0.020211,-0.082539,0.003981,-0.062389,0.106050,0.101840,0.025980,0.118138,0.181138,0.090796,-0.051184,-0.044326,0.035842,-0.021395,0.150392,-0.036022,-0.026335
-0.021745,-0.085954,0.004635,-0.066118,0.111573,0.105988,0.025447,0.122115,0.186391,0.090906,-0.050113,-0.044276,0.033052,-0.020972,0.151074,-0.036710,-0.025758
-0.022955,-0.088948,0.005492,-0.068484,0.115702,0.110099,0.025446,0.123808,0.189460,0.089864,-0.048770,-0.042225,0.029489,-0.020372,0.151035,-0.037028,-0.025001
-0.023465,-0.090952,0.006898,-0.069562,0.119050,0.113004,0.025885,0.124702,0.190426,0.087752,-0.046505,-0.038574,0.025523,-0.019640,0.149192,-0.036725,-0.024105
-0.023419,-0.091794,0.008505,-0.070553,0.122594,0.115991,0.026643,0.123897,0.189744,0.084677,-0.043735,-0.033393,0.021898,-0.018988,0.145522,-0.036004,-0.022589
-0.023330,-0.090114,0.009982,-0.070657,0.124705,0.117611,0.026515,0.121859,0.186994,0.081744,-0.040576,-0.027898,0.018171,-0.018315,0.140479,-0.035032,-0.020215
-0.023094,-0.086766,0.010972,-0.071775,0.125567,0.117258,0.025480,0.118688,0.181820,0.077668,-0.037221,-0.022714,0.013554,-0.017881,0.133687,-0.033764,-0.017779
-0.022819,-0.082423,0.011558,-0.071724,0.124777,0.115929,0.023860,0.115074,0.174783,0.073471,-0.033693,-0.017522,0.008065,-0.016703,0.125064,-0.031755,-0.015026
-0.023343,-0.078821,0.011370,-0.070631,0.122221,0.114753,0.022053,0.110436,0.165053,0.068231,-0.028777,-0.011446,0.002990,-0.015709,0.115889,-0.029405,-0.012007
-0.023755,-0.075123,0.010852,-0.068110,0.118470,0.112259,0.019919,0.104447,0.153609,0.063010,-0.023905,-0.005082,-0.002568,-0.013868,0.104465,-0.024947,-0.008481
-0.023922,-0.070897,0.010231,-0.066122,0.113500,0.109295,0.017016,0.097335,0.139670,0.057603,-0.018949,0.000851,-0.008895,-0.011986,0.091364,-0.020027,-0.004593
-0.023564,-0.065965,0.009405,-0.063095,0.107192,0.104622,0.013362,0.089181,0.124069,0.050784,-0.014642,0.006952,-0.015473,-0.009364,0.076455,-0.015644,-0.000517
-0.022645,-0.057530,0.008783,-0.059116,0.100461,0.098327,0.009446,0.079801,0.106450,0.042776,-0.010342,0.012290,-0.021877,-0.006408,0.062650,-0.012436,0.002923
-0.019548,-0.048201,0.008340,-0.054048,0.091965,0.090232,0.005112,0.068827,0.087883,0.034529,-0.005126,0.016765,-0.027395,-0.003692,0.051347,-0.008867,0.006661
-0.015082,-0.039248,0.008215,-0.047762,0.081702,0.078739,0.002279,0.056469,0.069908,0.026174,0.001136,0.021961,-0.031968,-0.001551,0.040988,-0.004938,0.010165
-0.010279,-0.029369,0.007902,-0.041394,0.070990,0.065339,0.000131,0.044936,0.054592,0.020696,0.008578,0.026320,-0.036497,0.000136,0.031602,-0.001262,0.013235
-0.005822,-0.020587,0.007432,-0.035651,0.062112,0.053982,-0.001147,0.034222,0.041219,0.017892,0.009677,0.027062,-0.037816,-0.000397,0.027323,0.002397,0.015084
-0.002206,-0.012984,0.006440,-0.032138,0.054956,0.042861,-0.001866,0.028852,0.031971,0.015385,0.010979,0.025820,-0.034314,-0.001032,0.025434,0.004279,0.016077
-0.002051,-0.006870,0.006093,-0.028442,0.048866,0.034104,-0.002151,0.023514,0.024937,0.013833,0.009939,0.023840,-0.029534,-0.001617,0.024552,0.007001,0.016794
-0.001964,-0.002668,0.006346,-0.025372,0.043799,0.026076,-0.001828,0.017549,0.019528,0.014479,0.008912,0.020216,-0.023069,-0.001955,0.024793,0.007402,0.017383
-0.001561,-0.001148,0.006350,-0.022102,0.039425,0.020539,-0.001587,0.013564,0.015680,0.014933,0.007674,0.016187,-0.018444,-0.002365,0.025218,0.007537,0.017615
-0.001110,-0.000222,0.005325,-0.018268,0.035465,0.016006,-0.001148,0.011327,0.012440,0.014861,0.007059,0.012193,-0.014018,-0.002448,0.024884,0.007673,0.016871
-0.000276,0.001105,0.004298,-0.012692,0.031826,0.011640,-0.000674,0.010032,0.010083,0.014533,0.006041,0.010595,-0.011186,-0.002462,0.023053,0.007736,0.015867
-0.000017,0.002409,0.003616,-0.006969,0.028489,0.009537,-0.000984,0.008322,0.007688,0.013988,0.004024,0.009914,-0.007775,-0.002570,0.020622,0.007384,0.014658
0.000737,0.003726,0.002912,-0.003194,0.025627,0.009134,-0.001321,0.006993,0.006418,0.014151,0.001528,0.008897,-0.004206,-0.002551,0.018677,0.007131,0.013982
0.000749,0.004288,0.001837,0.000524,0.023412,0.010528,-0.001420,0.005868,0.005218,0.014969,-0.000516,0.007401,-0.001495,-0.002560,0.017041,0.006254,0.013184
0.001709,0.004048,0.000396,0.002859,0.021126,0.011787,-0.000916,0.004826,0.004363,0.015565,-0.001777,0.005637,0.000469,-0.002564,0.014815,0.005253,0.012237
0.002640,0.003109,-0.000272,0.003601,0.018757,0.010802,-0.001550,0.004323,0.003769,0.016270,-0.002991,0.005154,0.001438,-0.002509,0.012279,0.003878,0.011063
0.003105,0.003308,-0.001001,0.005532,0.016227,0.008702,-0.002278,0.003728,0.003285,0.015814,-0.003862,0.004361,0.002399,-0.002548,0.010814,0.001935,0.010375
0.003411,0.003221,-0.001536,0.007310,0.013327,0.006570,-0.002316,0.002765,0.002787,0.015087,-0.004076,0.004563,0.003872,-0.002354,0.009058,0.000110,0.009288
0.003627,0.002566,-0.000848,0.010488,0.010250,0.003779,-0.001810,0.002502,0.002343,0.014347,-0.003852,0.005237,0.005850,-0.002031,0.007172,-0.001302,0.008050
0.003870,0.001270,0.000153,0.012709,0.008460,0.002215,-0.000664,0.001434,0.002479,0.012667,-0.003489,0.005751,0.008166,-0.002061,0.005131,-0.001481,0.007066
0.004008,0.001262,0.001043,0.014504,0.006531,0.001135,0.000525,0.000205,0.002256,0.011428,-0.002360,0.006204,0.010513,-0.002216,0.003500,-0.003155,0.006367
0.004289,0.001654,0.001860,0.014022,0.004511,0.000839,0.001576,-0.001043,0.002118,0.009305,-0.000987,0.006906,0.012078,-0.002846,0.001745,-0.004840,0.005465
0.004390,0.001967,0.002391,0.014084,0.002866,0.000771,0.002385,-0.001464,0.001895,0.007911,-0.000034,0.007558,0.013321,-0.002943,0.000576,-0.006095,0.004595
