AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.001955,0.001968,0.000521,-0.005794,-0.000091,-0.004006,0.000002,0.000072,0.003410,0.002213,0.000000,-0.001337,-0.000193,0.002086,0.001980,0.001860,0.001114
-0.001122,0.003087,0.002006,-0.007058,-0.000581,-0.004032,0.000214,-0.000006,0.005174,0.003370,-0.000404,-0.001758,0.000400,0.004008,0.003283,0.004257,0.002112
-0.000005,0.004302,0.004282,-0.006816,-0.001588,-0.004128,0.000399,-0.000311,0.006913,0.004317,-0.001397,-0.001816,0.001852,0.005717,0.004593,0.006533,0.003507
0.000780,0.004937,0.006648,-0.003677,-0.002934,-0.002813,0.001011,-0.000687,0.008231,0.004543,-0.002733,-0.000222,0.003846,0.006488,0.003645,0.006403,0.005363
0.002131,0.004605,0.008486,-0.000269,-0.003884,-0.000363,0.001802,-0.000979,0.008572,0.003673,-0.003381,0.000443,0.005543,0.006103,0.000661,0.003118,0.007370
0.002910,0.002510,0.009402,0.001260,-0.003714,0.000796,0.002642,-0.000205,0.007973,0.001060,-0.003034,0.002392,0.006741,0.005507,-0.000564,0.000021,0.008982
0.002224,0.000020,0.010164,0.003255,-0.002458,0.002602,0.003303,0.000259,0.006701,-0.000269,-0.001628,0.004745,0.006460,0.005154,-0.004612,-0.002410,0.008972
0.000295,-0.001633,0.010416,0.004015,-0.000663,0.002996,0.003886,0.001300,0.005416,-0.002607,-0.000234,0.005756,0.004331,0.004423,-0.009523,-0.008274,0.008604
-0.000999,-0.005300,0.009579,0.002406,0.000083,0.002302,0.004358,0.002317,0.004365,-0.005554,0.000390,0.003502,0.001148,0.003494,-0.012990,-0.014232,0.007457
-0.006051,-0.008234,0.007654,0.001231,0.001791,0.003444,0.004741,0.003023,0.002875,-0.008472,0.002042,0.000146,-0.000484,0.002477,-0.013344,-0.014941,0.005124
-0.010208,-0.011103,0.006170,0.000692,0.004286,0.005745,0.004539,0.003017,0.000561,-0.009942,0.002810,-0.001252,-0.003751,0.003054,-0.009644,-0.009435,0.001571
-0.010189,-0.011468,0.004257,0.000447,0.005375,0.007712,0.002996,0.003045,-0.000089,-0.009331,0.001858,-0.005601,-0.007141,0.002971,-0.002731,-0.001764,-0.000029
-0.005773,-0.009803,0.001518,0.001376,0.005075,0.010356,0.001488,0.003002,-0.000917,-0.006478,0.000042,-0.007807,-0.009136,0.001476,0.000155,0.000872,-0.001849
-0.001340,-0.006005,0.000023,0.003972,0.004085,0.013723,0.000511,0.002891,-0.002210,-0.002142,-0.000791,-0.006767,-0.010054,-0.000024,0.004930,0.007575,-0.003319
0.000152,-0.000803,-0.001686,0.007777,0.004287,0.015825,0.000021,0.003469,-0.003033,0.000007,-0.003050,-0.004347,-0.009406,-0.002035,0.010924,0.012644,-0.002512
0.003339,0.001327,-0.002914,0.006920,0.005275,0.015064,-0.000191,0.005302,-0.001955,0.002320,-0.005295,-0.002097,-0.007512,-0.004863,0.016242,0.013696,-0.000858
0.007352,0.007045,-0.001641,0.003047,0.007017,0.011301,-0.000363,0.007549,-0.000187,0.006397,-0.006695,-0.000669,-0.004945,-0.007382,0.020442,0.011772,0.000004
0.007097,0.011195,-0.000122,0.000041,0.009495,0.007296,-0.000218,0.010595,0.000979,0.010019,-0.005872,-0.000528,-0.001796,-0.010280,0.024737,0.008001,0.001280
0.002880,0.010872,0.000817,-0.000858,0.012536,0.005558,0.000502,0.014493,0.004391,0.010143,-0.003163,-0.002470,0.000014,-0.014128,0.028963,0.003818,0.003253
-0.000000,0.006158,0.003791,-0.001698,0.015837,0.005422,0.002682,0.017914,0.007330,0.007595,-0.000329,-0.006503,0.001921,-0.017176,0.031819,0.000015,0.003436
-0.002704,0.001158,0.006253,-0.000241,0.018220,0.006552,0.005086,0.020908,0.010019,0.004639,0.001185,-0.010641,0.003758,-0.018204,0.031854,-0.002627,0.002760
-0.005670,-0.001016,0.005545,0.000905,0.018163,0.009038,0.006989,0.022241,0.012175,0.002137,0.004970,-0.011736,0.004927,-0.016742,0.027848,-0.006185,0.001085
-0.006984,-0.008725,0.003138,0.005396,0.014409,0.011018,0.008775,0.020272,0.011946,0.000618,0.009458,-0.008764,0.005793,-0.012544,0.017900,-0.008415,-0.000065
-0.006231,-0.015961,0.000018,0.011123,0.009494,0.008787,0.009776,0.013268,0.009403,0.000024,0.011089,-0.004147,0.006433,-0.006147,0.003285,-0.009877,-0.001598
-0.004327,-0.019053,-0.002130,0.013459,0.004352,0.002768,0.009340,0.004954,0.006147,0.000160,0.009294,-0.000396,0.007246,-0.000878,-0.001323,-0.009331,-0.003047
-0.002006,-0.017426,-0.006522,0.011668,0.000042,-0.000937,0.006523,-0.000103,0.002058,0.000909,0.004938,0.001391,0.008505,0.001836,-0.013770,-0.005923,-0.004070
-0.000441,-0.010534,-0.010889,0.006857,-0.003788,-0.009711,0.001127,-0.006221,-0.000101,0.002583,0.001553,0.007633,0.010233,0.009087,-0.025365,-0.000719,-0.004551
0.000317,-0.003289,-0.011909,0.002087,-0.010317,-0.019347,-0.000841,-0.011868,-0.003544,0.002584,0.000044,0.010545,0.012185,0.012044,-0.029043,0.002173,-0.005018
0.001727,0.000103,-0.010240,-0.000539,-0.014946,-0.025353,-0.004912,-0.013654,-0.008134,0.000647,-0.000867,0.009686,0.012534,0.010098,-0.026728,0.008468,-0.005525
0.003102,0.005843,-0.007180,-0.005163,-0.016717,-0.024672,-0.008197,-0.012187,-0.010453,0.000004,-0.000550,0.007210,0.009652,0.006440,-0.018838,0.014248,-0.005385
0.004679,0.013132,-0.003794,-0.008193,-0.015886,-0.018285,-0.010663,-0.006895,-0.009944,-0.000417,0.000178,0.005195,0.003962,0.003036,-0.007252,0.018124,-0.005242
0.006485,0.015591,-0.000741,-0.007408,-0.013691,-0.009553,-0.011525,-0.001942,-0.008424,-0.001190,0.002652,0.003851,-0.000007,0.001319,-0.000006,0.018181,-0.005772
0.008378,0.014909,-0.000043,-0.005424,-0.010470,-0.002134,-0.011472,-0.000144,-0.006811,-0.001238,0.004571,0.002409,-0.004553,0.001358,0.004189,0.014824,-0.006343
0.008357,0.010702,0.000103,-0.002738,-0.006954,0.000482,-0.010350,0.000032,-0.005779,-0.000092,0.003284,0.000636,-0.012634,0.002061,0.009409,0.009471,-0.006996
0.006189,0.004770,0.000312,-0.000587,-0.004892,0.001618,-0.009103,-0.001238,-0.005305,0.000590,0.000459,-0.000145,-0.018279,0.004547,0.008373,0.003213,-0.007122
0.001189,0.000299,0.000058,0.000002,-0.004638,-0.000022,-0.009070,-0.005659,-0.005459,0.002495,-0.000434,-0.000270,-0.019755,0.007741,0.003136,-0.000070,-0.005812
-0.000765,-0.001799,-0.000000,0.001448,-0.005556,-0.002667,-0.009806,-0.010408,-0.006353,0.003088,-0.003249,-0.001005,-0.015738,0.009123,-0.000020,-0.003851,-0.003051
-0.005726,-0.006613,0.000318,0.001618,-0.007192,-0.008591,-0.010145,-0.014714,-0.007729,0.001162,-0.007604,-0.001538,-0.008555,0.007737,-0.005706,-0.007316,-0.000215
-0.010971,-0.009996,0.001453,0.000475,-0.009124,-0.014696,-0.008752,-0.018058,-0.007583,0.000022,-0.007501,-0.002258,-0.001206,0.004249,-0.013504,-0.008248,0.001516
-0.013792,-0.011479,0.003262,-0.000590,-0.009306,-0.018293,-0.006178,-0.016324,-0.005782,-0.000897,-0.003305,-0.000580,0.002482,0.000185,-0.016978,-0.007343,0.006458
-0.012805,-0.011988,0.004969,-0.001444,-0.007594,-0.017887,-0.003514,-0.011096,-0.002797,-0.003004,-0.000911,0.000576,0.011284,-0.002443,-0.014184,-0.006046,0.010665
