AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.012577,-0.022217,-0.012116,0.017031,0.018597,0.008620,-0.007423,0.025272,0.045509,0.049613,0.029983,0.008473,0.010350,0.000125,-0.011910,-0.003894,-0.003966
-0.013356,-0.024936,-0.011916,0.018035,0.021285,0.009390,-0.009231,0.026314,0.052812,0.055989,0.030602,0.009473,0.011457,0.002147,-0.012315,-0.005251,-0.003953
-0.014539,-0.026880,-0.011281,0.018655,0.024488,0.011376,-0.010819,0.027142,0.060423,0.062776,0.032201,0.007593,0.012396,0.004069,-0.012603,-0.005225,-0.004029
-0.015630,-0.028445,-0.010658,0.017891,0.028712,0.013614,-0.011640,0.027655,0.068289,0.068718,0.033376,0.005290,0.013772,0.005584,-0.009462,-0.005029,-0.003819
-0.016774,-0.029251,-0.009941,0.016163,0.032626,0.016466,-0.011853,0.029453,0.076013,0.074603,0.034128,0.002928,0.014934,0.006915,-0.005114,-0.004266,-0.003571
-0.018122,-0.029706,-0.009136,0.014950,0.036361,0.020698,-0.012383,0.031484,0.083084,0.079403,0.033186,0.000227,0.015363,0.006896,-0.000132,-0.002542,-0.002409
-0.018718,-0.030278,-0.008238,0.011499,0.039784,0.023437,-0.012252,0.033925,0.089113,0.082827,0.031918,-0.002338,0.015403,0.006656,0.004763,0.000312,-0.001275
-0.019829,-0.031220,-0.007256,0.008817,0.042676,0.025729,-0.012015,0.035958,0.094325,0.084959,0.030301,-0.004767,0.015500,0.006400,0.010274,0.002809,-0.000170
-0.020053,-0.031875,-0.006375,0.005496,0.045573,0.026860,-0.011512,0.038463,0.098573,0.086201,0.028223,-0.007054,0.015775,0.005411,0.017048,0.005929,0.000792
-0.021184,-0.032357,-0.005723,0.002197,0.048445,0.026409,-0.010916,0.040310,0.101779,0.086386,0.025418,-0.007756,0.015848,0.004539,0.023612,0.008843,0.001987
-0.022042,-0.033412,-0.005344,-0.002581,0.050685,0.025334,-0.010239,0.041539,0.103992,0.085747,0.021599,-0.008433,0.015719,0.003264,0.029952,0.012070,0.002861
-0.022532,-0.033906,-0.004828,-0.007221,0.052220,0.024310,-0.009528,0.042123,0.104873,0.084314,0.017268,-0.008520,0.015517,0.002144,0.035717,0.015156,0.003998
-0.022653,-0.035473,-0.004114,-0.011644,0.053270,0.021352,-0.008658,0.042290,0.104422,0.081784,0.012877,-0.008626,0.015672,0.001180,0.040619,0.018854,0.005246
-0.022188,-0.034704,-0.002846,-0.015933,0.053598,0.020406,-0.007505,0.041981,0.102679,0.076743,0.007774,-0.008267,0.015005,-0.000304,0.044966,0.022232,0.006496
-0.021033,-0.034513,-0.001441,-0.020091,0.053905,0.018415,-0.006197,0.041907,0.100292,0.070471,0.002895,-0.009095,0.014560,-0.001709,0.048936,0.024761,0.007639
-0.019998,-0.033812,-0.000840,-0.024022,0.053635,0.016137,-0.004889,0.041066,0.096516,0.063475,-0.002189,-0.009682,0.012614,-0.004872,0.052442,0.025722,0.007827
-0.019660,-0.032675,-0.000661,-0.026261,0.053445,0.015297,-0.003427,0.041250,0.091778,0.057931,-0.003927,-0.011041,0.010473,-0.008659,0.056212,0.026610,0.007938
-0.017828,-0.031241,-0.000526,-0.028619,0.052943,0.014381,-0.002344,0.041396,0.086060,0.052600,-0.005619,-0.010912,0.007963,-0.012904,0.060009,0.028002,0.007665
-0.016760,-0.029196,-0.001456,-0.030839,0.051595,0.013450,-0.000808,0.041648,0.079286,0.045812,-0.007455,-0.009049,0.005320,-0.017390,0.063070,0.028699,0.007660
-0.015026,-0.024684,-0.002351,-0.030839,0.049891,0.012388,0.000926,0.042796,0.072377,0.039526,-0.009939,-0.006399,0.004932,-0.021464,0.064053,0.028706,0.007428
-0.012539,-0.021299,-0.003069,-0.032019,0.048076,0.011572,0.002708,0.043424,0.065561,0.033074,-0.012286,-0.003877,0.004429,-0.024625,0.064416,0.025493,0.007183
-0.009892,-0.018699,-0.003778,-0.033631,0.046546,0.009857,0.003885,0.042992,0.058743,0.026636,-0.013957,-0.001814,0.004032,-0.026669,0.062722,0.022095,0.006942
-0.007744,-0.016965,-0.005259,-0.033726,0.045097,0.005098,0.005066,0.042059,0.051643,0.020251,-0.015474,0.000291,0.003912,-0.027645,0.060749,0.022400,0.006700
-0.006277,-0.015111,-0.007190,-0.034758,0.043169,-0.000540,0.006555,0.042192,0.044968,0.013687,-0.015854,0.002273,0.003717,-0.028653,0.058924,0.022617,0.006130
-0.002995,-0.013378,-0.007470,-0.034044,0.041081,-0.001953,0.008002,0.043707,0.038459,0.005924,-0.016066,0.002018,0.000061,-0.031320,0.061984,0.022556,0.004747
0.000460,-0.011386,-0.005709,-0.033051,0.038913,-0.002728,0.009066,0.044671,0.032433,-0.000662,-0.015005,0.000850,-0.003635,-0.035414,0.064026,0.021170,0.003320
0.003407,-0.009540,-0.003874,-0.031464,0.037609,-0.003837,0.009662,0.044009,0.027282,-0.006497,-0.012931,-0.000600,-0.005148,-0.039043,0.064950,0.018253,0.001160
0.007794,-0.009479,-0.001827,-0.028537,0.035657,-0.005129,0.009650,0.042055,0.022620,-0.010833,-0.009767,-0.000534,-0.006488,-0.041869,0.065318,0.013583,-0.000646
0.011828,-0.009751,-0.000741,-0.025156,0.033037,-0.006113,0.009295,0.040075,0.018060,-0.014526,-0.007880,-0.000991,-0.008074,-0.043366,0.065934,0.008617,-0.002738
0.015326,-0.009082,0.000658,-0.022494,0.030728,-0.005938,0.008867,0.037184,0.014313,-0.016733,-0.004776,-0.003951,-0.009542,-0.043514,0.065054,0.004198,-0.004610
0.019613,-0.008168,0.002463,-0.020549,0.029927,-0.005289,0.009927,0.033636,0.011365,-0.018131,-0.001972,-0.007316,-0.010074,-0.043269,0.066258,-0.000590,-0.006576
0.023288,-0.006650,0.004519,-0.018904,0.029171,-0.003677,0.011234,0.031242,0.009183,-0.017768,0.000708,-0.010649,-0.010455,-0.042441,0.069754,-0.004944,-0.008341
0.025851,-0.005005,0.006700,-0.015252,0.028467,0.001083,0.012044,0.029514,0.007848,-0.015488,0.002156,-0.014248,-0.011648,-0.042401,0.074860,-0.007446,-0.009764
0.028571,-0.003631,0.008572,-0.013241,0.028050,0.004875,0.012972,0.028230,0.006512,-0.013471,0.003724,-0.016825,-0.012929,-0.042032,0.078823,-0.008386,-0.010810
0.030980,-0.002593,0.010427,-0.010524,0.027316,0.006796,0.013961,0.026799,0.006132,-0.011674,0.006027,-0.019325,-0.014155,-0.041396,0.081885,-0.008645,-0.012245
0.033966,-0.001608,0.011791,-0.007513,0.026643,0.007310,0.014626,0.025945,0.005624,-0.009394,0.008158,-0.022537,-0.015144,-0.040667,0.085304,-0.008344,-0.013492
0.035343,-0.000414,0.012701,-0.005128,0.026310,0.004682,0.015364,0.024719,0.005599,-0.007111,0.010389,-0.024049,-0.015915,-0.039856,0.087955,-0.007909,-0.014299
0.036116,-0.000948,0.012581,-0.006214,0.025968,0.001923,0.015793,0.022796,0.005863,-0.003945,0.011523,-0.025049,-0.016408,-0.038658,0.089959,-0.006557,-0.015220
0.036374,-0.000815,0.012296,-0.007089,0.025235,0.000757,0.016386,0.020549,0.006652,-0.000512,0.012391,-0.024759,-0.016395,-0.036992,0.090896,-0.004245,-0.015929
0.036304,-0.001430,0.011752,-0.007758,0.024438,-0.001746,0.016957,0.019458,0.007317,0.002361,0.013776,-0.023066,-0.014784,-0.034810,0.090405,-0.001096,-0.016497
0.036263,-0.000354,0.011533,-0.008204,0.023664,-0.001714,0.017475,0.018172,0.008656,0.003739,0.014402,-0.021787,-0.012491,-0.032577,0.088329,0.000815,-0.017027
0.036363,-0.000771,0.011172,-0.009322,0.023245,-0.000800,0.017161,0.017449,0.010674,0.004948,0.014532,-0.021302,-0.009264,-0.029547,0.084824,0.002222,-0.017353
0.035745,-0.000349,0.009855,-0.010048,0.023019,0.000090,0.016339,0.016400,0.013284,0.006767,0.014484,-0.020420,-0.006849,-0.026180,0.080475,0.005694,-0.017301
0.034560,0.000014,0.008918,-0.010125,0.023163,0.000793,0.015667,0.016889,0.016449,0.008654,0.015159,-0.019586,-0.004843,-0.022575,0.075615,0.009460,-0.017042
0.031998,-0.000861,0.008097,-0.010313,0.023375,0.003316,0.014171,0.018255,0.019607,0.011744,0.016130,-0.018661,-0.002765,-0.018797,0.069823,0.012999,-0.017096
0.030478,-0.001245,0.006927,-0.010568,0.024155,0.005650,0.013012,0.019377,0.023599,0.013986,0.018818,-0.016757,-0.001113,-0.015013,0.062483,0.014496,-0.018424
0.027763,-0.001060,0.005112,-0.011623,0.024746,0.004078,0.010866,0.018703,0.027544,0.016184,0.021878,-0.012994,0.002712,-0.010653,0.054105,0.014849,-0.020045
0.024665,-0.000990,0.003167,-0.014130,0.025339,0.002027,0.008551,0.017214,0.032189,0.017380,0.024705,-0.008975,0.006475,-0.005888,0.045917,0.011645,-0.022116
0.022935,-0.002151,0.001221,-0.016533,0.025573,-0.000850,0.004893,0.015502,0.037006,0.017823,0.028583,-0.005020,0.010788,0.000296,0.038365,0.009778,-0.023585
0.020465,-0.002325,-0.002787,-0.017077,0.025645,-0.005978,0.001119,0.013829,0.041340,0.018197,0.032092,-0.000751,0.014820,0.006767,0.030034,0.007391,-0.024649
0.019806,-0.001978,-0.006811,-0.017565,0.026043,-0.009400,-0.002711,0.012892,0.045332,0.016947,0.034236,0.004293,0.018598,0.012600,0.022160,0.005550,-0.025231
0.021042,0.000096,-0.009845,-0.016045,0.026085,-0.008521,-0.006437,0.014705,0.048433,0.014008,0.034377,0.006784,0.018621,0.015694,0.019897,0.003792,-0.025766
0.022416,0.002185,-0.011357,-0.014411,0.026346,-0.007403,-0.008818,0.016832,0.050537,0.011928,0.034859,0.008314,0.018172,0.016449,0.018343,0.001768,-0.025450
0.022575,0.003505,-0.012521,-0.012476,0.027104,-0.006119,-0.010564,0.018888,0.051944,0.009651,0.035718,0.009181,0.017591,0.016920,0.016680,-0.000069,-0.024304
0.024054,0.003360,-0.013713,-0.010961,0.028290,-0.005078,-0.011869,0.020163,0.052462,0.008187,0.037472,0.009987,0.018603,0.017272,0.014482,-0.002028,-0.022443
0.024164,0.003591,-0.015494,-0.010428,0.028672,-0.004296,-0.013251,0.021408,0.052702,0.006637,0.037825,0.009780,0.019642,0.017732,0.012537,-0.003976,-0.020222
0.024757,0.005461,-0.017174,-0.010795,0.028566,-0.002528,-0.014538,0.021991,0.052269,0.004483,0.038327,0.009765,0.020868,0.018863,0.010265,-0.006434,-0.017530
0.025503,0.008191,-0.018783,-0.011040,0.028126,-0.000765,-0.015076,0.022236,0.050992,0.001972,0.037750,0.009744,0.021978,0.019739,0.007351,-0.009088,-0.015308
0.026197,0.011382,-0.020738,-0.010673,0.027459,0.001012,-0.015706,0.022155,0.049073,-0.000240,0.036467,0.009276,0.022640,0.020134,0.007361,-0.011625,-0.013021
0.025915,0.014139,-0.022125,-0.007590,0.026692,0.002432,-0.015968,0.022341,0.047002,-0.000617,0.033691,0.008567,0.021325,0.019648,0.008416,-0.013263,-0.011254
0.025559,0.016528,-0.023476,-0.002925,0.025974,0.004086,-0.015564,0.022232,0.043605,-0.001247,0.029525,0.007928,0.019825,0.018617,0.010330,-0.013678,-0.008770
0.025946,0.018853,-0.025338,0.003298,0.025155,0.004688,-0.014747,0.021984,0.039943,-0.001768,0.025847,0.005101,0.017445,0.015746,0.012326,-0.013892,-0.006749
0.026402,0.020813,-0.027188,0.010910,0.023914,0.007234,-0.014079,0.020097,0.035564,-0.002396,0.022070,0.001017,0.014531,0.012917,0.014260,-0.013616,-0.004419
0.026618,0.022019,-0.029558,0.016820,0.022434,0.007527,-0.012343,0.016946,0.030950,-0.002983,0.018670,-0.002931,0.009960,0.009113,0.017953,-0.013140,-0.002016
0.026712,0.022051,-0.031889,0.018904,0.020803,0.007365,-0.010176,0.012410,0.026053,-0.002890,0.014856,-0.006495,0.005341,0.005703,0.021623,-0.011824,0.000462
0.026562,0.022629,-0.033257,0.020791,0.018820,0.007931,-0.006632,0.007802,0.021341,-0.003433,0.011569,-0.010015,0.000589,0.002438,0.025355,-0.008936,0.002146
0.026280,0.024085,-0.034342,0.022437,0.016398,0.008483,-0.002892,0.001396,0.016377,-0.004423,0.009286,-0.012592,-0.005339,0.000467,0.029676,-0.005988,0.003492
0.025461,0.025541,-0.034964,0.024033,0.014176,0.009668,0.000775,-0.004753,0.012350,-0.005304,0.007706,-0.015987,-0.009958,-0.001007,0.032977,-0.004281,0.004660
0.021706,0.024607,-0.034485,0.024446,0.011910,0.012124,0.003310,-0.010502,0.008295,-0.005898,0.004125,-0.019262,-0.012491,-0.002005,0.034259,-0.002561,0.006515
0.013583,0.017871,-0.034075,0.024571,0.010903,0.014356,0.005249,-0.014470,0.004755,-0.007149,0.000114,-0.022769,-0.013935,-0.005260,0.035044,0.001322,0.010522
0.003606,0.010554,-0.032827,0.027521,0.010081,0.018172,0.006898,-0.016865,0.001806,-0.008579,-0.004875,-0.025932,-0.015487,-0.008382,0.034891,0.005813,0.014459
-0.009522,0.001793,-0.031558,0.029568,0.009254,0.023775,0.008116,-0.017953,-0.000524,-0.009432,-0.008239,-0.027210,-0.015544,-0.011656,0.034310,0.011003,0.017767
-0.021079,-0.006558,-0.029825,0.031421,0.008931,0.029238,0.008735,-0.018205,-0.001833,-0.010313,-0.010030,-0.027843,-0.015777,-0.014786,0.032631,0.015764,0.019717
-0.032854,-0.016560,-0.028876,0.032176,0.008530,0.030880,0.008315,-0.018809,-0.002893,-0.010963,-0.010467,-0.027165,-0.014546,-0.018614,0.031259,0.020183,0.020954
-0.043781,-0.025638,-0.027771,0.032803,0.008424,0.033783,0.007876,-0.019805,-0.002724,-0.011907,-0.010304,-0.025131,-0.011173,-0.022222,0.030481,0.022953,0.021037
-0.052026,-0.034490,-0.026182,0.033338,0.008224,0.036088,0.005980,-0.020286,-0.001778,-0.012339,-0.008519,-0.022839,-0.007081,-0.024484,0.030997,0.028226,0.020669
-0.058851,-0.039815,-0.025129,0.035351,0.007307,0.037693,0.003350,-0.020328,-0.000755,-0.012907,-0.006590,-0.020341,-0.003083,-0.026275,0.031920,0.030371,0.019861
-0.062837,-0.044820,-0.024000,0.034964,0.007039,0.039566,-0.000162,-0.020331,-0.000098,-0.014222,-0.005197,-0.017271,0.000207,-0.027984,0.032394,0.031719,0.018693
-0.066069,-0.048464,-0.022610,0.033626,0.006421,0.039055,-0.003857,-0.019815,0.000352,-0.016369,-0.004592,-0.014653,0.002047,-0.029362,0.031809,0.031486,0.017711
-0.068973,-0.052257,-0.021151,0.031922,0.005198,0.038133,-0.006883,-0.019076,0.000740,-0.016637,-0.003237,-0.011778,0.003429,-0.030365,0.029764,0.030859,0.017284
-0.071163,-0.056251,-0.019324,0.029942,0.004263,0.036790,-0.009842,-0.017223,0.001284,-0.017326,-0.002073,-0.008638,0.005262,-0.030932,0.027491,0.029669,0.017506
-0.072615,-0.059897,-0.017374,0.028131,0.004091,0.035678,-0.012135,-0.014831,0.002198,-0.016975,-0.000272,-0.005648,0.008301,-0.030892,0.025726,0.029347,0.017318
-0.073707,-0.061059,-0.015341,0.024795,0.003640,0.034100,-0.013940,-0.011934,0.003464,-0.016314,0.000592,-0.003276,0.011922,-0.030241,0.023040,0.027885,0.017277
-0.073266,-0.060284,-0.013046,0.020758,0.003232,0.030573,-0.015521,-0.009482,0.004174,-0.015689,0.000794,-0.000396,0.015386,-0.028821,0.019961,0.026661,0.017098
-0.072561,-0.057905,-0.011080,0.015982,0.002437,0.026857,-0.017338,-0.006989,0.004889,-0.015589,0.000936,0.002958,0.018781,-0.026175,0.016194,0.025288,0.016972
-0.070729,-0.054596,-0.008737,0.010974,0.001106,0.023909,-0.019138,-0.004797,0.005429,-0.015557,0.001248,0.006251,0.021717,-0.023384,0.013123,0.023773,0.016411
-0.068383,-0.050868,-0.005863,0.006814,-0.000277,0.018900,-0.020829,-0.002430,0.005687,-0.016091,0.000738,0.010503,0.023262,-0.021146,0.008640,0.021106,0.015669
-0.064528,-0.046454,-0.002766,0.002848,-0.001847,0.013296,-0.021181,0.000160,0.005240,-0.016520,-0.000869,0.014420,0.025231,-0.018939,0.004217,0.019095,0.015073
-0.059602,-0.041355,-0.000669,0.000805,-0.003313,0.007254,-0.021291,0.003041,0.004436,-0.016888,-0.002973,0.016388,0.026663,-0.017924,0.000092,0.016099,0.014201
-0.054108,-0.034876,0.000843,0.000140,-0.004663,0.003753,-0.021290,0.003806,0.003633,-0.017336,-0.005156,0.017608,0.027908,-0.017170,-0.003974,0.013562,0.013172
-0.047773,-0.028685,0.001099,-0.000639,-0.005924,-0.000284,-0.020372,0.003917,0.002650,-0.017445,-0.007274,0.018639,0.027762,-0.016701,-0.006048,0.010815,0.011801
-0.039947,-0.021001,0.001278,-0.002984,-0.006842,-0.004337,-0.018842,0.002766,0.001614,-0.016507,-0.008471,0.019662,0.027426,-0.016109,-0.007240,0.008964,0.009930
-0.031210,-0.012719,0.001879,-0.006248,-0.007795,-0.008357,-0.016206,0.002253,0.000451,-0.016071,-0.009091,0.020510,0.026550,-0.015095,-0.007968,0.007944,0.007300
-0.022321,-0.004438,0.002268,-0.009642,-0.009417,-0.011173,-0.013274,-0.001444,-0.001026,-0.014823,-0.009885,0.020789,0.021438,-0.012523,-0.007806,0.007119,0.004538
-0.013500,0.004345,0.002630,-0.012859,-0.010988,-0.013690,-0.010279,-0.005267,-0.002044,-0.013724,-0.009487,0.020362,0.015475,-0.009029,-0.007711,0.006564,0.001598
-0.007259,0.011389,0.004895,-0.016183,-0.012393,-0.016174,-0.007626,-0.009017,-0.002616,-0.011877,-0.009378,0.019157,0.011241,-0.005219,-0.008424,0.005760,-0.000222
-0.004935,0.012187,0.007719,-0.019476,-0.012899,-0.019037,-0.005294,-0.011121,-0.003186,-0.010869,-0.008288,0.017001,0.008133,-0.003685,-0.009960,0.003687,-0.000423
-0.004678,0.011948,0.010436,-0.019793,-0.013007,-0.020439,-0.003232,-0.012084,-0.003978,-0.009227,-0.008419,0.014122,0.004890,-0.002022,-0.011337,0.001763,-0.000664
-0.006048,0.010536,0.012126,-0.020994,-0.012766,-0.020624,-0.001032,-0.013094,-0.004356,-0.007359,-0.007461,0.013098,0.002486,-0.000328,-0.011790,0.000449,-0.000781
-0.006974,0.008682,0.013683,-0.021473,-0.012433,-0.020727,0.000624,-0.013027,-0.004530,-0.005530,-0.007013,0.011537,0.000132,0.001274,-0.012026,-0.000433,-0.000541
-0.008622,0.005365,0.014697,-0.020383,-0.011879,-0.020205,0.002084,-0.012723,-0.004937,-0.003468,-0.006460,0.010161,-0.002132,0.001730,-0.011880,-0.000455,-0.000271
-0.010128,0.001422,0.015591,-0.018501,-0.010689,-0.016966,0.003312,-0.011688,-0.005288,-0.002000,-0.005294,0.009897,-0.003531,0.002118,-0.012216,-0.000371,0.000072
-0.011280,-0.002533,0.016699,-0.016823,-0.009822,-0.012776,0.004429,-0.010519,-0.005732,-0.000155,-0.004025,0.009594,-0.004521,0.001557,-0.012455,0.002596,0.000412
-0.011530,-0.003777,0.017858,-0.013712,-0.008713,-0.008355,0.004999,-0.008623,-0.006574,0.001475,-0.002731,0.008849,-0.005560,0.000665,-0.011664,0.005646,0.000786
-0.011233,-0.004268,0.018774,-0.012227,-0.007301,-0.005329,0.005047,-0.006924,-0.007712,0.004004,-0.001440,0.007807,-0.006750,-0.000476,-0.010737,0.008018,0.001172
-0.010389,-0.005782,0.019019,-0.011739,-0.006863,-0.004150,0.004821,-0.006017,-0.009013,0.005836,-0.000527,0.006274,-0.007078,-0.001591,-0.011143,0.008220,0.001833
-0.010152,-0.006116,0.018779,-0.010987,-0.007206,-0.002350,0.003788,-0.005252,-0.010326,0.007627,0.001110,0.004376,-0.007371,-0.002949,-0.012858,0.007863,0.002522
-0.009658,-0.006427,0.018166,-0.009592,-0.007560,-0.001636,0.002520,-0.004255,-0.011236,0.007748,0.002588,0.002720,-0.007933,-0.004249,-0.013843,0.007230,0.003189
-0.009557,-0.006957,0.017303,-0.007430,-0.007986,-0.001118,0.001391,-0.002179,-0.011834,0.007225,0.004587,0.000869,-0.008774,-0.005300,-0.013793,0.007800,0.003225
-0.009185,-0.006717,0.016061,-0.005149,-0.008884,-0.001348,0.000496,-0.000394,-0.012483,0.005981,0.006782,-0.002743,-0.008779,-0.006292,-0.013576,0.007502,0.003010
-0.009006,-0.006374,0.014542,-0.003583,-0.010449,-0.003974,-0.000579,0.000860,-0.014134,0.004845,0.007272,-0.006288,-0.009196,-0.007534,-0.013411,0.008441,0.002781
-0.008701,-0.004383,0.012825,-0.001624,-0.011749,-0.007603,-0.002174,0.001215,-0.015835,0.003627,0.007849,-0.010743,-0.010806,-0.008140,-0.013498,0.009250,0.002984
-0.008354,-0.002629,0.012715,-0.000171,-0.014710,-0.008944,-0.003014,-0.000111,-0.018750,0.001262,0.009369,-0.015038,-0.012815,-0.008584,-0.015546,0.007823,0.003176
-0.007297,-0.000752,0.013694,0.001207,-0.017539,-0.009998,-0.003857,-0.001414,-0.022591,-0.001956,0.010834,-0.016379,-0.014257,-0.009266,-0.017756,0.004330,0.003346
