AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.000055,-0.000551,0.001871,-0.001299,0.003459,0.002193,0.001496,0.003202,0.002895,0.000959,-0.000001,0.000698,-0.000397,-0.000729,0.000709,0.000591,0.000602
0.000007,-0.000664,0.001991,-0.001338,0.003739,0.002306,0.001604,0.003452,0.002921,0.000941,0.000001,0.000732,-0.000387,-0.000686,0.000666,0.000682,0.000688
-0.000058,-0.000790,0.002074,-0.001346,0.003968,0.002362,0.001695,0.003658,0.002861,0.000880,0.000003,0.000740,-0.000360,-0.000615,0.000589,0.000769,0.000770
-0.000136,-0.000925,0.002106,-0.001324,0.004135,0.002364,0.001764,0.003811,0.002705,0.000776,0.000004,0.000725,-0.000318,-0.000516,0.000479,0.000843,0.000847
-0.000227,-0.001069,0.002078,-0.001264,0.004237,0.002306,0.001811,0.003910,0.002448,0.000636,0.000005,0.000697,-0.000259,-0.000387,0.000336,0.000902,0.000916
-0.000333,-0.001220,0.001991,-0.001163,0.004264,0.002190,0.001832,0.003947,0.002093,0.000463,0.000004,0.000653,-0.000188,-0.000225,0.000169,0.000954,0.000978
-0.000453,-0.001359,0.001846,-0.001026,0.004213,0.002021,0.001819,0.003913,0.001645,0.000256,-0.000003,0.000594,-0.000097,-0.000031,-0.000021,0.001000,0.001027
-0.000584,-0.001480,0.001650,-0.000854,0.004085,0.001812,0.001768,0.003805,0.001113,0.000021,-0.000018,0.000519,0.000014,0.000200,-0.000228,0.001032,0.001063
-0.000721,-0.001592,0.001427,-0.000645,0.003890,0.001560,0.001682,0.003616,0.000518,-0.000239,-0.000043,0.000423,0.000139,0.000468,-0.000420,0.001047,0.001084
-0.000849,-0.001684,0.001184,-0.000412,0.003621,0.001271,0.001561,0.003345,-0.000136,-0.000510,-0.000071,0.000298,0.000270,0.000752,-0.000598,0.001041,0.001091
-0.000966,-0.001744,0.000921,-0.000160,0.003276,0.000944,0.001411,0.002995,-0.000833,-0.000782,-0.000102,0.000146,0.000397,0.001044,-0.000763,0.001008,0.001082
-0.001061,-0.001769,0.000639,0.000096,0.002858,0.000590,0.001226,0.002564,-0.001558,-0.001049,-0.000133,-0.000021,0.000517,0.001340,-0.000925,0.000949,0.001055
-0.001144,-0.001744,0.000335,0.000360,0.002376,0.000218,0.001005,0.002059,-0.002298,-0.001306,-0.000161,-0.000196,0.000628,0.001633,-0.001083,0.000867,0.001010
-0.001208,-0.001666,0.000012,0.000632,0.001825,-0.000163,0.000752,0.001493,-0.003042,-0.001556,-0.000178,-0.000374,0.000733,0.001914,-0.001243,0.000773,0.000944
-0.001251,-0.001540,-0.000328,0.000906,0.001207,-0.000559,0.000476,0.000863,-0.003784,-0.001803,-0.000180,-0.000553,0.000830,0.002175,-0.001402,0.000666,0.000858
-0.001265,-0.001365,-0.000634,0.001155,0.000589,-0.000917,0.000204,0.000219,-0.004433,-0.002025,-0.000168,-0.000727,0.000906,0.002382,-0.001547,0.000565,0.000757
-0.001260,-0.001144,-0.000910,0.001354,-0.000009,-0.001244,-0.000046,-0.000405,-0.004986,-0.002205,-0.000145,-0.000878,0.000965,0.002527,-0.001672,0.000455,0.000647
-0.001234,-0.000872,-0.001137,0.001503,-0.000586,-0.001547,-0.000275,-0.001005,-0.005435,-0.002337,-0.000110,-0.000993,0.001016,0.002614,-0.001748,0.000382,0.000531
-0.001195,-0.000587,-0.001309,0.001601,-0.001122,-0.001821,-0.000485,-0.001568,-0.005777,-0.002416,-0.000064,-0.001067,0.001060,0.002640,-0.001771,0.000335,0.000412
-0.001137,-0.000297,-0.001427,0.001661,-0.001618,-0.002047,-0.000681,-0.002072,-0.006011,-0.002447,-0.000006,-0.001097,0.001092,0.002609,-0.001748,0.000316,0.000290
-0.001071,-0.000008,-0.001510,0.001689,-0.002055,-0.002229,-0.000853,-0.002510,-0.006129,-0.002434,0.000045,-0.001081,0.001111,0.002535,-0.001684,0.000313,0.000173
-0.000999,0.000278,-0.001557,0.001680,-0.002440,-0.002346,-0.001005,-0.002886,-0.006139,-0.002382,0.000089,-0.001007,0.001124,0.002423,-0.001600,0.000318,0.000059
-0.000905,0.000548,-0.001540,0.001629,-0.002753,-0.002399,-0.001132,-0.003194,-0.006046,-0.002290,0.000136,-0.000870,0.001137,0.002281,-0.001504,0.000334,-0.000054
-0.000788,0.000804,-0.001463,0.001538,-0.002995,-0.002381,-0.001237,-0.003431,-0.005858,-0.002159,0.000186,-0.000672,0.001152,0.002110,-0.001392,0.000349,-0.000161
-0.000662,0.001059,-0.001340,0.001419,-0.003167,-0.002330,-0.001316,-0.003599,-0.005586,-0.001986,0.000238,-0.000447,0.001143,0.001915,-0.001271,0.000365,-0.000261
-0.000525,0.001303,-0.001178,0.001279,-0.003280,-0.002242,-0.001377,-0.003703,-0.005241,-0.001773,0.000297,-0.000201,0.001105,0.001700,-0.001140,0.000377,-0.000353
-0.000378,0.001534,-0.000997,0.001122,-0.003340,-0.002123,-0.001426,-0.003752,-0.004834,-0.001527,0.000362,0.000049,0.001056,0.001468,-0.001006,0.000412,-0.000430
-0.000235,0.001736,-0.000815,0.000953,-0.003360,-0.001989,-0.001469,-0.003738,-0.004380,-0.001257,0.000432,0.000302,0.000996,0.001218,-0.000874,0.000474,-0.000490
-0.000098,0.001918,-0.000635,0.000791,-0.003338,-0.001848,-0.001499,-0.003678,-0.003894,-0.000976,0.000509,0.000553,0.000925,0.000960,-0.000747,0.000539,-0.000535
0.000019,0.002053,-0.000442,0.000640,-0.003282,-0.001720,-0.001503,-0.003575,-0.003397,-0.000703,0.000587,0.000789,0.000844,0.000702,-0.000640,0.000605,-0.000570
0.000127,0.002140,-0.000254,0.000509,-0.003199,-0.001601,-0.001487,-0.003436,-0.002907,-0.000449,0.000667,0.001008,0.000755,0.000449,-0.000559,0.000650,-0.000595
0.000221,0.002175,-0.000092,0.000400,-0.003089,-0.001501,-0.001454,-0.003256,-0.002442,-0.000216,0.000746,0.001222,0.000668,0.000209,-0.000506,0.000668,-0.000613
0.000292,0.002148,0.000033,0.000314,-0.002966,-0.001428,-0.001408,-0.003044,-0.002011,-0.000008,0.000822,0.001422,0.000584,-0.000017,-0.000479,0.000674,-0.000620
0.000330,0.002064,0.000115,0.000259,-0.002836,-0.001394,-0.001360,-0.002810,-0.001622,0.000165,0.000886,0.001602,0.000520,-0.000223,-0.000482,0.000674,-0.000621
0.000334,0.001934,0.000163,0.000228,-0.002700,-0.001376,-0.001317,-0.002560,-0.001280,0.000302,0.000934,0.001759,0.000479,-0.000396,-0.000504,0.000673,-0.000618
0.000318,0.001777,0.000199,0.000227,-0.002548,-0.001372,-0.001282,-0.002301,-0.000979,0.000396,0.000956,0.001882,0.000460,-0.000522,-0.000501,0.000667,-0.000610
0.000307,0.001609,0.000237,0.000237,-0.002394,-0.001363,-0.001253,-0.002040,-0.000727,0.000459,0.000957,0.001958,0.000449,-0.000617,-0.000473,0.000659,-0.000593
0.000302,0.001444,0.000279,0.000259,-0.002247,-0.001357,-0.001221,-0.001780,-0.000520,0.000504,0.000935,0.001979,0.000438,-0.000684,-0.000422,0.000632,-0.000568
0.000309,0.001277,0.000321,0.000276,-0.002106,-0.001358,-0.001187,-0.001535,-0.000350,0.000541,0.000895,0.001961,0.000429,-0.000719,-0.000359,0.000585,-0.000538
0.000317,0.001126,0.000342,0.000299,-0.001967,-0.001364,-0.001155,-0.001299,-0.000213,0.000574,0.000853,0.001902,0.000419,-0.000726,-0.000286,0.000518,-0.000508
