AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.243632,-0.241486,-0.000126,0.001465,0.000019,0.010890,0.005618,-0.019688,-0.014158,0.017482,0.028908,-0.004453,0.034273,-0.003520,-0.005053,-0.000965,-0.038883
-0.261415,-0.260369,0.013187,0.005718,0.000130,0.016844,0.004695,-0.008788,-0.000290,0.029105,0.027862,-0.011698,0.044627,-0.010955,-0.008588,-0.012796,-0.042483
-0.263459,-0.257531,0.030729,0.016143,0.000426,0.020634,0.005792,0.002002,0.008869,0.049550,0.018546,-0.021303,0.048675,-0.019706,-0.006538,-0.035992,-0.042181
-0.249859,-0.233831,0.042656,0.032156,0.008805,-0.001865,0.012075,0.020679,0.050601,0.073549,0.009346,-0.027501,0.051380,-0.024577,-0.004020,-0.056646,-0.041329
-0.222026,-0.180422,0.030431,0.044247,0.027259,-0.018854,0.018614,0.053832,0.113004,0.090514,0.002221,-0.034903,0.050452,-0.017526,0.004144,-0.061042,-0.036332
-0.189701,-0.124916,0.017262,0.051305,0.058761,-0.019990,0.022058,0.087708,0.195717,0.094880,0.000137,-0.040317,0.037213,-0.007217,0.035689,-0.049402,-0.027928
-0.201317,-0.098420,0.003796,0.049744,0.093073,-0.011937,0.024208,0.119829,0.251801,0.092566,-0.000041,-0.044134,0.017868,-0.001744,0.079035,-0.038281,-0.024792
-0.238935,-0.089740,-0.000609,0.028349,0.132615,0.001435,0.038713,0.148645,0.297023,0.090291,0.000131,-0.055517,0.003750,-0.002130,0.139652,-0.014062,-0.035862
-0.243142,-0.071876,-0.017717,0.009162,0.161728,0.023457,0.051858,0.148380,0.324263,0.086503,0.013772,-0.075856,-0.012132,-0.011175,0.195298,-0.000329,-0.046382
-0.210649,-0.046046,-0.058928,0.005823,0.168949,0.059582,0.059341,0.142528,0.341806,0.043831,0.043991,-0.104880,-0.038687,-0.037128,0.287146,0.024738,-0.053122
