AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.001625,-0.005639,0.003628,0.006968,0.002126,0.003264,-0.000101,-0.000322,0.004050,0.005465,0.017200,0.000512,-0.001796,0.002212,0.000004,0.005052,-0.009818
-0.000621,-0.005685,0.005405,0.006545,0.003318,0.002230,-0.000001,-0.000000,0.004601,0.007460,0.019922,0.001714,-0.001046,0.001469,0.000154,0.005641,-0.009822
-0.000128,-0.005618,0.007210,0.006600,0.004585,0.001661,0.000051,0.000205,0.005193,0.009276,0.022484,0.003165,-0.000508,0.000722,0.000529,0.005814,-0.009678
-0.000005,-0.005079,0.008576,0.007394,0.004979,0.001151,0.000148,0.000668,0.005963,0.010986,0.024800,0.002934,-0.000061,0.000262,0.001068,0.005900,-0.009265
0.000022,-0.003320,0.009773,0.008597,0.005298,0.001222,0.000134,0.001283,0.006722,0.013059,0.027085,0.001816,0.000083,0.000040,0.002066,0.005898,-0.008721
0.000133,-0.001931,0.010294,0.009657,0.005796,0.001159,0.000103,0.002091,0.007407,0.014959,0.029341,0.000880,0.000604,0.000000,0.003221,0.005400,-0.008469
0.000286,-0.000872,0.010662,0.010027,0.006648,0.001043,0.000083,0.003073,0.007970,0.016917,0.031516,0.000379,0.001828,-0.000034,0.004043,0.003695,-0.008066
0.000491,-0.000165,0.010839,0.008998,0.007801,0.000659,0.000078,0.004072,0.008491,0.018420,0.033044,0.000100,0.003548,-0.000156,0.004869,0.002336,-0.006972
0.000745,0.000011,0.010856,0.008703,0.008869,0.000338,0.000088,0.005046,0.008864,0.019861,0.034291,0.000015,0.005947,-0.000399,0.005878,0.001305,-0.005817
0.000438,0.000062,0.009492,0.007826,0.009942,0.000109,0.000123,0.005911,0.009776,0.021956,0.035121,-0.000005,0.008758,-0.000890,0.007094,0.000463,-0.004861
0.000128,0.000112,0.008132,0.007069,0.011018,0.000003,0.000271,0.007074,0.010565,0.024430,0.035868,-0.000160,0.011666,-0.001509,0.008431,0.000058,-0.003889
0.000011,0.000030,0.007154,0.006204,0.011831,-0.000238,0.000337,0.008137,0.011186,0.026580,0.035512,-0.000624,0.013728,-0.002158,0.009528,-0.000011,-0.002934
-0.000010,0.000004,0.006626,0.005251,0.012581,-0.001059,0.000602,0.009076,0.011729,0.028022,0.034865,-0.001316,0.015698,-0.002865,0.009590,-0.000202,-0.001982
-0.000016,0.000132,0.006052,0.004282,0.013117,-0.002462,0.001511,0.009096,0.012272,0.029025,0.033244,-0.002175,0.019082,-0.003621,0.009586,-0.000871,-0.001088
-0.000018,0.000479,0.005381,0.003096,0.013436,-0.004921,0.002652,0.008364,0.012809,0.030323,0.030480,-0.002203,0.022485,-0.004403,0.010325,-0.002146,-0.000358
-0.000043,0.000599,0.004133,0.002124,0.013532,-0.008354,0.003027,0.006925,0.013277,0.030541,0.027336,-0.002051,0.024392,-0.004766,0.009597,-0.003470,-0.000092
-0.000002,0.001405,0.002717,0.000896,0.013401,-0.009660,0.002849,0.007023,0.014597,0.030051,0.024886,-0.001649,0.025940,-0.004387,0.008982,-0.003616,-0.000012
-0.000000,0.002309,0.000970,0.000144,0.013074,-0.008356,0.002739,0.009002,0.015715,0.028521,0.022486,-0.001309,0.026583,-0.003880,0.007447,-0.003471,0.000003
-0.000006,0.002459,0.000071,-0.000043,0.012561,-0.006927,0.002342,0.011007,0.016680,0.026718,0.020897,-0.001019,0.025670,-0.003402,0.006150,-0.003284,-0.000029
-0.000072,0.002454,-0.000048,-0.000587,0.011991,-0.006733,0.002550,0.013276,0.017368,0.024983,0.019376,-0.000749,0.024021,-0.002958,0.004606,-0.003278,-0.000011
-0.000256,0.003734,-0.000130,-0.000453,0.011290,-0.007258,0.002782,0.014333,0.017587,0.023960,0.017099,-0.000650,0.021583,-0.002452,0.003316,-0.003171,0.000031
-0.000397,0.003934,-0.000032,-0.001101,0.010937,-0.008645,0.002695,0.014840,0.018323,0.022346,0.013544,-0.000868,0.019353,-0.001908,0.002744,-0.003394,0.000550
-0.000561,0.003702,-0.000004,-0.002307,0.010970,-0.010573,0.002997,0.014946,0.018924,0.021020,0.010549,-0.001289,0.018336,-0.001340,0.002642,-0.002930,0.001424
-0.001185,0.002631,-0.000002,-0.004583,0.011412,-0.013469,0.003429,0.014726,0.019324,0.020029,0.008294,-0.001758,0.016954,-0.000863,0.003288,-0.003223,0.001938
-0.002096,0.002019,-0.000006,-0.006391,0.012073,-0.014466,0.003771,0.014222,0.020477,0.019627,0.006042,-0.002258,0.016219,-0.000038,0.002807,-0.004203,0.002360
-0.002804,0.001640,0.000000,-0.008009,0.013124,-0.014682,0.004268,0.014287,0.022299,0.019211,0.003781,-0.002483,0.014782,0.000199,0.002361,-0.005896,0.002744
-0.002081,0.001768,0.000258,-0.009515,0.014423,-0.012233,0.004528,0.014746,0.024357,0.019331,0.001732,-0.002508,0.013709,0.001191,0.002664,-0.007177,0.003055
-0.001377,0.001887,0.001027,-0.011962,0.016005,-0.010235,0.004790,0.015595,0.026267,0.019350,0.000468,-0.001265,0.013111,0.002488,0.003032,-0.009007,0.003470
-0.000937,0.000942,0.001965,-0.014444,0.018697,-0.005071,0.005661,0.017052,0.027666,0.018982,0.000040,-0.000232,0.012249,0.003598,0.003239,-0.011151,0.004111
-0.000529,0.000191,0.003169,-0.015488,0.021226,-0.001851,0.006879,0.017790,0.028939,0.017082,-0.000111,0.000010,0.009974,0.004579,0.003635,-0.013283,0.004694
-0.000289,-0.000000,0.004085,-0.015172,0.022174,-0.000540,0.008088,0.018124,0.030165,0.014977,-0.000609,0.000004,0.007722,0.005502,0.003932,-0.015087,0.005184
-0.000153,-0.000072,0.006701,-0.014664,0.022863,-0.000004,0.008805,0.018159,0.031437,0.014167,-0.001234,0.000019,0.005504,0.006415,0.005043,-0.014831,0.004584
-0.000019,-0.000239,0.008843,-0.014111,0.023395,0.000284,0.009226,0.018103,0.032237,0.013347,-0.001885,0.000014,0.003403,0.007602,0.006130,-0.014604,0.003494
0.000011,-0.000423,0.011148,-0.015215,0.024137,0.001355,0.009735,0.017917,0.032527,0.012428,-0.002092,-0.000002,0.001517,0.008706,0.006055,-0.014726,0.002512
0.000148,-0.000477,0.013409,-0.017763,0.024860,0.002704,0.010116,0.017445,0.032537,0.011181,-0.001111,-0.000063,0.000387,0.009569,0.005663,-0.015653,0.002558
0.000504,-0.000479,0.016022,-0.019442,0.025208,0.003989,0.010452,0.017183,0.032002,0.009183,-0.000402,-0.000073,0.000041,0.010064,0.005315,-0.016127,0.002651
0.000345,-0.001003,0.017221,-0.021243,0.025350,0.005369,0.010632,0.016680,0.031613,0.007764,-0.000083,-0.000000,-0.000010,0.010060,0.005258,-0.017301,0.002508
0.000085,-0.001854,0.017975,-0.022363,0.025463,0.006821,0.010925,0.016674,0.030724,0.008592,0.000035,0.000009,-0.000014,0.010175,0.004698,-0.018284,0.002288
0.000057,-0.003834,0.018211,-0.023080,0.025047,0.007552,0.011044,0.016366,0.029351,0.009259,0.000029,0.000015,-0.000028,0.010225,0.003972,-0.018666,0.001965
0.000037,-0.004933,0.018823,-0.023637,0.024294,0.008091,0.011207,0.015561,0.027662,0.007682,0.000075,0.000025,-0.000003,0.010231,0.002588,-0.017939,0.001650
0.000164,-0.004286,0.018681,-0.023708,0.023153,0.008993,0.012315,0.013861,0.025795,0.006079,0.000068,0.000023,0.000075,0.009909,0.001399,-0.017596,0.001283
0.000349,-0.003757,0.018787,-0.022783,0.021790,0.009340,0.013223,0.011889,0.023548,0.005565,0.000039,0.000132,0.000466,0.009135,0.001486,-0.018176,0.000929
0.000917,-0.003402,0.018666,-0.021286,0.020085,0.009188,0.012854,0.010012,0.021157,0.005169,0.000103,0.000457,0.001123,0.008579,0.001499,-0.018495,0.000624
0.002246,-0.001948,0.017908,-0.020877,0.017734,0.008538,0.012231,0.008690,0.018534,0.004815,0.000351,0.000812,0.001982,0.007950,0.001199,-0.017737,0.000260
0.002957,-0.000943,0.015042,-0.020225,0.014756,0.008430,0.011006,0.007086,0.015932,0.003741,0.000555,0.000842,0.002546,0.007267,0.000574,-0.017559,-0.000002
0.003551,-0.000294,0.012113,-0.019193,0.012280,0.008245,0.008896,0.005229,0.013304,0.002818,0.000798,0.000900,0.002505,0.006276,0.000202,-0.016934,-0.000488
0.004202,-0.000048,0.010778,-0.016125,0.010001,0.009371,0.008057,0.004150,0.010713,0.001881,0.001744,0.001849,0.002377,0.005190,-0.000058,-0.015839,-0.000907
0.004684,0.000020,0.010104,-0.012610,0.007859,0.009682,0.007512,0.003757,0.008529,0.002120,0.002981,0.002620,0.002220,0.004119,-0.001042,-0.013899,-0.000884
0.004671,0.000023,0.009709,-0.010477,0.005893,0.009032,0.007152,0.003741,0.006815,0.002252,0.002820,0.003142,0.002358,0.003029,-0.001871,-0.011922,-0.000552
0.005017,0.000187,0.009171,-0.009665,0.003839,0.006618,0.006810,0.003217,0.005235,0.002718,0.002610,0.003356,0.003272,0.001989,-0.001547,-0.009768,-0.000283
0.005254,0.000353,0.008444,-0.011119,0.002069,0.003162,0.004828,0.002628,0.003760,0.004004,0.002517,0.002507,0.003276,0.001294,-0.001182,-0.008173,-0.000091
0.005387,0.000900,0.007553,-0.012357,0.000819,0.001180,0.002832,0.002011,0.002682,0.005482,0.002897,0.001734,0.003475,0.001321,-0.002482,-0.007340,-0.000001
0.005633,0.000956,0.006481,-0.012931,0.000587,0.000042,0.001956,0.002363,0.002022,0.006991,0.003103,0.001619,0.003720,0.001581,-0.004236,-0.007299,0.000059
