AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.000643,-0.000133,-0.000047,-0.000016,0.002302,0.001487,0.001012,0.001618,0.002965,0.001513,-0.000555,-0.000093,0.000602,-0.000373,0.002857,-0.001069,-0.000160
-0.000735,-0.000230,-0.000057,-0.000138,0.002719,0.001764,0.001134,0.001953,0.003519,0.001834,-0.000547,-0.000031,0.000736,-0.000352,0.003343,-0.001006,-0.000142
-0.000821,-0.000336,-0.000063,-0.000275,0.003136,0.002043,0.001250,0.002306,0.004074,0.002157,-0.000518,0.000040,0.000869,-0.000329,0.003822,-0.000916,-0.000119
-0.000898,-0.000446,-0.000057,-0.000424,0.003546,0.002315,0.001359,0.002663,0.004612,0.002471,-0.000471,0.000109,0.000995,-0.000302,0.004289,-0.000797,-0.000086
-0.000969,-0.000558,-0.000039,-0.000566,0.003943,0.002577,0.001458,0.003014,0.005118,0.002775,-0.000407,0.000174,0.001110,-0.000271,0.004734,-0.000647,-0.000045
-0.001029,-0.000675,-0.000025,-0.000701,0.004316,0.002807,0.001544,0.003347,0.005577,0.003061,-0.000322,0.000233,0.001214,-0.000234,0.005141,-0.000467,-0.000001
-0.001076,-0.000793,-0.000016,-0.000835,0.004647,0.002992,0.001613,0.003648,0.005968,0.003321,-0.000224,0.000291,0.001304,-0.000194,0.005491,-0.000263,0.000048
-0.001101,-0.000905,-0.000012,-0.000985,0.004917,0.003124,0.001662,0.003918,0.006272,0.003541,-0.000115,0.000344,0.001377,-0.000154,0.005770,-0.000034,0.000102
-0.001108,-0.001006,-0.000016,-0.001143,0.005119,0.003209,0.001690,0.004152,0.006477,0.003708,0.000004,0.000383,0.001438,-0.000117,0.005968,0.000217,0.000155
-0.001095,-0.001096,-0.000027,-0.001304,0.005243,0.003243,0.001690,0.004346,0.006571,0.003814,0.000141,0.000411,0.001489,-0.000079,0.006087,0.000480,0.000209
-0.001052,-0.001177,-0.000045,-0.001456,0.005287,0.003237,0.001667,0.004496,0.006545,0.003852,0.000289,0.000433,0.001535,-0.000039,0.006113,0.000751,0.000262
-0.000980,-0.001244,-0.000061,-0.001595,0.005242,0.003185,0.001618,0.004594,0.006388,0.003823,0.000452,0.000451,0.001574,0.000012,0.006031,0.001031,0.000314
-0.000883,-0.001289,-0.000077,-0.001713,0.005103,0.003083,0.001537,0.004632,0.006097,0.003728,0.000627,0.000482,0.001613,0.000136,0.005782,0.001314,0.000367
-0.000768,-0.001312,-0.000089,-0.001825,0.004864,0.002929,0.001421,0.004599,0.005664,0.003571,0.000813,0.000527,0.001660,0.000323,0.005361,0.001591,0.000420
-0.000640,-0.001315,-0.000095,-0.001928,0.004522,0.002712,0.001277,0.004488,0.005092,0.003347,0.000999,0.000573,0.001717,0.000565,0.004775,0.001850,0.000474
-0.000506,-0.001294,-0.000081,-0.002007,0.004078,0.002407,0.001108,0.004318,0.004392,0.003065,0.001175,0.000608,0.001765,0.000830,0.004050,0.002065,0.000517
-0.000361,-0.001251,-0.000049,-0.002050,0.003545,0.002045,0.000929,0.004088,0.003561,0.002723,0.001333,0.000628,0.001804,0.001112,0.003199,0.002222,0.000549
-0.000201,-0.001180,-0.000011,-0.002035,0.002926,0.001638,0.000738,0.003790,0.002596,0.002314,0.001478,0.000636,0.001821,0.001400,0.002221,0.002313,0.000566
-0.000032,-0.001075,0.000024,-0.001959,0.002228,0.001188,0.000552,0.003417,0.001516,0.001847,0.001606,0.000636,0.001808,0.001684,0.001161,0.002306,0.000572
0.000137,-0.000909,0.000057,-0.001813,0.001478,0.000726,0.000376,0.002971,0.000349,0.001308,0.001716,0.000625,0.001773,0.001958,0.000026,0.002197,0.000566
0.000306,-0.000680,0.000091,-0.001613,0.000696,0.000257,0.000210,0.002448,-0.000864,0.000722,0.001768,0.000586,0.001725,0.002203,-0.001152,0.001995,0.000545
0.000461,-0.000413,0.000107,-0.001376,-0.000080,-0.000169,0.000052,0.001878,-0.002067,0.000096,0.001757,0.000527,0.001659,0.002416,-0.002322,0.001742,0.000509
0.000608,-0.000156,0.000117,-0.001123,-0.000821,-0.000534,-0.000085,0.001280,-0.003201,-0.000546,0.001705,0.000458,0.001604,0.002594,-0.003444,0.001450,0.000462
0.000741,0.000104,0.000112,-0.000865,-0.001506,-0.000837,-0.000215,0.000654,-0.004243,-0.001160,0.001606,0.000394,0.001563,0.002749,-0.004473,0.001156,0.000407
