AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.006121,0.017843,0.003640,-0.001622,0.005292,0.004080,0.001128,0.004996,0.002013,0.006730,-0.003502,-0.003194,0.007740,-0.001941,-0.000059,0.003373,0.001741
0.011711,0.025527,0.005997,-0.002355,0.008552,0.006548,0.001476,0.008086,0.003336,0.011098,-0.004472,-0.003310,0.013449,-0.001543,-0.000658,0.003969,0.001355
0.015532,0.028692,0.007892,-0.003118,0.010480,0.009024,0.001539,0.009890,0.004337,0.014566,-0.005394,-0.002771,0.017591,-0.000479,-0.001314,0.004277,0.000211
0.017539,0.027099,0.008723,-0.003384,0.010777,0.010209,0.001116,0.009858,0.004840,0.016444,-0.006068,-0.001839,0.019619,0.000921,-0.001535,0.003895,-0.001040
0.017596,0.021050,0.007889,-0.002452,0.009531,0.011058,0.000213,0.008097,0.004717,0.016187,-0.005837,-0.000411,0.018799,0.002262,-0.001493,0.003050,-0.002370
0.016095,0.011046,0.005642,-0.000542,0.006872,0.011220,-0.001054,0.005405,0.003868,0.013611,-0.004389,0.001064,0.015248,0.003457,-0.001380,0.001700,-0.003650
0.013306,0.001000,0.002450,0.001345,0.003246,0.012778,-0.002194,0.002474,0.002525,0.009872,-0.001413,0.002156,0.009931,0.003817,-0.001011,0.000174,-0.003868
0.010261,-0.005927,0.000168,0.002352,-0.000234,0.014481,-0.003300,-0.000205,0.000823,0.005550,0.001129,0.003114,0.005003,0.003247,-0.000761,-0.001117,0.000074
0.009558,-0.009034,-0.001080,0.001326,-0.001753,0.016564,-0.004252,-0.001775,-0.000334,0.001654,0.003055,0.003730,0.000932,0.000934,-0.001079,-0.002076,0.010509
0.011016,-0.007676,-0.000626,-0.001974,-0.000909,0.017600,-0.005417,-0.001522,0.000753,-0.000550,0.005002,0.004052,-0.001345,-0.003601,-0.001050,-0.001798,0.024694
0.015541,-0.001473,0.001435,-0.006320,0.002416,0.017407,-0.006262,0.001108,0.004026,0.000172,0.007741,0.004396,-0.000926,-0.008194,0.000215,-0.000216,0.038698
0.018564,0.004538,0.004178,-0.011124,0.006205,0.014337,-0.006624,0.004630,0.007997,0.001893,0.009804,0.004535,-0.000247,-0.010096,0.002209,0.002332,0.048715
0.019027,0.008832,0.006532,-0.016113,0.009231,0.007459,-0.006347,0.009123,0.011596,0.003906,0.009253,0.003842,0.000436,-0.008583,0.005132,0.004645,0.051918
0.014310,0.009575,0.007984,-0.019007,0.011193,0.000341,-0.005301,0.013157,0.014685,0.005652,0.006809,0.002182,0.000149,-0.004450,0.008466,0.005999,0.044199
0.005527,0.006443,0.007767,-0.018292,0.012294,-0.006220,-0.002773,0.016221,0.016386,0.006228,0.003174,-0.000568,-0.000742,0.001616,0.011711,0.006659,0.024229
-0.006103,0.000864,0.005418,-0.013085,0.011476,-0.010297,0.001777,0.017777,0.016173,0.005311,-0.000265,-0.003835,-0.001549,0.008846,0.013637,0.005444,-0.007771
-0.018660,-0.003780,0.002645,-0.004803,0.008589,-0.010530,0.007260,0.017206,0.013299,0.002606,-0.003319,-0.006581,-0.000575,0.016175,0.012868,0.002379,-0.042122
-0.026709,-0.007060,0.000066,0.003913,0.005812,-0.006535,0.012426,0.014483,0.007945,-0.001400,-0.005865,-0.008253,0.001785,0.020229,0.009450,-0.002810,-0.068162
-0.029393,-0.009837,-0.001670,0.011986,0.003467,-0.000927,0.015225,0.009153,0.004277,-0.005707,-0.007142,-0.008811,0.004928,0.017540,0.006863,-0.007702,-0.081839
-0.027918,-0.012378,-0.003517,0.018621,0.001666,0.004575,0.015633,0.001117,0.002291,-0.009013,-0.005014,-0.008283,0.007789,0.008956,0.005840,-0.011621,-0.081699
-0.022306,-0.013626,-0.005038,0.023579,0.000281,0.005710,0.013450,-0.008708,0.000899,-0.010249,0.000302,-0.006883,0.009553,0.000827,0.003216,-0.014422,-0.069083
-0.013270,-0.013061,-0.006695,0.023712,-0.001723,0.001128,0.009097,-0.015842,-0.001073,-0.009647,0.004635,-0.004585,0.009797,-0.004014,-0.001126,-0.017904,-0.046484
-0.006233,-0.012549,-0.007660,0.018876,-0.003877,-0.004771,0.003649,-0.020246,-0.002861,-0.007088,0.007287,-0.002030,0.007959,-0.005724,-0.006501,-0.021743,-0.021098
-0.001338,-0.012309,-0.008165,0.010128,-0.004455,-0.011661,-0.001071,-0.021602,-0.004715,-0.003042,0.007711,0.000935,0.004848,-0.004605,-0.011570,-0.023919,0.001539
0.000497,-0.011868,-0.008558,0.000818,-0.004563,-0.018742,-0.003189,-0.019647,-0.006260,0.001234,0.005645,0.003698,0.000917,-0.000691,-0.016640,-0.024122,0.015445
0.000486,-0.010557,-0.008725,-0.007854,-0.005017,-0.022428,-0.003032,-0.014773,-0.008008,0.004730,0.002904,0.006398,-0.002733,0.005247,-0.022381,-0.021848,0.021431
0.001078,-0.007217,-0.007690,-0.014476,-0.005209,-0.019854,-0.002207,-0.007837,-0.011079,0.006631,-0.000460,0.009143,-0.006795,0.009960,-0.026985,-0.017849,0.021807
0.003996,-0.003622,-0.005980,-0.016903,-0.005178,-0.013671,-0.001888,-0.000868,-0.012284,0.006337,-0.003806,0.011458,-0.010418,0.010292,-0.025011,-0.010952,0.018654
0.006452,-0.001065,-0.003918,-0.015249,-0.004230,-0.004220,-0.001720,0.004613,-0.011543,0.003933,-0.005955,0.012094,-0.012478,0.004896,-0.015061,-0.001914,0.014235
0.009266,0.001038,-0.001516,-0.010030,-0.003002,0.004766,-0.002393,0.006774,-0.009670,0.001943,-0.005476,0.010724,-0.013088,-0.001112,-0.003319,0.008974,0.009308
0.012720,0.003761,0.000810,-0.003066,-0.002773,0.010654,-0.004111,0.007664,-0.007786,0.000334,-0.004408,0.008116,-0.012279,-0.005638,0.007252,0.016654,0.005929
0.014052,0.006492,0.002284,0.004052,-0.003598,0.014303,-0.005625,0.007133,-0.006187,-0.000639,-0.003332,0.004871,-0.010643,-0.008713,0.015095,0.021887,0.004052
0.013721,0.008626,0.003061,0.009069,-0.004133,0.013151,-0.006296,0.005646,-0.005103,-0.001087,-0.002794,0.002065,-0.007926,-0.010439,0.020250,0.024566,0.003555
