AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.022257,-0.040694,0.007273,0.000687,-0.035325,-0.016968,0.003246,-0.004942,0.000659,-0.007976,-0.061711,-0.027729,-0.034334,-0.002607,0.001119,-0.057742,-0.048790
-0.018024,-0.026588,0.008987,-0.009055,-0.037102,-0.010943,0.002984,-0.001655,0.007297,-0.014563,-0.059501,-0.027951,-0.041811,0.010378,0.002991,-0.056407,-0.056509
-0.008203,-0.010193,0.009696,-0.008160,-0.035159,0.002359,0.002840,0.001280,0.003587,-0.014931,-0.047939,-0.025051,-0.044325,-0.008066,-0.001034,-0.039030,-0.045777
0.001901,0.005737,0.007805,-0.019567,-0.030332,0.005837,0.002385,0.003108,0.008260,-0.010275,-0.036098,-0.031729,-0.043408,0.005365,0.008348,-0.029208,-0.047467
0.009260,0.016144,0.000308,-0.018713,-0.021577,0.016211,0.001407,0.003650,0.010171,-0.002274,-0.015927,-0.011700,-0.039114,-0.004546,0.004590,-0.002130,-0.024703
0.017660,0.027351,-0.009132,-0.024971,-0.008372,0.006746,0.000170,0.004307,0.011964,0.005403,-0.001199,-0.012242,-0.028982,0.010430,0.023625,0.015154,-0.013901
0.011050,0.025884,-0.015340,-0.021028,0.000601,0.000315,-0.002973,0.004494,0.011194,0.007602,-0.001977,0.002154,-0.016379,-0.001837,0.033757,0.030999,-0.006895
0.010487,0.021159,-0.019432,-0.006714,0.004947,-0.007564,-0.003175,0.004318,0.012779,0.009860,-0.003705,-0.009830,-0.000367,0.002890,0.047293,0.005291,-0.012838
0.000231,-0.000963,-0.019641,0.005762,0.005864,-0.002370,-0.006823,-0.005063,0.018534,0.011999,-0.009885,-0.006864,0.005674,0.001224,0.058958,0.009961,-0.012526
0.001242,-0.019977,-0.020973,0.022364,0.010010,0.007076,-0.012042,-0.003318,0.017668,0.006776,-0.013411,-0.015043,0.024769,-0.005488,0.065747,-0.006034,-0.006933
0.000337,-0.020794,-0.014409,0.019604,0.014233,0.011481,-0.016787,0.001519,0.025174,-0.003536,-0.017132,-0.008275,0.028545,-0.004857,0.064189,-0.010426,-0.004540
0.003755,-0.009190,-0.006198,0.024309,0.016693,0.033406,-0.019143,0.005884,0.020462,-0.010387,-0.011045,-0.011706,0.026691,-0.013011,0.051020,-0.010260,-0.000577
0.006589,-0.000002,0.004659,0.014191,0.015595,0.045567,-0.019360,0.011917,0.021171,-0.012766,-0.008704,-0.024031,0.021509,-0.012223,0.042700,-0.012304,-0.005809
