AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.004793,0.043921,0.008423,0.000004,0.014625,0.032253,0.009731,0.019710,-0.000000,0.007410,0.002000,0.000204,0.004655,-0.024221,0.007485,-0.014878,-0.004107
-0.006979,0.045378,0.009473,0.000004,0.018627,0.037435,0.011912,0.022180,0.000887,0.009087,0.002487,0.000482,0.005179,-0.022658,0.009609,-0.017984,-0.000008
-0.000008,0.054257,0.010359,0.000007,0.023163,0.042103,0.012903,0.024326,0.003664,0.010774,0.002631,0.000376,0.005366,-0.018314,0.004664,-0.021220,0.005210
0.003757,0.062746,0.007124,0.000341,0.027651,0.041115,0.006829,0.026094,0.007204,0.010729,0.002110,0.000285,0.003601,-0.016964,0.001474,-0.025514,0.017677
0.011625,0.069533,0.003187,0.001094,0.032446,0.038369,0.003104,0.029396,0.012350,0.010540,0.001631,0.000354,0.002174,-0.016631,0.000164,-0.029735,0.033540
0.021173,0.072509,0.000388,0.000721,0.037248,0.033892,0.001041,0.032485,0.019061,0.011100,0.001986,0.000420,0.000921,-0.017666,-0.000082,-0.032984,0.051580
0.031439,0.074282,-0.000180,0.000456,0.042569,0.029308,0.000123,0.036453,0.027442,0.011670,0.002525,0.000176,0.000145,-0.018700,-0.000599,-0.033161,0.070405
0.042144,0.077871,-0.001663,0.000284,0.047899,0.026572,-0.000130,0.040324,0.036804,0.012441,0.003217,0.000043,-0.000071,-0.019565,-0.000442,-0.031253,0.089574
0.052576,0.081095,-0.003943,0.000170,0.053212,0.023976,-0.001073,0.043830,0.046739,0.012566,0.004189,-0.000029,-0.000930,-0.020046,-0.000291,-0.028065,0.107854
0.062478,0.081876,-0.006692,-0.000069,0.058463,0.021520,-0.002690,0.048013,0.056873,0.012086,0.005564,-0.000091,-0.002398,-0.020742,-0.000049,-0.022714,0.124584
0.071517,0.082293,-0.009335,-0.000665,0.063223,0.020034,-0.004768,0.051620,0.066532,0.011422,0.007325,-0.000179,-0.004116,-0.020921,-0.000000,-0.017687,0.139376
0.079669,0.081232,-0.012613,-0.001623,0.067542,0.019141,-0.006831,0.055235,0.075485,0.011820,0.009006,-0.000023,-0.005099,-0.020577,0.000060,-0.013065,0.151719
0.087099,0.078731,-0.016434,-0.002781,0.070833,0.017712,-0.009035,0.058013,0.083423,0.011980,0.010106,0.000008,-0.006060,-0.019996,0.000376,-0.008955,0.161713
0.093154,0.074850,-0.020285,-0.005420,0.072665,0.015708,-0.011649,0.059823,0.090309,0.010619,0.010737,0.000002,-0.007023,-0.018048,0.001121,-0.006516,0.169266
0.097726,0.069169,-0.024200,-0.008303,0.073333,0.013290,-0.014294,0.059955,0.096551,0.009133,0.011129,0.000000,-0.007916,-0.015472,0.001890,-0.004260,0.174169
0.091007,0.058586,-0.027551,-0.017186,0.074108,0.015802,-0.012117,0.058903,0.100422,0.009587,0.011510,0.000106,-0.007613,-0.012307,0.002695,-0.002253,0.166921
0.079810,0.046020,-0.020770,-0.029330,0.075369,0.021023,-0.007474,0.057182,0.102988,0.010254,0.014160,0.000359,-0.006885,-0.009452,0.003944,-0.000612,0.150629
0.063113,0.030207,-0.014909,-0.043073,0.076460,0.026157,-0.002674,0.054834,0.102443,0.010507,0.016795,0.000652,-0.005315,-0.007091,0.005382,0.000082,0.124458
0.041358,0.013230,-0.009811,-0.051687,0.076719,0.031985,-0.000417,0.053479,0.099279,0.010497,0.019271,0.000991,-0.003051,-0.004728,0.009298,0.002527,0.094672
0.022743,0.004785,-0.006345,-0.057485,0.076111,0.036629,0.000102,0.052848,0.094877,0.010493,0.019189,0.003442,-0.001331,-0.001983,0.013289,0.006369,0.064937
0.009825,0.000760,-0.003518,-0.059657,0.074316,0.042435,0.001224,0.051345,0.088924,0.009401,0.018744,0.006796,-0.000308,-0.000492,0.017770,0.009295,0.037655
0.002282,-0.000010,-0.001853,-0.060499,0.071060,0.048763,0.003086,0.049332,0.081842,0.008208,0.017962,0.009113,-0.000001,-0.000008,0.023185,0.012365,0.017267
