AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.002004,-0.008486,0.012766,-0.004685,0.006674,-0.002052,-0.001649,0.004179,0.007225,-0.003372,0.005221,-0.007664,-0.002578,-0.007380,-0.009653,-0.005806,0.004837
0.001782,-0.009120,0.014375,-0.004354,0.007552,-0.000493,-0.001139,0.004432,0.008278,-0.003585,0.005894,-0.007877,-0.002936,-0.008124,-0.010154,-0.008261,0.007313
0.001561,-0.009761,0.015464,-0.004000,0.008347,0.001024,-0.000609,0.004645,0.009194,-0.003457,0.006477,-0.007985,-0.003171,-0.008731,-0.010030,-0.010491,0.009511
0.001470,-0.010312,0.015863,-0.003364,0.008970,0.002769,-0.000103,0.004781,0.010086,-0.002427,0.006362,-0.008015,-0.003174,-0.008817,-0.009821,-0.012033,0.011755
0.001356,-0.011272,0.015447,-0.002725,0.009254,0.004418,0.000241,0.005010,0.010832,-0.001436,0.005851,-0.007972,-0.003144,-0.008796,-0.009418,-0.013386,0.013725
0.000285,-0.012730,0.014815,-0.002084,0.009356,0.005538,0.000572,0.005364,0.011790,0.000422,0.004894,-0.008066,-0.002768,-0.008670,-0.008036,-0.014550,0.015793
-0.000911,-0.013994,0.014078,-0.001792,0.009365,0.006485,0.000796,0.006024,0.012742,0.002176,0.003184,-0.007850,-0.002383,-0.008364,-0.006647,-0.015330,0.017624
-0.001976,-0.015244,0.013477,-0.001470,0.009862,0.007339,0.000583,0.006727,0.015645,0.004152,0.001542,-0.007772,-0.002919,-0.007821,-0.005249,-0.013591,0.019285
-0.003016,-0.017083,0.012754,-0.001305,0.010391,0.007955,-0.000877,0.007622,0.018938,0.005992,-0.000234,-0.007613,-0.003879,-0.006677,-0.003896,-0.011858,0.021130
-0.003995,-0.018997,0.010650,-0.002693,0.010820,0.008719,-0.003089,0.008376,0.023676,0.006465,-0.002214,-0.007358,-0.004894,-0.004041,-0.002717,-0.010964,0.022700
-0.005482,-0.020170,0.007206,-0.006059,0.011934,0.010195,-0.005369,0.009746,0.028830,0.006883,-0.005259,-0.006706,-0.006414,-0.000024,-0.002694,-0.010207,0.023846
-0.007622,-0.021412,0.003838,-0.009092,0.012995,0.012650,-0.007177,0.011338,0.033477,0.006668,-0.008097,-0.005694,-0.008511,0.003963,-0.002599,-0.009378,0.024359
-0.010071,-0.022781,0.000545,-0.011794,0.014581,0.014911,-0.008467,0.014175,0.038731,0.006457,-0.009875,-0.004920,-0.011914,0.007768,-0.002383,-0.008685,0.024490
-0.012448,-0.024191,-0.002103,-0.014223,0.016919,0.016543,-0.009590,0.017681,0.043828,0.006189,-0.011336,-0.005268,-0.014959,0.012478,-0.002045,-0.010202,0.023819
