AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.003139,-0.007123,0.003590,-0.000770,-0.000910,0.003648,-0.000936,0.000866,0.001109,0.007672,0.007159,0.004476,0.001414,0.008057,-0.008538,-0.003043,-0.001820
0.003213,-0.007930,0.004747,-0.002000,-0.001200,0.002780,-0.000346,0.001473,0.001766,0.009459,0.009219,0.004458,-0.000675,0.009378,-0.011940,-0.006246,-0.002447
0.002784,-0.007857,0.005351,-0.003279,-0.001291,0.000449,0.000502,0.001533,0.002570,0.011014,0.009839,0.002857,-0.003778,0.009236,-0.014796,-0.010271,-0.003003
0.001756,-0.006607,0.004486,-0.004746,-0.001084,-0.002690,0.001643,0.001202,0.003304,0.012067,0.008555,0.000389,-0.006424,0.007331,-0.016110,-0.015505,-0.003294
0.000127,-0.003817,0.001982,-0.005544,-0.000801,-0.004177,0.002919,0.000710,0.004121,0.011116,0.003995,-0.003162,-0.009151,0.004076,-0.016110,-0.020056,-0.003304
-0.001606,0.000779,-0.001885,-0.004959,-0.000387,-0.004184,0.004067,0.000586,0.004766,0.008857,-0.003116,-0.007227,-0.011879,-0.000195,-0.013705,-0.022003,-0.002921
-0.002836,0.003931,-0.005450,-0.002739,0.000232,-0.001281,0.004027,0.001168,0.005564,0.007948,-0.011833,-0.010038,-0.012251,-0.003402,-0.009882,-0.021673,-0.002392
-0.002884,0.005782,-0.007709,-0.000434,0.000943,0.002819,0.002903,0.002484,0.006340,0.009175,-0.016963,-0.011856,-0.010061,-0.004582,-0.003535,-0.018393,-0.001425
-0.001836,0.006310,-0.008309,0.001509,0.001536,0.007344,0.000798,0.003529,0.006750,0.010195,-0.017659,-0.012299,-0.006837,-0.004082,0.002018,-0.015707,-0.000081
-0.000957,0.005936,-0.007584,0.002221,0.002309,0.010072,-0.000880,0.004578,0.007098,0.010965,-0.014203,-0.010748,-0.003750,-0.002575,0.006667,-0.011919,0.001304
-0.000253,0.005457,-0.005492,0.002726,0.003130,0.010378,-0.002027,0.005927,0.006950,0.010537,-0.007709,-0.008368,-0.001025,-0.000752,0.010528,-0.007388,0.002728
0.001019,0.004788,-0.002768,0.003066,0.003941,0.007037,-0.002610,0.006564,0.007256,0.009362,0.000526,-0.005814,0.001083,0.000930,0.013144,-0.002193,0.003483
0.002287,0.004206,-0.000537,0.003672,0.004645,0.001069,-0.002838,0.006768,0.007295,0.007607,0.008965,-0.003139,0.003620,0.001722,0.015209,0.000429,0.003695
0.002899,0.003729,-0.000038,0.004841,0.004727,-0.004014,-0.002597,0.006821,0.007467,0.003540,0.013799,-0.002762,0.005347,0.001929,0.015260,0.002268,0.003303
0.003018,0.004492,-0.001244,0.005614,0.004748,-0.005727,-0.001905,0.007359,0.008786,-0.001362,0.012734,-0.004525,0.005537,0.001559,0.015253,0.004559,0.002650
0.002609,0.005334,-0.002985,0.004118,0.005329,-0.003741,-0.001600,0.008125,0.012389,-0.004682,0.006610,-0.007251,0.006078,0.000919,0.015355,0.004766,0.002197
0.002308,0.006146,-0.003717,0.000430,0.006559,0.000849,-0.001164,0.009302,0.016716,-0.007087,-0.000349,-0.011571,0.007432,0.000784,0.016369,0.004877,0.002301
0.002105,0.006410,-0.002435,-0.005856,0.008478,0.006638,-0.001392,0.009706,0.021942,-0.007065,-0.005504,-0.017693,0.008378,0.000688,0.017711,0.002453,0.004125
0.001879,0.005864,0.002115,-0.013794,0.013274,0.015392,0.000306,0.009775,0.027504,-0.004205,-0.007636,-0.023809,0.006044,-0.001057,0.018903,-0.000475,0.009183
0.001459,0.004908,0.009120,-0.023407,0.019902,0.025762,0.003851,0.008802,0.030563,-0.000624,-0.006489,-0.027883,0.000973,-0.004818,0.018234,-0.003059,0.016517
0.002262,0.003717,0.016574,-0.031626,0.025846,0.034119,0.008470,0.006945,0.030381,0.002983,-0.002150,-0.027301,-0.005581,-0.009193,0.015224,-0.003702,0.023119
0.004283,0.003330,0.023357,-0.034256,0.029667,0.038768,0.012520,0.004887,0.025626,0.006110,0.004885,-0.020919,-0.012854,-0.013137,0.010220,-0.003662,0.027263
0.006191,0.002204,0.027055,-0.029596,0.029330,0.037438,0.015304,0.002895,0.015590,0.008160,0.012293,-0.011154,-0.019365,-0.015401,0.002505,-0.001024,0.027407
0.007825,0.000647,0.026760,-0.020414,0.025161,0.032336,0.016029,0.002131,0.002779,0.009016,0.015623,0.000478,-0.024008,-0.014817,-0.005342,0.004485,0.023053
0.008338,-0.000607,0.021439,-0.010090,0.017659,0.021744,0.013484,0.002934,-0.009613,0.008385,0.014645,0.013909,-0.023586,-0.009368,-0.010855,0.008712,0.014238
0.007777,-0.001339,0.011270,0.001172,0.006679,0.005607,0.008615,0.004468,-0.022364,0.004321,0.010790,0.026217,-0.017500,0.001089,-0.013967,0.011719,0.000809
0.005829,-0.001934,-0.002056,0.012108,-0.006542,-0.016935,0.001314,0.004993,-0.031173,0.000916,0.006715,0.033716,-0.006438,0.014324,-0.014208,0.012722,-0.014361
0.003284,-0.002585,-0.013428,0.021088,-0.016600,-0.036969,-0.004975,0.006152,-0.034308,-0.000600,0.002735,0.035837,0.004145,0.025614,-0.011730,0.011990,-0.025435
-0.000069,-0.003613,-0.021066,0.023822,-0.021945,-0.049581,-0.009008,0.005943,-0.032846,-0.001245,-0.000561,0.033850,0.012558,0.031672,-0.008044,0.009625,-0.030428
-0.003431,-0.005887,-0.024550,0.021922,-0.024259,-0.054335,-0.011276,0.004345,-0.028634,-0.001602,-0.003002,0.029137,0.017496,0.031978,-0.004033,0.005701,-0.030296
-0.005760,-0.007096,-0.022664,0.018179,-0.023300,-0.051138,-0.011917,0.001568,-0.022351,-0.002359,-0.004090,0.023775,0.017586,0.026442,-0.000685,0.000961,-0.025992
-0.007847,-0.007667,-0.016482,0.015207,-0.020791,-0.042365,-0.010131,-0.003274,-0.016257,-0.003087,-0.003926,0.019229,0.013774,0.015522,0.000885,-0.002826,-0.019345
-0.008188,-0.007656,-0.007200,0.013358,-0.016657,-0.028050,-0.006813,-0.008893,-0.011487,-0.004901,-0.003578,0.015314,0.007882,0.001190,0.000394,-0.003868,-0.011852
-0.007459,-0.006128,0.002557,0.011954,-0.012190,-0.013001,-0.003741,-0.012698,-0.008061,-0.007737,-0.002532,0.012189,0.002339,-0.010556,-0.000124,-0.003836,-0.005930
-0.005758,-0.003364,0.009747,0.012508,-0.009002,0.000584,-0.001500,-0.015411,-0.007468,-0.012276,-0.001021,0.008903,-0.001566,-0.017164,-0.000379,-0.003725,-0.003563
-0.003767,0.000048,0.012931,0.015053,-0.007920,0.009038,-0.000140,-0.018283,-0.007930,-0.016877,0.001522,0.003764,-0.002669,-0.018684,-0.000835,-0.003151,-0.004634
-0.001425,0.003584,0.012886,0.017817,-0.007182,0.013942,0.001199,-0.018531,-0.008405,-0.019453,0.003942,-0.001778,-0.001312,-0.016694,-0.001129,-0.000850,-0.006818
0.000510,0.006222,0.009536,0.018108,-0.006456,0.016449,0.002759,-0.017017,-0.008460,-0.019554,0.005308,-0.006530,0.002216,-0.013277,-0.001476,0.002990,-0.008294
0.001515,0.006290,0.003551,0.015540,-0.006295,0.017042,0.002952,-0.014055,-0.008188,-0.017235,0.004755,-0.010753,0.005790,-0.009261,-0.001482,0.006462,-0.008272
0.001439,0.004573,-0.002484,0.010111,-0.005934,0.015057,0.001308,-0.009665,-0.006770,-0.013118,0.002314,-0.013651,0.007826,-0.005880,-0.001208,0.009215,-0.006363
-0.000246,0.001872,-0.007425,0.002732,-0.005768,0.010650,-0.000230,-0.005225,-0.004309,-0.007874,-0.001377,-0.013727,0.007863,-0.004115,-0.000637,0.011961,-0.002996
-0.001917,-0.001222,-0.010441,-0.003838,-0.004920,0.005566,-0.001467,-0.001389,-0.001623,-0.003222,-0.005363,-0.011340,0.007073,-0.004209,-0.001007,0.014218,0.001606
-0.003472,-0.002942,-0.010739,-0.009577,-0.004019,0.000022,-0.002643,0.002232,0.000849,0.000765,-0.006766,-0.008062,0.005556,-0.004389,-0.001829,0.014637,0.005504
-0.004465,-0.002942,-0.008922,-0.012136,-0.003405,-0.004649,-0.003927,0.004862,0.002922,0.003409,-0.005520,-0.005029,0.002831,-0.004532,-0.002574,0.012297,0.008105
-0.004948,-0.001367,-0.005351,-0.011781,-0.003228,-0.008139,-0.004809,0.005805,0.004423,0.004128,-0.002288,-0.003961,-0.000947,-0.005165,-0.003042,0.007228,0.008994
-0.004562,0.000824,-0.001012,-0.009447,-0.002900,-0.009737,-0.004853,0.005793,0.005138,0.003999,0.002138,-0.003927,-0.003806,-0.005740,-0.002461,0.002367,0.008148
-0.003561,0.002151,0.002513,-0.006101,-0.002729,-0.009666,-0.003559,0.005071,0.004913,0.003567,0.005749,-0.004300,-0.004638,-0.006346,-0.000891,-0.001488,0.006321
-0.002484,0.002648,0.004357,-0.003367,-0.002323,-0.008174,-0.001760,0.003382,0.004000,0.002998,0.007059,-0.004130,-0.005327,-0.006475,0.001364,-0.005290,0.004329
-0.001738,0.001624,0.004690,-0.001940,-0.001677,-0.006895,-0.000530,0.001431,0.002984,0.002581,0.005688,-0.003032,-0.006432,-0.006191,0.003502,-0.009329,0.002440
-0.001448,-0.000298,0.003699,-0.001688,-0.000956,-0.006605,0.000578,0.000054,0.001895,0.002212,0.002856,-0.000883,-0.007557,-0.005116,0.005215,-0.011114,0.000840
-0.001283,-0.002849,0.000953,-0.001256,0.000089,-0.007679,0.001452,-0.000892,0.000910,0.002181,-0.001399,0.001830,-0.007713,-0.002846,0.005540,-0.010777,0.000053
-0.001191,-0.005488,-0.002102,-0.001409,0.000859,-0.008527,0.002155,-0.001986,0.000260,0.002477,-0.004109,0.004186,-0.006339,0.000454,0.004590,-0.009967,-0.000096
-0.001258,-0.006798,-0.004715,-0.001178,0.001004,-0.008163,0.002165,-0.003490,-0.000072,0.002918,-0.004827,0.006029,-0.004428,0.003313,0.002244,-0.009425,0.000617
-0.001430,-0.006447,-0.005799,-0.000726,0.000431,-0.006633,0.001558,-0.004456,-0.000036,0.003179,-0.004155,0.005860,-0.002098,0.004309,-0.000725,-0.009739,0.001408
-0.001092,-0.004636,-0.005023,-0.000264,0.000069,-0.004105,0.000566,-0.004703,0.000262,0.003537,-0.002266,0.003811,0.000527,0.003580,-0.003519,-0.008951,0.002108
-0.000196,-0.002488,-0.002867,-0.000452,-0.000147,-0.000471,-0.000193,-0.004252,0.000313,0.003814,-0.000198,0.000073,0.003516,0.001417,-0.004954,-0.005768,0.002754
0.000447,0.000058,-0.000340,-0.002446,-0.000006,0.002647,-0.000568,-0.003890,-0.000317,0.003467,0.000741,-0.003139,0.004805,-0.000985,-0.004802,-0.001413,0.003281
0.000877,0.001837,0.001946,-0.005433,0.000246,0.005073,-0.000519,-0.003769,-0.000913,0.002318,0.000500,-0.004849,0.003806,-0.003220,-0.003074,0.002441,0.003374
