AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.000985,-0.001580,0.003531,-0.006109,-0.000003,0.000313,0.002237,0.002688,0.000085,0.000000,0.001294,0.000846,0.000008,0.003013,-0.000899,0.000731,0.001480
-0.000270,0.000240,0.003870,-0.006299,0.000217,-0.000418,0.001141,0.003724,-0.000041,0.000067,0.001647,0.000700,0.001535,0.005637,-0.000540,0.001638,0.002623
0.000152,0.003370,0.002956,-0.003799,0.000805,-0.003254,0.000001,0.004276,-0.000336,0.000090,0.001484,0.000392,0.004338,0.007912,-0.000046,0.002637,0.003393
0.001878,0.009064,0.001373,-0.000363,0.000966,-0.008089,-0.001091,0.003849,-0.000783,0.000039,0.001320,0.000031,0.007363,0.008934,0.000157,0.003237,0.003342
0.003854,0.015777,0.000051,0.001337,0.000864,-0.012420,-0.003598,0.002260,-0.001251,-0.000050,0.001211,0.000006,0.009536,0.008218,0.000658,0.003347,0.003046
0.005490,0.020566,-0.001205,0.007557,0.000648,-0.013790,-0.006006,0.000271,-0.001635,-0.000400,0.001023,-0.000273,0.010944,0.005990,0.001672,0.003306,0.002163
0.005789,0.020166,-0.003373,0.015001,0.000444,-0.009705,-0.006440,-0.000422,-0.001762,-0.000694,0.000928,-0.000610,0.009705,0.002866,0.002162,0.003583,0.000840
0.005585,0.016392,-0.004547,0.020345,0.000145,-0.004128,-0.004816,-0.002373,-0.001506,-0.000773,0.001059,-0.000479,0.008603,0.000225,0.002445,0.004384,-0.000065
0.005504,0.010760,-0.004757,0.021130,0.000001,-0.000519,-0.002713,-0.003940,-0.000787,-0.000128,0.001091,-0.000178,0.007759,-0.001245,0.002819,0.004365,-0.001840
0.005079,0.005204,-0.004304,0.017429,-0.000295,0.000690,-0.000574,-0.004560,-0.000015,0.000338,0.001267,-0.000157,0.007494,-0.004133,0.003216,0.003954,-0.003621
0.003739,0.001659,-0.003742,0.010704,-0.000170,0.004351,0.000026,-0.004588,0.000418,0.001708,0.001217,-0.000397,0.007949,-0.004399,0.003405,0.003988,-0.004098
0.002005,0.000001,-0.003455,0.003519,0.000210,0.004739,0.000359,-0.004344,0.001162,0.003487,0.000014,-0.000756,0.007714,-0.003766,0.003584,0.003795,-0.003791
0.001305,-0.000552,-0.003146,0.000043,0.000200,0.000971,0.000012,-0.004085,0.001745,0.005012,-0.000677,-0.001328,0.005944,-0.002728,0.003320,0.003367,-0.002886
0.000569,-0.000028,-0.002887,-0.002293,-0.000021,-0.000879,-0.000690,-0.003746,0.001997,0.004739,-0.001859,-0.000640,0.002315,-0.001661,0.002680,0.003415,-0.001050
