AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.003823,-0.008003,0.000314,-0.015772,-0.000000,0.007045,0.000115,-0.007051,0.007179,0.000469,-0.007999,-0.001665,-0.000148,0.006614,-0.000042,-0.007587,0.004775
-0.004582,-0.006779,0.000003,-0.012337,-0.000016,0.004538,0.000019,-0.008366,0.009729,0.001768,-0.010968,-0.000040,0.000133,0.009246,-0.000515,-0.009795,0.006038
-0.005271,-0.005535,-0.000125,-0.007815,-0.000051,0.001482,-0.000014,-0.009596,0.012874,0.003496,-0.014005,0.000492,0.000401,0.012513,-0.001405,-0.012057,0.007260
-0.004947,-0.002566,-0.000417,-0.003980,-0.000000,0.000653,-0.000318,-0.010921,0.016505,0.005804,-0.017051,0.001983,0.000736,0.015904,-0.002495,-0.014310,0.008564
-0.002604,-0.001829,-0.000240,-0.001536,0.000338,0.000508,-0.000926,-0.012442,0.021033,0.008306,-0.019952,0.003839,0.000168,0.019968,-0.003855,-0.016380,0.009450
-0.001128,-0.001314,0.000001,-0.000245,0.001163,0.000811,-0.001882,-0.013817,0.026204,0.011263,-0.023350,0.006029,0.000001,0.023952,-0.005307,-0.019940,0.010530
-0.000463,-0.001212,0.000039,0.000042,0.002865,0.001253,-0.002925,-0.015555,0.032356,0.014994,-0.026450,0.008678,-0.000098,0.028071,-0.006786,-0.023873,0.011508
-0.000188,-0.000754,0.000343,0.000756,0.005137,0.002375,-0.004083,-0.017653,0.038981,0.018831,-0.028550,0.011349,-0.000404,0.031858,-0.009351,-0.027382,0.012822
-0.000111,-0.000649,0.000491,0.002344,0.007633,0.003548,-0.005241,-0.019621,0.045652,0.023316,-0.030185,0.012158,-0.001333,0.034863,-0.010732,-0.030843,0.013963
-0.000049,-0.000321,0.000828,0.004641,0.010737,0.004672,-0.006380,-0.021030,0.052662,0.027923,-0.031170,0.012814,-0.002526,0.036520,-0.012003,-0.033769,0.014675
-0.000009,-0.000195,0.001198,0.005667,0.014214,0.004180,-0.007115,-0.021055,0.059621,0.032235,-0.031577,0.013307,-0.003820,0.037135,-0.011521,-0.036467,0.014642
-0.000024,-0.000097,0.001938,0.005767,0.017669,0.003622,-0.007768,-0.021798,0.066206,0.036438,-0.031466,0.013280,-0.005071,0.037011,-0.010413,-0.038204,0.014392
-0.000053,-0.000057,0.002720,0.007114,0.021385,0.005613,-0.007936,-0.020980,0.071931,0.039248,-0.030840,0.012974,-0.006342,0.035084,-0.008901,-0.039170,0.013929
-0.000130,-0.000221,0.003389,0.008592,0.025544,0.007560,-0.008033,-0.019847,0.077026,0.041178,-0.028042,0.011957,-0.006891,0.032348,-0.006027,-0.038328,0.012642
-0.000202,-0.000385,0.004016,0.010297,0.029520,0.009489,-0.007131,-0.017208,0.081724,0.042519,-0.024736,0.010879,-0.007255,0.028435,-0.003381,-0.036868,0.011223
