AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.004314,0.003904,-0.004646,0.000080,-0.000048,0.002259,0.000165,0.000579,0.003521,0.001952,-0.002789,-0.004428,-0.001568,0.000612,0.007775,-0.002082,0.000228
0.008364,0.010787,-0.006639,0.001272,0.000007,0.006556,0.000240,0.001472,0.006281,0.003399,-0.002469,-0.005928,-0.002892,0.000945,0.012141,-0.003205,0.001042
0.013110,0.019357,-0.008468,0.003127,0.000116,0.012954,-0.000322,0.002940,0.009699,0.004847,-0.000807,-0.005998,-0.004810,0.000828,0.015366,-0.004380,0.002124
0.017199,0.028297,-0.010869,0.005120,0.000473,0.019302,-0.001955,0.004774,0.012801,0.006248,0.000065,-0.003755,-0.006650,0.000001,0.015197,-0.006023,0.002895
0.019381,0.034897,-0.012568,0.006105,0.001124,0.023518,-0.003920,0.006146,0.014434,0.006740,0.002373,-0.000462,-0.007930,-0.000611,0.010628,-0.007455,0.002919
0.018060,0.036397,-0.012152,0.003959,0.002188,0.023644,-0.006150,0.006288,0.013701,0.006124,0.006541,0.000864,-0.007611,-0.001535,0.003858,-0.008166,0.001456
0.012691,0.029196,-0.010276,0.000071,0.003512,0.018558,-0.007171,0.004872,0.009863,0.003907,0.010132,0.004364,-0.004594,-0.001258,0.000091,-0.007660,0.000026
0.004144,0.014331,-0.006813,-0.003272,0.005404,0.010708,-0.007236,0.003142,0.004342,0.000547,0.011185,0.007831,-0.000485,-0.000251,-0.001875,-0.006344,-0.001285
-0.000462,0.000377,-0.001624,-0.009196,0.007049,0.001655,-0.005952,0.001178,0.000239,-0.000694,0.007427,0.009548,0.000933,0.000124,-0.005187,-0.004025,-0.004341
-0.007875,-0.006939,0.000690,-0.011108,0.008399,-0.002370,-0.002837,-0.000078,-0.001743,-0.003813,0.000852,0.010458,0.004195,0.001942,-0.004870,-0.001203,-0.007099
-0.015517,-0.022058,0.006501,-0.007090,0.009558,-0.009995,0.000008,-0.002288,-0.006326,-0.006788,-0.001261,0.009681,0.007960,0.005529,-0.001440,0.000348,-0.007136
-0.020457,-0.035427,0.014451,-0.001179,0.010505,-0.012698,0.002676,-0.003976,-0.007962,-0.007133,-0.007421,0.008839,0.009179,0.008892,0.000094,0.004778,-0.004438
-0.022380,-0.041766,0.017453,0.001001,0.011263,-0.011436,0.006003,-0.003442,-0.007437,-0.003474,-0.013545,0.008044,0.009092,0.009507,0.001941,0.008741,-0.000981
-0.021538,-0.042059,0.016178,0.008766,0.011651,-0.008290,0.009094,-0.002655,-0.006149,-0.000097,-0.013340,0.007484,0.007687,0.007242,0.004024,0.011472,0.000554
-0.020704,-0.037596,0.011886,0.018840,0.011101,-0.005099,0.009177,-0.002345,-0.004832,0.002235,-0.007971,0.006756,0.005854,0.003243,0.004812,0.013594,0.004523
-0.019748,-0.030880,0.004616,0.024129,0.009356,-0.000571,0.007023,-0.002157,-0.003341,0.008668,-0.001207,0.004369,0.005055,0.000298,0.005983,0.014486,0.008838
-0.018545,-0.022602,0.000014,0.023918,0.007069,0.001926,0.003795,-0.000556,-0.002086,0.012620,0.001110,0.000859,0.004105,-0.000870,0.007853,0.014291,0.011648
