AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.002572,0.003570,0.001456,0.002346,0.000949,0.006848,-0.001005,-0.002152,-0.000062,0.001845,-0.000078,-0.002153,-0.001434,0.000549,0.000296,0.002290,0.001191
0.003396,0.004868,0.001904,0.004722,0.001071,0.010318,-0.001915,-0.003751,0.000218,0.002739,0.000554,-0.001601,-0.000562,0.002218,0.001381,0.003557,0.001258
0.003705,0.005711,0.001815,0.007336,0.000874,0.013032,-0.002627,-0.005134,0.000627,0.003302,0.001032,-0.000049,0.000914,0.004084,0.002591,0.004968,0.001022
0.003456,0.006104,0.001358,0.009961,0.000348,0.014787,-0.003095,-0.005867,0.001628,0.003088,0.000676,0.002377,0.002699,0.006042,0.004180,0.005995,0.000440
0.002701,0.005566,0.000897,0.009910,-0.000205,0.015373,-0.003062,-0.005588,0.002933,0.002191,-0.000280,0.004879,0.004895,0.007607,0.005662,0.006020,-0.000475
0.001557,0.004939,0.000537,0.007509,-0.000828,0.014252,-0.002460,-0.003395,0.005006,0.000865,-0.001595,0.007306,0.007677,0.008533,0.006715,0.004857,-0.001410
0.000848,0.005621,0.000405,0.004349,-0.001301,0.011817,-0.000973,0.000022,0.007415,0.000004,-0.003258,0.009117,0.010516,0.008446,0.006841,0.002631,-0.002173
0.001358,0.006650,0.000809,0.001447,-0.001664,0.008712,0.000528,0.004398,0.009980,-0.000735,-0.004842,0.009510,0.012805,0.007613,0.006533,0.000212,-0.002445
0.002785,0.006994,0.001633,-0.001336,-0.001441,0.005524,0.001529,0.008430,0.012998,-0.000655,-0.005923,0.009230,0.013453,0.006465,0.005710,-0.002487,-0.002290
0.004233,0.006039,0.002793,-0.003530,-0.000240,0.002741,0.001531,0.010798,0.016382,0.000179,-0.005511,0.007458,0.012551,0.005226,0.005189,-0.005890,-0.001795
0.005703,0.004607,0.002626,-0.005070,0.002855,0.001268,0.000414,0.011060,0.020031,0.002898,-0.004026,0.004687,0.011543,0.004838,0.004655,-0.010606,-0.001074
0.006631,0.002755,0.001038,-0.005431,0.007514,0.000970,-0.001061,0.010536,0.023023,0.006258,-0.002802,0.000768,0.009763,0.004818,0.003761,-0.015354,-0.000496
0.006799,0.000522,-0.001496,-0.003742,0.012948,0.001494,-0.002846,0.009291,0.025340,0.009134,-0.002888,-0.003259,0.006625,0.005225,0.003001,-0.019678,-0.000189
