AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.013486,0.005079,0.000760,-0.002048,0.002756,0.007985,-0.000576,0.000426,0.008004,0.003265,0.003330,0.006143,0.001732,-0.000310,0.008788,-0.001108,0.000471
0.027546,0.010435,0.002303,0.000282,0.003223,0.013601,-0.001545,0.000462,0.010327,0.002543,0.006330,0.006166,0.003044,-0.000945,0.011901,0.001336,0.000017
0.038541,0.015256,0.003215,0.003850,0.002904,0.018418,-0.002895,-0.000605,0.011131,-0.000020,0.009666,0.004411,0.004554,-0.002155,0.014274,0.004243,-0.000669
0.045290,0.018335,0.003565,0.008423,0.001980,0.020720,-0.004084,-0.001619,0.009819,-0.004386,0.011303,0.001126,0.005593,-0.003274,0.015202,0.007966,-0.001402
0.047326,0.019508,0.004147,0.011585,0.000746,0.020200,-0.004864,-0.002322,0.006890,-0.009162,0.011037,-0.004170,0.005651,-0.004274,0.014260,0.012380,-0.001840
0.044521,0.018882,0.004588,0.012588,-0.000873,0.017033,-0.005217,-0.002576,0.002396,-0.013243,0.009376,-0.010441,0.005281,-0.005056,0.010688,0.017960,-0.001770
0.035900,0.015435,0.004156,0.010274,-0.001990,0.011860,-0.004959,-0.002036,-0.002577,-0.014752,0.006513,-0.014849,0.004460,-0.005083,0.003551,0.022260,-0.001033
0.023678,0.010417,0.003264,0.004984,-0.002630,0.005253,-0.004135,-0.001019,-0.006367,-0.014818,0.002658,-0.017848,0.003178,-0.005071,-0.002766,0.024922,0.000518
0.011192,0.004967,0.002724,-0.002310,-0.002095,-0.001867,-0.002580,0.000970,-0.008052,-0.013366,-0.000871,-0.019297,0.001546,-0.005155,-0.006734,0.025578,0.002821
0.001846,0.000108,0.003044,-0.008544,0.000778,-0.005708,-0.000092,0.004021,-0.006414,-0.009216,-0.002507,-0.019806,-0.000345,-0.004505,-0.008954,0.024044,0.004743
-0.001570,-0.003093,0.003502,-0.012540,0.006237,-0.004178,0.003131,0.007409,-0.000140,-0.002037,-0.001284,-0.019459,-0.001567,-0.003267,-0.010071,0.021317,0.006031
-0.005226,-0.005728,0.002331,-0.013306,0.013112,0.000505,0.006365,0.010513,0.009895,0.005704,0.002807,-0.018614,-0.001849,-0.002147,-0.009360,0.015533,0.006310
-0.009221,-0.010557,-0.000585,-0.009786,0.019946,0.006531,0.008764,0.013441,0.021470,0.013605,0.007246,-0.016371,-0.001150,-0.001068,-0.006661,0.006597,0.005392
-0.012956,-0.016309,-0.003278,-0.004524,0.025677,0.012074,0.010137,0.016647,0.033236,0.021657,0.010658,-0.013746,-0.000380,-0.000221,-0.001403,-0.004441,0.004254
-0.016463,-0.021024,-0.005462,0.001306,0.029396,0.016086,0.010328,0.020047,0.042300,0.028260,0.013290,-0.009963,0.001873,0.000203,0.005164,-0.014037,0.002895
-0.018504,-0.024146,-0.007055,0.007100,0.030278,0.017466,0.008899,0.023433,0.045870,0.032207,0.014032,-0.002224,0.004698,0.000188,0.009163,-0.021104,0.001358
-0.018341,-0.024177,-0.007759,0.010225,0.026232,0.015142,0.005714,0.024765,0.041720,0.031580,0.011615,0.007799,0.006638,-0.000347,0.011515,-0.025013,0.000056
-0.015086,-0.021234,-0.005996,0.010185,0.017546,0.008599,0.001323,0.023902,0.029900,0.025764,0.007555,0.017476,0.006980,-0.001306,0.013604,-0.024887,-0.000421
-0.008632,-0.016291,-0.001403,0.008210,0.006282,0.001601,-0.003188,0.020288,0.011822,0.015818,0.002351,0.026639,0.004908,-0.002113,0.014698,-0.020724,-0.000214
-0.001807,-0.009323,0.005078,0.004197,-0.004082,-0.003337,-0.005654,0.013967,-0.008232,0.004427,-0.003755,0.031706,0.000913,-0.003138,0.013223,-0.011393,0.000210
0.003864,0.000357,0.011660,-0.001117,-0.011502,-0.007127,-0.005569,0.006700,-0.026592,-0.008275,-0.009766,0.032751,-0.004079,-0.005292,0.009132,0.001433,0.001724
0.007720,0.007005,0.017197,-0.005956,-0.015887,-0.008510,-0.003145,-0.001321,-0.040607,-0.018818,-0.015505,0.030053,-0.007927,-0.008813,0.002785,0.014387,0.004129
0.010047,0.010791,0.021165,-0.008689,-0.016896,-0.008642,0.000595,-0.007198,-0.047766,-0.023963,-0.020601,0.023372,-0.010605,-0.012658,-0.003380,0.025574,0.007836
0.009354,0.013969,0.023670,-0.008696,-0.014073,-0.008375,0.004951,-0.008510,-0.048119,-0.024704,-0.022896,0.013808,-0.009769,-0.015421,-0.007843,0.032964,0.011302
0.007064,0.016844,0.024319,-0.005792,-0.008392,-0.008067,0.008466,-0.005642,-0.042531,-0.021651,-0.022265,0.007040,-0.005467,-0.016172,-0.010290,0.038467,0.013355
0.005755,0.019982,0.021969,-0.001228,-0.003668,-0.009014,0.009485,-0.001838,-0.034210,-0.016587,-0.020044,0.002633,0.000362,-0.014040,-0.009163,0.039542,0.012735
0.006418,0.023300,0.016579,0.004778,-0.001858,-0.012722,0.006870,0.001496,-0.024645,-0.011673,-0.015211,-0.001165,0.006463,-0.007935,-0.005239,0.034687,0.009728
0.009238,0.024027,0.008508,0.011935,-0.003920,-0.014875,0.000687,0.002400,-0.015780,-0.008839,-0.008279,-0.003026,0.010574,0.002156,0.001400,0.023625,0.004113
0.012791,0.022645,-0.000113,0.017310,-0.008424,-0.014922,-0.007545,0.000461,-0.008205,-0.008534,-0.000762,-0.005001,0.011716,0.013968,0.008872,0.011004,-0.004439
0.015980,0.019168,-0.009826,0.019532,-0.013500,-0.013831,-0.015747,-0.004855,-0.002623,-0.011325,0.006156,-0.006439,0.009661,0.023533,0.015722,-0.001687,-0.012922
0.017393,0.011121,-0.019400,0.018554,-0.018442,-0.011688,-0.021265,-0.014373,0.001371,-0.015944,0.010509,-0.008099,0.006398,0.028696,0.018729,-0.013317,-0.019224
