AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.001549,-0.018156,-0.027019,-0.000000,-0.002904,-0.048331,0.000748,0.010764,0.000322,-0.011134,0.004882,-0.004094,-0.019988,-0.005077,0.009539,0.015391,-0.000319
-0.006962,-0.025056,-0.027923,-0.003079,-0.000737,-0.050245,0.002584,0.014927,0.000556,-0.013882,0.012492,-0.008245,-0.023373,-0.008835,0.009763,0.023915,0.000028
-0.012695,-0.028574,-0.024836,-0.008493,0.000493,-0.046134,0.004300,0.010797,0.000719,-0.017135,0.018887,-0.011370,-0.012543,-0.010948,0.008666,0.024419,0.000160
-0.015528,-0.021698,-0.020759,-0.017214,0.003384,-0.041172,0.000881,0.006362,0.000981,-0.019393,0.019124,-0.015514,-0.004036,-0.009499,0.006419,0.015969,0.000413
-0.011910,-0.007843,-0.017695,-0.026552,0.006568,-0.023373,-0.000127,0.002379,0.001112,-0.019360,0.021575,-0.017422,-0.001067,-0.006218,0.002645,0.005478,0.003453
-0.007205,-0.000092,-0.012254,-0.036257,0.009820,-0.005281,-0.001631,0.000351,-0.000139,-0.016504,0.015463,-0.020485,0.000294,-0.002731,-0.000573,0.000206,0.006993
-0.004255,0.001382,-0.012619,-0.036571,0.008763,-0.000508,-0.004555,0.000127,-0.001231,-0.016241,0.005721,-0.026149,0.007422,-0.000823,-0.011948,-0.000386,0.006052
-0.000650,0.008687,-0.009799,-0.032145,0.004340,-0.000520,-0.005068,0.000002,-0.002584,-0.014185,-0.000000,-0.027257,0.017730,0.000034,-0.016849,-0.006721,0.002494
0.000381,0.025279,-0.004642,-0.013727,-0.001837,-0.000567,-0.010473,0.001422,-0.005357,-0.010008,-0.018022,-0.021793,0.014039,0.004705,-0.019257,-0.012696,0.001064
0.007009,0.035151,0.000765,-0.006002,-0.010273,-0.000145,-0.011420,0.003451,-0.007744,-0.001999,-0.027591,-0.010298,0.004366,0.004156,-0.013983,-0.013047,0.002071
0.000852,0.035406,0.008565,-0.001722,-0.019183,-0.004763,-0.010097,0.006344,-0.010060,0.001481,-0.033353,-0.002351,0.000587,0.002256,-0.007662,-0.010107,0.002650
-0.000990,0.022802,0.020623,0.000025,-0.021948,-0.010907,-0.003784,-0.000156,-0.010977,0.004580,-0.034126,0.000170,0.001392,0.000659,-0.000843,-0.006522,0.001299
-0.006525,-0.000034,0.028849,-0.000251,-0.023581,-0.024021,0.000389,-0.005629,-0.009096,0.008646,-0.022208,0.003992,0.002140,0.001716,0.000337,-0.008010,-0.001523
-0.011292,-0.009854,0.027422,0.000945,-0.024433,-0.019641,0.001913,-0.006460,-0.006090,0.012000,-0.012793,0.018694,0.000315,0.003271,0.002792,-0.006346,-0.003876
-0.014803,-0.027615,0.022216,-0.001587,-0.021539,-0.000303,0.003797,-0.005050,-0.004488,0.013793,-0.005566,0.020696,0.001103,0.000787,0.003464,-0.004834,-0.004712
-0.016658,-0.045206,0.014971,-0.003178,-0.013511,0.008395,0.003808,-0.001069,-0.002371,0.011503,-0.000649,0.012385,0.009367,-0.000009,0.001235,0.002021,-0.005132
-0.013896,-0.058123,0.008888,-0.005429,-0.003373,0.024858,0.006279,0.000085,0.000004,0.008714,0.005905,0.001310,0.014862,-0.000775,0.000033,0.020557,-0.007184
-0.010970,-0.053735,0.003484,-0.001294,-0.000015,0.042014,0.003756,0.001693,0.001430,0.005347,0.008823,-0.000799,0.011711,-0.001231,-0.000058,0.025600,-0.008736
-0.008847,-0.039057,0.000093,-0.000164,0.003702,0.051679,0.004494,0.003829,0.003657,0.003089,0.005202,-0.001928,0.004783,-0.002250,0.001024,0.026886,-0.009180
