AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.000683,0.001132,-0.001392,-0.002279,-0.000677,0.000151,0.000418,0.000244,0.000211,0.000343,-0.000406,0.003917,0.000675,0.000809,-0.002230,0.000976,0.000212
-0.001210,0.001932,-0.002378,-0.002430,-0.000595,0.001027,0.001417,0.000457,0.000364,0.000491,-0.000946,0.004847,0.002807,0.001757,-0.003164,0.002892,0.000117
-0.001607,0.002334,-0.003510,-0.002125,-0.000493,0.001826,0.002400,0.000599,0.000443,0.000257,-0.001612,0.004802,0.005250,0.002371,-0.004431,0.004435,-0.000018
-0.001861,0.002443,-0.004792,-0.001187,-0.000251,0.002895,0.003693,0.000189,0.000442,0.000154,-0.002626,0.004139,0.008079,0.002731,-0.005375,0.006000,-0.000122
-0.001949,0.001685,-0.005762,0.000757,0.000320,0.004506,0.004874,0.000160,0.000454,0.000062,-0.003325,0.002696,0.010129,0.002878,-0.005049,0.007347,-0.000154
-0.001744,0.000260,-0.005364,0.003328,0.001338,0.006314,0.005780,0.000252,0.000935,-0.000060,-0.003541,0.000402,0.010829,0.003455,-0.003417,0.008111,-0.000068
-0.001037,-0.000905,-0.003840,0.005819,0.002845,0.007801,0.006058,0.000647,0.002750,0.001755,-0.002987,-0.002615,0.009596,0.004511,-0.000576,0.007047,0.000614
0.000333,-0.001320,-0.001020,0.009009,0.005224,0.009707,0.006311,0.001380,0.006560,0.005098,-0.003248,-0.005249,0.006954,0.005451,0.003276,0.004404,0.001581
0.001541,-0.000734,0.002384,0.011107,0.008719,0.012607,0.006419,0.004009,0.013062,0.009143,-0.003950,-0.006798,0.004494,0.005397,0.007837,0.002131,0.002551
0.004013,0.002211,0.005717,0.013108,0.012861,0.016585,0.005589,0.008719,0.022877,0.015885,-0.004349,-0.008053,0.002388,0.004275,0.013435,0.000142,0.002918
0.009318,0.007673,0.008128,0.014394,0.017558,0.020227,0.003330,0.014707,0.034849,0.023554,-0.004137,-0.010181,0.001299,0.002244,0.018032,-0.001821,0.002400
0.018471,0.015275,0.009335,0.014537,0.021384,0.021826,-0.000701,0.020437,0.046199,0.029229,-0.004433,-0.013117,-0.000437,-0.002188,0.020485,-0.004870,0.000322
0.029120,0.023039,0.008721,0.016671,0.023281,0.020537,-0.005061,0.024508,0.054332,0.031104,-0.005414,-0.016349,-0.001845,-0.007881,0.020856,-0.008042,-0.002782
0.039688,0.028570,0.006280,0.021040,0.022977,0.018074,-0.009275,0.027354,0.056060,0.028395,-0.006641,-0.019287,-0.003207,-0.013426,0.019974,-0.010494,-0.006255
0.047070,0.030268,0.003629,0.025089,0.019685,0.013617,-0.012558,0.027427,0.049754,0.019733,-0.007081,-0.021019,-0.005023,-0.016288,0.016835,-0.011849,-0.009654
0.048662,0.028108,0.000956,0.026364,0.013874,0.007393,-0.014093,0.023939,0.035792,0.008961,-0.005939,-0.021117,-0.006039,-0.015157,0.010784,-0.012362,-0.011354
