AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.003387,-0.000340,0.001848,0.010716,0.001861,0.000219,0.005107,0.001503,0.000897,0.001931,0.000313,0.006255,0.004445,0.001906,0.000118,-0.000973,-0.001082
0.002843,-0.000533,0.001131,0.015284,0.003366,-0.002068,0.007923,0.001089,0.001395,0.003594,-0.000293,0.007592,0.007752,0.003014,-0.001229,-0.003312,-0.001602
0.000802,-0.000349,-0.000462,0.017310,0.004432,-0.005696,0.009606,0.000001,0.001739,0.005430,-0.001068,0.007736,0.010405,0.003702,-0.003087,-0.006473,-0.002309
-0.001471,0.000161,-0.002499,0.015825,0.005025,-0.008892,0.010193,-0.000957,0.001997,0.006974,-0.001826,0.006315,0.011904,0.003879,-0.004744,-0.009603,-0.002633
-0.003911,0.001793,-0.004911,0.011132,0.005219,-0.011121,0.010052,-0.001154,0.002033,0.007554,-0.002953,0.003413,0.011875,0.003340,-0.005447,-0.011593,-0.002383
-0.006876,0.003416,-0.006732,0.004838,0.005207,-0.011720,0.009068,-0.000978,0.001919,0.007310,-0.004050,-0.000539,0.009852,0.002141,-0.005223,-0.011650,-0.001500
-0.010033,0.004684,-0.006676,-0.001378,0.005360,-0.009461,0.007574,-0.000003,0.001832,0.006744,-0.004169,-0.003530,0.005928,0.000542,-0.003546,-0.009357,-0.000208
-0.011406,0.005241,-0.005413,-0.004357,0.005296,-0.006454,0.005891,0.001355,0.001483,0.005484,-0.003231,-0.005406,0.000992,-0.001102,0.000474,-0.004516,0.001183
-0.010409,0.004239,-0.003664,-0.003469,0.004997,-0.002245,0.004179,0.002750,0.000717,0.003291,-0.002090,-0.006018,-0.003797,-0.002318,0.004319,0.002354,0.001237
-0.007951,0.001796,-0.002272,0.001296,0.004645,0.001666,0.002579,0.004314,0.000713,0.001408,-0.000411,-0.005833,-0.007310,-0.002684,0.007646,0.008246,0.000265
-0.005628,-0.001882,-0.001309,0.007355,0.004430,0.005531,0.001576,0.005108,0.001154,0.000211,0.002649,-0.004303,-0.008703,-0.002344,0.009077,0.010808,-0.001158
-0.002596,-0.005022,-0.001389,0.011780,0.003536,0.007092,-0.000061,0.004954,0.002497,-0.000078,0.006179,-0.002471,-0.008748,-0.001607,0.007905,0.009308,-0.003071
