AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.004126,0.004289,-0.004752,-0.010036,-0.005575,-0.018522,-0.005387,-0.006167,0.001469,-0.006138,0.001834,-0.008961,0.001501,0.001838,-0.005737,0.001009,-0.011465
0.003005,0.004056,-0.005711,-0.010808,-0.004745,-0.018884,-0.005612,-0.006652,0.002518,-0.004920,0.002852,-0.007933,0.000976,0.001468,-0.003961,0.000122,-0.012117
0.000702,0.003938,-0.007267,-0.013202,-0.003366,-0.017039,-0.005853,-0.006084,0.003739,-0.003502,0.003770,-0.006874,0.000498,0.000077,-0.001926,-0.001849,-0.012454
-0.001559,0.001330,-0.008660,-0.015762,-0.001189,-0.015122,-0.006012,-0.003981,0.006356,-0.001991,0.004591,-0.007081,0.000026,-0.002114,0.002199,-0.004669,-0.011535
-0.004690,-0.001109,-0.009891,-0.018009,0.002467,-0.013156,-0.005026,-0.001737,0.011044,0.000403,0.005501,-0.009389,-0.001179,-0.004184,0.006538,-0.006612,-0.010566
-0.009282,-0.003467,-0.010965,-0.019642,0.006914,-0.011435,-0.003486,0.002268,0.016574,0.003641,0.006364,-0.011914,-0.001480,-0.006117,0.013622,-0.009086,-0.009535
-0.013573,-0.005649,-0.012188,-0.020985,0.013323,-0.009644,-0.001329,0.006996,0.023355,0.006938,0.007041,-0.014299,-0.001773,-0.008878,0.023883,-0.010760,-0.007394
-0.017494,-0.007656,-0.012913,-0.022037,0.019827,-0.007505,0.000747,0.012391,0.031057,0.010026,0.005439,-0.017196,-0.001447,-0.011897,0.035227,-0.012280,-0.005286
-0.019410,-0.010494,-0.011977,-0.021934,0.027158,-0.000526,0.003800,0.017652,0.039974,0.012197,0.003889,-0.019852,0.000558,-0.017853,0.053399,-0.013510,-0.003056
-0.020435,-0.013079,-0.009720,-0.021607,0.034131,0.006134,0.006676,0.023161,0.049698,0.014214,0.003213,-0.023459,0.002730,-0.026456,0.074956,-0.014527,-0.000848
-0.020633,-0.014071,-0.005386,-0.021057,0.042160,0.013525,0.009952,0.028193,0.059290,0.016280,0.002525,-0.026601,0.006011,-0.034322,0.095457,-0.015364,0.003098
-0.020683,-0.014914,-0.001266,-0.020692,0.050590,0.021366,0.013007,0.031626,0.067791,0.019271,0.001731,-0.030586,0.009187,-0.041406,0.115228,-0.014991,0.006895
-0.021395,-0.015836,0.001876,-0.020461,0.058740,0.028744,0.015971,0.034669,0.076853,0.023009,0.000171,-0.032665,0.013521,-0.047634,0.132670,-0.013327,0.010637
-0.021929,-0.017155,0.004018,-0.020210,0.066363,0.033961,0.019126,0.039061,0.085271,0.027288,-0.001334,-0.035398,0.017659,-0.052908,0.148012,-0.011210,0.014440
-0.022252,-0.018177,0.006914,-0.020230,0.073575,0.038844,0.022151,0.042927,0.093139,0.031167,-0.002577,-0.037473,0.021652,-0.057407,0.160361,-0.009178,0.018368
-0.021958,-0.019278,0.009909,-0.019901,0.079410,0.042944,0.025525,0.045045,0.100386,0.033522,-0.003669,-0.040156,0.025434,-0.061293,0.169140,-0.007924,0.021491
-0.021633,-0.021153,0.012612,-0.018183,0.083766,0.047997,0.028322,0.046451,0.106409,0.035182,-0.004482,-0.042293,0.029048,-0.063887,0.174137,-0.006227,0.024116
