AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.018336,0.028736,-0.006146,0.011134,0.045435,0.009742,-0.028025,0.037432,0.028458,-0.006797,-0.062537,-0.003190,0.079639,-0.076320,-0.044710,-0.074413,0.087517
0.016808,0.028167,-0.003871,0.010929,0.055701,0.014860,-0.024431,0.046098,0.037793,-0.000774,-0.054690,-0.001301,0.084598,-0.076767,-0.036955,-0.072453,0.080961
0.014968,0.024779,-0.002629,0.010973,0.065798,0.019534,-0.020584,0.056211,0.046992,0.005895,-0.044958,0.000511,0.088501,-0.077383,-0.028610,-0.070265,0.072247
0.013083,0.021362,-0.001398,0.010626,0.075295,0.023764,-0.016666,0.065711,0.056252,0.012155,-0.035257,0.002245,0.091550,-0.077008,-0.020008,-0.067377,0.060723
0.010783,0.017333,-0.000530,0.009706,0.083830,0.028567,-0.012677,0.075346,0.064496,0.018191,-0.026659,0.003758,0.095002,-0.075641,-0.010841,-0.063282,0.047567
0.008467,0.011654,0.001064,0.008766,0.091380,0.032848,-0.008552,0.083748,0.072727,0.023819,-0.018009,0.005205,0.097269,-0.073445,-0.001290,-0.058151,0.033758
0.006137,0.006119,0.001634,0.007937,0.097602,0.035183,-0.004361,0.091506,0.079815,0.028326,-0.007261,0.006426,0.098182,-0.070244,0.008530,-0.052297,0.019417
0.003702,0.001525,0.002241,0.009435,0.102959,0.035842,-0.000097,0.098766,0.086065,0.032582,0.003530,0.007804,0.097425,-0.065843,0.019833,-0.045911,0.004297
0.001259,-0.002816,0.002224,0.010803,0.106321,0.035269,0.004231,0.104600,0.091071,0.036587,0.014477,0.009612,0.095535,-0.060454,0.031175,-0.039836,-0.010664
-0.001511,-0.007088,0.002294,0.011873,0.109773,0.035094,0.008707,0.109387,0.094992,0.041144,0.025138,0.011311,0.092511,-0.054075,0.042204,-0.033057,-0.025495
-0.004380,-0.011799,0.002456,0.012257,0.111978,0.034625,0.013364,0.114536,0.097972,0.045934,0.036095,0.012867,0.088953,-0.046431,0.052861,-0.025468,-0.040115
-0.007222,-0.016402,0.002443,0.012199,0.112747,0.034449,0.018071,0.118090,0.100785,0.050380,0.046470,0.013502,0.085406,-0.037719,0.062709,-0.017183,-0.054610
-0.008460,-0.019458,0.003411,0.011979,0.111827,0.035148,0.022297,0.120047,0.102379,0.054461,0.058094,0.014095,0.080586,-0.028148,0.072220,-0.008446,-0.068615
-0.009772,-0.022104,0.003124,0.010579,0.108941,0.035414,0.025606,0.120783,0.103365,0.058197,0.068690,0.014747,0.072448,-0.017951,0.083156,0.000079,-0.082460
-0.011180,-0.024784,0.002498,0.009741,0.104681,0.034962,0.029084,0.121156,0.103679,0.062080,0.079115,0.015982,0.061593,-0.007089,0.094691,0.010317,-0.096181
-0.012594,-0.027640,0.000554,0.007356,0.099470,0.033236,0.027806,0.120169,0.104241,0.058740,0.080970,0.015164,0.049367,-0.005722,0.097605,0.012827,-0.110281
-0.013906,-0.029793,-0.000529,0.004822,0.094419,0.031769,0.026120,0.119932,0.103880,0.054999,0.080858,0.012813,0.038073,-0.007607,0.100051,0.015049,-0.121796
-0.013912,-0.032092,-0.001600,0.001679,0.090521,0.030230,0.023504,0.119678,0.103523,0.049493,0.079579,0.009872,0.027347,-0.010704,0.102160,0.014802,-0.125965
-0.012414,-0.032901,-0.003038,-0.000574,0.085414,0.028043,0.020394,0.118921,0.102929,0.044321,0.075036,0.006065,0.019369,-0.014615,0.104296,0.014847,-0.122913
-0.010565,-0.033307,-0.004748,-0.001646,0.078995,0.024009,0.016278,0.116573,0.101364,0.038027,0.068746,0.001219,0.010888,-0.017882,0.105911,0.015569,-0.115751
-0.008478,-0.030483,-0.006666,-0.002925,0.071602,0.017781,0.012444,0.112712,0.099335,0.029761,0.059986,-0.005036,0.002560,-0.020911,0.107220,0.017284,-0.106592
-0.006482,-0.024961,-0.008470,-0.004308,0.064587,0.013239,0.008686,0.107407,0.097246,0.022014,0.050249,-0.013070,-0.004910,-0.023905,0.110865,0.018744,-0.095644
-0.004225,-0.018738,-0.009685,-0.005234,0.057942,0.009833,0.006330,0.100420,0.093838,0.015124,0.039577,-0.021005,-0.013461,-0.026721,0.112603,0.018202,-0.083597
-0.003197,-0.013439,-0.011696,-0.007083,0.051321,0.007826,0.004030,0.092370,0.089856,0.009052,0.029836,-0.028191,-0.020224,-0.027048,0.113123,0.017405,-0.072965
-0.002328,-0.008350,-0.013608,-0.008469,0.045251,0.006878,0.001862,0.083043,0.085230,0.004126,0.019372,-0.034655,-0.025949,-0.026657,0.110856,0.016804,-0.059781
-0.001269,-0.004448,-0.015599,-0.007164,0.039425,0.006208,-0.000699,0.072283,0.080357,0.000620,0.009485,-0.040211,-0.030686,-0.022785,0.108267,0.014937,-0.044699
-0.000427,-0.000667,-0.016122,-0.005520,0.034240,0.003608,-0.002698,0.062677,0.075848,-0.003243,0.001275,-0.043429,-0.033198,-0.017677,0.103891,0.014395,-0.029390
0.000124,0.003050,-0.015749,-0.006690,0.031275,0.003025,-0.003880,0.054584,0.072898,-0.006563,-0.005111,-0.045886,-0.034659,-0.013777,0.099594,0.011928,-0.015201
0.000124,0.006361,-0.015065,-0.008095,0.030353,0.003651,-0.004719,0.047677,0.071259,-0.009894,-0.008375,-0.048433,-0.037216,-0.010735,0.095909,0.009380,-0.004932
-0.000212,0.006773,-0.015073,-0.009053,0.029948,0.004649,-0.005291,0.041992,0.069056,-0.012370,-0.009636,-0.050597,-0.039526,-0.008778,0.092454,0.006460,0.003762
-0.000907,0.007105,-0.014877,-0.010088,0.029734,0.005671,-0.005263,0.036263,0.066930,-0.014692,-0.011086,-0.052435,-0.041187,-0.007564,0.088157,0.005259,0.010055
-0.002147,0.006459,-0.014792,-0.011618,0.029419,0.007735,-0.004774,0.031487,0.064114,-0.016675,-0.013618,-0.053491,-0.041218,-0.006437,0.083938,0.004600,0.014603
-0.003337,0.004088,-0.013564,-0.013187,0.028976,0.009778,-0.004187,0.026666,0.061775,-0.018486,-0.016218,-0.054428,-0.041132,-0.005290,0.079128,0.004262,0.018442
-0.004829,0.002173,-0.012958,-0.014593,0.028314,0.008967,-0.003189,0.022652,0.058759,-0.020114,-0.016620,-0.054982,-0.040955,-0.004136,0.073684,0.004038,0.021265
-0.005503,0.001092,-0.012155,-0.013283,0.027806,0.006439,-0.001859,0.018441,0.055171,-0.021599,-0.016441,-0.054980,-0.040513,-0.002732,0.069399,0.003727,0.022960
-0.005871,0.000073,-0.012084,-0.011675,0.026249,0.003148,-0.000549,0.013737,0.050848,-0.022995,-0.015824,-0.053978,-0.040012,-0.001760,0.064544,0.002407,0.024293
-0.006601,-0.001556,-0.011922,-0.009883,0.025772,0.000466,0.000756,0.009047,0.045690,-0.023450,-0.015553,-0.052402,-0.038797,-0.000697,0.058749,-0.000391,0.025213
-0.009214,-0.005282,-0.011517,-0.008402,0.025142,-0.001340,0.001403,0.005929,0.040214,-0.024359,-0.015123,-0.050644,-0.036436,0.000572,0.050977,-0.003033,0.024882
-0.011751,-0.008908,-0.011255,-0.006353,0.024134,-0.002420,0.001753,0.002998,0.035101,-0.024938,-0.015118,-0.048446,-0.032099,0.002188,0.041873,-0.005461,0.023408
-0.012531,-0.009602,-0.009907,-0.003861,0.022567,-0.002144,0.001620,-0.000190,0.029356,-0.025268,-0.013180,-0.046294,-0.027136,0.003709,0.032539,-0.008115,0.021603
